Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 01:25:17.742000,GAS,0 days 00:01:40.283000,11.0,1.0,MEDIUM,11.0,1,False
0 days 01:26:58.077000,GAS,0 days 00:01:40.335000,12.0,1.0,MEDIUM,12.0,12,False
0 days 01:28:41.230000,GAS,0 days 00:01:43.153000,13.0,1.0,MEDIUM,13.0,16,False
0 days 01:30:37.007000,GAS,0 days 00:01:55.777000,14.0,1.0,MEDIUM,14.0,671,False
0 days 01:32:17.893000,GAS,0 days 00:01:40.886000,15.0,1.0,MEDIUM,15.0,1,False
0 days 01:33:58.344000,GAS,0 days 00:01:40.451000,16.0,1.0,MEDIUM,16.0,1,False
0 days 01:35:38.376000,GAS,0 days 00:01:40.032000,17.0,1.0,MEDIUM,17.0,1,False
0 days 01:37:21.324000,GAS,0 days 00:01:42.948000,18.0,1.0,MEDIUM,18.0,1,False
0 days 01:39:20.952000,GAS,0 days 00:01:59.628000,19.0,2.0,HARD,1.0,1,False
0 days 01:40:58.231000,GAS,0 days 00:01:37.279000,20.0,2.0,HARD,2.0,1,True
0 days 01:42:38.329000,GAS,0 days 00:01:40.098000,21.0,2.0,HARD,3.0,1,False
0 days 01:44:16.510000,GAS,0 days 00:01:38.181000,22.0,2.0,HARD,4.0,1,False
0 days 01:45:55.166000,GAS,0 days 00:01:38.656000,23.0,2.0,HARD,5.0,1,False
0 days 01:47:33.409000,GAS,0 days 00:01:38.243000,24.0,2.0,HARD,6.0,1,False
0 days 01:49:12.421000,GAS,0 days 00:01:39.012000,25.0,2.0,HARD,7.0,1,False
0 days 01:50:51.113000,GAS,0 days 00:01:38.692000,26.0,2.0,HARD,8.0,1,False
0 days 01:52:29.720000,GAS,0 days 00:01:38.607000,27.0,2.0,HARD,9.0,1,False
0 days 01:54:08.578000,GAS,0 days 00:01:38.858000,28.0,2.0,HARD,10.0,1,False
0 days 01:55:47.619000,GAS,0 days 00:01:39.041000,29.0,2.0,HARD,11.0,1,False
0 days 01:57:26.438000,GAS,0 days 00:01:38.819000,30.0,2.0,HARD,12.0,1,False
0 days 01:59:05.264000,GAS,0 days 00:01:38.826000,31.0,2.0,HARD,13.0,1,False
0 days 02:00:44.158000,GAS,0 days 00:01:38.894000,32.0,2.0,HARD,14.0,1,False
0 days 02:02:23.007000,GAS,0 days 00:01:38.849000,33.0,2.0,HARD,15.0,1,False
0 days 02:04:04.385000,GAS,0 days 00:01:41.378000,34.0,2.0,HARD,16.0,1,False
0 days 02:06:03.159000,GAS,0 days 00:01:58.774000,35.0,3.0,HARD,1.0,1,False
0 days 02:07:39.530000,GAS,0 days 00:01:36.371000,36.0,3.0,HARD,2.0,1,True
0 days 02:09:16.530000,GAS,0 days 00:01:37,37.0,3.0,HARD,3.0,1,False
0 days 02:10:53.733000,GAS,0 days 00:01:37.203000,38.0,3.0,HARD,4.0,1,False
0 days 02:12:30.713000,GAS,0 days 00:01:36.980000,39.0,3.0,HARD,5.0,1,False
0 days 02:14:07.673000,GAS,0 days 00:01:36.960000,40.0,3.0,HARD,6.0,1,False
0 days 02:15:44.922000,GAS,0 days 00:01:37.249000,41.0,3.0,HARD,7.0,1,False
0 days 02:17:22.122000,GAS,0 days 00:01:37.200000,42.0,3.0,HARD,8.0,1,False
0 days 02:18:59.673000,GAS,0 days 00:01:37.551000,43.0,3.0,HARD,9.0,1,False
0 days 02:20:37.406000,GAS,0 days 00:01:37.733000,44.0,3.0,HARD,10.0,1,False
0 days 02:22:15.198000,GAS,0 days 00:01:37.792000,45.0,3.0,HARD,11.0,1,False
0 days 02:23:52.959000,GAS,0 days 00:01:37.761000,46.0,3.0,HARD,12.0,1,False
0 days 02:25:31.025000,GAS,0 days 00:01:38.066000,47.0,3.0,HARD,13.0,1,False
0 days 02:27:09.159000,GAS,0 days 00:01:38.134000,48.0,3.0,HARD,14.0,1,False
0 days 02:28:47.136000,GAS,0 days 00:01:37.977000,49.0,3.0,HARD,15.0,1,False
0 days 02:30:25.285000,GAS,0 days 00:01:38.149000,50.0,3.0,HARD,16.0,1,False
0 days 02:32:03.234000,GAS,0 days 00:01:37.949000,51.0,3.0,HARD,17.0,1,False
0 days 02:33:41.476000,GAS,0 days 00:01:38.242000,52.0,3.0,HARD,18.0,1,False
0 days 02:35:25.743000,GAS,0 days 00:01:44.267000,53.0,3.0,HARD,19.0,1,False
0 days 01:05:30.067000,ALB,,1.0,1.0,MEDIUM,1.0,124,False
0 days 01:08:17.031000,ALB,,2.0,2.0,MEDIUM,1.0,4,False
0 days 01:11:02.035000,ALB,,3.0,2.0,MEDIUM,2.0,4,False
0 days 01:13:38.386000,ALB,,4.0,2.0,MEDIUM,3.0,41,False
0 days 01:15:19.822000,ALB,0 days 00:01:41.436000,5.0,2.0,MEDIUM,4.0,1,True
0 days 01:17:01.095000,ALB,0 days 00:01:41.273000,6.0,2.0,MEDIUM,5.0,1,True
0 days 01:18:41.999000,ALB,0 days 00:01:40.904000,7.0,2.0,MEDIUM,6.0,1,True
0 days 01:20:23.167000,ALB,0 days 00:01:41.168000,8.0,2.0,MEDIUM,7.0,1,False
0 days 01:22:03.931000,ALB,0 days 00:01:40.764000,9.0,2.0,MEDIUM,8.0,1,True
0 days 01:23:44.381000,ALB,0 days 00:01:40.450000,10.0,2.0,MEDIUM,9.0,1,True
0 days 01:25:25.521000,ALB,0 days 00:01:41.140000,11.0,2.0,MEDIUM,10.0,1,False
0 days 01:27:07.801000,ALB,0 days 00:01:42.280000,12.0,2.0,MEDIUM,11.0,12,False
0 days 01:28:58.705000,ALB,0 days 00:01:50.904000,13.0,2.0,MEDIUM,12.0,16,False
0 days 01:31:27.023000,ALB,0 days 00:02:28.318000,14.0,3.0,SOFT,1.0,671,False
0 days 01:33:06.208000,ALB,0 days 00:01:39.185000,15.0,3.0,SOFT,2.0,1,True
0 days 01:34:45.757000,ALB,0 days 00:01:39.549000,16.0,3.0,SOFT,3.0,1,False
0 days 01:36:25.687000,ALB,0 days 00:01:39.930000,17.0,3.0,SOFT,4.0,1,False
0 days 01:38:06.026000,ALB,0 days 00:01:40.339000,18.0,3.0,SOFT,5.0,1,False
0 days 01:39:45.898000,ALB,0 days 00:01:39.872000,19.0,3.0,SOFT,6.0,1,False
0 days 01:41:25.996000,ALB,0 days 00:01:40.098000,20.0,3.0,SOFT,7.0,1,False
0 days 01:43:06.417000,ALB,0 days 00:01:40.421000,21.0,3.0,SOFT,8.0,1,False
0 days 01:44:46.488000,ALB,0 days 00:01:40.071000,22.0,3.0,SOFT,9.0,1,False
0 days 01:46:26.407000,ALB,0 days 00:01:39.919000,23.0,3.0,SOFT,10.0,1,False
0 days 01:48:06.554000,ALB,0 days 00:01:40.147000,24.0,3.0,SOFT,11.0,1,False
0 days 01:49:46.840000,ALB,0 days 00:01:40.286000,25.0,3.0,SOFT,12.0,1,False
0 days 01:51:35.277000,ALB,0 days 00:01:48.437000,26.0,3.0,SOFT,13.0,1,False
0 days 01:05:45.994000,OCO,,1.0,1.0,MEDIUM,1.0,124,False
0 days 01:08:10.513000,OCO,0 days 00:02:24.519000,2.0,2.0,HARD,1.0,4,False
0 days 01:10:59.541000,OCO,,3.0,2.0,HARD,2.0,4,False
0 days 01:13:37.616000,OCO,,4.0,2.0,HARD,3.0,41,False
0 days 01:15:17.632000,OCO,0 days 00:01:40.016000,5.0,2.0,HARD,4.0,1,True
0 days 01:16:58.110000,OCO,0 days 00:01:40.478000,6.0,2.0,HARD,5.0,1,False
0 days 01:18:38.645000,OCO,0 days 00:01:40.535000,7.0,2.0,HARD,6.0,1,False
0 days 01:20:19.046000,OCO,0 days 00:01:40.401000,8.0,2.0,HARD,7.0,1,False
0 days 01:21:59.543000,OCO,0 days 00:01:40.497000,9.0,2.0,HARD,8.0,1,False
0 days 01:23:40.232000,OCO,0 days 00:01:40.689000,10.0,2.0,HARD,9.0,1,False
0 days 01:25:20.057000,OCO,0 days 00:01:39.825000,11.0,2.0,HARD,10.0,1,True
0 days 01:27:00.609000,OCO,0 days 00:01:40.552000,12.0,2.0,HARD,11.0,12,False
0 days 01:28:48.503000,OCO,0 days 00:01:47.894000,13.0,2.0,HARD,12.0,16,False
0 days 01:30:39.965000,OCO,0 days 00:01:51.462000,14.0,2.0,HARD,13.0,671,False
0 days 01:32:19.596000,OCO,0 days 00:01:39.631000,15.0,2.0,HARD,14.0,1,True
0 days 01:33:59.625000,OCO,0 days 00:01:40.029000,16.0,2.0,HARD,15.0,1,False
0 days 01:35:39.549000,OCO,0 days 00:01:39.924000,17.0,2.0,HARD,16.0,1,False
0 days 01:37:20.295000,OCO,0 days 00:01:40.746000,18.0,2.0,HARD,17.0,1,False
0 days 01:39:00.916000,OCO,0 days 00:01:40.621000,19.0,2.0,HARD,18.0,1,False
0 days 01:40:41.333000,OCO,0 days 00:01:40.417000,20.0,2.0,HARD,19.0,1,False
0 days 01:42:22.249000,OCO,0 days 00:01:40.916000,21.0,2.0,HARD,20.0,1,False
0 days 01:44:03.191000,OCO,0 days 00:01:40.942000,22.0,2.0,HARD,21.0,1,False
0 days 01:45:43.454000,OCO,0 days 00:01:40.263000,23.0,2.0,HARD,22.0,1,False
0 days 01:47:23.931000,OCO,0 days 00:01:40.477000,24.0,2.0,HARD,23.0,1,False
0 days 01:49:05.183000,OCO,0 days 00:01:41.252000,25.0,2.0,HARD,24.0,1,False
0 days 01:50:45.735000,OCO,0 days 00:01:40.552000,26.0,2.0,HARD,25.0,1,False
0 days 01:52:26.224000,OCO,0 days 00:01:40.489000,27.0,2.0,HARD,26.0,1,False
0 days 01:54:09.125000,OCO,0 days 00:01:42.901000,28.0,2.0,HARD,27.0,1,False
0 days 01:56:06.996000,OCO,0 days 00:01:57.871000,29.0,3.0,HARD,1.0,1,False
0 days 01:57:44.568000,OCO,0 days 00:01:37.572000,30.0,3.0,HARD,2.0,1,True
0 days 01:59:22.546000,OCO,0 days 00:01:37.978000,31.0,3.0,HARD,3.0,1,False
0 days 02:01:00.379000,OCO,0 days 00:01:37.833000,32.0,3.0,HARD,4.0,1,False
0 days 02:02:38.232000,OCO,0 days 00:01:37.853000,33.0,3.0,HARD,5.0,1,False
0 days 02:04:15.630000,OCO,0 days 00:01:37.398000,34.0,3.0,HARD,6.0,1,True
0 days 02:05:53.478000,OCO,0 days 00:01:37.848000,35.0,3.0,HARD,7.0,1,False
0 days 02:07:31.094000,OCO,0 days 00:01:37.616000,36.0,3.0,HARD,8.0,1,False
0 days 02:09:09.188000,OCO,0 days 00:01:38.094000,37.0,3.0,HARD,9.0,1,False
0 days 02:10:47.068000,OCO,0 days 00:01:37.880000,38.0,3.0,HARD,10.0,1,False
0 days 02:12:25.094000,OCO,0 days 00:01:38.026000,39.0,3.0,HARD,11.0,1,False
0 days 02:14:02.998000,OCO,0 days 00:01:37.904000,40.0,3.0,HARD,12.0,1,False
0 days 02:15:40.771000,OCO,0 days 00:01:37.773000,41.0,3.0,HARD,13.0,1,False
0 days 02:17:18.591000,OCO,0 days 00:01:37.820000,42.0,3.0,HARD,14.0,1,False
0 days 02:18:56.384000,OCO,0 days 00:01:37.793000,43.0,3.0,HARD,15.0,1,False
0 days 02:20:34.700000,OCO,0 days 00:01:38.316000,44.0,3.0,HARD,16.0,1,False
0 days 02:22:12.898000,OCO,0 days 00:01:38.198000,45.0,3.0,HARD,17.0,1,False
0 days 02:23:53.674000,OCO,0 days 00:01:40.776000,46.0,3.0,HARD,18.0,1,False
0 days 02:25:32.432000,OCO,0 days 00:01:38.758000,47.0,3.0,HARD,19.0,1,False
0 days 02:27:10.824000,OCO,0 days 00:01:38.392000,48.0,3.0,HARD,20.0,1,False
0 days 02:28:49.205000,OCO,0 days 00:01:38.381000,49.0,3.0,HARD,21.0,1,False
0 days 02:30:27.535000,OCO,0 days 00:01:38.330000,50.0,3.0,HARD,22.0,1,False
0 days 02:32:05.921000,OCO,0 days 00:01:38.386000,51.0,3.0,HARD,23.0,1,False
0 days 02:33:43.966000,OCO,0 days 00:01:38.045000,52.0,3.0,HARD,24.0,1,False
0 days 02:35:22.258000,OCO,0 days 00:01:38.292000,53.0,3.0,HARD,25.0,1,False
0 days 01:05:27.686000,MAG,,1.0,1.0,MEDIUM,1.0,124,False
0 days 01:08:09.484000,MAG,,2.0,1.0,MEDIUM,2.0,4,False
0 days 01:10:58.612000,MAG,,3.0,1.0,MEDIUM,3.0,4,False
0 days 01:13:36.811000,MAG,,4.0,1.0,MEDIUM,4.0,41,False
0 days 01:15:17.159000,MAG,0 days 00:01:40.348000,5.0,1.0,MEDIUM,5.0,1,True
0 days 01:16:57.526000,MAG,0 days 00:01:40.367000,6.0,1.0,MEDIUM,6.0,1,False
0 days 01:18:38.097000,MAG,0 days 00:01:40.571000,7.0,1.0,MEDIUM,7.0,1,False
0 days 01:20:18.631000,MAG,0 days 00:01:40.534000,8.0,1.0,MEDIUM,8.0,1,False
0 days 01:21:58.949000,MAG,0 days 00:01:40.318000,9.0,1.0,MEDIUM,9.0,1,True
0 days 01:23:39.905000,MAG,0 days 00:01:40.956000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:25:20.947000,MAG,0 days 00:01:41.042000,11.0,1.0,MEDIUM,11.0,1,False
0 days 01:27:23.883000,MAG,0 days 00:02:02.936000,12.0,1.0,MEDIUM,12.0,12,False
0 days 01:29:41.934000,MAG,0 days 00:02:18.051000,13.0,2.0,HARD,1.0,167,False
0 days 01:31:22.494000,MAG,0 days 00:01:40.560000,14.0,2.0,HARD,2.0,71,False
0 days 01:33:00.867000,MAG,0 days 00:01:38.373000,15.0,2.0,HARD,3.0,1,True
0 days 01:34:39.931000,MAG,0 days 00:01:39.064000,16.0,2.0,HARD,4.0,1,False
0 days 01:36:19.139000,MAG,0 days 00:01:39.208000,17.0,2.0,HARD,5.0,1,False
0 days 01:37:58.424000,MAG,0 days 00:01:39.285000,18.0,2.0,HARD,6.0,1,False
0 days 01:39:37.861000,MAG,0 days 00:01:39.437000,19.0,2.0,HARD,7.0,1,False
0 days 01:41:17.129000,MAG,0 days 00:01:39.268000,20.0,2.0,HARD,8.0,1,False
0 days 01:42:56.763000,MAG,0 days 00:01:39.634000,21.0,2.0,HARD,9.0,1,False
0 days 01:44:36.518000,MAG,0 days 00:01:39.755000,22.0,2.0,HARD,10.0,1,False
0 days 01:46:16.048000,MAG,0 days 00:01:39.530000,23.0,2.0,HARD,11.0,1,False
0 days 01:47:55.889000,MAG,0 days 00:01:39.841000,24.0,2.0,HARD,12.0,1,False
0 days 01:49:35.390000,MAG,0 days 00:01:39.501000,25.0,2.0,HARD,13.0,1,False
0 days 01:51:16.071000,MAG,0 days 00:01:40.681000,26.0,2.0,HARD,14.0,1,False
0 days 01:52:55.727000,MAG,0 days 00:01:39.656000,27.0,2.0,HARD,15.0,1,False
0 days 01:54:36.006000,MAG,0 days 00:01:40.279000,28.0,2.0,HARD,16.0,1,False
0 days 01:56:16.350000,MAG,0 days 00:01:40.344000,29.0,2.0,HARD,17.0,1,False
0 days 01:57:57.472000,MAG,0 days 00:01:41.122000,30.0,2.0,HARD,18.0,1,False
0 days 01:59:39.976000,MAG,0 days 00:01:42.504000,31.0,2.0,HARD,19.0,1,False
0 days 02:01:38.452000,MAG,0 days 00:01:58.476000,32.0,3.0,HARD,1.0,1,False
0 days 02:03:16.729000,MAG,0 days 00:01:38.277000,33.0,3.0,HARD,2.0,1,True
0 days 02:04:54.993000,MAG,0 days 00:01:38.264000,34.0,3.0,HARD,3.0,1,True
0 days 02:06:33.670000,MAG,0 days 00:01:38.677000,35.0,3.0,HARD,4.0,1,False
0 days 02:08:11.688000,MAG,0 days 00:01:38.018000,36.0,3.0,HARD,5.0,1,True
0 days 02:09:49.860000,MAG,0 days 00:01:38.172000,37.0,3.0,HARD,6.0,1,False
0 days 02:11:28.081000,MAG,0 days 00:01:38.221000,38.0,3.0,HARD,7.0,1,False
0 days 02:13:06.086000,MAG,0 days 00:01:38.005000,39.0,3.0,HARD,8.0,1,True
0 days 02:14:44.044000,MAG,0 days 00:01:37.958000,40.0,3.0,HARD,9.0,1,True
0 days 02:16:21.886000,MAG,0 days 00:01:37.842000,41.0,3.0,HARD,10.0,1,True
0 days 02:18:01.115000,MAG,0 days 00:01:39.229000,42.0,3.0,HARD,11.0,1,False
0 days 02:19:39.321000,MAG,0 days 00:01:38.206000,43.0,3.0,HARD,12.0,1,False
0 days 02:21:17.387000,MAG,0 days 00:01:38.066000,44.0,3.0,HARD,13.0,1,False
0 days 02:22:55.894000,MAG,0 days 00:01:38.507000,45.0,3.0,HARD,14.0,1,False
0 days 02:24:34.792000,MAG,0 days 00:01:38.898000,46.0,3.0,HARD,15.0,1,False
0 days 02:26:13.594000,MAG,0 days 00:01:38.802000,47.0,3.0,HARD,16.0,1,False
0 days 02:27:56.278000,MAG,0 days 00:01:42.684000,48.0,3.0,HARD,17.0,1,False
0 days 02:29:35.717000,MAG,0 days 00:01:39.439000,49.0,3.0,HARD,18.0,1,False
0 days 02:31:14.617000,MAG,0 days 00:01:38.900000,50.0,3.0,HARD,19.0,1,False
0 days 02:32:53.509000,MAG,0 days 00:01:38.892000,51.0,3.0,HARD,20.0,1,False
0 days 02:34:32.137000,MAG,0 days 00:01:38.628000,52.0,3.0,HARD,21.0,1,False
0 days 01:05:58.825000,BOT,,1.0,1.0,SOFT,1.0,124,False
0 days 01:08:46.366000,BOT,,2.0,2.0,SOFT,1.0,4,False
0 days 01:11:06.981000,BOT,0 days 00:02:20.615000,3.0,2.0,SOFT,2.0,4,True
0 days 01:13:39.784000,BOT,,4.0,2.0,SOFT,3.0,41,False
0 days 01:15:42.539000,BOT,0 days 00:02:02.755000,5.0,2.0,SOFT,4.0,1,True
0 days 01:17:29.391000,BOT,0 days 00:01:46.852000,6.0,2.0,SOFT,5.0,1,False
0 days 01:20:07.717000,BOT,,7.0,3.0,HARD,1.0,1,False
0 days 01:05:23.704000,STR,,1.0,1.0,SOFT,1.0,124,False
0 days 01:08:05.486000,STR,,2.0,1.0,SOFT,2.0,4,False
0 days 01:10:53.968000,STR,,3.0,1.0,SOFT,3.0,4,False
0 days 01:13:35.264000,STR,,4.0,1.0,SOFT,4.0,41,False
0 days 01:15:15.643000,STR,0 days 00:01:40.379000,5.0,1.0,SOFT,5.0,1,True
0 days 01:16:55.492000,STR,0 days 00:01:39.849000,6.0,1.0,SOFT,6.0,1,True
0 days 01:18:35.544000,STR,0 days 00:01:40.052000,7.0,1.0,SOFT,7.0,1,False
0 days 01:20:15.685000,STR,0 days 00:01:40.141000,8.0,1.0,SOFT,8.0,1,False
0 days 01:21:56.061000,STR,0 days 00:01:40.376000,9.0,1.0,SOFT,9.0,1,False
0 days 01:23:35.890000,STR,0 days 00:01:39.829000,10.0,1.0,SOFT,10.0,1,True
0 days 01:25:16.041000,STR,0 days 00:01:40.151000,11.0,1.0,SOFT,11.0,1,False
0 days 01:26:56.391000,STR,0 days 00:01:40.350000,12.0,1.0,SOFT,12.0,12,False
0 days 01:28:37.148000,STR,0 days 00:01:40.757000,13.0,1.0,SOFT,13.0,16,False
0 days 01:30:38.279000,STR,0 days 00:02:01.131000,14.0,1.0,SOFT,14.0,671,False
0 days 01:32:36.409000,STR,0 days 00:01:58.130000,15.0,2.0,MEDIUM,1.0,1,False
0 days 01:34:15.459000,STR,0 days 00:01:39.050000,16.0,2.0,MEDIUM,2.0,1,True
0 days 01:35:55.541000,STR,0 days 00:01:40.082000,17.0,2.0,MEDIUM,3.0,1,False
0 days 01:37:34.653000,STR,0 days 00:01:39.112000,18.0,2.0,MEDIUM,4.0,1,False
0 days 01:39:14.204000,STR,0 days 00:01:39.551000,19.0,2.0,MEDIUM,5.0,1,False
0 days 01:40:57.499000,STR,0 days 00:01:43.295000,20.0,2.0,MEDIUM,6.0,1,False
0 days 01:05:25.755000,HUL,,1.0,1.0,SOFT,1.0,124,False
0 days 01:08:07.408000,HUL,,2.0,1.0,SOFT,2.0,4,False
0 days 01:10:55.686000,HUL,,3.0,1.0,SOFT,3.0,4,False
0 days 01:13:35.496000,HUL,,4.0,1.0,SOFT,4.0,41,False
0 days 01:15:16.048000,HUL,0 days 00:01:40.552000,5.0,1.0,SOFT,5.0,1,True
0 days 01:16:56.162000,HUL,0 days 00:01:40.114000,6.0,1.0,SOFT,6.0,1,True
0 days 01:18:36.371000,HUL,0 days 00:01:40.209000,7.0,1.0,SOFT,7.0,1,False
0 days 01:20:18.872000,HUL,0 days 00:01:42.501000,8.0,1.0,SOFT,8.0,1,False
0 days 01:22:17.957000,HUL,0 days 00:01:59.085000,9.0,2.0,MEDIUM,1.0,1,False
0 days 01:23:56.681000,HUL,0 days 00:01:38.724000,10.0,2.0,MEDIUM,2.0,1,True
0 days 01:25:36.530000,HUL,0 days 00:01:39.849000,11.0,2.0,MEDIUM,3.0,1,False
0 days 01:27:16.726000,HUL,0 days 00:01:40.196000,12.0,2.0,MEDIUM,4.0,12,False
0 days 01:29:04.912000,HUL,0 days 00:01:48.186000,13.0,2.0,MEDIUM,5.0,16,False
0 days 01:30:55.778000,HUL,0 days 00:01:50.866000,14.0,2.0,MEDIUM,6.0,671,False
0 days 01:32:35.406000,HUL,0 days 00:01:39.628000,15.0,2.0,MEDIUM,7.0,1,False
0 days 01:34:15.041000,HUL,0 days 00:01:39.635000,16.0,2.0,MEDIUM,8.0,1,False
0 days 01:35:55.174000,HUL,0 days 00:01:40.133000,17.0,2.0,MEDIUM,9.0,1,False
0 days 01:37:36.572000,HUL,0 days 00:01:41.398000,18.0,2.0,MEDIUM,10.0,1,False
0 days 01:39:16.897000,HUL,0 days 00:01:40.325000,19.0,2.0,MEDIUM,11.0,1,False
0 days 01:40:57.474000,HUL,0 days 00:01:40.577000,20.0,2.0,MEDIUM,12.0,1,False
0 days 01:42:40.111000,HUL,0 days 00:01:42.637000,21.0,2.0,MEDIUM,13.0,1,False
0 days 01:44:40.195000,HUL,0 days 00:02:00.084000,22.0,3.0,HARD,1.0,1,False
0 days 01:46:19.522000,HUL,0 days 00:01:39.327000,23.0,3.0,HARD,2.0,1,False
0 days 01:47:57.850000,HUL,0 days 00:01:38.328000,24.0,3.0,HARD,3.0,1,True
0 days 01:49:36.437000,HUL,0 days 00:01:38.587000,25.0,3.0,HARD,4.0,1,False
0 days 01:51:14.855000,HUL,0 days 00:01:38.418000,26.0,3.0,HARD,5.0,1,False
0 days 01:52:53.177000,HUL,0 days 00:01:38.322000,27.0,3.0,HARD,6.0,1,True
0 days 01:54:31.986000,HUL,0 days 00:01:38.809000,28.0,3.0,HARD,7.0,1,False
0 days 01:56:10.527000,HUL,0 days 00:01:38.541000,29.0,3.0,HARD,8.0,1,False
0 days 01:57:49.150000,HUL,0 days 00:01:38.623000,30.0,3.0,HARD,9.0,1,False
0 days 01:59:28.182000,HUL,0 days 00:01:39.032000,31.0,3.0,HARD,10.0,1,False
0 days 02:01:06.674000,HUL,0 days 00:01:38.492000,32.0,3.0,HARD,11.0,1,False
0 days 02:02:45.224000,HUL,0 days 00:01:38.550000,33.0,3.0,HARD,12.0,1,False
0 days 02:04:23.885000,HUL,0 days 00:01:38.661000,34.0,3.0,HARD,13.0,1,False
0 days 02:06:02.913000,HUL,0 days 00:01:39.028000,35.0,3.0,HARD,14.0,1,False
0 days 02:07:42.874000,HUL,0 days 00:01:39.961000,36.0,3.0,HARD,15.0,1,False
0 days 02:09:24.294000,HUL,0 days 00:01:41.420000,37.0,3.0,HARD,16.0,1,False
0 days 02:11:23.228000,HUL,0 days 00:01:58.934000,38.0,4.0,MEDIUM,1.0,1,False
0 days 02:13:01.618000,HUL,0 days 00:01:38.390000,39.0,4.0,MEDIUM,2.0,1,False
0 days 02:14:39.274000,HUL,0 days 00:01:37.656000,40.0,4.0,MEDIUM,3.0,1,True
0 days 02:16:16.669000,HUL,0 days 00:01:37.395000,41.0,4.0,MEDIUM,4.0,1,True
0 days 02:17:53.978000,HUL,0 days 00:01:37.309000,42.0,4.0,MEDIUM,5.0,1,True
0 days 02:19:31.423000,HUL,0 days 00:01:37.445000,43.0,4.0,MEDIUM,6.0,1,False
0 days 02:21:08.673000,HUL,0 days 00:01:37.250000,44.0,4.0,MEDIUM,7.0,1,True
0 days 02:22:47.809000,HUL,0 days 00:01:39.136000,45.0,4.0,MEDIUM,8.0,1,False
0 days 02:24:25.620000,HUL,0 days 00:01:37.811000,46.0,4.0,MEDIUM,9.0,1,False
0 days 02:26:03.248000,HUL,0 days 00:01:37.628000,47.0,4.0,MEDIUM,10.0,1,False
0 days 02:27:41.108000,HUL,0 days 00:01:37.860000,48.0,4.0,MEDIUM,11.0,1,False
0 days 02:29:18.821000,HUL,0 days 00:01:37.713000,49.0,4.0,MEDIUM,12.0,1,False
0 days 02:30:56.476000,HUL,0 days 00:01:37.655000,50.0,4.0,MEDIUM,13.0,1,False
0 days 02:32:34.220000,HUL,0 days 00:01:37.744000,51.0,4.0,MEDIUM,14.0,1,False
0 days 02:34:12.149000,HUL,0 days 00:01:37.929000,52.0,4.0,MEDIUM,15.0,1,False
0 days 01:05:34.673000,ZHO,,1.0,1.0,SOFT,1.0,124,False
0 days 01:08:14.326000,ZHO,,2.0,2.0,SOFT,1.0,4,False
0 days 01:11:00.926000,ZHO,,3.0,2.0,SOFT,2.0,4,False
0 days 01:13:37.725000,ZHO,,4.0,2.0,SOFT,3.0,41,False
0 days 01:15:17.932000,ZHO,0 days 00:01:40.207000,5.0,2.0,SOFT,4.0,1,True
0 days 01:16:59.269000,ZHO,0 days 00:01:41.337000,6.0,2.0,SOFT,5.0,1,False
0 days 01:18:40.297000,ZHO,0 days 00:01:41.028000,7.0,2.0,SOFT,6.0,1,False
0 days 01:20:21.026000,ZHO,0 days 00:01:40.729000,8.0,2.0,SOFT,7.0,1,False
0 days 01:22:01.941000,ZHO,0 days 00:01:40.915000,9.0,2.0,SOFT,8.0,1,False
0 days 01:23:44.954000,ZHO,0 days 00:01:43.013000,10.0,2.0,SOFT,9.0,1,False
0 days 01:25:43.174000,ZHO,0 days 00:01:58.220000,11.0,3.0,SOFT,1.0,1,False
0 days 01:27:22.379000,ZHO,0 days 00:01:39.205000,12.0,3.0,SOFT,2.0,12,True
0 days 01:29:12.720000,ZHO,0 days 00:01:50.341000,13.0,3.0,SOFT,3.0,16,False
0 days 01:31:01.625000,ZHO,0 days 00:01:48.905000,14.0,3.0,SOFT,4.0,671,False
0 days 01:32:40.731000,ZHO,0 days 00:01:39.106000,15.0,3.0,SOFT,5.0,1,True
0 days 01:34:20.890000,ZHO,0 days 00:01:40.159000,16.0,3.0,SOFT,6.0,1,False
0 days 01:36:00.757000,ZHO,0 days 00:01:39.867000,17.0,3.0,SOFT,7.0,1,False
0 days 01:37:40.773000,ZHO,0 days 00:01:40.016000,18.0,3.0,SOFT,8.0,1,False
0 days 01:39:20.582000,ZHO,0 days 00:01:39.809000,19.0,3.0,SOFT,9.0,1,False
0 days 01:41:01.323000,ZHO,0 days 00:01:40.741000,20.0,3.0,SOFT,10.0,1,False
0 days 01:42:41.948000,ZHO,0 days 00:01:40.625000,21.0,3.0,SOFT,11.0,1,False
0 days 01:44:22.363000,ZHO,0 days 00:01:40.415000,22.0,3.0,SOFT,12.0,1,False
0 days 01:46:02.497000,ZHO,0 days 00:01:40.134000,23.0,3.0,SOFT,13.0,1,False
0 days 01:47:42.468000,ZHO,0 days 00:01:39.971000,24.0,3.0,SOFT,14.0,1,False
0 days 01:49:22.467000,ZHO,0 days 00:01:39.999000,25.0,3.0,SOFT,15.0,1,False
0 days 01:51:02.890000,ZHO,0 days 00:01:40.423000,26.0,3.0,SOFT,16.0,1,False
0 days 01:52:43.712000,ZHO,0 days 00:01:40.822000,27.0,3.0,SOFT,17.0,1,False
