Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 01:43:54.212000,LEC,0 days 00:01:37.945000,22.0,2.0,MEDIUM,5.0,1,True,97.945,98.09333333333332,97.945,0.0,-0.22100000000000364,27.3,40.5,41.0,1.8
0 days 01:43:57.275000,SAI,0 days 00:01:37.879000,22.0,2.0,MEDIUM,4.0,1,True,97.87899999999999,98.35133333333333,97.85900000000001,0.01999999999998181,-0.10800000000000409,27.3,40.5,41.0,1.8
0 days 01:44:00.728000,HAM,0 days 00:01:38.120000,22.0,2.0,HARD,6.0,1,False,98.12,98.79700000000001,99.75200000000001,-1.632000000000005,-1.632000000000005,27.3,40.5,41.0,1.8
0 days 01:44:03.191000,OCO,0 days 00:01:40.942000,22.0,2.0,HARD,21.0,1,False,100.94200000000001,100.75833333333334,100.497,0.4450000000000074,0.02600000000001046,27.3,40.5,41.0,1.8
0 days 01:44:03.528000,ALO,0 days 00:01:40.041000,22.0,2.0,HARD,11.0,1,False,100.041,100.75966666666666,98.65100000000001,1.3899999999999864,-1.063999999999993,27.3,40.5,41.0,1.8
0 days 01:44:14.048000,TSU,0 days 00:01:40.651000,22.0,2.0,MEDIUM,13.0,1,False,100.65100000000001,100.54333333333334,111.57300000000001,-10.921999999999997,0.15900000000002024,27.3,40.5,41.0,1.8
0 days 01:44:16.055000,LAW,0 days 00:01:40.809000,22.0,2.0,MEDIUM,12.0,1,False,100.809,100.80333333333333,99.87100000000001,0.9379999999999882,-0.20600000000000307,27.3,40.5,41.0,1.8
0 days 01:44:16.510000,GAS,0 days 00:01:38.181000,22.0,2.0,HARD,4.0,1,False,98.181,98.51933333333334,98.656,-0.4750000000000085,-1.9170000000000016,27.3,40.5,41.0,1.8
0 days 01:44:22.363000,ZHO,0 days 00:01:40.415000,22.0,3.0,SOFT,12.0,1,False,100.41499999999999,100.59366666666666,99.106,1.3089999999999975,-0.21000000000000796,27.3,40.5,41.0,1.8
0 days 01:44:36.518000,MAG,0 days 00:01:39.755000,22.0,2.0,HARD,10.0,1,False,99.755,99.55233333333332,99.285,0.46999999999999886,0.12099999999999511,27.3,40.5,41.0,1.8
0 days 01:44:46.488000,ALB,0 days 00:01:40.071000,22.0,3.0,SOFT,9.0,1,False,100.071,100.19666666666666,99.872,0.19899999999999807,-0.3499999999999943,27.3,40.5,41.0,1.8
0 days 01:45:15.556000,VER,0 days 00:01:37.722000,23.0,2.0,MEDIUM,7.0,1,False,97.72200000000001,97.62633333333333,97.565,0.1570000000000107,0.13000000000000966,27.4,40.4,39.0,1.3
0 days 01:45:24.488000,RUS,0 days 00:01:39.439000,23.0,1.0,MEDIUM,23.0,1,False,99.439,99.521,99.767,-0.32800000000000296,-0.12600000000000477,27.4,40.4,39.0,1.3
0 days 01:45:25.533000,PIA,0 days 00:01:38.732000,23.0,2.0,HARD,10.0,1,False,98.732,98.42,98.574,0.15800000000000125,0.46699999999999875,27.4,40.4,39.0,1.3
0 days 01:45:27.265000,NOR,0 days 00:01:38.064000,23.0,2.0,HARD,6.0,1,False,98.064,97.75433333333332,97.646,0.41799999999999216,0.41799999999999216,27.4,40.4,39.0,1.3
0 days 01:45:32.217000,LEC,0 days 00:01:38.005000,23.0,2.0,MEDIUM,6.0,1,False,98.005,98.03866666666666,97.945,0.060000000000002274,0.060000000000002274,27.4,40.4,39.0,1.3
0 days 01:45:35.134000,SAI,0 days 00:01:37.859000,23.0,2.0,MEDIUM,5.0,1,True,97.85900000000001,97.90833333333335,97.85900000000001,0.0,-0.01999999999998181,27.4,40.4,39.0,1.3
0 days 01:45:39.296000,HAM,0 days 00:01:38.568000,23.0,2.0,HARD,7.0,1,False,98.568,98.81333333333333,99.75200000000001,-1.1840000000000117,0.4479999999999933,27.4,40.4,39.0,1.3
0 days 01:45:43.454000,OCO,0 days 00:01:40.263000,23.0,2.0,HARD,22.0,1,False,100.263,100.707,100.497,-0.23399999999999466,-0.679000000000002,27.4,40.4,39.0,1.3
0 days 01:45:44.551000,ALO,0 days 00:01:41.023000,23.0,2.0,HARD,12.0,1,False,101.023,100.723,98.65100000000001,2.3719999999999857,0.9819999999999993,27.4,40.4,39.0,1.3
0 days 01:45:54.809000,TSU,0 days 00:01:40.761000,23.0,2.0,MEDIUM,14.0,1,False,100.761,100.63466666666666,111.57300000000001,-10.812000000000012,0.10999999999998522,27.4,40.2,39.0,1.8
0 days 01:45:55.166000,GAS,0 days 00:01:38.656000,23.0,2.0,HARD,5.0,1,False,98.656,98.97833333333334,98.656,0.0,0.4750000000000085,27.4,40.2,39.0,1.8
0 days 01:45:57.620000,LAW,0 days 00:01:41.565000,23.0,2.0,MEDIUM,13.0,1,False,101.565,101.12966666666667,99.87100000000001,1.6939999999999884,0.7560000000000002,27.4,40.2,39.0,1.8
0 days 01:46:02.497000,ZHO,0 days 00:01:40.134000,23.0,3.0,SOFT,13.0,1,False,100.134,100.39133333333332,99.106,1.0280000000000058,-0.2809999999999917,27.4,40.2,39.0,1.8
0 days 01:46:16.048000,MAG,0 days 00:01:39.530000,23.0,2.0,HARD,11.0,1,False,99.53,99.63966666666666,99.285,0.24500000000000455,-0.22499999999999432,27.4,40.2,39.0,1.8
0 days 01:46:19.522000,HUL,0 days 00:01:39.327000,23.0,3.0,HARD,2.0,1,False,99.327,100.847,98.322,1.0049999999999955,,27.4,40.2,39.0,1.8
0 days 01:46:26.407000,ALB,0 days 00:01:39.919000,23.0,3.0,SOFT,10.0,1,False,99.919,100.137,99.872,0.046999999999997044,-0.15200000000000102,27.4,40.2,39.0,1.8
0 days 01:46:53.270000,VER,0 days 00:01:37.714000,24.0,2.0,MEDIUM,8.0,1,False,97.714,97.676,97.565,0.1490000000000009,-0.008000000000009777,27.5,39.6,39.0,1.1
0 days 01:47:04.645000,PIA,0 days 00:01:39.112000,24.0,2.0,HARD,11.0,1,False,99.112,98.70300000000002,98.574,0.5379999999999967,0.37999999999999545,27.5,39.6,39.0,1.1
0 days 01:47:05.402000,NOR,0 days 00:01:38.137000,24.0,2.0,HARD,7.0,1,False,98.137,97.949,97.646,0.49099999999999966,0.0730000000000075,27.5,39.6,39.0,1.1
0 days 01:47:05.890000,RUS,0 days 00:01:41.402000,24.0,1.0,MEDIUM,24.0,1,False,101.402,100.13533333333332,99.767,1.6350000000000051,1.963000000000008,27.5,39.6,39.0,1.1
0 days 01:47:10.097000,LEC,0 days 00:01:37.880000,24.0,2.0,MEDIUM,7.0,1,True,97.88,97.94333333333333,97.945,-0.06499999999999773,-0.125,27.5,39.6,39.0,1.1
0 days 01:47:13.023000,SAI,0 days 00:01:37.889000,24.0,2.0,MEDIUM,6.0,1,False,97.88900000000001,97.87566666666667,97.85900000000001,0.030000000000001137,0.030000000000001137,27.5,39.6,39.0,1.1
0 days 01:47:17.521000,HAM,0 days 00:01:38.225000,24.0,2.0,HARD,8.0,1,False,98.225,98.30433333333333,99.75200000000001,-1.5270000000000152,-0.3430000000000035,27.5,39.6,39.0,1.1
0 days 01:47:23.931000,OCO,0 days 00:01:40.477000,24.0,2.0,HARD,23.0,1,False,100.477,100.56066666666668,100.497,-0.01999999999999602,0.21399999999999864,27.5,39.6,39.0,1.1
0 days 01:47:24.305000,ALO,0 days 00:01:39.754000,24.0,2.0,HARD,13.0,1,False,99.75399999999999,100.27266666666667,98.65100000000001,1.1029999999999802,-1.2690000000000055,27.5,39.6,39.0,1.1
0 days 01:47:33.409000,GAS,0 days 00:01:38.243000,24.0,2.0,HARD,6.0,1,False,98.243,98.36,98.656,-0.4130000000000109,-0.4130000000000109,27.5,39.6,39.0,1.1
0 days 01:47:36.048000,TSU,0 days 00:01:41.239000,24.0,2.0,MEDIUM,15.0,1,False,101.239,100.88366666666667,111.57300000000001,-10.334000000000003,0.47800000000000864,27.5,39.6,39.0,1.1
0 days 01:47:38.216000,LAW,0 days 00:01:40.596000,24.0,2.0,MEDIUM,14.0,1,False,100.596,100.99000000000001,99.87100000000001,0.7249999999999943,-0.9689999999999941,27.5,39.6,39.0,1.1
0 days 01:47:42.468000,ZHO,0 days 00:01:39.971000,24.0,3.0,SOFT,14.0,1,False,99.971,100.17333333333333,99.106,0.8650000000000091,-0.1629999999999967,27.5,39.6,39.0,1.1
0 days 01:47:55.889000,MAG,0 days 00:01:39.841000,24.0,2.0,HARD,12.0,1,False,99.84100000000001,99.70866666666666,99.285,0.5560000000000116,0.31100000000000705,27.4,39.6,39.0,1.0
0 days 01:47:57.850000,HUL,0 days 00:01:38.328000,24.0,3.0,HARD,3.0,1,True,98.328,100.09733333333334,98.322,0.006000000000000227,-0.9989999999999952,27.4,39.6,39.0,1.0
0 days 01:48:06.554000,ALB,0 days 00:01:40.147000,24.0,3.0,SOFT,11.0,1,False,100.14699999999999,100.04566666666666,99.872,0.2749999999999915,0.22799999999999443,27.4,39.6,39.0,1.0
0 days 01:48:31.216000,VER,0 days 00:01:37.946000,25.0,2.0,MEDIUM,9.0,1,False,97.946,97.794,97.565,0.3810000000000002,0.23199999999999932,27.4,39.6,39.0,1.0
0 days 01:48:43.186000,PIA,0 days 00:01:38.541000,25.0,2.0,HARD,12.0,1,False,98.541,98.795,98.574,-0.03300000000000125,-0.570999999999998,27.4,39.6,39.0,1.0
0 days 01:48:43.774000,NOR,0 days 00:01:38.372000,25.0,2.0,HARD,8.0,1,False,98.372,98.19099999999999,97.646,0.7259999999999991,0.23499999999999943,27.4,39.6,39.0,1.0
0 days 01:48:48.217000,LEC,0 days 00:01:38.120000,25.0,2.0,MEDIUM,8.0,1,False,98.12,98.00166666666667,97.945,0.17500000000001137,0.2400000000000091,27.4,39.6,39.0,1.0
0 days 01:48:50.776000,SAI,0 days 00:01:37.753000,25.0,2.0,MEDIUM,7.0,1,True,97.753,97.83366666666667,97.85900000000001,-0.10600000000000875,-0.1360000000000099,27.4,39.6,39.0,1.0
0 days 01:48:55.426000,HAM,0 days 00:01:37.905000,25.0,2.0,HARD,9.0,1,False,97.905,98.23266666666666,99.75200000000001,-1.8470000000000084,-0.3199999999999932,27.4,39.2,40.0,0.5
0 days 01:49:04.004000,RUS,0 days 00:01:58.114000,25.0,2.0,HARD,1.0,1,False,118.114,106.31833333333333,97.84100000000001,20.272999999999996,,27.4,39.2,40.0,0.5
0 days 01:49:05.183000,OCO,0 days 00:01:41.252000,25.0,2.0,HARD,24.0,1,False,101.25200000000001,100.664,100.497,0.7550000000000097,0.7750000000000057,27.4,39.2,40.0,0.5
0 days 01:49:07.985000,ALO,0 days 00:01:43.680000,25.0,2.0,HARD,14.0,1,False,103.68,101.48566666666666,98.65100000000001,5.028999999999996,3.926000000000016,27.4,39.2,40.0,0.5
0 days 01:49:12.421000,GAS,0 days 00:01:39.012000,25.0,2.0,HARD,7.0,1,False,99.012,98.637,98.656,0.35599999999999454,0.7690000000000055,27.4,39.2,40.0,0.5
0 days 01:49:16.397000,TSU,0 days 00:01:40.349000,25.0,2.0,MEDIUM,16.0,1,False,100.34899999999999,100.783,111.57300000000001,-11.224000000000018,-0.8900000000000148,27.4,39.2,40.0,0.5
0 days 01:49:21.071000,LAW,0 days 00:01:42.855000,25.0,2.0,MEDIUM,15.0,1,False,102.85499999999999,101.67199999999998,99.87100000000001,2.9839999999999804,2.258999999999986,27.4,39.2,40.0,0.5
0 days 01:49:22.467000,ZHO,0 days 00:01:39.999000,25.0,3.0,SOFT,15.0,1,False,99.999,100.03466666666667,99.106,0.8930000000000007,0.027999999999991587,27.4,39.2,40.0,0.5
0 days 01:49:35.390000,MAG,0 days 00:01:39.501000,25.0,2.0,HARD,13.0,1,False,99.501,99.62400000000001,99.285,0.21600000000000819,-0.3400000000000034,27.4,39.2,40.0,0.5
0 days 01:49:36.437000,HUL,0 days 00:01:38.587000,25.0,3.0,HARD,4.0,1,False,98.587,98.74733333333334,98.322,0.26500000000000057,0.25900000000000034,27.4,39.2,40.0,0.5
0 days 01:49:46.840000,ALB,0 days 00:01:40.286000,25.0,3.0,SOFT,12.0,1,False,100.286,100.11733333333332,99.872,0.4140000000000015,0.13900000000001,27.4,39.2,40.0,0.5
0 days 01:50:09.119000,VER,0 days 00:01:37.903000,26.0,2.0,MEDIUM,10.0,1,False,97.90299999999999,97.85433333333333,97.565,0.33799999999999386,-0.043000000000006366,27.4,39.1,40.0,0.8
0 days 01:50:22.121000,PIA,0 days 00:01:38.935000,26.0,2.0,HARD,13.0,1,False,98.935,98.86266666666666,98.574,0.3610000000000042,0.39400000000000546,27.4,39.1,40.0,0.8
0 days 01:50:22.567000,NOR,0 days 00:01:38.793000,26.0,2.0,HARD,9.0,1,False,98.793,98.43400000000001,97.646,1.1470000000000056,0.4210000000000065,27.4,39.1,40.0,0.8
0 days 01:50:26.602000,LEC,0 days 00:01:38.385000,26.0,2.0,MEDIUM,9.0,1,False,98.38499999999999,98.12833333333333,97.945,0.4399999999999977,0.26499999999998636,27.4,39.1,40.0,0.8
0 days 01:50:28.953000,SAI,0 days 00:01:38.177000,26.0,2.0,MEDIUM,8.0,1,False,98.17699999999999,97.93966666666667,97.85900000000001,0.31799999999998363,0.4239999999999924,27.4,39.1,40.0,0.8
0 days 01:50:33.722000,HAM,0 days 00:01:38.296000,26.0,2.0,HARD,10.0,1,False,98.29599999999999,98.142,99.75200000000001,-1.4560000000000173,0.39099999999999113,27.4,39.1,40.0,0.8
0 days 01:50:42.018000,RUS,0 days 00:01:38.014000,26.0,2.0,HARD,2.0,1,True,98.01400000000001,105.84333333333335,97.84100000000001,0.17300000000000182,-20.099999999999994,27.4,39.1,40.0,0.8
0 days 01:50:45.735000,OCO,0 days 00:01:40.552000,26.0,2.0,HARD,25.0,1,False,100.55199999999999,100.76033333333334,100.497,0.05499999999999261,-0.700000000000017,27.4,39.1,40.0,0.8
0 days 01:50:51.113000,GAS,0 days 00:01:38.692000,26.0,2.0,HARD,8.0,1,False,98.69200000000001,98.649,98.656,0.036000000000001364,-0.3199999999999932,27.4,39.1,40.0,0.8
0 days 01:50:57.069000,TSU,0 days 00:01:40.672000,26.0,2.0,MEDIUM,17.0,1,False,100.672,100.75333333333333,111.57300000000001,-10.90100000000001,0.3230000000000075,27.4,39.1,41.0,2.2
0 days 01:51:02.890000,ZHO,0 days 00:01:40.423000,26.0,3.0,SOFT,16.0,1,False,100.423,100.13099999999999,99.106,1.3170000000000073,0.4240000000000066,27.4,39.1,41.0,2.2
0 days 01:51:04.620000,ALO,0 days 00:01:56.635000,26.0,3.0,HARD,1.0,1,False,116.63499999999999,106.68966666666665,97.273,19.361999999999995,,27.4,39.1,41.0,2.2
0 days 01:51:14.855000,HUL,0 days 00:01:38.418000,26.0,3.0,HARD,5.0,1,False,98.418,98.44433333333335,98.322,0.09600000000000364,-0.16899999999999693,27.4,39.1,41.0,2.2
0 days 01:51:16.071000,MAG,0 days 00:01:40.681000,26.0,2.0,HARD,14.0,1,False,100.681,100.00766666666668,99.285,1.3960000000000008,1.1799999999999926,27.4,39.1,41.0,2.2
0 days 01:51:19.898000,LAW,0 days 00:01:58.827000,26.0,3.0,HARD,1.0,1,False,118.827,107.426,98.819,20.007999999999996,,27.4,39.1,41.0,2.2
0 days 01:51:35.277000,ALB,0 days 00:01:48.437000,26.0,3.0,SOFT,13.0,1,False,108.437,102.95666666666666,99.872,8.564999999999998,8.150999999999996,27.4,39.1,41.0,2.2
0 days 01:51:46.984000,VER,0 days 00:01:37.865000,27.0,2.0,MEDIUM,11.0,1,False,97.86500000000001,97.90466666666667,97.565,0.30000000000001137,-0.03799999999998249,27.4,39.1,41.0,2.2
0 days 01:51:59.969000,NOR,0 days 00:01:37.402000,27.0,2.0,HARD,10.0,1,False,97.402,98.18900000000001,97.646,-0.24399999999999977,-1.3910000000000053,27.3,38.7,42.0,1.0
0 days 01:52:01.900000,PIA,0 days 00:01:39.779000,27.0,2.0,HARD,14.0,1,False,99.779,99.085,98.574,1.2049999999999983,0.8439999999999941,27.3,38.7,42.0,1.0
0 days 01:52:05.919000,LEC,0 days 00:01:39.317000,27.0,2.0,MEDIUM,10.0,1,False,99.31700000000001,98.60733333333333,97.945,1.372000000000014,0.9320000000000164,27.3,38.7,42.0,1.0
0 days 01:52:07.772000,SAI,0 days 00:01:38.819000,27.0,2.0,MEDIUM,9.0,1,False,98.819,98.24966666666667,97.85900000000001,0.9599999999999937,0.6420000000000101,27.3,38.7,42.0,1.0
0 days 01:52:12.059000,HAM,0 days 00:01:38.337000,27.0,2.0,HARD,11.0,1,False,98.337,98.17933333333333,99.75200000000001,-1.4150000000000063,0.04100000000001103,27.3,38.7,42.0,1.0
0 days 01:52:19.671000,RUS,0 days 00:01:37.653000,27.0,2.0,HARD,3.0,1,True,97.65299999999999,104.59366666666666,97.84100000000001,-0.1880000000000166,-0.3610000000000184,27.3,38.7,42.0,1.0
0 days 01:52:26.224000,OCO,0 days 00:01:40.489000,27.0,2.0,HARD,26.0,1,False,100.489,100.76433333333334,100.497,-0.007999999999995566,-0.06299999999998818,27.3,38.7,42.0,1.0
0 days 01:52:29.720000,GAS,0 days 00:01:38.607000,27.0,2.0,HARD,9.0,1,False,98.607,98.77033333333334,98.656,-0.049000000000006594,-0.08500000000000796,27.3,38.7,42.0,1.0
0 days 01:52:37.555000,TSU,0 days 00:01:40.486000,27.0,2.0,MEDIUM,18.0,1,False,100.48599999999999,100.50233333333334,111.57300000000001,-11.087000000000018,-0.18600000000000705,27.3,38.7,42.0,1.0
0 days 01:52:41.928000,ALO,0 days 00:01:37.308000,27.0,3.0,HARD,2.0,1,True,97.30799999999999,105.87433333333333,97.273,0.03499999999999659,-19.326999999999998,27.3,38.7,42.0,1.0
0 days 01:52:43.712000,ZHO,0 days 00:01:40.822000,27.0,3.0,SOFT,17.0,1,False,100.822,100.41466666666666,99.106,1.7160000000000082,0.3990000000000009,27.3,38.7,42.0,1.0
0 days 01:52:53.177000,HUL,0 days 00:01:38.322000,27.0,3.0,HARD,6.0,1,True,98.322,98.44233333333334,98.322,0.0,-0.09600000000000364,27.4,38.2,42.0,0.8
0 days 01:52:55.727000,MAG,0 days 00:01:39.656000,27.0,2.0,HARD,15.0,1,False,99.656,99.94600000000001,99.285,0.3710000000000093,-1.0249999999999915,27.4,38.2,42.0,0.8
0 days 01:52:58.565000,LAW,0 days 00:01:38.667000,27.0,3.0,HARD,2.0,1,True,98.667,106.783,98.819,-0.15200000000000102,-20.159999999999997,27.4,38.2,42.0,0.8
0 days 01:53:24.542000,VER,0 days 00:01:37.558000,28.0,2.0,MEDIUM,12.0,1,False,97.55799999999999,97.77533333333334,97.565,-0.007000000000005002,-0.30700000000001637,27.4,38.2,42.0,0.8
0 days 01:53:37.988000,NOR,0 days 00:01:38.019000,28.0,2.0,HARD,11.0,1,False,98.019,98.07133333333333,97.646,0.37300000000000466,0.6170000000000044,27.4,38.2,42.0,0.8
0 days 01:53:40.597000,PIA,0 days 00:01:38.697000,28.0,2.0,HARD,15.0,1,False,98.697,99.137,98.574,0.12300000000000466,-1.0819999999999936,27.4,38.2,42.0,0.8
0 days 01:53:44.505000,LEC,0 days 00:01:38.586000,28.0,2.0,MEDIUM,11.0,1,False,98.586,98.76266666666668,97.945,0.6410000000000053,-0.7310000000000088,27.4,38.2,42.0,0.8
0 days 01:53:46.453000,SAI,0 days 00:01:38.681000,28.0,2.0,MEDIUM,10.0,1,False,98.681,98.55900000000001,97.85900000000001,0.8219999999999885,-0.13800000000000523,27.4,38.2,42.0,0.8
0 days 01:53:50.724000,HAM,0 days 00:01:38.665000,28.0,2.0,HARD,12.0,1,False,98.66499999999999,98.43266666666666,99.75200000000001,-1.0870000000000175,0.32799999999998875,27.4,38.2,42.0,0.8
0 days 01:53:57.349000,RUS,0 days 00:01:37.678000,28.0,2.0,HARD,4.0,1,False,97.678,97.78166666666668,97.84100000000001,-0.16300000000001091,0.025000000000005684,27.4,38.2,42.0,1.7
0 days 01:54:08.578000,GAS,0 days 00:01:38.858000,28.0,2.0,HARD,10.0,1,False,98.858,98.71900000000001,98.656,0.20199999999999818,0.2510000000000048,27.4,38.2,42.0,1.7
0 days 01:54:09.125000,OCO,0 days 00:01:42.901000,28.0,2.0,HARD,27.0,1,False,102.90100000000001,101.31400000000001,100.497,2.4040000000000106,2.412000000000006,27.4,38.2,42.0,1.7
0 days 01:54:18.133000,TSU,0 days 00:01:40.578000,28.0,2.0,MEDIUM,19.0,1,False,100.578,100.57866666666666,111.57300000000001,-10.995000000000005,0.09200000000001296,27.4,38.2,42.0,1.7
0 days 01:54:19.131000,ALO,0 days 00:01:37.203000,28.0,3.0,HARD,3.0,1,True,97.203,103.71533333333332,97.273,-0.06999999999999318,-0.10499999999998977,27.4,38.2,42.0,1.7
0 days 01:54:23.976000,ZHO,0 days 00:01:40.264000,28.0,3.0,SOFT,18.0,1,False,100.26400000000001,100.503,99.106,1.1580000000000155,-0.5579999999999927,27.4,38.2,42.0,1.7
0 days 01:54:31.986000,HUL,0 days 00:01:38.809000,28.0,3.0,HARD,7.0,1,False,98.809,98.51633333333332,98.322,0.48699999999999477,0.48699999999999477,27.4,38.2,42.0,1.7
0 days 01:54:36.006000,MAG,0 days 00:01:40.279000,28.0,2.0,HARD,16.0,1,False,100.279,100.20533333333333,99.285,0.9939999999999998,0.6229999999999905,27.4,38.2,42.0,1.7
0 days 01:54:37.397000,LAW,0 days 00:01:38.832000,28.0,3.0,HARD,3.0,1,False,98.832,105.44200000000001,98.819,0.012999999999991019,0.16499999999999204,27.4,38.2,42.0,1.7
0 days 01:55:01.966000,VER,0 days 00:01:37.424000,29.0,2.0,MEDIUM,13.0,1,False,97.424,97.61566666666666,97.565,-0.14099999999999113,-0.13399999999998613,27.3,38.4,41.0,1.7
0 days 01:55:15.745000,NOR,0 days 00:01:37.757000,29.0,2.0,HARD,12.0,1,False,97.757,97.726,97.646,0.1110000000000042,-0.26200000000000045,27.3,38.4,41.0,1.7
0 days 01:55:19.295000,PIA,0 days 00:01:38.698000,29.0,2.0,HARD,16.0,1,False,98.69800000000001,99.05799999999999,98.574,0.12400000000000944,0.0010000000000047748,27.3,38.4,41.0,1.7
0 days 01:55:23.028000,LEC,0 days 00:01:38.523000,29.0,2.0,MEDIUM,12.0,1,False,98.523,98.80866666666667,97.945,0.578000000000003,-0.06300000000000239,27.3,38.4,41.0,1.7
0 days 01:55:24.990000,SAI,0 days 00:01:38.537000,29.0,2.0,MEDIUM,11.0,1,False,98.537,98.67899999999999,97.85900000000001,0.6779999999999973,-0.14399999999999125,27.3,38.4,41.0,1.7
0 days 01:55:29.266000,HAM,0 days 00:01:38.542000,29.0,2.0,HARD,13.0,1,False,98.542,98.51466666666666,99.75200000000001,-1.210000000000008,-0.12299999999999045,27.3,38.4,41.0,1.7
0 days 01:55:35.190000,RUS,0 days 00:01:37.841000,29.0,2.0,HARD,5.0,1,False,97.84100000000001,97.724,97.84100000000001,0.0,0.16300000000001091,27.3,38.4,41.0,1.7
0 days 01:55:47.619000,GAS,0 days 00:01:39.041000,29.0,2.0,HARD,11.0,1,False,99.041,98.83533333333332,98.656,0.3849999999999909,0.18299999999999272,27.3,38.4,41.0,1.7
0 days 01:55:57.880000,ALO,0 days 00:01:38.749000,29.0,3.0,HARD,4.0,1,False,98.749,97.75333333333333,97.273,1.475999999999999,1.5459999999999923,27.4,38.4,40.0,1.1
0 days 01:55:59.352000,TSU,0 days 00:01:41.219000,29.0,2.0,MEDIUM,20.0,1,False,101.219,100.76099999999998,111.57300000000001,-10.354000000000013,0.6409999999999911,27.4,38.4,40.0,1.1
0 days 01:56:06.709000,ZHO,0 days 00:01:42.733000,29.0,3.0,SOFT,19.0,1,False,102.733,101.27300000000001,99.106,3.6270000000000095,2.468999999999994,27.4,38.4,40.0,1.1
0 days 01:56:06.996000,OCO,0 days 00:01:57.871000,29.0,3.0,HARD,1.0,1,False,117.87100000000001,107.087,97.85300000000001,20.018,,27.4,38.4,40.0,1.1
0 days 01:56:10.527000,HUL,0 days 00:01:38.541000,29.0,3.0,HARD,8.0,1,False,98.541,98.55733333333335,98.322,0.2189999999999941,-0.2680000000000007,27.4,38.4,40.0,1.1
0 days 01:56:16.350000,MAG,0 days 00:01:40.344000,29.0,2.0,HARD,17.0,1,False,100.344,100.093,99.285,1.0589999999999975,0.06499999999999773,27.4,38.4,40.0,1.1
0 days 01:56:16.521000,LAW,0 days 00:01:39.124000,29.0,3.0,HARD,4.0,1,False,99.124,98.87433333333333,98.819,0.3049999999999926,0.2920000000000016,27.4,38.4,40.0,1.1
0 days 01:56:39.565000,VER,0 days 00:01:37.599000,30.0,2.0,MEDIUM,14.0,1,False,97.59899999999999,97.52699999999999,97.565,0.033999999999991815,0.17499999999998295,27.4,38.4,40.0,1.1
0 days 01:56:53.782000,NOR,0 days 00:01:38.037000,30.0,2.0,HARD,13.0,1,False,98.037,97.93766666666669,97.646,0.39100000000000534,0.28000000000000114,27.4,38.4,40.0,1.0
0 days 01:56:57.852000,PIA,0 days 00:01:38.557000,30.0,2.0,HARD,17.0,1,False,98.557,98.65066666666667,98.574,-0.016999999999995907,-0.14100000000000534,27.4,38.4,40.0,1.0
0 days 01:57:01.504000,LEC,0 days 00:01:38.476000,30.0,2.0,MEDIUM,13.0,1,False,98.476,98.52833333333332,97.945,0.5310000000000059,-0.046999999999997044,27.4,38.4,40.0,1.0
0 days 01:57:03.705000,SAI,0 days 00:01:38.715000,30.0,2.0,MEDIUM,12.0,1,False,98.715,98.64433333333334,97.85900000000001,0.8559999999999945,0.17799999999999727,27.4,38.4,40.0,1.0
0 days 01:57:07.599000,HAM,0 days 00:01:38.333000,30.0,2.0,HARD,14.0,1,False,98.333,98.51333333333332,99.75200000000001,-1.4190000000000111,-0.20900000000000318,27.4,38.4,40.0,1.0
0 days 01:57:13.141000,RUS,0 days 00:01:37.951000,30.0,2.0,HARD,6.0,1,False,97.951,97.82333333333334,97.84100000000001,0.10999999999998522,0.10999999999998522,27.4,38.4,40.0,1.0
0 days 01:57:26.438000,GAS,0 days 00:01:38.819000,30.0,2.0,HARD,12.0,1,False,98.819,98.906,98.656,0.1629999999999967,-0.2219999999999942,27.4,38.4,40.0,1.0
0 days 01:57:35.153000,ALO,0 days 00:01:37.273000,30.0,3.0,HARD,5.0,1,False,97.273,97.74166666666667,97.273,0.0,-1.475999999999999,27.4,38.4,40.0,1.0
0 days 01:57:42.049000,TSU,0 days 00:01:42.697000,30.0,2.0,MEDIUM,21.0,1,False,102.697,101.49799999999999,111.57300000000001,-8.876000000000005,1.4780000000000086,27.4,38.4,40.0,1.0
0 days 01:57:44.568000,OCO,0 days 00:01:37.572000,30.0,3.0,HARD,2.0,1,True,97.572,106.11466666666666,97.85300000000001,-0.2810000000000059,-20.299000000000007,27.4,38.4,40.0,1.0
0 days 01:57:49.150000,HUL,0 days 00:01:38.623000,30.0,3.0,HARD,9.0,1,False,98.62299999999999,98.65766666666666,98.322,0.3009999999999877,0.08199999999999363,27.4,38.4,40.0,1.0
0 days 01:57:55.340000,LAW,0 days 00:01:38.819000,30.0,3.0,HARD,5.0,1,False,98.819,98.925,98.819,0.0,-0.3049999999999926,27.4,38.4,40.0,0.5
0 days 01:57:57.472000,MAG,0 days 00:01:41.122000,30.0,2.0,HARD,18.0,1,False,101.122,100.58166666666666,99.285,1.8370000000000033,0.7780000000000058,27.4,38.4,40.0,0.5
0 days 01:58:04.837000,ZHO,0 days 00:01:58.128000,30.0,4.0,HARD,1.0,1,False,118.128,107.04166666666667,98.649,19.479,,27.4,38.4,40.0,0.5
