Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 01:49:44.359000,MAG,0 days 00:01:39.900000,11.0,2.0,MEDIUM,10.0,1,False,99.9,100.10933333333332,99.601,0.2990000000000066,-0.2769999999999868,21.9,37.1,40.0,2.0
0 days 01:49:46.930000,SAR,0 days 00:01:39.348000,11.0,2.0,HARD,10.0,1,False,99.348,100.37833333333333,99.655,-0.30700000000000216,-1.5679999999999978,21.9,37.1,40.0,2.0
0 days 01:49:48.925000,GAS,0 days 00:01:41.628000,11.0,2.0,HARD,10.0,1,False,101.628,101.175,101.363,0.26500000000000057,0.5110000000000099,21.9,37.1,40.0,2.0
0 days 01:49:49.601000,BOT,0 days 00:01:38.432000,11.0,3.0,HARD,5.0,1,False,98.432,97.76299999999999,98.432,0.0,0.9810000000000088,21.9,37.1,40.0,2.0
0 days 01:49:50.592000,TSU,0 days 00:01:37.895000,11.0,3.0,HARD,4.0,1,False,97.89500000000001,97.52033333333334,100.057,-2.161999999999992,0.3990000000000009,21.9,37.1,40.0,2.0
0 days 01:49:53.339000,HUL,0 days 00:01:38.352000,11.0,3.0,HARD,6.0,1,False,98.352,98.19666666666667,98.34,0.012000000000000455,0.012000000000000455,21.9,37.1,40.0,2.0
0 days 01:50:01.652000,ZHO,0 days 00:01:41.117000,11.0,3.0,HARD,4.0,1,False,101.11699999999999,98.59233333333333,118.402,-17.28500000000001,3.6169999999999902,21.9,37.1,40.0,2.0
0 days 01:50:49.866000,VER,0 days 00:01:37.753000,12.0,2.0,MEDIUM,12.0,1,False,97.753,97.70566666666666,97.32900000000001,0.4239999999999924,-0.021000000000000796,21.7,36.7,39.0,2.6
0 days 01:50:54.041000,PER,0 days 00:01:38.156000,12.0,2.0,MEDIUM,12.0,1,False,98.156,98.09933333333333,97.22,0.936000000000007,-0.060000000000002274,21.7,36.7,39.0,2.6
0 days 01:50:58.076000,SAI,0 days 00:01:37.847000,12.0,2.0,MEDIUM,11.0,1,False,97.84700000000001,98.14133333333332,97.73599999999999,0.11100000000001842,-0.4259999999999877,21.7,36.7,39.0,2.6
0 days 01:51:03.372000,ALO,0 days 00:01:38.744000,12.0,2.0,SOFT,12.0,1,False,98.744,98.82266666666665,98.461,0.28300000000000125,-0.19899999999999807,21.7,36.7,39.0,2.6
0 days 01:51:05.507000,LEC,0 days 00:01:38.883000,12.0,2.0,MEDIUM,11.0,1,False,98.88300000000001,99.03666666666668,97.92,0.9630000000000081,-0.30999999999998806,21.7,36.7,39.0,2.6
0 days 01:51:07.089000,PIA,0 days 00:01:41.083000,12.0,2.0,MEDIUM,12.0,1,False,101.083,99.77966666666667,98.22200000000001,2.86099999999999,1.8379999999999939,21.7,36.7,39.0,2.6
0 days 01:51:07.408000,HAM,0 days 00:01:39.202000,12.0,2.0,HARD,11.0,1,False,99.202,99.06566666666667,98.096,1.1059999999999945,-0.09000000000000341,21.7,36.7,39.0,2.6
0 days 01:51:07.966000,RUS,0 days 00:01:39.212000,12.0,2.0,HARD,11.0,1,False,99.212,98.843,98.19200000000001,1.019999999999996,0.26300000000000523,21.7,36.7,39.0,2.6
0 days 01:51:15.357000,STR,0 days 00:01:41.638000,12.0,2.0,SOFT,11.0,1,False,101.638,99.931,98.61,3.028000000000006,2.5349999999999966,21.6,36.3,40.0,2.3
0 days 01:51:17.170000,NOR,0 days 00:01:55.643000,12.0,3.0,HARD,1.0,1,False,115.643,104.85366666666665,98.241,17.402,,21.6,36.3,40.0,2.3
0 days 01:51:24.247000,OCO,0 days 00:01:40.560000,12.0,2.0,HARD,11.0,1,False,100.56,100.41533333333335,100.009,0.5510000000000019,0.18899999999999295,21.6,36.3,40.0,2.3
0 days 01:51:24.619000,MAG,0 days 00:01:40.260000,12.0,2.0,MEDIUM,11.0,1,False,100.25999999999999,100.11233333333332,99.601,0.6589999999999918,0.3599999999999852,21.6,36.3,40.0,2.3
0 days 01:51:26.841000,SAR,0 days 00:01:39.911000,12.0,2.0,HARD,11.0,1,False,99.911,100.05833333333334,99.655,0.2560000000000002,0.5630000000000024,21.6,36.3,40.0,2.3
0 days 01:51:30.032000,GAS,0 days 00:01:41.107000,12.0,2.0,HARD,11.0,1,False,101.107,101.28399999999999,101.363,-0.2560000000000002,-0.5210000000000008,21.6,36.3,40.0,2.3
0 days 01:51:30.292000,BOT,0 days 00:01:40.691000,12.0,3.0,HARD,6.0,1,False,100.691,98.858,98.432,2.2590000000000003,2.2590000000000003,21.6,36.3,40.0,2.3
0 days 01:51:30.649000,TSU,0 days 00:01:40.057000,12.0,3.0,HARD,5.0,1,False,100.057,98.48266666666667,100.057,0.0,2.161999999999992,21.6,36.3,40.0,2.3
0 days 01:51:32.186000,HUL,0 days 00:01:38.847000,12.0,3.0,HARD,7.0,1,False,98.84700000000001,98.51299999999999,98.34,0.507000000000005,0.49500000000000455,21.6,36.3,40.0,2.3
0 days 01:52:27.593000,VER,0 days 00:01:37.727000,13.0,2.0,MEDIUM,13.0,1,False,97.727,97.75133333333333,97.32900000000001,0.39799999999999613,-0.02599999999999625,21.6,36.6,41.0,1.7
0 days 01:52:32.166000,PER,0 days 00:01:38.125000,13.0,2.0,MEDIUM,13.0,1,False,98.125,98.16566666666667,97.22,0.9050000000000011,-0.03100000000000591,21.6,36.6,41.0,1.7
0 days 01:52:36.409000,SAI,0 days 00:01:38.333000,13.0,2.0,MEDIUM,12.0,1,False,98.333,98.151,97.73599999999999,0.5970000000000084,0.48599999999999,21.6,36.6,41.0,1.7
0 days 01:52:43.986000,LEC,0 days 00:01:38.479000,13.0,2.0,MEDIUM,12.0,1,False,98.479,98.85166666666667,97.92,0.5589999999999975,-0.4040000000000106,21.6,36.6,41.0,1.7
0 days 01:52:44.188000,ALO,0 days 00:01:40.816000,13.0,2.0,SOFT,13.0,1,False,100.816,99.50099999999999,98.461,2.355000000000004,2.0720000000000027,21.6,36.6,41.0,1.7
0 days 01:52:46.955000,RUS,0 days 00:01:38.989000,13.0,2.0,HARD,12.0,1,False,98.989,99.05000000000001,98.19200000000001,0.796999999999997,-0.22299999999999898,21.6,36.6,41.0,1.7
0 days 01:52:47.648000,HAM,0 days 00:01:40.240000,13.0,2.0,HARD,12.0,1,False,100.24000000000001,99.57800000000002,98.096,2.1440000000000055,1.038000000000011,21.6,36.6,41.0,1.7
0 days 01:52:52.931000,NOR,0 days 00:01:35.761000,13.0,3.0,HARD,2.0,1,True,95.761,104.05466666666666,98.241,-2.480000000000004,-19.882000000000005,21.6,36.6,41.0,1.7
0 days 01:53:03.886000,MAG,0 days 00:01:39.267000,13.0,2.0,MEDIUM,12.0,1,True,99.267,99.80900000000001,99.601,-0.3340000000000032,-0.992999999999995,21.6,36.6,41.0,1.7
0 days 01:53:05.588000,OCO,0 days 00:01:41.341000,13.0,2.0,HARD,12.0,1,False,101.34100000000001,100.75733333333335,100.009,1.3320000000000078,0.7810000000000059,21.6,36.6,41.0,1.7
0 days 01:53:05.647000,PIA,0 days 00:01:58.558000,13.0,3.0,HARD,1.0,1,False,118.55799999999999,106.29533333333332,96.747,21.810999999999993,,21.6,36.6,41.0,1.7
0 days 01:53:07.038000,SAR,0 days 00:01:40.197000,13.0,2.0,HARD,12.0,1,False,100.197,99.81866666666667,99.655,0.5420000000000016,0.28600000000000136,21.6,36.6,41.0,1.7
0 days 01:53:08.574000,BOT,0 days 00:01:38.282000,13.0,3.0,HARD,7.0,1,False,98.282,99.13499999999999,98.432,-0.15000000000000568,-2.409000000000006,21.6,36.6,41.0,1.7
0 days 01:53:09.629000,TSU,0 days 00:01:38.980000,13.0,3.0,HARD,6.0,1,False,98.97999999999999,98.97733333333333,100.057,-1.0770000000000124,-1.0770000000000124,21.6,36.6,41.0,1.7
0 days 01:53:11.578000,STR,0 days 00:01:56.221000,13.0,3.0,MEDIUM,1.0,1,False,116.221,105.654,98.057,18.164,,21.6,36.2,40.0,2.1
0 days 01:53:12.488000,HUL,0 days 00:01:40.302000,13.0,3.0,HARD,8.0,1,False,100.30199999999999,99.16699999999999,98.34,1.961999999999989,1.454999999999984,21.6,36.2,40.0,2.1
0 days 01:53:12.507000,GAS,0 days 00:01:42.475000,13.0,2.0,HARD,12.0,1,False,102.475,101.73666666666666,101.363,1.1119999999999948,1.367999999999995,21.6,36.2,40.0,2.1
0 days 01:54:05.503000,VER,0 days 00:01:37.910000,14.0,2.0,MEDIUM,14.0,1,False,97.91,97.79666666666667,97.32900000000001,0.5809999999999889,0.18299999999999272,21.6,36.2,40.0,2.1
0 days 01:54:10.671000,PER,0 days 00:01:38.505000,14.0,2.0,MEDIUM,14.0,1,False,98.505,98.262,97.22,1.2849999999999966,0.37999999999999545,21.6,36.2,40.0,2.1
0 days 01:54:14.913000,SAI,0 days 00:01:38.504000,14.0,2.0,MEDIUM,13.0,1,False,98.50399999999999,98.228,97.73599999999999,0.7680000000000007,0.17099999999999227,21.6,36.1,41.0,1.4
0 days 01:54:22.581000,LEC,0 days 00:01:38.595000,14.0,2.0,MEDIUM,13.0,1,False,98.595,98.65233333333333,97.92,0.6749999999999972,0.11599999999999966,21.6,36.1,41.0,1.4
0 days 01:54:25.383000,RUS,0 days 00:01:38.428000,14.0,2.0,HARD,13.0,1,False,98.428,98.87633333333333,98.19200000000001,0.23599999999999,-0.561000000000007,21.6,36.1,41.0,1.4
0 days 01:54:26.701000,HAM,0 days 00:01:39.053000,14.0,2.0,HARD,13.0,1,False,99.053,99.49833333333333,98.096,0.9569999999999936,-1.1870000000000118,21.6,36.1,41.0,1.4
0 days 01:54:29.708000,NOR,0 days 00:01:36.777000,14.0,3.0,HARD,3.0,1,False,96.777,102.72699999999999,98.241,-1.4639999999999986,1.0160000000000053,21.6,36.1,41.0,1.4
0 days 01:54:40.732000,ALO,0 days 00:01:56.544000,14.0,3.0,MEDIUM,1.0,1,False,116.544,105.368,97.031,19.51299999999999,,21.6,36.1,41.0,1.4
0 days 01:54:43.322000,PIA,0 days 00:01:37.675000,14.0,3.0,HARD,2.0,1,False,97.675,105.77199999999999,96.747,0.9279999999999973,-20.882999999999996,21.6,36.1,41.0,1.4
0 days 01:54:44.672000,MAG,0 days 00:01:40.786000,14.0,2.0,MEDIUM,13.0,1,False,100.786,100.10433333333333,99.601,1.1850000000000023,1.5190000000000055,21.6,36.1,41.0,1.4
0 days 01:54:46.375000,OCO,0 days 00:01:40.787000,14.0,2.0,HARD,13.0,1,False,100.787,100.896,100.009,0.7780000000000058,-0.554000000000002,21.6,36.1,41.0,1.4
0 days 01:54:46.751000,SAR,0 days 00:01:39.713000,14.0,2.0,HARD,13.0,1,False,99.713,99.94033333333333,99.655,0.057999999999992724,-0.48400000000000887,21.6,36.1,41.0,1.4
0 days 01:54:47.291000,BOT,0 days 00:01:38.717000,14.0,3.0,HARD,8.0,1,False,98.717,99.23,98.432,0.2849999999999966,0.4350000000000023,21.6,36.1,41.0,1.4
0 days 01:54:48.139000,TSU,0 days 00:01:38.510000,14.0,3.0,HARD,7.0,1,False,98.50999999999999,99.18233333333332,100.057,-1.5470000000000113,-0.46999999999999886,21.6,36.1,41.0,1.4
0 days 01:54:49.513000,STR,0 days 00:01:37.935000,14.0,3.0,MEDIUM,2.0,1,True,97.935,105.26466666666666,98.057,-0.12199999999999989,-18.286,21.6,36.1,41.0,1.4
0 days 01:54:51.105000,HUL,0 days 00:01:38.617000,14.0,3.0,HARD,9.0,1,False,98.61699999999999,99.25533333333333,98.34,0.2769999999999868,-1.6850000000000023,21.6,36.1,41.0,1.4
0 days 01:54:54.280000,GAS,0 days 00:01:41.773000,14.0,2.0,HARD,13.0,1,False,101.773,101.78500000000001,101.363,0.4099999999999966,-0.7019999999999982,21.6,36.1,41.0,1.4
0 days 01:55:43.357000,VER,0 days 00:01:37.854000,15.0,2.0,MEDIUM,15.0,1,False,97.854,97.83033333333333,97.32900000000001,0.5249999999999915,-0.055999999999997385,21.5,36.0,41.0,2.0
0 days 01:55:51.577000,PER,0 days 00:01:40.906000,15.0,2.0,MEDIUM,15.0,1,False,100.906,99.17866666666667,97.22,3.686000000000007,2.4010000000000105,21.5,36.0,41.0,2.0
0 days 01:55:55.352000,SAI,0 days 00:01:40.439000,15.0,2.0,MEDIUM,14.0,1,False,100.439,99.09199999999998,97.73599999999999,2.703000000000003,1.9350000000000023,21.5,36.0,41.0,2.0
0 days 01:56:00.753000,LEC,0 days 00:01:38.172000,15.0,2.0,MEDIUM,14.0,1,False,98.172,98.41533333333332,97.92,0.25199999999999534,-0.4230000000000018,21.5,36.0,41.0,2.0
0 days 01:56:03.948000,RUS,0 days 00:01:38.565000,15.0,2.0,HARD,14.0,1,False,98.565,98.66066666666667,98.19200000000001,0.37299999999999045,0.13700000000000045,21.5,36.0,41.0,2.0
0 days 01:56:05.616000,HAM,0 days 00:01:38.915000,15.0,2.0,HARD,14.0,1,False,98.91499999999999,99.40266666666666,98.096,0.8189999999999884,-0.13800000000000523,21.5,36.0,41.0,2.0
0 days 01:56:06.496000,NOR,0 days 00:01:36.788000,15.0,3.0,HARD,4.0,1,False,96.788,96.44200000000001,98.241,-1.453000000000003,0.01099999999999568,21.5,36.0,41.0,2.0
0 days 01:56:18.185000,ALO,0 days 00:01:37.453000,15.0,3.0,MEDIUM,2.0,1,False,97.453,104.93766666666666,97.031,0.42199999999999704,-19.090999999999994,21.5,35.2,41.0,2.3
0 days 01:56:20.699000,PIA,0 days 00:01:37.377000,15.0,3.0,HARD,3.0,1,True,97.37700000000001,104.53666666666668,96.747,0.6300000000000097,-0.2979999999999876,21.5,35.2,41.0,2.3
0 days 01:56:24.045000,MAG,0 days 00:01:39.373000,15.0,2.0,MEDIUM,14.0,1,False,99.37299999999999,99.80866666666667,99.601,-0.22800000000000864,-1.413000000000011,21.5,35.2,41.0,2.3
0 days 01:56:26.119000,SAR,0 days 00:01:39.368000,15.0,2.0,HARD,14.0,1,True,99.368,99.75933333333332,99.655,-0.28700000000000614,-0.34499999999999886,21.5,35.2,41.0,2.3
0 days 01:56:27.336000,OCO,0 days 00:01:40.961000,15.0,2.0,HARD,14.0,1,False,100.961,101.02966666666667,100.009,0.9519999999999982,0.17399999999999238,21.5,35.2,41.0,2.3
0 days 01:56:27.638000,STR,0 days 00:01:38.125000,15.0,3.0,MEDIUM,3.0,1,False,98.125,104.09366666666666,98.057,0.06799999999999784,0.18999999999999773,21.5,35.2,41.0,2.3
0 days 01:56:27.711000,BOT,0 days 00:01:40.420000,15.0,3.0,HARD,9.0,1,False,100.42,99.13966666666666,98.432,1.9879999999999995,1.703000000000003,21.5,35.2,41.0,2.3
0 days 01:56:28.064000,TSU,0 days 00:01:39.925000,15.0,3.0,HARD,8.0,1,False,99.925,99.13833333333332,100.057,-0.132000000000005,1.4150000000000063,21.5,35.2,41.0,2.3
0 days 01:56:30.729000,HUL,0 days 00:01:39.624000,15.0,3.0,HARD,10.0,1,False,99.624,99.51433333333334,98.34,1.2839999999999918,1.007000000000005,21.5,35.2,41.0,2.3
0 days 01:56:35.660000,GAS,0 days 00:01:41.380000,15.0,2.0,HARD,14.0,1,False,101.38,101.87599999999999,101.363,0.016999999999995907,-0.3930000000000007,21.5,35.2,41.0,2.3
0 days 01:57:23.629000,VER,0 days 00:01:40.272000,16.0,2.0,MEDIUM,16.0,1,False,100.27199999999999,98.67866666666667,97.32900000000001,2.9429999999999836,2.417999999999992,21.3,35.0,42.0,3.0
0 days 01:57:38.629000,LEC,0 days 00:01:37.876000,16.0,2.0,MEDIUM,15.0,1,False,97.876,98.21433333333334,97.92,-0.04399999999999693,-0.29599999999999227,21.3,35.0,42.0,3.0
0 days 01:57:42.606000,RUS,0 days 00:01:38.658000,16.0,2.0,HARD,15.0,1,False,98.658,98.55033333333331,98.19200000000001,0.465999999999994,0.09300000000000352,21.3,35.0,42.0,3.0
0 days 01:57:44.309000,HAM,0 days 00:01:38.693000,16.0,2.0,HARD,15.0,1,False,98.693,98.88699999999999,98.096,0.5969999999999942,-0.2219999999999942,21.3,35.0,42.0,3.0
0 days 01:57:44.737000,NOR,0 days 00:01:38.241000,16.0,3.0,HARD,5.0,1,False,98.241,97.26866666666666,98.241,0.0,1.453000000000003,21.3,35.0,42.0,3.0
0 days 01:57:46.403000,PER,0 days 00:01:54.826000,16.0,3.0,MEDIUM,1.0,1,False,114.826,104.74566666666668,96.206,18.61999999999999,,21.3,35.0,42.0,3.0
0 days 01:57:51.511000,SAI,0 days 00:01:56.159000,16.0,3.0,MEDIUM,2.0,1,False,116.15899999999999,105.03399999999999,97.314,18.845,,21.3,35.0,42.0,3.0
0 days 01:57:55.206000,ALO,0 days 00:01:37.021000,16.0,3.0,MEDIUM,3.0,1,True,97.021,103.67266666666667,97.031,-0.010000000000005116,-0.43200000000000216,21.3,35.0,42.0,3.0
0 days 01:57:57.757000,PIA,0 days 00:01:37.058000,16.0,3.0,HARD,4.0,1,True,97.05799999999999,97.37,96.747,0.31099999999999284,-0.3190000000000168,21.3,35.0,42.0,3.0
0 days 01:58:03.859000,MAG,0 days 00:01:39.814000,16.0,2.0,MEDIUM,15.0,1,False,99.814,99.99099999999999,99.601,0.21299999999999386,0.4410000000000025,21.3,35.0,42.0,3.0
0 days 01:58:05.523000,SAR,0 days 00:01:39.404000,16.0,2.0,HARD,15.0,1,False,99.404,99.49499999999999,99.655,-0.2510000000000048,0.036000000000001364,21.3,35.0,42.0,3.0
0 days 01:58:06.344000,BOT,0 days 00:01:38.633000,16.0,3.0,HARD,10.0,1,False,98.63300000000001,99.25666666666666,98.432,0.20100000000000762,-1.786999999999992,21.3,35.0,42.0,3.0
0 days 01:58:06.912000,STR,0 days 00:01:39.274000,16.0,3.0,MEDIUM,4.0,1,False,99.274,98.44466666666666,98.057,1.2169999999999987,1.149000000000001,21.3,35.0,42.0,3.0
0 days 01:58:08.028000,OCO,0 days 00:01:40.692000,16.0,2.0,HARD,15.0,1,False,100.69200000000001,100.81333333333333,100.009,0.6830000000000069,-0.26899999999999125,21.3,35.0,42.0,3.0
0 days 01:58:08.160000,TSU,0 days 00:01:40.096000,16.0,3.0,HARD,9.0,1,False,100.096,99.51033333333334,100.057,0.03900000000000148,0.17100000000000648,21.3,35.0,42.0,3.0
0 days 01:58:10.084000,HUL,0 days 00:01:39.355000,16.0,3.0,HARD,11.0,1,False,99.35499999999999,99.19866666666667,98.34,1.0149999999999864,-0.26900000000000546,21.3,35.0,42.0,3.0
0 days 01:58:19.136000,GAS,0 days 00:01:43.476000,16.0,2.0,HARD,15.0,1,False,103.476,102.20966666666668,101.363,2.1129999999999995,2.0960000000000036,21.2,34.9,43.0,2.4
0 days 01:59:16.485000,LEC,0 days 00:01:37.856000,17.0,2.0,MEDIUM,16.0,1,False,97.856,97.968,97.92,-0.06400000000000716,-0.020000000000010232,21.1,34.8,43.0,2.2
0 days 01:59:20.107000,VER,0 days 00:01:56.478000,17.0,3.0,MEDIUM,1.0,1,False,116.47800000000001,104.868,95.61699999999999,20.86100000000002,,21.1,34.8,43.0,2.2
0 days 01:59:22.023000,RUS,0 days 00:01:39.417000,17.0,2.0,HARD,16.0,1,False,99.417,98.88,98.19200000000001,1.2249999999999943,0.7590000000000003,21.1,34.8,43.0,2.2
0 days 01:59:22.544000,NOR,0 days 00:01:37.807000,17.0,3.0,HARD,6.0,1,False,97.807,97.61200000000001,98.241,-0.4339999999999975,-0.4339999999999975,21.1,34.8,43.0,2.2
0 days 01:59:23.831000,PER,0 days 00:01:37.428000,17.0,3.0,MEDIUM,2.0,1,False,97.428,104.38666666666667,96.206,1.2219999999999942,-17.397999999999996,21.1,34.8,43.0,2.2
0 days 01:59:24.839000,HAM,0 days 00:01:40.530000,17.0,2.0,HARD,16.0,1,False,100.53,99.37933333333332,98.096,2.4339999999999975,1.8370000000000033,21.1,34.8,43.0,2.2
0 days 01:59:27.980000,SAI,0 days 00:01:36.469000,17.0,3.0,MEDIUM,3.0,1,True,96.469,104.35566666666666,97.314,-0.8449999999999989,-19.689999999999998,21.1,34.8,43.0,2.2
0 days 01:59:32.205000,ALO,0 days 00:01:36.999000,17.0,3.0,MEDIUM,4.0,1,True,96.999,97.15766666666667,97.031,-0.03200000000001069,-0.02200000000000557,21.1,34.8,43.0,2.2
0 days 01:59:34.504000,PIA,0 days 00:01:36.747000,17.0,3.0,HARD,5.0,1,True,96.747,97.06066666666668,96.747,0.0,-0.31099999999999284,21.1,34.8,43.0,2.2
0 days 01:59:43.587000,MAG,0 days 00:01:39.728000,17.0,2.0,MEDIUM,16.0,1,False,99.72800000000001,99.63833333333332,99.601,0.12700000000000955,-0.08599999999998431,21.1,34.8,43.0,2.2
0 days 01:59:44.739000,SAR,0 days 00:01:39.216000,17.0,2.0,HARD,16.0,1,True,99.21600000000001,99.32933333333334,99.655,-0.43899999999999295,-0.18799999999998818,21.1,34.8,43.0,2.2
0 days 01:59:44.969000,STR,0 days 00:01:38.057000,17.0,3.0,MEDIUM,5.0,1,False,98.057,98.48533333333334,98.057,0.0,-1.2169999999999987,21.1,34.8,43.0,2.2
0 days 01:59:45.062000,BOT,0 days 00:01:38.718000,17.0,3.0,HARD,11.0,1,False,98.718,99.257,98.432,0.28600000000000136,0.08499999999999375,21.1,34.8,43.0,2.2
0 days 01:59:46.104000,TSU,0 days 00:01:37.944000,17.0,3.0,HARD,10.0,1,False,97.944,99.32166666666667,100.057,-2.1129999999999995,-2.152000000000001,21.1,34.8,43.0,2.2
0 days 01:59:48.957000,OCO,0 days 00:01:40.929000,17.0,2.0,HARD,16.0,1,False,100.929,100.86066666666666,100.009,0.9200000000000017,0.23699999999999477,21.1,34.8,43.0,2.2
0 days 01:59:49.396000,HUL,0 days 00:01:39.312000,17.0,3.0,HARD,12.0,1,False,99.312,99.43033333333334,98.34,0.9719999999999942,-0.042999999999992156,21.1,34.8,43.0,2.2
0 days 02:00:17.868000,GAS,0 days 00:01:58.732000,17.0,3.0,MEDIUM,1.0,1,False,118.732,107.86266666666666,98.41499999999999,20.317000000000007,,21.3,34.6,43.0,2.2
0 days 02:00:54.245000,LEC,0 days 00:01:37.760000,18.0,2.0,MEDIUM,17.0,1,True,97.75999999999999,97.83066666666666,97.92,-0.1600000000000108,-0.09600000000000364,21.3,34.6,43.0,2.2
0 days 02:00:56.929000,VER,0 days 00:01:36.822000,18.0,3.0,MEDIUM,2.0,1,False,96.822,104.524,95.61699999999999,1.2050000000000125,-19.656000000000006,21.3,34.6,43.0,2.2
0 days 02:00:59.031000,NOR,0 days 00:01:36.487000,18.0,3.0,HARD,7.0,1,False,96.487,97.51166666666666,98.241,-1.7540000000000049,-1.3200000000000074,21.3,34.6,43.0,2.2
0 days 02:01:01.675000,PER,0 days 00:01:37.844000,18.0,3.0,MEDIUM,3.0,1,False,97.844,103.366,96.206,1.637999999999991,0.4159999999999968,21.3,34.6,43.0,2.2
0 days 02:01:02.340000,RUS,0 days 00:01:40.317000,18.0,2.0,HARD,17.0,1,False,100.31700000000001,99.464,98.19200000000001,2.125,0.9000000000000057,21.3,34.6,43.0,2.2
0 days 02:01:04.143000,HAM,0 days 00:01:39.304000,18.0,2.0,HARD,17.0,1,False,99.304,99.50900000000001,98.096,1.2079999999999984,-1.225999999999999,21.3,34.6,43.0,2.2
0 days 02:01:04.678000,SAI,0 days 00:01:36.698000,18.0,3.0,MEDIUM,4.0,1,False,96.69800000000001,103.10866666666668,97.314,-0.6159999999999854,0.22900000000001342,21.3,34.6,43.0,2.2
0 days 02:01:09.236000,ALO,0 days 00:01:37.031000,18.0,3.0,MEDIUM,5.0,1,False,97.031,97.017,97.031,0.0,0.03200000000001069,21.3,34.6,43.0,2.2
0 days 02:01:11.326000,PIA,0 days 00:01:36.822000,18.0,3.0,HARD,6.0,1,False,96.822,96.87566666666665,96.747,0.07500000000000284,0.07500000000000284,21.2,34.8,43.0,2.1
0 days 02:01:23.252000,MAG,0 days 00:01:39.665000,18.0,2.0,MEDIUM,17.0,1,False,99.66499999999999,99.73566666666666,99.601,0.06399999999999295,-0.0630000000000166,21.2,34.8,43.0,2.1
0 days 02:01:23.812000,STR,0 days 00:01:38.843000,18.0,3.0,MEDIUM,6.0,1,False,98.843,98.72466666666668,98.057,0.7860000000000014,0.7860000000000014,21.2,34.8,43.0,2.1
0 days 02:01:23.892000,BOT,0 days 00:01:38.830000,18.0,3.0,HARD,12.0,1,False,98.83,98.72700000000002,98.432,0.39799999999999613,0.11199999999999477,21.2,34.8,43.0,2.1
0 days 02:01:25.048000,SAR,0 days 00:01:40.309000,18.0,2.0,HARD,17.0,1,False,100.309,99.64300000000001,99.655,0.6539999999999964,1.0929999999999893,21.2,34.8,43.0,2.1
0 days 02:01:25.374000,TSU,0 days 00:01:39.270000,18.0,3.0,HARD,11.0,1,False,99.27000000000001,99.10333333333334,100.057,-0.7869999999999919,1.3260000000000076,21.2,34.8,43.0,2.1
0 days 02:01:27.872000,HUL,0 days 00:01:38.476000,18.0,3.0,HARD,13.0,1,False,98.476,99.04766666666666,98.34,0.13599999999999568,-0.8359999999999985,21.2,34.8,43.0,2.1
0 days 02:01:29.694000,OCO,0 days 00:01:40.737000,18.0,2.0,HARD,17.0,1,False,100.737,100.786,100.009,0.7279999999999944,-0.19200000000000728,21.2,34.8,43.0,2.1
0 days 02:01:56.242000,GAS,0 days 00:01:38.374000,18.0,3.0,MEDIUM,2.0,1,True,98.374,106.86066666666666,98.41499999999999,-0.04099999999999682,-20.358000000000004,21.2,34.8,43.0,2.1
0 days 02:02:31.768000,LEC,0 days 00:01:37.523000,19.0,2.0,MEDIUM,18.0,1,True,97.523,97.71300000000001,97.92,-0.39700000000000557,-0.23699999999999477,21.2,34.5,42.0,2.7
0 days 02:02:33.181000,VER,0 days 00:01:36.252000,19.0,3.0,MEDIUM,3.0,1,True,96.25200000000001,103.18400000000001,95.61699999999999,0.6350000000000193,-0.5699999999999932,21.2,34.5,42.0,2.7
0 days 02:02:35.814000,NOR,0 days 00:01:36.783000,19.0,3.0,HARD,8.0,1,False,96.783,97.02566666666667,98.241,-1.4579999999999984,0.2960000000000065,21.2,34.5,42.0,2.7
0 days 02:02:38.111000,PER,0 days 00:01:36.436000,19.0,3.0,MEDIUM,4.0,1,True,96.436,97.23599999999999,96.206,0.23000000000000398,-1.407999999999987,21.2,34.5,42.0,2.7
0 days 02:02:40.732000,RUS,0 days 00:01:38.392000,19.0,2.0,HARD,18.0,1,False,98.392,99.37533333333333,98.19200000000001,0.19999999999998863,-1.9250000000000114,21.2,34.5,42.0,2.7
0 days 02:02:42.464000,SAI,0 days 00:01:37.786000,19.0,3.0,MEDIUM,5.0,1,False,97.786,96.98433333333332,97.314,0.4720000000000084,1.0879999999999939,21.2,34.5,42.0,2.7
0 days 02:02:43.495000,HAM,0 days 00:01:39.352000,19.0,2.0,HARD,18.0,1,False,99.352,99.72866666666668,98.096,1.2560000000000002,0.04800000000000182,21.2,34.5,42.0,2.7
0 days 02:02:46.057000,ALO,0 days 00:01:36.821000,19.0,3.0,MEDIUM,6.0,1,True,96.821,96.95033333333333,97.031,-0.21000000000000796,-0.21000000000000796,21.2,34.5,42.0,2.7
0 days 02:02:48.108000,PIA,0 days 00:01:36.782000,19.0,3.0,HARD,7.0,1,False,96.782,96.78366666666666,96.747,0.03499999999999659,-0.04000000000000625,21.2,34.5,42.0,2.7
0 days 02:03:02.790000,MAG,0 days 00:01:39.538000,19.0,2.0,MEDIUM,18.0,1,False,99.538,99.64366666666666,99.601,-0.06300000000000239,-0.12699999999999534,21.2,34.5,42.0,2.7
