Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 02:04:12.867000,STR,0 days 00:01:28.731000,44.0,3.0,HARD,12.0,1,False
0 days 02:05:41.644000,STR,0 days 00:01:28.777000,45.0,3.0,HARD,13.0,1,False
0 days 02:07:10.650000,STR,0 days 00:01:29.006000,46.0,3.0,HARD,14.0,1,False
0 days 02:08:39.444000,STR,0 days 00:01:28.794000,47.0,3.0,HARD,15.0,1,False
0 days 02:10:08.275000,STR,0 days 00:01:28.831000,48.0,3.0,HARD,16.0,1,False
0 days 02:11:38.688000,STR,0 days 00:01:30.413000,49.0,3.0,HARD,17.0,1,False
0 days 02:13:07.932000,STR,0 days 00:01:29.244000,50.0,3.0,HARD,18.0,1,False
0 days 02:14:37.779000,STR,0 days 00:01:29.847000,51.0,3.0,HARD,19.0,1,False
0 days 02:16:08.724000,STR,0 days 00:01:30.945000,52.0,3.0,HARD,20.0,1,False
0 days 02:17:38.249000,STR,0 days 00:01:29.525000,53.0,3.0,HARD,21.0,1,False
0 days 02:19:07.817000,STR,0 days 00:01:29.568000,54.0,3.0,HARD,22.0,1,False
0 days 02:20:36.435000,STR,0 days 00:01:28.618000,55.0,3.0,HARD,23.0,1,False
0 days 02:22:05.561000,STR,0 days 00:01:29.126000,56.0,3.0,HARD,24.0,1,False
0 days 02:23:34.895000,STR,0 days 00:01:29.334000,57.0,3.0,HARD,25.0,12,False
0 days 00:58:25.080000,MAG,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:00:15.277000,MAG,0 days 00:01:50.197000,2.0,1.0,MEDIUM,2.0,126,True
0 days 01:01:57.560000,MAG,0 days 00:01:42.283000,3.0,1.0,MEDIUM,3.0,671,True
0 days 01:03:26.762000,MAG,0 days 00:01:29.202000,4.0,1.0,MEDIUM,4.0,1,True
0 days 01:04:56.802000,MAG,0 days 00:01:30.040000,5.0,1.0,MEDIUM,5.0,1,False
0 days 01:06:26.988000,MAG,0 days 00:01:30.186000,6.0,1.0,MEDIUM,6.0,1,False
0 days 01:07:58.066000,MAG,0 days 00:01:31.078000,7.0,1.0,MEDIUM,7.0,1,False
0 days 01:09:28.489000,MAG,0 days 00:01:30.423000,8.0,1.0,MEDIUM,8.0,1,False
0 days 01:10:59.578000,MAG,0 days 00:01:31.089000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:12:30.613000,MAG,0 days 00:01:31.035000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:14:01.556000,MAG,0 days 00:01:30.943000,11.0,1.0,MEDIUM,11.0,1,False
0 days 01:15:34.121000,MAG,0 days 00:01:32.565000,12.0,1.0,MEDIUM,12.0,1,False
0 days 01:17:27.994000,MAG,0 days 00:01:53.873000,13.0,2.0,HARD,1.0,1,False
0 days 01:18:57.820000,MAG,0 days 00:01:29.826000,14.0,2.0,HARD,2.0,1,False
0 days 01:20:27.719000,MAG,0 days 00:01:29.899000,15.0,2.0,HARD,3.0,1,False
0 days 01:21:57.733000,MAG,0 days 00:01:30.014000,16.0,2.0,HARD,4.0,1,False
0 days 01:23:27.674000,MAG,0 days 00:01:29.941000,17.0,2.0,HARD,5.0,1,False
0 days 01:24:57.511000,MAG,0 days 00:01:29.837000,18.0,2.0,HARD,6.0,1,False
0 days 01:26:27.552000,MAG,0 days 00:01:30.041000,19.0,2.0,HARD,7.0,1,False
0 days 01:27:58.371000,MAG,0 days 00:01:30.819000,20.0,2.0,HARD,8.0,1,False
0 days 01:29:28.396000,MAG,0 days 00:01:30.025000,21.0,2.0,HARD,9.0,1,False
0 days 01:30:58.646000,MAG,0 days 00:01:30.250000,22.0,2.0,HARD,10.0,1,False
0 days 01:32:28.939000,MAG,0 days 00:01:30.293000,23.0,2.0,HARD,11.0,1,False
0 days 01:33:59.291000,MAG,0 days 00:01:30.352000,24.0,2.0,HARD,12.0,1,False
0 days 01:35:29.709000,MAG,0 days 00:01:30.418000,25.0,2.0,HARD,13.0,1,False
0 days 01:37:00.223000,MAG,0 days 00:01:30.514000,26.0,2.0,HARD,14.0,1,False
0 days 01:38:30.846000,MAG,0 days 00:01:30.623000,27.0,2.0,HARD,15.0,1,False
0 days 01:40:01.266000,MAG,0 days 00:01:30.420000,28.0,2.0,HARD,16.0,1,False
0 days 01:41:33.115000,MAG,0 days 00:01:31.849000,29.0,2.0,HARD,17.0,1,False
0 days 01:43:35.095000,MAG,0 days 00:02:01.980000,30.0,3.0,HARD,1.0,12,False
0 days 01:45:27.463000,MAG,0 days 00:01:52.368000,31.0,4.0,SOFT,1.0,1,False
0 days 01:46:54.698000,MAG,0 days 00:01:27.235000,32.0,4.0,SOFT,2.0,1,True
0 days 01:48:23.873000,MAG,0 days 00:01:29.175000,33.0,4.0,SOFT,3.0,1,False
0 days 01:49:53.330000,MAG,0 days 00:01:29.457000,34.0,4.0,SOFT,4.0,1,False
0 days 01:51:22.712000,MAG,0 days 00:01:29.382000,35.0,4.0,SOFT,5.0,1,False
0 days 01:52:51.888000,MAG,0 days 00:01:29.176000,36.0,4.0,SOFT,6.0,1,False
0 days 01:54:20.884000,MAG,0 days 00:01:28.996000,37.0,4.0,SOFT,7.0,1,False
0 days 01:55:49.539000,MAG,0 days 00:01:28.655000,38.0,4.0,SOFT,8.0,1,False
0 days 01:57:18.381000,MAG,0 days 00:01:28.842000,39.0,4.0,SOFT,9.0,1,False
0 days 01:58:47.298000,MAG,0 days 00:01:28.917000,40.0,4.0,SOFT,10.0,1,False
0 days 02:00:15.935000,MAG,0 days 00:01:28.637000,41.0,4.0,SOFT,11.0,1,False
0 days 02:01:45.021000,MAG,0 days 00:01:29.086000,42.0,4.0,SOFT,12.0,1,False
0 days 02:03:13.911000,MAG,0 days 00:01:28.890000,43.0,4.0,SOFT,13.0,1,False
0 days 02:04:45.042000,MAG,0 days 00:01:31.131000,44.0,4.0,SOFT,14.0,1,False
0 days 02:06:14.674000,MAG,0 days 00:01:29.632000,45.0,4.0,SOFT,15.0,1,False
0 days 02:07:44.334000,MAG,0 days 00:01:29.660000,46.0,4.0,SOFT,16.0,1,False
0 days 02:09:15.175000,MAG,0 days 00:01:30.841000,47.0,4.0,SOFT,17.0,1,False
0 days 02:10:45.204000,MAG,0 days 00:01:30.029000,48.0,4.0,SOFT,18.0,1,False
0 days 02:12:15.536000,MAG,0 days 00:01:30.332000,49.0,4.0,SOFT,19.0,1,False
0 days 02:13:46.646000,MAG,0 days 00:01:31.110000,50.0,4.0,SOFT,20.0,1,False
0 days 02:15:16.689000,MAG,0 days 00:01:30.043000,51.0,4.0,SOFT,21.0,1,False
0 days 02:16:47.011000,MAG,0 days 00:01:30.322000,52.0,4.0,SOFT,22.0,1,False
0 days 02:18:17.226000,MAG,0 days 00:01:30.215000,53.0,4.0,SOFT,23.0,1,False
0 days 02:19:48.430000,MAG,0 days 00:01:31.204000,54.0,4.0,SOFT,24.0,1,False
0 days 02:21:20.388000,MAG,0 days 00:01:31.958000,55.0,4.0,SOFT,25.0,1,False
0 days 02:23:13.382000,MAG,0 days 00:01:52.994000,56.0,5.0,SOFT,4.0,12,False
0 days 02:24:39.019000,MAG,0 days 00:01:25.637000,57.0,5.0,SOFT,5.0,1,True
0 days 00:58:30.138000,TSU,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:00:31.730000,TSU,0 days 00:02:01.592000,2.0,1.0,MEDIUM,2.0,26,True
0 days 01:02:06.551000,TSU,0 days 00:01:34.821000,3.0,1.0,MEDIUM,3.0,671,True
0 days 01:03:36.666000,TSU,0 days 00:01:30.115000,4.0,1.0,MEDIUM,4.0,1,False
0 days 01:05:07.009000,TSU,0 days 00:01:30.343000,5.0,1.0,MEDIUM,5.0,1,True
0 days 01:06:37.756000,TSU,0 days 00:01:30.747000,6.0,1.0,MEDIUM,6.0,1,False
0 days 01:08:08.192000,TSU,0 days 00:01:30.436000,7.0,1.0,MEDIUM,7.0,1,False
0 days 01:09:38.584000,TSU,0 days 00:01:30.392000,8.0,1.0,MEDIUM,8.0,1,False
0 days 01:11:09.240000,TSU,0 days 00:01:30.656000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:12:40.030000,TSU,0 days 00:01:30.790000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:14:10.865000,TSU,0 days 00:01:30.835000,11.0,1.0,MEDIUM,11.0,1,False
0 days 01:15:41.540000,TSU,0 days 00:01:30.675000,12.0,1.0,MEDIUM,12.0,1,False
0 days 01:17:12.267000,TSU,0 days 00:01:30.727000,13.0,1.0,MEDIUM,13.0,1,False
0 days 01:18:43.183000,TSU,0 days 00:01:30.916000,14.0,1.0,MEDIUM,14.0,1,False
0 days 01:20:13.869000,TSU,0 days 00:01:30.686000,15.0,1.0,MEDIUM,15.0,1,False
0 days 01:21:44.583000,TSU,0 days 00:01:30.714000,16.0,1.0,MEDIUM,16.0,1,False
0 days 01:23:16.586000,TSU,0 days 00:01:32.003000,17.0,1.0,MEDIUM,17.0,1,False
0 days 01:24:47.782000,TSU,0 days 00:01:31.196000,18.0,1.0,MEDIUM,18.0,1,False
0 days 01:26:19.463000,TSU,0 days 00:01:31.681000,19.0,1.0,MEDIUM,19.0,1,False
0 days 01:27:50.728000,TSU,0 days 00:01:31.265000,20.0,1.0,MEDIUM,20.0,1,False
0 days 01:29:21.946000,TSU,0 days 00:01:31.218000,21.0,1.0,MEDIUM,21.0,1,False
0 days 01:30:54.543000,TSU,0 days 00:01:32.597000,22.0,1.0,MEDIUM,22.0,1,False
0 days 01:32:44.866000,TSU,0 days 00:01:50.323000,23.0,2.0,HARD,1.0,1,False
0 days 01:34:14.771000,TSU,0 days 00:01:29.905000,24.0,2.0,HARD,2.0,1,True
0 days 01:35:44.682000,TSU,0 days 00:01:29.911000,25.0,2.0,HARD,3.0,1,False
0 days 01:37:14.545000,TSU,0 days 00:01:29.863000,26.0,2.0,HARD,4.0,1,True
0 days 01:38:44.248000,TSU,0 days 00:01:29.703000,27.0,2.0,HARD,5.0,1,True
0 days 01:40:14.023000,TSU,0 days 00:01:29.775000,28.0,2.0,HARD,6.0,1,False
0 days 01:41:43.605000,TSU,0 days 00:01:29.582000,29.0,2.0,HARD,7.0,1,True
0 days 01:43:13.116000,TSU,0 days 00:01:29.511000,30.0,2.0,HARD,8.0,12,True
0 days 01:44:42.873000,TSU,0 days 00:01:29.757000,31.0,2.0,HARD,9.0,1,False
0 days 01:46:12.777000,TSU,0 days 00:01:29.904000,32.0,2.0,HARD,10.0,1,False
0 days 01:47:42.518000,TSU,0 days 00:01:29.741000,33.0,2.0,HARD,11.0,1,False
0 days 01:49:12.084000,TSU,0 days 00:01:29.566000,34.0,2.0,HARD,12.0,1,False
0 days 01:50:41.574000,TSU,0 days 00:01:29.490000,35.0,2.0,HARD,13.0,1,True
0 days 01:52:10.909000,TSU,0 days 00:01:29.335000,36.0,2.0,HARD,14.0,1,True
0 days 01:53:40.535000,TSU,0 days 00:01:29.626000,37.0,2.0,HARD,15.0,1,False
0 days 01:55:09.997000,TSU,0 days 00:01:29.462000,38.0,2.0,HARD,16.0,1,False
0 days 01:56:39.257000,TSU,0 days 00:01:29.260000,39.0,2.0,HARD,17.0,1,True
0 days 01:58:08.824000,TSU,0 days 00:01:29.567000,40.0,2.0,HARD,18.0,1,False
0 days 01:59:38.024000,TSU,0 days 00:01:29.200000,41.0,2.0,HARD,19.0,1,True
0 days 02:01:07.372000,TSU,0 days 00:01:29.348000,42.0,2.0,HARD,20.0,1,False
0 days 02:02:36.784000,TSU,0 days 00:01:29.412000,43.0,2.0,HARD,21.0,1,False
0 days 02:04:06.216000,TSU,0 days 00:01:29.432000,44.0,2.0,HARD,22.0,1,False
0 days 02:05:36.773000,TSU,0 days 00:01:30.557000,45.0,2.0,HARD,23.0,1,False
0 days 02:07:06.573000,TSU,0 days 00:01:29.800000,46.0,2.0,HARD,24.0,1,False
0 days 02:08:36.078000,TSU,0 days 00:01:29.505000,47.0,2.0,HARD,25.0,1,False
0 days 02:10:06.517000,TSU,0 days 00:01:30.439000,48.0,2.0,HARD,26.0,1,False
0 days 02:11:36.188000,TSU,0 days 00:01:29.671000,49.0,2.0,HARD,27.0,1,False
0 days 02:13:07.279000,TSU,0 days 00:01:31.091000,50.0,2.0,HARD,28.0,1,False
0 days 02:14:37.051000,TSU,0 days 00:01:29.772000,51.0,2.0,HARD,29.0,1,False
0 days 02:16:06.359000,TSU,0 days 00:01:29.308000,52.0,2.0,HARD,30.0,1,False
0 days 02:17:37.402000,TSU,0 days 00:01:31.043000,53.0,2.0,HARD,31.0,1,False
0 days 02:19:06.945000,TSU,0 days 00:01:29.543000,54.0,2.0,HARD,32.0,1,False
0 days 02:20:37.200000,TSU,0 days 00:01:30.255000,55.0,2.0,HARD,33.0,1,False
0 days 02:22:06.629000,TSU,0 days 00:01:29.429000,56.0,2.0,HARD,34.0,1,False
0 days 02:23:36.160000,TSU,0 days 00:01:29.531000,57.0,2.0,HARD,35.0,12,False
0 days 00:58:29.321000,ALB,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:00:29.512000,ALB,0 days 00:02:00.191000,2.0,1.0,MEDIUM,2.0,26,True
0 days 01:02:05.288000,ALB,0 days 00:01:35.776000,3.0,1.0,MEDIUM,3.0,671,True
0 days 01:03:35.348000,ALB,0 days 00:01:30.060000,4.0,1.0,MEDIUM,4.0,1,True
0 days 01:05:05.717000,ALB,0 days 00:01:30.369000,5.0,1.0,MEDIUM,5.0,1,False
0 days 01:06:36.532000,ALB,0 days 00:01:30.815000,6.0,1.0,MEDIUM,6.0,1,False
0 days 01:08:06.849000,ALB,0 days 00:01:30.317000,7.0,1.0,MEDIUM,7.0,1,False
0 days 01:09:37.554000,ALB,0 days 00:01:30.705000,8.0,1.0,MEDIUM,8.0,1,False
0 days 01:11:08.023000,ALB,0 days 00:01:30.469000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:12:38.771000,ALB,0 days 00:01:30.748000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:14:09.529000,ALB,0 days 00:01:30.758000,11.0,1.0,MEDIUM,11.0,1,False
0 days 01:15:41.730000,ALB,0 days 00:01:32.201000,12.0,1.0,MEDIUM,12.0,1,False
0 days 01:17:31.703000,ALB,0 days 00:01:49.973000,13.0,2.0,HARD,1.0,1,False
0 days 01:19:01.600000,ALB,0 days 00:01:29.897000,14.0,2.0,HARD,2.0,1,True
0 days 01:20:31.594000,ALB,0 days 00:01:29.994000,15.0,2.0,HARD,3.0,1,False
0 days 01:22:01.521000,ALB,0 days 00:01:29.927000,16.0,2.0,HARD,4.0,1,False
0 days 01:23:31.232000,ALB,0 days 00:01:29.711000,17.0,2.0,HARD,5.0,1,True
0 days 01:25:01.086000,ALB,0 days 00:01:29.854000,18.0,2.0,HARD,6.0,1,False
0 days 01:26:31.098000,ALB,0 days 00:01:30.012000,19.0,2.0,HARD,7.0,1,False
0 days 01:28:01.281000,ALB,0 days 00:01:30.183000,20.0,2.0,HARD,8.0,1,False
0 days 01:29:31.511000,ALB,0 days 00:01:30.230000,21.0,2.0,HARD,9.0,1,False
0 days 01:31:01.694000,ALB,0 days 00:01:30.183000,22.0,2.0,HARD,10.0,1,False
0 days 01:32:31.681000,ALB,0 days 00:01:29.987000,23.0,2.0,HARD,11.0,1,False
0 days 01:34:01.671000,ALB,0 days 00:01:29.990000,24.0,2.0,HARD,12.0,1,False
0 days 01:35:31.766000,ALB,0 days 00:01:30.095000,25.0,2.0,HARD,13.0,1,False
0 days 01:37:01.963000,ALB,0 days 00:01:30.197000,26.0,2.0,HARD,14.0,1,False
0 days 01:38:32.289000,ALB,0 days 00:01:30.326000,27.0,2.0,HARD,15.0,1,False
0 days 01:40:02.347000,ALB,0 days 00:01:30.058000,28.0,2.0,HARD,16.0,1,False
0 days 01:41:32.429000,ALB,0 days 00:01:30.082000,29.0,2.0,HARD,17.0,1,False
0 days 01:43:02.264000,ALB,0 days 00:01:29.835000,30.0,2.0,HARD,18.0,12,False
0 days 01:44:32.372000,ALB,0 days 00:01:30.108000,31.0,2.0,HARD,19.0,1,False
0 days 01:46:02.209000,ALB,0 days 00:01:29.837000,32.0,2.0,HARD,20.0,1,False
0 days 01:47:31.921000,ALB,0 days 00:01:29.712000,33.0,2.0,HARD,21.0,1,False
0 days 01:49:01.689000,ALB,0 days 00:01:29.768000,34.0,2.0,HARD,22.0,1,False
0 days 01:50:31.372000,ALB,0 days 00:01:29.683000,35.0,2.0,HARD,23.0,1,True
0 days 01:52:00.911000,ALB,0 days 00:01:29.539000,36.0,2.0,HARD,24.0,1,True
0 days 01:53:30.487000,ALB,0 days 00:01:29.576000,37.0,2.0,HARD,25.0,1,False
0 days 01:55:00.076000,ALB,0 days 00:01:29.589000,38.0,2.0,HARD,26.0,1,False
0 days 01:56:29.612000,ALB,0 days 00:01:29.536000,39.0,2.0,HARD,27.0,1,True
0 days 01:57:59.161000,ALB,0 days 00:01:29.549000,40.0,2.0,HARD,28.0,1,False
0 days 01:59:28.632000,ALB,0 days 00:01:29.471000,41.0,2.0,HARD,29.0,1,True
0 days 02:00:58.247000,ALB,0 days 00:01:29.615000,42.0,2.0,HARD,30.0,1,False
0 days 02:02:27.943000,ALB,0 days 00:01:29.696000,43.0,2.0,HARD,31.0,1,False
0 days 02:03:57.565000,ALB,0 days 00:01:29.622000,44.0,2.0,HARD,32.0,1,False
0 days 02:05:27.040000,ALB,0 days 00:01:29.475000,45.0,2.0,HARD,33.0,1,False
0 days 02:06:56.478000,ALB,0 days 00:01:29.438000,46.0,2.0,HARD,34.0,1,True
0 days 02:08:25.949000,ALB,0 days 00:01:29.471000,47.0,2.0,HARD,35.0,1,False
0 days 02:09:56.007000,ALB,0 days 00:01:30.058000,48.0,2.0,HARD,36.0,1,False
0 days 02:11:25.951000,ALB,0 days 00:01:29.944000,49.0,2.0,HARD,37.0,1,False
0 days 02:12:55.650000,ALB,0 days 00:01:29.699000,50.0,2.0,HARD,38.0,1,False
0 days 02:14:26.623000,ALB,0 days 00:01:30.973000,51.0,2.0,HARD,39.0,1,False
0 days 02:15:56.759000,ALB,0 days 00:01:30.136000,52.0,2.0,HARD,40.0,1,False
0 days 02:17:27.971000,ALB,0 days 00:01:31.212000,53.0,2.0,HARD,41.0,1,False
0 days 02:18:59.500000,ALB,0 days 00:01:31.529000,54.0,2.0,HARD,42.0,1,False
0 days 02:20:29.906000,ALB,0 days 00:01:30.406000,55.0,2.0,HARD,43.0,1,False
0 days 02:22:01.815000,ALB,0 days 00:01:31.909000,56.0,2.0,HARD,44.0,1,False
0 days 02:23:32.673000,ALB,0 days 00:01:30.858000,57.0,2.0,HARD,45.0,12,False
0 days 00:58:28.849000,ZHO,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:00:28.676000,ZHO,0 days 00:01:59.827000,2.0,1.0,MEDIUM,2.0,26,True
0 days 01:02:04.603000,ZHO,0 days 00:01:35.927000,3.0,1.0,MEDIUM,3.0,671,True
0 days 01:03:34.569000,ZHO,0 days 00:01:29.966000,4.0,1.0,MEDIUM,4.0,1,True
0 days 01:05:05.031000,ZHO,0 days 00:01:30.462000,5.0,1.0,MEDIUM,5.0,1,False
0 days 01:06:34.945000,ZHO,0 days 00:01:29.914000,6.0,1.0,MEDIUM,6.0,1,True
0 days 01:08:05.486000,ZHO,0 days 00:01:30.541000,7.0,1.0,MEDIUM,7.0,1,False
0 days 01:09:35.784000,ZHO,0 days 00:01:30.298000,8.0,1.0,MEDIUM,8.0,1,False
0 days 01:11:06.204000,ZHO,0 days 00:01:30.420000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:12:36.727000,ZHO,0 days 00:01:30.523000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:14:07.535000,ZHO,0 days 00:01:30.808000,11.0,1.0,MEDIUM,11.0,1,False
0 days 01:15:40.398000,ZHO,0 days 00:01:32.863000,12.0,1.0,MEDIUM,12.0,1,False
0 days 01:17:32.727000,ZHO,0 days 00:01:52.329000,13.0,2.0,HARD,1.0,1,False
0 days 01:19:02.855000,ZHO,0 days 00:01:30.128000,14.0,2.0,HARD,2.0,1,False
0 days 01:20:32.941000,ZHO,0 days 00:01:30.086000,15.0,2.0,HARD,3.0,1,False
0 days 01:22:03.077000,ZHO,0 days 00:01:30.136000,16.0,2.0,HARD,4.0,1,False
0 days 01:23:33.341000,ZHO,0 days 00:01:30.264000,17.0,2.0,HARD,5.0,1,False
0 days 01:25:03.381000,ZHO,0 days 00:01:30.040000,18.0,2.0,HARD,6.0,1,False
0 days 01:26:33.398000,ZHO,0 days 00:01:30.017000,19.0,2.0,HARD,7.0,1,False
0 days 01:28:03.382000,ZHO,0 days 00:01:29.984000,20.0,2.0,HARD,8.0,1,False
0 days 01:29:33.310000,ZHO,0 days 00:01:29.928000,21.0,2.0,HARD,9.0,1,False
0 days 01:31:03.608000,ZHO,0 days 00:01:30.298000,22.0,2.0,HARD,10.0,1,False
0 days 01:32:33.554000,ZHO,0 days 00:01:29.946000,23.0,2.0,HARD,11.0,1,False
0 days 01:34:03.489000,ZHO,0 days 00:01:29.935000,24.0,2.0,HARD,12.0,1,False
0 days 01:35:33.799000,ZHO,0 days 00:01:30.310000,25.0,2.0,HARD,13.0,1,False
0 days 01:37:03.925000,ZHO,0 days 00:01:30.126000,26.0,2.0,HARD,14.0,1,False
0 days 01:38:34.163000,ZHO,0 days 00:01:30.238000,27.0,2.0,HARD,15.0,1,False
0 days 01:40:04.311000,ZHO,0 days 00:01:30.148000,28.0,2.0,HARD,16.0,1,False
0 days 01:41:34.555000,ZHO,0 days 00:01:30.244000,29.0,2.0,HARD,17.0,1,False
0 days 01:43:04.796000,ZHO,0 days 00:01:30.241000,30.0,2.0,HARD,18.0,12,False
0 days 01:44:35.405000,ZHO,0 days 00:01:30.609000,31.0,2.0,HARD,19.0,1,False
0 days 01:46:05.617000,ZHO,0 days 00:01:30.212000,32.0,2.0,HARD,20.0,1,False
0 days 01:47:35.631000,ZHO,0 days 00:01:30.014000,33.0,2.0,HARD,21.0,1,False
0 days 01:49:05.543000,ZHO,0 days 00:01:29.912000,34.0,2.0,HARD,22.0,1,True
0 days 01:50:35.377000,ZHO,0 days 00:01:29.834000,35.0,2.0,HARD,23.0,1,True
0 days 01:52:05.130000,ZHO,0 days 00:01:29.753000,36.0,2.0,HARD,24.0,1,True
0 days 01:53:34.838000,ZHO,0 days 00:01:29.708000,37.0,2.0,HARD,25.0,1,True
0 days 01:55:04.574000,ZHO,0 days 00:01:29.736000,38.0,2.0,HARD,26.0,1,False
0 days 01:56:36.324000,ZHO,0 days 00:01:31.750000,39.0,2.0,HARD,27.0,1,False
0 days 01:58:32.820000,ZHO,0 days 00:01:56.496000,40.0,3.0,HARD,1.0,1,False
0 days 02:00:01.075000,ZHO,0 days 00:01:28.255000,41.0,3.0,HARD,2.0,1,True
0 days 02:01:29.378000,ZHO,0 days 00:01:28.303000,42.0,3.0,HARD,3.0,1,False
0 days 02:02:58.068000,ZHO,0 days 00:01:28.690000,43.0,3.0,HARD,4.0,1,False
0 days 02:04:26.746000,ZHO,0 days 00:01:28.678000,44.0,3.0,HARD,5.0,1,False
0 days 02:05:55.435000,ZHO,0 days 00:01:28.689000,45.0,3.0,HARD,6.0,1,False
0 days 02:07:24.297000,ZHO,0 days 00:01:28.862000,46.0,3.0,HARD,7.0,1,False
0 days 02:08:52.979000,ZHO,0 days 00:01:28.682000,47.0,3.0,HARD,8.0,1,False
0 days 02:10:21.598000,ZHO,0 days 00:01:28.619000,48.0,3.0,HARD,9.0,1,False
0 days 02:11:50.694000,ZHO,0 days 00:01:29.096000,49.0,3.0,HARD,10.0,1,False
0 days 02:13:20.856000,ZHO,0 days 00:01:30.162000,50.0,3.0,HARD,11.0,1,False
0 days 02:14:49.588000,ZHO,0 days 00:01:28.732000,51.0,3.0,HARD,12.0,1,False
0 days 02:16:17.818000,ZHO,0 days 00:01:28.230000,52.0,3.0,HARD,13.0,1,True
0 days 02:17:46.301000,ZHO,0 days 00:01:28.483000,53.0,3.0,HARD,14.0,1,False
0 days 02:19:14.323000,ZHO,0 days 00:01:28.022000,54.0,3.0,HARD,15.0,1,True
0 days 02:20:42.370000,ZHO,0 days 00:01:28.047000,55.0,3.0,HARD,16.0,1,False
0 days 02:22:10.352000,ZHO,0 days 00:01:27.982000,56.0,3.0,HARD,17.0,12,True
0 days 02:23:38.726000,ZHO,0 days 00:01:28.374000,57.0,3.0,HARD,18.0,21,False
0 days 00:58:23.629000,HUL,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:00:13.516000,HUL,0 days 00:01:49.887000,2.0,1.0,MEDIUM,2.0,126,True
0 days 01:01:56.205000,HUL,0 days 00:01:42.689000,3.0,1.0,MEDIUM,3.0,671,True
0 days 01:03:25.553000,HUL,0 days 00:01:29.348000,4.0,1.0,MEDIUM,4.0,1,True
0 days 01:04:55.521000,HUL,0 days 00:01:29.968000,5.0,1.0,MEDIUM,5.0,1,False
0 days 01:06:25.308000,HUL,0 days 00:01:29.787000,6.0,1.0,MEDIUM,6.0,1,False
0 days 01:07:55.068000,HUL,0 days 00:01:29.760000,7.0,1.0,MEDIUM,7.0,1,False
0 days 01:09:25.157000,HUL,0 days 00:01:30.089000,8.0,1.0,MEDIUM,8.0,1,False
0 days 01:10:55.116000,HUL,0 days 00:01:29.959000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:12:25.517000,HUL,0 days 00:01:30.401000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:13:56.261000,HUL,0 days 00:01:30.744000,11.0,1.0,MEDIUM,11.0,1,False
0 days 01:15:27.549000,HUL,0 days 00:01:31.288000,12.0,1.0,MEDIUM,12.0,1,False
0 days 01:17:00.039000,HUL,0 days 00:01:32.490000,13.0,1.0,MEDIUM,13.0,1,False
0 days 01:18:49.688000,HUL,0 days 00:01:49.649000,14.0,2.0,HARD,1.0,1,False
0 days 01:20:19.474000,HUL,0 days 00:01:29.786000,15.0,2.0,HARD,2.0,1,False
0 days 01:21:49.459000,HUL,0 days 00:01:29.985000,16.0,2.0,HARD,3.0,1,False
0 days 01:23:18.611000,HUL,0 days 00:01:29.152000,17.0,2.0,HARD,4.0,1,True
0 days 01:24:48.417000,HUL,0 days 00:01:29.806000,18.0,2.0,HARD,5.0,1,False
0 days 01:26:17.913000,HUL,0 days 00:01:29.496000,19.0,2.0,HARD,6.0,1,False
0 days 01:27:47.785000,HUL,0 days 00:01:29.872000,20.0,2.0,HARD,7.0,1,False
0 days 01:29:17.676000,HUL,0 days 00:01:29.891000,21.0,2.0,HARD,8.0,1,False
0 days 01:30:47.776000,HUL,0 days 00:01:30.100000,22.0,2.0,HARD,9.0,1,False
0 days 01:32:17.763000,HUL,0 days 00:01:29.987000,23.0,2.0,HARD,10.0,1,False
0 days 01:33:47.769000,HUL,0 days 00:01:30.006000,24.0,2.0,HARD,11.0,1,False
0 days 01:35:17.882000,HUL,0 days 00:01:30.113000,25.0,2.0,HARD,12.0,1,False
0 days 01:36:47.597000,HUL,0 days 00:01:29.715000,26.0,2.0,HARD,13.0,1,False
0 days 01:38:17.405000,HUL,0 days 00:01:29.808000,27.0,2.0,HARD,14.0,1,False
0 days 01:39:46.977000,HUL,0 days 00:01:29.572000,28.0,2.0,HARD,15.0,1,False
0 days 01:41:16.761000,HUL,0 days 00:01:29.784000,29.0,2.0,HARD,16.0,1,False
0 days 01:42:46.083000,HUL,0 days 00:01:29.322000,30.0,2.0,HARD,17.0,12,False
0 days 01:44:15.810000,HUL,0 days 00:01:29.727000,31.0,2.0,HARD,18.0,1,False
0 days 01:45:45.486000,HUL,0 days 00:01:29.676000,32.0,2.0,HARD,19.0,1,False
