Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 01:52:41.889000,ALO,0 days 00:01:17.705000,39.0,1.0,HARD,40.0,1,False
0 days 01:53:59.519000,ALO,0 days 00:01:17.630000,40.0,1.0,HARD,41.0,1,False
0 days 01:55:16.535000,ALO,0 days 00:01:17.016000,41.0,1.0,HARD,42.0,1,False
0 days 01:56:33.254000,ALO,0 days 00:01:16.719000,42.0,1.0,HARD,43.0,1,True
0 days 01:57:49.928000,ALO,0 days 00:01:16.674000,43.0,1.0,HARD,44.0,1,True
0 days 01:59:06.847000,ALO,0 days 00:01:16.919000,44.0,1.0,HARD,45.0,1,False
0 days 02:00:23.709000,ALO,0 days 00:01:16.862000,45.0,1.0,HARD,46.0,1,False
0 days 02:01:40.823000,ALO,0 days 00:01:17.114000,46.0,1.0,HARD,47.0,1,False
0 days 02:02:57.931000,ALO,0 days 00:01:17.108000,47.0,1.0,HARD,48.0,1,False
0 days 02:04:14.862000,ALO,0 days 00:01:16.931000,48.0,1.0,HARD,49.0,1,False
0 days 02:05:31.854000,ALO,0 days 00:01:16.992000,49.0,1.0,HARD,50.0,1,False
0 days 02:06:49.262000,ALO,0 days 00:01:17.408000,50.0,1.0,HARD,51.0,1,False
0 days 02:08:09.253000,ALO,0 days 00:01:19.991000,51.0,1.0,HARD,52.0,1,False
0 days 02:09:34.220000,ALO,0 days 00:01:24.967000,52.0,1.0,HARD,53.0,1,False
0 days 02:11:05.082000,ALO,0 days 00:01:30.862000,53.0,1.0,HARD,54.0,1,False
0 days 02:12:55.393000,ALO,0 days 00:01:50.311000,54.0,1.0,HARD,55.0,1,False
0 days 02:15:02.028000,ALO,0 days 00:02:06.635000,55.0,2.0,MEDIUM,2.0,12,False
0 days 02:16:50.559000,ALO,0 days 00:01:48.531000,56.0,3.0,INTERMEDIATE,1.0,21,False
0 days 02:18:33.140000,ALO,0 days 00:01:42.581000,57.0,3.0,INTERMEDIATE,2.0,1,False
0 days 02:20:14.407000,ALO,0 days 00:01:41.267000,58.0,3.0,INTERMEDIATE,3.0,12,False
0 days 02:21:55.304000,ALO,0 days 00:01:40.897000,59.0,3.0,INTERMEDIATE,4.0,21,False
0 days 02:23:35.942000,ALO,0 days 00:01:40.638000,60.0,3.0,INTERMEDIATE,5.0,12,False
0 days 02:25:18.669000,ALO,0 days 00:01:42.727000,61.0,3.0,INTERMEDIATE,6.0,12,False
0 days 02:26:59.136000,ALO,0 days 00:01:40.467000,62.0,3.0,INTERMEDIATE,7.0,1,False
0 days 02:28:38.807000,ALO,0 days 00:01:39.671000,63.0,3.0,INTERMEDIATE,8.0,1,False
0 days 02:30:16.942000,ALO,0 days 00:01:38.135000,64.0,3.0,INTERMEDIATE,9.0,1,False
0 days 02:31:54.582000,ALO,0 days 00:01:37.640000,65.0,3.0,INTERMEDIATE,10.0,1,False
0 days 02:33:30.914000,ALO,0 days 00:01:36.332000,66.0,3.0,INTERMEDIATE,11.0,1,False
0 days 02:35:04.119000,ALO,0 days 00:01:33.205000,67.0,3.0,INTERMEDIATE,12.0,1,False
0 days 02:36:36.960000,ALO,0 days 00:01:32.841000,68.0,3.0,INTERMEDIATE,13.0,1,False
0 days 02:38:10.824000,ALO,0 days 00:01:33.864000,69.0,3.0,INTERMEDIATE,14.0,12,False
0 days 02:39:42.054000,ALO,0 days 00:01:31.230000,70.0,3.0,INTERMEDIATE,15.0,1,False
0 days 02:41:13.111000,ALO,0 days 00:01:31.057000,71.0,3.0,INTERMEDIATE,16.0,1,False
0 days 02:42:42.530000,ALO,0 days 00:01:29.419000,72.0,3.0,INTERMEDIATE,17.0,1,False
0 days 02:44:12.876000,ALO,0 days 00:01:30.346000,73.0,3.0,INTERMEDIATE,18.0,1,False
0 days 02:45:40.121000,ALO,0 days 00:01:27.245000,74.0,3.0,INTERMEDIATE,19.0,1,False
0 days 02:47:05.821000,ALO,0 days 00:01:25.700000,75.0,3.0,INTERMEDIATE,20.0,1,False
0 days 02:48:32.752000,ALO,0 days 00:01:26.931000,76.0,3.0,INTERMEDIATE,21.0,1,False
0 days 02:49:57.453000,ALO,0 days 00:01:24.701000,77.0,3.0,INTERMEDIATE,22.0,1,False
0 days 02:51:23.121000,ALO,0 days 00:01:25.668000,78.0,3.0,INTERMEDIATE,23.0,1,False
0 days 01:03:32.328000,LEC,,1.0,1.0,HARD,1.0,12,False
0 days 01:04:52.877000,LEC,0 days 00:01:20.549000,2.0,1.0,HARD,2.0,1,True
0 days 01:06:12.898000,LEC,0 days 00:01:20.021000,3.0,1.0,HARD,3.0,1,True
0 days 01:07:32.366000,LEC,0 days 00:01:19.468000,4.0,1.0,HARD,4.0,1,True
0 days 01:08:51.203000,LEC,0 days 00:01:18.837000,5.0,1.0,HARD,5.0,1,True
0 days 01:10:10.032000,LEC,0 days 00:01:18.829000,6.0,1.0,HARD,6.0,1,True
0 days 01:11:28.677000,LEC,0 days 00:01:18.645000,7.0,1.0,HARD,7.0,1,True
0 days 01:12:47.842000,LEC,0 days 00:01:19.165000,8.0,1.0,HARD,8.0,1,False
0 days 01:14:06.651000,LEC,0 days 00:01:18.809000,9.0,1.0,HARD,9.0,1,False
0 days 01:15:24.870000,LEC,0 days 00:01:18.219000,10.0,1.0,HARD,10.0,1,True
0 days 01:16:43.032000,LEC,0 days 00:01:18.162000,11.0,1.0,HARD,11.0,1,True
0 days 01:18:01.182000,LEC,0 days 00:01:18.150000,12.0,1.0,HARD,12.0,12,True
0 days 01:19:19.200000,LEC,0 days 00:01:18.018000,13.0,1.0,HARD,13.0,1,True
0 days 01:20:37.594000,LEC,0 days 00:01:18.394000,14.0,1.0,HARD,14.0,12,False
0 days 01:21:55.906000,LEC,0 days 00:01:18.312000,15.0,1.0,HARD,15.0,1,False
0 days 01:23:14.222000,LEC,0 days 00:01:18.316000,16.0,1.0,HARD,16.0,1,False
0 days 01:24:32.456000,LEC,0 days 00:01:18.234000,17.0,1.0,HARD,17.0,1,False
0 days 01:25:50.817000,LEC,0 days 00:01:18.361000,18.0,1.0,HARD,18.0,1,False
0 days 01:27:09.007000,LEC,0 days 00:01:18.190000,19.0,1.0,HARD,19.0,1,False
0 days 01:28:27.372000,LEC,0 days 00:01:18.365000,20.0,1.0,HARD,20.0,1,False
0 days 01:29:45.499000,LEC,0 days 00:01:18.127000,21.0,1.0,HARD,21.0,1,False
0 days 01:31:03.385000,LEC,0 days 00:01:17.886000,22.0,1.0,HARD,22.0,1,True
0 days 01:32:21.307000,LEC,0 days 00:01:17.922000,23.0,1.0,HARD,23.0,1,False
0 days 01:33:38.893000,LEC,0 days 00:01:17.586000,24.0,1.0,HARD,24.0,1,True
0 days 01:34:56.512000,LEC,0 days 00:01:17.619000,25.0,1.0,HARD,25.0,1,False
0 days 01:36:14.391000,LEC,0 days 00:01:17.879000,26.0,1.0,HARD,26.0,1,False
0 days 01:37:31.993000,LEC,0 days 00:01:17.602000,27.0,1.0,HARD,27.0,1,False
0 days 01:38:49.473000,LEC,0 days 00:01:17.480000,28.0,1.0,HARD,28.0,1,True
0 days 01:40:06.538000,LEC,0 days 00:01:17.065000,29.0,1.0,HARD,29.0,1,True
0 days 01:41:24.097000,LEC,0 days 00:01:17.559000,30.0,1.0,HARD,30.0,1,False
0 days 01:42:41.973000,LEC,0 days 00:01:17.876000,31.0,1.0,HARD,31.0,1,False
0 days 01:43:59.255000,LEC,0 days 00:01:17.282000,32.0,1.0,HARD,32.0,1,False
0 days 01:45:16.418000,LEC,0 days 00:01:17.163000,33.0,1.0,HARD,33.0,1,False
0 days 01:46:33.879000,LEC,0 days 00:01:17.461000,34.0,1.0,HARD,34.0,1,False
0 days 01:47:51.346000,LEC,0 days 00:01:17.467000,35.0,1.0,HARD,35.0,1,False
0 days 01:49:08.837000,LEC,0 days 00:01:17.491000,36.0,1.0,HARD,36.0,1,False
0 days 01:50:26.198000,LEC,0 days 00:01:17.361000,37.0,1.0,HARD,37.0,1,False
0 days 01:51:43.681000,LEC,0 days 00:01:17.483000,38.0,1.0,HARD,38.0,1,False
0 days 01:53:00.894000,LEC,0 days 00:01:17.213000,39.0,1.0,HARD,39.0,1,False
0 days 01:54:18.131000,LEC,0 days 00:01:17.237000,40.0,1.0,HARD,40.0,1,False
0 days 01:55:36.459000,LEC,0 days 00:01:18.328000,41.0,1.0,HARD,41.0,1,False
0 days 01:56:54.260000,LEC,0 days 00:01:17.801000,42.0,1.0,HARD,42.0,1,False
0 days 01:58:12.711000,LEC,0 days 00:01:18.451000,43.0,1.0,HARD,43.0,1,False
0 days 01:59:48.153000,LEC,0 days 00:01:35.442000,44.0,1.0,HARD,44.0,1,False
0 days 02:01:07.716000,LEC,0 days 00:01:19.563000,45.0,2.0,MEDIUM,1.0,1,False
0 days 02:02:23.489000,LEC,0 days 00:01:15.773000,46.0,2.0,MEDIUM,2.0,1,True
0 days 02:03:39.847000,LEC,0 days 00:01:16.358000,47.0,2.0,MEDIUM,3.0,1,False
0 days 02:04:56.818000,LEC,0 days 00:01:16.971000,48.0,2.0,MEDIUM,4.0,1,False
0 days 02:06:13.101000,LEC,0 days 00:01:16.283000,49.0,2.0,MEDIUM,5.0,1,False
0 days 02:07:29.057000,LEC,0 days 00:01:15.956000,50.0,2.0,MEDIUM,6.0,1,False
0 days 02:08:46.074000,LEC,0 days 00:01:17.017000,51.0,2.0,MEDIUM,7.0,1,False
0 days 02:10:09.317000,LEC,0 days 00:01:23.243000,52.0,2.0,MEDIUM,8.0,1,False
0 days 02:11:42.576000,LEC,0 days 00:01:33.259000,53.0,2.0,MEDIUM,9.0,1,False
0 days 02:13:18.301000,LEC,0 days 00:01:35.725000,54.0,2.0,MEDIUM,10.0,1,False
0 days 02:15:27.547000,LEC,0 days 00:02:09.246000,55.0,2.0,MEDIUM,11.0,12,False
0 days 02:17:10.555000,LEC,0 days 00:01:43.008000,56.0,3.0,INTERMEDIATE,1.0,21,False
0 days 02:18:53.928000,LEC,0 days 00:01:43.373000,57.0,3.0,INTERMEDIATE,2.0,1,False
0 days 02:20:37.401000,LEC,0 days 00:01:43.473000,58.0,3.0,INTERMEDIATE,3.0,12,False
0 days 02:22:19.706000,LEC,0 days 00:01:42.305000,59.0,3.0,INTERMEDIATE,4.0,12,False
0 days 02:24:02.558000,LEC,0 days 00:01:42.852000,60.0,3.0,INTERMEDIATE,5.0,21,False
0 days 02:25:44.820000,LEC,0 days 00:01:42.262000,61.0,3.0,INTERMEDIATE,6.0,12,False
0 days 02:27:25.964000,LEC,0 days 00:01:41.144000,62.0,3.0,INTERMEDIATE,7.0,1,False
0 days 02:29:06.360000,LEC,0 days 00:01:40.396000,63.0,3.0,INTERMEDIATE,8.0,1,False
0 days 02:30:45.583000,LEC,0 days 00:01:39.223000,64.0,3.0,INTERMEDIATE,9.0,1,False
0 days 02:32:24.064000,LEC,0 days 00:01:38.481000,65.0,3.0,INTERMEDIATE,10.0,1,False
0 days 02:33:59.114000,LEC,0 days 00:01:35.050000,66.0,3.0,INTERMEDIATE,11.0,1,False
0 days 02:35:33.629000,LEC,0 days 00:01:34.515000,67.0,3.0,INTERMEDIATE,12.0,1,False
0 days 02:37:07.532000,LEC,0 days 00:01:33.903000,68.0,3.0,INTERMEDIATE,13.0,12,False
0 days 02:38:42.619000,LEC,0 days 00:01:35.087000,69.0,3.0,INTERMEDIATE,14.0,21,False
0 days 02:40:14.928000,LEC,0 days 00:01:32.309000,70.0,3.0,INTERMEDIATE,15.0,1,False
0 days 02:41:45.126000,LEC,0 days 00:01:30.198000,71.0,3.0,INTERMEDIATE,16.0,1,False
0 days 02:43:13.803000,LEC,0 days 00:01:28.677000,72.0,3.0,INTERMEDIATE,17.0,1,False
0 days 02:44:42.980000,LEC,0 days 00:01:29.177000,73.0,3.0,INTERMEDIATE,18.0,1,False
0 days 02:46:10.828000,LEC,0 days 00:01:27.848000,74.0,3.0,INTERMEDIATE,19.0,1,False
0 days 02:47:37.751000,LEC,0 days 00:01:26.923000,75.0,3.0,INTERMEDIATE,20.0,1,False
0 days 02:49:04.186000,LEC,0 days 00:01:26.435000,76.0,3.0,INTERMEDIATE,21.0,1,False
0 days 02:50:30.151000,LEC,0 days 00:01:25.965000,77.0,3.0,INTERMEDIATE,22.0,1,False
0 days 02:51:57.090000,LEC,0 days 00:01:26.939000,78.0,3.0,INTERMEDIATE,23.0,1,False
0 days 01:03:42.782000,STR,,1.0,1.0,HARD,2.0,12,False
0 days 01:05:02.771000,STR,0 days 00:01:19.989000,2.0,1.0,HARD,3.0,1,True
0 days 01:06:22.699000,STR,0 days 00:01:19.928000,3.0,1.0,HARD,4.0,1,True
0 days 01:07:42.697000,STR,0 days 00:01:19.998000,4.0,1.0,HARD,5.0,1,False
0 days 01:09:03.135000,STR,0 days 00:01:20.438000,5.0,1.0,HARD,6.0,1,False
0 days 01:10:22.920000,STR,0 days 00:01:19.785000,6.0,1.0,HARD,7.0,1,True
0 days 01:11:42.337000,STR,0 days 00:01:19.417000,7.0,1.0,HARD,8.0,1,True
0 days 01:13:01.070000,STR,0 days 00:01:18.733000,8.0,1.0,HARD,9.0,1,True
0 days 01:14:19.729000,STR,0 days 00:01:18.659000,9.0,1.0,HARD,10.0,1,True
0 days 01:15:39.622000,STR,0 days 00:01:19.893000,10.0,1.0,HARD,11.0,1,False
0 days 01:16:59.380000,STR,0 days 00:01:19.758000,11.0,1.0,HARD,12.0,12,False
0 days 01:18:20.019000,STR,0 days 00:01:20.639000,12.0,1.0,HARD,13.0,21,False
0 days 01:19:40.866000,STR,0 days 00:01:20.847000,13.0,1.0,HARD,14.0,1,False
0 days 01:21:01.161000,STR,0 days 00:01:20.295000,14.0,1.0,HARD,15.0,12,False
0 days 01:22:21.364000,STR,0 days 00:01:20.203000,15.0,1.0,HARD,16.0,1,False
0 days 01:23:41.909000,STR,0 days 00:01:20.545000,16.0,1.0,HARD,17.0,1,False
0 days 01:25:03.079000,STR,0 days 00:01:21.170000,17.0,1.0,HARD,18.0,1,False
0 days 01:26:20.848000,STR,0 days 00:01:17.769000,18.0,1.0,HARD,19.0,1,True
0 days 01:27:38.763000,STR,0 days 00:01:17.915000,19.0,1.0,HARD,20.0,1,False
0 days 01:28:56.824000,STR,0 days 00:01:18.061000,20.0,1.0,HARD,21.0,1,False
0 days 01:30:15.418000,STR,0 days 00:01:18.594000,21.0,1.0,HARD,22.0,1,False
0 days 01:31:33.966000,STR,0 days 00:01:18.548000,22.0,1.0,HARD,23.0,1,False
0 days 01:32:52.893000,STR,0 days 00:01:18.927000,23.0,1.0,HARD,24.0,1,False
0 days 01:34:11.332000,STR,0 days 00:01:18.439000,24.0,1.0,HARD,25.0,1,False
0 days 01:35:30.390000,STR,0 days 00:01:19.058000,25.0,1.0,HARD,26.0,1,False
0 days 01:36:49.316000,STR,0 days 00:01:18.926000,26.0,1.0,HARD,27.0,1,False
0 days 01:38:09.088000,STR,0 days 00:01:19.772000,27.0,1.0,HARD,28.0,1,False
0 days 01:39:28.948000,STR,0 days 00:01:19.860000,28.0,1.0,HARD,29.0,1,False
0 days 01:40:48.779000,STR,0 days 00:01:19.831000,29.0,1.0,HARD,30.0,1,False
0 days 01:42:08.639000,STR,0 days 00:01:19.860000,30.0,1.0,HARD,31.0,1,False
0 days 01:43:30.392000,STR,0 days 00:01:21.753000,31.0,1.0,HARD,32.0,1,False
0 days 01:44:49.779000,STR,0 days 00:01:19.387000,32.0,1.0,HARD,33.0,1,False
0 days 01:46:10.225000,STR,0 days 00:01:20.446000,33.0,1.0,HARD,34.0,1,False
0 days 01:47:28.808000,STR,0 days 00:01:18.583000,34.0,1.0,HARD,35.0,1,False
0 days 01:48:49.880000,STR,0 days 00:01:21.072000,35.0,1.0,HARD,36.0,1,False
0 days 01:50:09.424000,STR,0 days 00:01:19.544000,36.0,1.0,HARD,37.0,1,False
0 days 01:51:28.184000,STR,0 days 00:01:18.760000,37.0,1.0,HARD,38.0,1,False
0 days 01:52:46.608000,STR,0 days 00:01:18.424000,38.0,1.0,HARD,39.0,1,False
0 days 01:54:05.106000,STR,0 days 00:01:18.498000,39.0,1.0,HARD,40.0,1,False
0 days 01:55:23.604000,STR,0 days 00:01:18.498000,40.0,1.0,HARD,41.0,1,False
0 days 01:56:42.178000,STR,0 days 00:01:18.574000,41.0,1.0,HARD,42.0,1,False
0 days 01:58:00.910000,STR,0 days 00:01:18.732000,42.0,1.0,HARD,43.0,1,False
0 days 01:59:19.808000,STR,0 days 00:01:18.898000,43.0,1.0,HARD,44.0,1,False
0 days 02:00:38.341000,STR,0 days 00:01:18.533000,44.0,1.0,HARD,45.0,1,False
0 days 02:01:56.715000,STR,0 days 00:01:18.374000,45.0,1.0,HARD,46.0,1,False
0 days 02:03:15.438000,STR,0 days 00:01:18.723000,46.0,1.0,HARD,47.0,1,False
0 days 02:04:34.471000,STR,0 days 00:01:19.033000,47.0,1.0,HARD,48.0,1,False
0 days 02:05:53.044000,STR,0 days 00:01:18.573000,48.0,1.0,HARD,49.0,1,False
0 days 02:07:11.462000,STR,0 days 00:01:18.418000,49.0,1.0,HARD,50.0,1,False
0 days 02:08:31.680000,STR,0 days 00:01:20.218000,50.0,1.0,HARD,51.0,1,False
0 days 02:10:16.181000,STR,0 days 00:01:44.501000,51.0,1.0,HARD,52.0,1,False
0 days 02:11:48.370000,STR,0 days 00:01:32.189000,52.0,2.0,INTERMEDIATE,1.0,1,False
0 days 02:13:24.691000,STR,0 days 00:01:36.321000,53.0,2.0,INTERMEDIATE,2.0,1,False
0 days 02:13:54.660000,STR,,54.0,2.0,INTERMEDIATE,3.0,12,
0 days 01:03:40.909000,SAR,,1.0,1.0,MEDIUM,1.0,12,False
0 days 01:05:00.567000,SAR,0 days 00:01:19.658000,2.0,1.0,MEDIUM,2.0,1,True
0 days 01:06:20.786000,SAR,0 days 00:01:20.219000,3.0,1.0,MEDIUM,3.0,1,False
0 days 01:07:41.032000,SAR,0 days 00:01:20.246000,4.0,1.0,MEDIUM,4.0,1,False
0 days 01:09:01.246000,SAR,0 days 00:01:20.214000,5.0,1.0,MEDIUM,5.0,1,False
0 days 01:10:20.558000,SAR,0 days 00:01:19.312000,6.0,1.0,MEDIUM,6.0,1,True
0 days 01:11:39.797000,SAR,0 days 00:01:19.239000,7.0,1.0,MEDIUM,7.0,1,True
0 days 01:12:58.744000,SAR,0 days 00:01:18.947000,8.0,1.0,MEDIUM,8.0,1,True
0 days 01:14:18.273000,SAR,0 days 00:01:19.529000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:15:38.607000,SAR,0 days 00:01:20.334000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:16:58.696000,SAR,0 days 00:01:20.089000,11.0,1.0,MEDIUM,11.0,12,False
0 days 01:18:19.334000,SAR,0 days 00:01:20.638000,12.0,1.0,MEDIUM,12.0,21,False
0 days 01:19:40.036000,SAR,0 days 00:01:20.702000,13.0,1.0,MEDIUM,13.0,1,False
0 days 01:21:00.354000,SAR,0 days 00:01:20.318000,14.0,1.0,MEDIUM,14.0,12,False
0 days 01:22:20.634000,SAR,0 days 00:01:20.280000,15.0,1.0,MEDIUM,15.0,1,False
0 days 01:23:41.105000,SAR,0 days 00:01:20.471000,16.0,1.0,MEDIUM,16.0,1,False
0 days 01:25:04.341000,SAR,0 days 00:01:23.236000,17.0,1.0,MEDIUM,17.0,1,False
0 days 01:26:25.751000,SAR,0 days 00:01:21.410000,18.0,1.0,MEDIUM,18.0,1,False
0 days 01:27:48.079000,SAR,0 days 00:01:22.328000,19.0,1.0,MEDIUM,19.0,1,False
0 days 01:29:25.290000,SAR,0 days 00:01:37.211000,20.0,1.0,MEDIUM,20.0,1,False
0 days 01:30:46.936000,SAR,0 days 00:01:21.646000,21.0,2.0,HARD,1.0,1,False
0 days 01:32:04.419000,SAR,0 days 00:01:17.483000,22.0,2.0,HARD,2.0,1,True
0 days 01:33:42.614000,SAR,0 days 00:01:38.195000,23.0,2.0,HARD,3.0,1,False
0 days 01:35:03.296000,SAR,0 days 00:01:20.682000,24.0,3.0,SOFT,1.0,1,False
0 days 01:36:21.190000,SAR,0 days 00:01:17.894000,25.0,3.0,SOFT,2.0,1,False
0 days 01:37:39.223000,SAR,0 days 00:01:18.033000,26.0,3.0,SOFT,3.0,1,False
0 days 01:38:57.098000,SAR,0 days 00:01:17.875000,27.0,3.0,SOFT,4.0,1,False
0 days 01:40:14.838000,SAR,0 days 00:01:17.740000,28.0,3.0,SOFT,5.0,1,False
0 days 01:41:32.591000,SAR,0 days 00:01:17.753000,29.0,3.0,SOFT,6.0,1,False
0 days 01:42:50.126000,SAR,0 days 00:01:17.535000,30.0,3.0,SOFT,7.0,1,False
0 days 01:44:07.619000,SAR,0 days 00:01:17.493000,31.0,3.0,SOFT,8.0,1,False
0 days 01:45:24.921000,SAR,0 days 00:01:17.302000,32.0,3.0,SOFT,9.0,1,True
0 days 01:46:42.265000,SAR,0 days 00:01:17.344000,33.0,3.0,SOFT,10.0,1,False
0 days 01:47:59.931000,SAR,0 days 00:01:17.666000,34.0,3.0,SOFT,11.0,1,False
0 days 01:49:18.569000,SAR,0 days 00:01:18.638000,35.0,3.0,SOFT,12.0,1,False
0 days 01:50:35.941000,SAR,0 days 00:01:17.372000,36.0,3.0,SOFT,13.0,1,False
0 days 01:51:53.324000,SAR,0 days 00:01:17.383000,37.0,3.0,SOFT,14.0,1,False
0 days 01:53:13.341000,SAR,0 days 00:01:20.017000,38.0,3.0,SOFT,15.0,1,False
0 days 01:54:34.376000,SAR,0 days 00:01:21.035000,39.0,3.0,SOFT,16.0,1,False
0 days 01:55:53.845000,SAR,0 days 00:01:19.469000,40.0,3.0,SOFT,17.0,1,False
0 days 01:57:12.364000,SAR,0 days 00:01:18.519000,41.0,3.0,SOFT,18.0,1,False
0 days 01:58:30.989000,SAR,0 days 00:01:18.625000,42.0,3.0,SOFT,19.0,1,False
0 days 01:59:49.762000,SAR,0 days 00:01:18.773000,43.0,3.0,SOFT,20.0,1,False
0 days 02:01:11.887000,SAR,0 days 00:01:22.125000,44.0,3.0,SOFT,21.0,1,False
0 days 02:02:31.505000,SAR,0 days 00:01:19.618000,45.0,3.0,SOFT,22.0,1,False
0 days 02:03:50.533000,SAR,0 days 00:01:19.028000,46.0,3.0,SOFT,23.0,1,False
0 days 02:05:09.443000,SAR,0 days 00:01:18.910000,47.0,3.0,SOFT,24.0,1,False
0 days 02:06:28.655000,SAR,0 days 00:01:19.212000,48.0,3.0,SOFT,25.0,1,False
0 days 02:07:50.783000,SAR,0 days 00:01:22.128000,49.0,3.0,SOFT,26.0,1,False
0 days 02:09:13.903000,SAR,0 days 00:01:23.120000,50.0,3.0,SOFT,27.0,1,False
0 days 02:10:46.288000,SAR,0 days 00:01:32.385000,51.0,3.0,SOFT,28.0,1,False
0 days 02:12:44.206000,SAR,0 days 00:01:57.918000,52.0,3.0,SOFT,29.0,1,False
0 days 02:14:26.247000,SAR,0 days 00:01:42.041000,53.0,4.0,INTERMEDIATE,1.0,12,False
0 days 02:16:05.053000,SAR,0 days 00:01:38.806000,54.0,4.0,INTERMEDIATE,2.0,21,False
0 days 02:17:46.131000,SAR,0 days 00:01:41.078000,55.0,4.0,INTERMEDIATE,3.0,1,False
0 days 02:19:28.416000,SAR,0 days 00:01:42.285000,56.0,4.0,INTERMEDIATE,4.0,12,False
0 days 02:21:26.479000,SAR,0 days 00:01:58.063000,57.0,4.0,INTERMEDIATE,5.0,12,False
0 days 02:23:09.078000,SAR,0 days 00:01:42.599000,58.0,4.0,INTERMEDIATE,6.0,12,False
0 days 02:24:52.765000,SAR,0 days 00:01:43.687000,59.0,4.0,INTERMEDIATE,7.0,12,False
0 days 02:26:35.323000,SAR,0 days 00:01:42.558000,60.0,4.0,INTERMEDIATE,8.0,1,False
0 days 02:28:16.292000,SAR,0 days 00:01:40.969000,61.0,4.0,INTERMEDIATE,9.0,1,False
0 days 02:29:55.878000,SAR,0 days 00:01:39.586000,62.0,4.0,INTERMEDIATE,10.0,1,False
0 days 02:31:39.167000,SAR,0 days 00:01:43.289000,63.0,4.0,INTERMEDIATE,11.0,1,False
0 days 02:33:17.469000,SAR,0 days 00:01:38.302000,64.0,4.0,INTERMEDIATE,12.0,1,False
0 days 02:34:55.542000,SAR,0 days 00:01:38.073000,65.0,4.0,INTERMEDIATE,13.0,1,False
0 days 02:36:31.835000,SAR,0 days 00:01:36.293000,66.0,4.0,INTERMEDIATE,14.0,1,False
0 days 02:38:11.302000,SAR,0 days 00:01:39.467000,67.0,4.0,INTERMEDIATE,15.0,12,False
0 days 02:39:43.223000,SAR,0 days 00:01:31.921000,68.0,4.0,INTERMEDIATE,16.0,1,False
0 days 02:41:16.416000,SAR,0 days 00:01:33.193000,69.0,4.0,INTERMEDIATE,17.0,1,False
0 days 02:43:14.679000,SAR,0 days 00:01:58.263000,70.0,4.0,INTERMEDIATE,18.0,1,False
0 days 02:44:43.694000,SAR,0 days 00:01:29.015000,71.0,4.0,INTERMEDIATE,19.0,1,False
0 days 02:46:16.048000,SAR,0 days 00:01:32.354000,72.0,4.0,INTERMEDIATE,20.0,1,False
0 days 02:47:43.185000,SAR,0 days 00:01:27.137000,73.0,4.0,INTERMEDIATE,21.0,1,False
0 days 02:49:11.139000,SAR,0 days 00:01:27.954000,74.0,4.0,INTERMEDIATE,22.0,1,False
0 days 02:50:39.107000,SAR,0 days 00:01:27.968000,75.0,4.0,INTERMEDIATE,23.0,1,False
0 days 02:52:08.183000,SAR,0 days 00:01:29.076000,76.0,4.0,INTERMEDIATE,24.0,1,False
0 days 01:03:41.645000,MAG,,1.0,1.0,HARD,1.0,12,False
0 days 01:05:01.820000,MAG,0 days 00:01:20.175000,2.0,1.0,HARD,2.0,1,True
0 days 01:06:21.749000,MAG,0 days 00:01:19.929000,3.0,1.0,HARD,3.0,1,True
0 days 01:07:42.156000,MAG,0 days 00:01:20.407000,4.0,1.0,HARD,4.0,1,False
0 days 01:09:02.380000,MAG,0 days 00:01:20.224000,5.0,1.0,HARD,5.0,1,False
0 days 01:10:21.732000,MAG,0 days 00:01:19.352000,6.0,1.0,HARD,6.0,1,True
0 days 01:11:41.244000,MAG,0 days 00:01:19.512000,7.0,1.0,HARD,7.0,1,False
0 days 01:13:00.296000,MAG,0 days 00:01:19.052000,8.0,1.0,HARD,8.0,1,True
0 days 01:14:19.210000,MAG,0 days 00:01:18.914000,9.0,1.0,HARD,9.0,1,True
0 days 01:15:39.139000,MAG,0 days 00:01:19.929000,10.0,1.0,HARD,10.0,1,False
0 days 01:16:58.963000,MAG,0 days 00:01:19.824000,11.0,1.0,HARD,11.0,12,False
0 days 01:18:19.450000,MAG,0 days 00:01:20.487000,12.0,1.0,HARD,12.0,21,False
0 days 01:19:40.336000,MAG,0 days 00:01:20.886000,13.0,1.0,HARD,13.0,1,False
0 days 01:21:00.664000,MAG,0 days 00:01:20.328000,14.0,1.0,HARD,14.0,12,False
0 days 01:22:20.951000,MAG,0 days 00:01:20.287000,15.0,1.0,HARD,15.0,1,False
0 days 01:23:41.415000,MAG,0 days 00:01:20.464000,16.0,1.0,HARD,16.0,1,False
0 days 01:25:00.621000,MAG,0 days 00:01:19.206000,17.0,1.0,HARD,17.0,1,False
0 days 01:26:19.348000,MAG,0 days 00:01:18.727000,18.0,1.0,HARD,18.0,1,True
0 days 01:27:37.793000,MAG,0 days 00:01:18.445000,19.0,1.0,HARD,19.0,1,True
0 days 01:28:56.147000,MAG,0 days 00:01:18.354000,20.0,1.0,HARD,20.0,1,True
0 days 01:30:14.947000,MAG,0 days 00:01:18.800000,21.0,1.0,HARD,21.0,1,False
0 days 01:31:33.714000,MAG,0 days 00:01:18.767000,22.0,1.0,HARD,22.0,1,False
