Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 01:00:07.622000,NOR,0 days 00:01:48.349000,2.0,1.0,MEDIUM,2.0,126,True,108.34899999999999,108.34899999999999,89.361,18.987999999999985,,26.9,31.8,49.0,2.0
0 days 01:00:10.900000,SAI,0 days 00:01:49.770000,2.0,1.0,MEDIUM,2.0,126,True,109.77000000000001,109.77000000000001,89.253,20.51700000000001,,26.9,31.8,49.0,2.0
0 days 01:00:11.875000,GAS,0 days 00:01:49.760000,2.0,1.0,MEDIUM,2.0,126,True,109.75999999999999,109.75999999999999,90.014,19.745999999999995,,26.9,31.8,49.0,2.0
0 days 01:00:12.648000,RUS,0 days 00:01:49.838000,2.0,1.0,MEDIUM,3.0,126,True,109.838,109.838,89.791,20.046999999999997,,26.9,31.8,49.0,2.0
0 days 01:00:13.516000,HUL,0 days 00:01:49.887000,2.0,1.0,MEDIUM,2.0,126,True,109.887,109.887,89.787,20.099999999999994,,26.9,31.8,49.0,2.0
0 days 01:00:14.453000,ALO,0 days 00:01:50.156000,2.0,1.0,MEDIUM,3.0,126,True,110.156,110.156,89.82900000000001,20.326999999999998,,26.9,31.8,49.0,2.0
0 days 01:00:15.277000,MAG,0 days 00:01:50.197000,2.0,1.0,MEDIUM,2.0,126,True,110.197,110.197,90.186,20.010999999999996,,26.9,31.8,49.0,2.0
0 days 01:00:18.788000,LEC,0 days 00:01:53.013000,2.0,1.0,MEDIUM,2.0,126,True,113.013,113.013,89.997,23.016000000000005,,26.9,31.8,49.0,2.0
0 days 01:00:19.811000,STR,0 days 00:01:53.356000,2.0,1.0,MEDIUM,3.0,126,True,113.356,113.356,91.119,22.236999999999995,,26.9,31.8,49.0,2.0
0 days 01:00:21.296000,LAW,0 days 00:01:54.148000,2.0,1.0,MEDIUM,2.0,126,True,114.148,114.148,90.563,23.584999999999994,,26.9,31.8,49.0,2.0
0 days 01:00:22.579000,VER,0 days 00:01:54.938000,2.0,1.0,MEDIUM,2.0,126,True,114.938,114.938,89.412,25.525999999999996,,26.9,31.8,49.0,2.0
0 days 01:00:24.746000,HAM,0 days 00:01:56.731000,2.0,1.0,HARD,2.0,126,True,116.731,116.731,90.693,26.037999999999997,,26.9,31.8,49.0,2.0
0 days 01:00:25.858000,BOT,0 days 00:01:57.544000,2.0,1.0,MEDIUM,2.0,26,True,117.544,117.544,93.388,24.15599999999999,,26.9,31.8,49.0,2.0
0 days 01:00:28.676000,ZHO,0 days 00:01:59.827000,2.0,1.0,MEDIUM,2.0,26,True,119.827,119.827,89.914,29.912999999999997,,27.0,31.8,49.0,1.4
0 days 01:01:50.935000,NOR,0 days 00:01:43.313000,3.0,1.0,MEDIUM,3.0,671,True,103.313,105.83099999999999,89.361,13.951999999999998,-5.035999999999987,26.9,31.8,49.0,2.6
0 days 01:01:53.695000,SAI,0 days 00:01:42.795000,3.0,1.0,MEDIUM,3.0,671,True,102.795,106.2825,89.253,13.542000000000002,-6.9750000000000085,26.9,31.8,49.0,2.6
0 days 01:01:54.712000,GAS,0 days 00:01:42.837000,3.0,1.0,MEDIUM,3.0,671,True,102.837,106.29849999999999,90.014,12.823000000000008,-6.922999999999988,26.9,31.8,49.0,2.6
0 days 01:01:55.459000,RUS,0 days 00:01:42.811000,3.0,1.0,MEDIUM,4.0,671,True,102.811,106.3245,89.791,13.02000000000001,-7.026999999999987,26.9,31.8,49.0,2.6
0 days 01:01:56.205000,HUL,0 days 00:01:42.689000,3.0,1.0,MEDIUM,3.0,671,True,102.689,106.288,89.787,12.901999999999987,-7.1980000000000075,26.9,31.8,49.0,2.6
0 days 01:01:56.693000,ALO,0 days 00:01:42.240000,3.0,1.0,MEDIUM,4.0,671,True,102.24000000000001,106.19800000000001,89.82900000000001,12.411000000000001,-7.915999999999997,26.9,31.8,49.0,2.6
0 days 01:01:57.560000,MAG,0 days 00:01:42.283000,3.0,1.0,MEDIUM,3.0,671,True,102.283,106.24000000000001,90.186,12.096999999999994,-7.9140000000000015,26.9,31.8,49.0,2.6
0 days 01:01:58.444000,LEC,0 days 00:01:39.656000,3.0,1.0,MEDIUM,3.0,671,True,99.656,106.3345,89.997,9.659000000000006,-13.357,26.9,31.8,49.0,2.6
0 days 01:01:59.336000,STR,0 days 00:01:39.525000,3.0,1.0,MEDIUM,4.0,671,True,99.525,106.4405,91.119,8.406000000000006,-13.830999999999989,26.9,31.8,49.0,2.6
0 days 01:02:00.630000,VER,0 days 00:01:38.051000,3.0,1.0,MEDIUM,3.0,671,True,98.051,106.4945,89.412,8.638999999999996,-16.887,26.9,31.8,49.0,2.6
0 days 01:02:01.620000,LAW,0 days 00:01:40.324000,3.0,1.0,MEDIUM,3.0,671,True,100.324,107.23599999999999,90.563,9.760999999999996,-13.823999999999998,26.9,31.8,49.0,2.6
0 days 01:02:02.482000,HAM,0 days 00:01:37.736000,3.0,1.0,HARD,3.0,671,True,97.73599999999999,107.23349999999999,90.693,7.042999999999992,-18.995000000000005,26.9,31.8,49.0,2.6
0 days 01:02:03.959000,BOT,0 days 00:01:38.101000,3.0,1.0,MEDIUM,3.0,671,True,98.101,107.82249999999999,93.388,4.712999999999994,-19.442999999999998,26.9,31.8,49.0,2.6
0 days 01:02:04.603000,ZHO,0 days 00:01:35.927000,3.0,1.0,MEDIUM,3.0,671,True,95.92699999999999,107.877,89.914,6.012999999999991,-23.900000000000006,26.9,31.8,49.0,2.6
0 days 01:02:05.288000,ALB,0 days 00:01:35.776000,3.0,1.0,MEDIUM,3.0,671,True,95.77600000000001,95.77600000000001,90.31700000000001,5.459000000000003,,26.9,31.8,49.0,2.6
0 days 01:02:06.551000,TSU,0 days 00:01:34.821000,3.0,1.0,MEDIUM,3.0,671,True,94.821,94.821,90.436,4.384999999999991,,26.9,31.8,49.0,2.6
0 days 01:02:07.311000,DOO,0 days 00:01:36.802000,3.0,1.0,MEDIUM,3.0,671,True,96.80199999999999,96.80199999999999,90.775,6.026999999999987,,26.9,31.8,49.0,2.6
0 days 01:02:08.664000,PIA,0 days 00:01:34.860000,3.0,1.0,MEDIUM,3.0,671,True,94.86,94.86,94.86,0.0,,26.9,31.8,49.0,2.6
0 days 01:03:19.945000,NOR,0 days 00:01:29.010000,4.0,1.0,MEDIUM,4.0,1,True,89.01,100.224,89.361,-0.3509999999999991,-14.302999999999997,26.9,31.9,50.0,1.4
0 days 01:03:22.690000,SAI,0 days 00:01:28.995000,4.0,1.0,MEDIUM,4.0,1,True,88.995,100.52,89.253,-0.25799999999999557,-13.799999999999997,26.9,31.9,50.0,1.4
0 days 01:03:24.118000,GAS,0 days 00:01:29.406000,4.0,1.0,MEDIUM,4.0,1,True,89.406,100.66766666666666,90.014,-0.6079999999999899,-13.430999999999997,26.9,31.9,50.0,1.4
0 days 01:03:24.947000,RUS,0 days 00:01:29.488000,4.0,1.0,MEDIUM,5.0,1,True,89.488,100.71233333333333,89.791,-0.30299999999999727,-13.323000000000008,26.9,31.9,50.0,1.4
0 days 01:03:25.553000,HUL,0 days 00:01:29.348000,4.0,1.0,MEDIUM,4.0,1,True,89.348,100.64133333333332,89.787,-0.43900000000000716,-13.340999999999994,26.9,31.9,50.0,1.4
0 days 01:03:26.127000,ALO,0 days 00:01:29.434000,4.0,1.0,MEDIUM,5.0,1,True,89.434,100.61000000000001,89.82900000000001,-0.39500000000001023,-12.806000000000012,26.9,31.9,50.0,1.4
0 days 01:03:26.762000,MAG,0 days 00:01:29.202000,4.0,1.0,MEDIUM,4.0,1,True,89.202,100.56066666666668,90.186,-0.9840000000000089,-13.081000000000003,26.9,31.9,50.0,1.4
0 days 01:03:27.717000,LEC,0 days 00:01:29.273000,4.0,1.0,MEDIUM,4.0,1,True,89.273,100.64733333333334,89.997,-0.7240000000000038,-10.38300000000001,26.9,31.7,50.0,0.8
0 days 01:03:29.021000,STR,0 days 00:01:29.685000,4.0,1.0,MEDIUM,5.0,1,True,89.685,100.85533333333335,91.119,-1.4339999999999975,-9.840000000000003,26.9,31.7,50.0,0.8
0 days 01:03:30.134000,VER,0 days 00:01:29.504000,4.0,1.0,MEDIUM,4.0,1,True,89.504,100.831,89.412,0.09199999999999875,-8.546999999999997,26.9,31.7,50.0,0.8
0 days 01:03:31.358000,LAW,0 days 00:01:29.738000,4.0,1.0,MEDIUM,4.0,1,True,89.738,101.40333333333332,90.563,-0.8250000000000028,-10.585999999999999,26.9,31.7,50.0,0.8
0 days 01:03:32.148000,HAM,0 days 00:01:29.666000,4.0,1.0,HARD,4.0,1,True,89.666,101.37766666666666,90.693,-1.027000000000001,-8.069999999999993,26.9,31.7,50.0,0.8
0 days 01:03:33.903000,BOT,0 days 00:01:29.944000,4.0,1.0,MEDIUM,4.0,1,True,89.944,101.863,93.388,-3.4440000000000026,-8.156999999999996,26.9,31.7,50.0,0.8
0 days 01:03:34.569000,ZHO,0 days 00:01:29.966000,4.0,1.0,MEDIUM,4.0,1,True,89.96600000000001,101.90666666666668,89.914,0.05200000000000671,-5.960999999999984,26.9,31.7,50.0,0.8
0 days 01:03:35.348000,ALB,0 days 00:01:30.060000,4.0,1.0,MEDIUM,4.0,1,True,90.06,92.918,90.31700000000001,-0.257000000000005,-5.716000000000008,26.9,31.7,50.0,0.8
0 days 01:03:36.666000,TSU,0 days 00:01:30.115000,4.0,1.0,MEDIUM,4.0,1,False,90.115,92.46799999999999,90.436,-0.32100000000001216,-4.706000000000003,26.9,31.7,50.0,0.8
0 days 01:03:37.509000,DOO,0 days 00:01:30.198000,4.0,1.0,MEDIUM,4.0,1,True,90.19800000000001,93.5,90.775,-0.5769999999999982,-6.603999999999985,26.9,31.7,50.0,0.8
0 days 01:03:40.865000,PIA,0 days 00:01:32.201000,4.0,1.0,MEDIUM,4.0,1,False,92.201,93.53049999999999,94.86,-2.659000000000006,-2.659000000000006,26.9,31.7,50.0,0.8
0 days 01:04:38.521000,COL,0 days 00:01:55.146000,4.0,2.0,HARD,1.0,1,False,115.146,115.146,90.27,24.876000000000005,,26.8,31.8,50.0,1.2
0 days 01:04:49.049000,NOR,0 days 00:01:29.104000,5.0,1.0,MEDIUM,5.0,1,False,89.104,93.80900000000001,89.361,-0.257000000000005,0.09399999999999409,26.8,31.8,50.0,1.2
0 days 01:04:51.940000,SAI,0 days 00:01:29.250000,5.0,1.0,MEDIUM,5.0,1,False,89.25,93.68,89.253,-0.0030000000000001137,0.25499999999999545,26.8,31.8,50.0,1.2
0 days 01:04:53.729000,GAS,0 days 00:01:29.611000,5.0,1.0,MEDIUM,5.0,1,False,89.611,93.95133333333335,90.014,-0.4029999999999916,0.2049999999999983,26.8,31.8,50.0,1.2
0 days 01:04:54.743000,RUS,0 days 00:01:29.796000,5.0,1.0,MEDIUM,6.0,1,False,89.79599999999999,94.03166666666668,89.791,0.0049999999999954525,0.3079999999999927,26.8,31.8,50.0,1.2
0 days 01:04:55.521000,HUL,0 days 00:01:29.968000,5.0,1.0,MEDIUM,5.0,1,False,89.968,94.00166666666667,89.787,0.18099999999999739,0.6200000000000045,26.8,31.8,50.0,1.2
0 days 01:04:56.211000,ALO,0 days 00:01:30.084000,5.0,1.0,MEDIUM,6.0,1,False,90.084,93.91933333333334,89.82900000000001,0.25499999999999545,0.6500000000000057,26.8,31.8,50.0,1.2
0 days 01:04:56.802000,MAG,0 days 00:01:30.040000,5.0,1.0,MEDIUM,5.0,1,False,90.03999999999999,93.84166666666665,90.186,-0.146000000000015,0.8379999999999939,26.8,31.8,50.0,1.2
0 days 01:04:57.470000,LEC,0 days 00:01:29.753000,5.0,1.0,MEDIUM,5.0,1,False,89.753,92.894,89.997,-0.24399999999999977,0.480000000000004,26.8,31.8,50.0,1.2
0 days 01:04:59.071000,STR,0 days 00:01:30.050000,5.0,1.0,MEDIUM,6.0,1,False,90.05,93.08666666666666,91.119,-1.0690000000000026,0.3649999999999949,26.8,31.8,50.0,1.2
0 days 01:04:59.947000,VER,0 days 00:01:29.813000,5.0,1.0,MEDIUM,5.0,1,False,89.813,92.45600000000002,89.412,0.40099999999999625,0.3089999999999975,26.8,31.8,50.0,1.2
0 days 01:05:01.227000,LAW,0 days 00:01:29.869000,5.0,1.0,MEDIUM,5.0,1,False,89.869,93.31033333333333,90.563,-0.6940000000000026,0.13100000000000023,26.8,31.8,50.0,1.2
0 days 01:05:01.881000,HAM,0 days 00:01:29.733000,5.0,1.0,HARD,5.0,1,False,89.733,92.37833333333333,90.693,-0.9599999999999937,0.06700000000000728,26.8,31.8,50.0,1.2
0 days 01:05:04.377000,BOT,0 days 00:01:30.474000,5.0,1.0,MEDIUM,5.0,1,False,90.474,92.83966666666667,93.388,-2.9140000000000015,0.5300000000000011,26.8,31.8,50.0,1.2
0 days 01:05:05.031000,ZHO,0 days 00:01:30.462000,5.0,1.0,MEDIUM,5.0,1,False,90.462,92.11833333333334,89.914,0.5480000000000018,0.4959999999999951,26.8,31.8,50.0,1.2
0 days 01:05:05.717000,ALB,0 days 00:01:30.369000,5.0,1.0,MEDIUM,5.0,1,False,90.369,92.06833333333334,90.31700000000001,0.0519999999999925,0.3089999999999975,26.8,31.8,50.0,1.2
0 days 01:05:07.009000,TSU,0 days 00:01:30.343000,5.0,1.0,MEDIUM,5.0,1,True,90.343,91.75966666666666,90.436,-0.09300000000000352,0.22800000000000864,26.8,31.8,50.0,1.2
0 days 01:05:07.966000,DOO,0 days 00:01:30.457000,5.0,1.0,MEDIUM,5.0,1,False,90.457,92.48566666666666,90.775,-0.31800000000001205,0.25899999999998613,26.8,31.8,50.0,1.2
0 days 01:05:31.752000,PIA,0 days 00:01:50.887000,5.0,2.0,HARD,1.0,1,False,110.887,99.31599999999999,89.553,21.334000000000003,,26.9,31.8,50.0,1.7
0 days 01:06:07.932000,COL,0 days 00:01:29.411000,5.0,2.0,HARD,2.0,1,True,89.411,102.27850000000001,90.27,-0.8589999999999947,-25.735,26.9,31.8,50.0,1.7
0 days 01:06:18.410000,NOR,0 days 00:01:29.361000,6.0,1.0,MEDIUM,6.0,1,False,89.361,89.15833333333335,89.361,0.0,0.257000000000005,26.9,31.8,50.0,1.7
0 days 01:06:21.193000,SAI,0 days 00:01:29.253000,6.0,1.0,MEDIUM,6.0,1,False,89.253,89.166,89.253,0.0,0.0030000000000001137,26.9,31.8,50.0,1.7
0 days 01:06:23.743000,GAS,0 days 00:01:30.014000,6.0,1.0,MEDIUM,6.0,1,False,90.014,89.677,90.014,0.0,0.4029999999999916,26.9,31.8,50.0,1.7
0 days 01:06:24.534000,RUS,0 days 00:01:29.791000,6.0,1.0,MEDIUM,7.0,1,False,89.791,89.69166666666666,89.791,0.0,-0.0049999999999954525,26.9,31.8,50.0,1.7
0 days 01:06:25.308000,HUL,0 days 00:01:29.787000,6.0,1.0,MEDIUM,6.0,1,False,89.787,89.70100000000001,89.787,0.0,-0.18099999999999739,26.9,31.8,50.0,1.7
0 days 01:06:26.040000,ALO,0 days 00:01:29.829000,6.0,1.0,MEDIUM,7.0,1,False,89.82900000000001,89.78233333333333,89.82900000000001,0.0,-0.25499999999999545,26.9,31.8,50.0,1.7
0 days 01:06:26.988000,MAG,0 days 00:01:30.186000,6.0,1.0,MEDIUM,6.0,1,False,90.186,89.80933333333333,90.186,0.0,0.146000000000015,26.9,31.8,50.0,1.7
0 days 01:06:27.467000,LEC,0 days 00:01:29.997000,6.0,1.0,MEDIUM,6.0,1,False,89.997,89.67433333333334,89.997,0.0,0.24399999999999977,26.8,31.8,50.0,0.9
0 days 01:06:29.359000,VER,0 days 00:01:29.412000,6.0,1.0,MEDIUM,6.0,1,True,89.412,89.57633333333335,89.412,0.0,-0.40099999999999625,26.8,31.8,50.0,0.9
0 days 01:06:30.190000,STR,0 days 00:01:31.119000,6.0,1.0,MEDIUM,7.0,1,False,91.119,90.28466666666667,91.119,0.0,1.0690000000000026,26.8,31.8,50.0,0.9
0 days 01:06:31.790000,LAW,0 days 00:01:30.563000,6.0,1.0,MEDIUM,6.0,1,False,90.563,90.05666666666666,90.563,0.0,0.6940000000000026,26.8,31.8,50.0,0.9
0 days 01:06:32.574000,HAM,0 days 00:01:30.693000,6.0,1.0,HARD,6.0,1,False,90.693,90.03066666666666,90.693,0.0,0.9599999999999937,26.8,31.8,50.0,0.9
0 days 01:06:34.945000,ZHO,0 days 00:01:29.914000,6.0,1.0,MEDIUM,6.0,1,True,89.914,90.11399999999999,89.914,0.0,-0.5480000000000018,26.8,31.8,50.0,0.9
0 days 01:06:36.532000,ALB,0 days 00:01:30.815000,6.0,1.0,MEDIUM,6.0,1,False,90.815,90.41466666666668,90.31700000000001,0.49799999999999045,0.44599999999999795,26.8,31.8,50.0,0.9
0 days 01:06:37.756000,TSU,0 days 00:01:30.747000,6.0,1.0,MEDIUM,6.0,1,False,90.747,90.40166666666666,90.436,0.31099999999999284,0.40399999999999636,26.8,31.8,50.0,0.9
0 days 01:06:37.765000,BOT,0 days 00:01:33.388000,6.0,1.0,MEDIUM,6.0,1,False,93.388,91.26866666666668,93.388,0.0,2.9140000000000015,26.8,31.8,50.0,0.9
0 days 01:06:38.469000,DOO,0 days 00:01:30.503000,6.0,1.0,MEDIUM,6.0,1,False,90.503,90.38600000000001,90.775,-0.27200000000000557,0.04600000000000648,26.8,31.8,50.0,0.9
0 days 01:07:00.702000,PIA,0 days 00:01:28.950000,6.0,2.0,HARD,2.0,1,True,88.95,97.346,89.553,-0.6029999999999944,-21.936999999999998,26.8,31.8,50.0,0.9
0 days 01:07:37.793000,COL,0 days 00:01:29.861000,6.0,2.0,HARD,3.0,1,False,89.861,98.13933333333334,90.27,-0.4089999999999918,0.45000000000000284,26.9,31.9,51.0,1.3
0 days 01:07:47.434000,NOR,0 days 00:01:29.024000,7.0,1.0,MEDIUM,7.0,1,False,89.024,89.16300000000001,89.361,-0.3370000000000033,-0.3370000000000033,26.9,31.9,51.0,1.3
0 days 01:07:50.256000,SAI,0 days 00:01:29.063000,7.0,1.0,MEDIUM,7.0,1,False,89.063,89.18866666666666,89.253,-0.18999999999999773,-0.18999999999999773,26.9,31.9,51.0,1.3
0 days 01:07:53.487000,GAS,0 days 00:01:29.744000,7.0,1.0,MEDIUM,7.0,1,False,89.744,89.78966666666668,90.014,-0.269999999999996,-0.269999999999996,26.9,31.9,51.0,1.3
0 days 01:07:54.272000,RUS,0 days 00:01:29.738000,7.0,1.0,MEDIUM,8.0,1,False,89.738,89.77499999999999,89.791,-0.05299999999999727,-0.05299999999999727,26.9,31.9,51.0,1.3
0 days 01:07:55.068000,HUL,0 days 00:01:29.760000,7.0,1.0,MEDIUM,7.0,1,False,89.76,89.83833333333332,89.787,-0.027000000000001023,-0.027000000000001023,26.9,31.9,51.0,1.3
0 days 01:07:55.825000,ALO,0 days 00:01:29.785000,7.0,1.0,MEDIUM,8.0,1,False,89.785,89.89933333333333,89.82900000000001,-0.04400000000001114,-0.04400000000001114,26.9,31.9,51.0,1.3
0 days 01:07:57.005000,LEC,0 days 00:01:29.538000,7.0,1.0,MEDIUM,7.0,1,False,89.538,89.76266666666668,89.997,-0.4590000000000032,-0.4590000000000032,26.9,31.9,51.0,1.3
0 days 01:07:58.066000,MAG,0 days 00:01:31.078000,7.0,1.0,MEDIUM,7.0,1,False,91.078,90.43466666666666,90.186,0.8919999999999959,0.8919999999999959,26.9,31.9,51.0,1.3
0 days 01:07:59.244000,VER,0 days 00:01:29.885000,7.0,1.0,MEDIUM,7.0,1,False,89.885,89.70333333333333,89.412,0.472999999999999,0.472999999999999,26.9,31.9,51.0,1.3
0 days 01:08:00.380000,STR,0 days 00:01:30.190000,7.0,1.0,MEDIUM,8.0,1,False,90.19,90.45299999999999,91.119,-0.929000000000002,-0.929000000000002,26.9,31.9,51.0,1.3
0 days 01:08:02.054000,LAW,0 days 00:01:30.264000,7.0,1.0,MEDIUM,7.0,1,False,90.264,90.23199999999999,90.563,-0.2990000000000066,-0.2990000000000066,26.9,31.9,51.0,1.3
0 days 01:08:02.929000,HAM,0 days 00:01:30.355000,7.0,1.0,HARD,7.0,1,False,90.355,90.26033333333334,90.693,-0.33799999999999386,-0.33799999999999386,26.9,31.9,51.0,1.3
0 days 01:08:05.486000,ZHO,0 days 00:01:30.541000,7.0,1.0,MEDIUM,7.0,1,False,90.541,90.30566666666668,89.914,0.6269999999999953,0.6269999999999953,26.9,31.9,51.0,1.3
0 days 01:08:06.849000,ALB,0 days 00:01:30.317000,7.0,1.0,MEDIUM,7.0,1,False,90.31700000000001,90.50033333333333,90.31700000000001,0.0,-0.49799999999999045,26.9,31.9,51.0,1.3
0 days 01:08:08.192000,TSU,0 days 00:01:30.436000,7.0,1.0,MEDIUM,7.0,1,False,90.436,90.50866666666667,90.436,0.0,-0.31099999999999284,26.9,31.9,51.0,1.3
0 days 01:08:09.244000,DOO,0 days 00:01:30.775000,7.0,1.0,MEDIUM,7.0,1,False,90.775,90.57833333333333,90.775,0.0,0.27200000000000557,26.9,31.9,51.0,1.3
0 days 01:08:29.854000,PIA,0 days 00:01:29.152000,7.0,2.0,HARD,3.0,1,False,89.152,96.32966666666668,89.553,-0.40099999999999625,0.20199999999999818,26.9,31.5,51.0,1.8
0 days 01:09:07.827000,COL,0 days 00:01:30.034000,7.0,2.0,HARD,4.0,1,False,90.03399999999999,89.76866666666666,90.27,-0.2360000000000042,0.1729999999999876,26.9,31.5,51.0,1.8
0 days 01:09:16.294000,NOR,0 days 00:01:28.860000,8.0,1.0,MEDIUM,8.0,1,True,88.86,89.08166666666666,89.361,-0.5010000000000048,-0.16400000000000148,26.9,31.5,51.0,1.8
0 days 01:09:19.458000,SAI,0 days 00:01:29.202000,8.0,1.0,MEDIUM,8.0,1,False,89.202,89.17266666666666,89.253,-0.05100000000000193,0.1389999999999958,26.9,31.5,51.0,1.8
0 days 01:09:23.219000,GAS,0 days 00:01:29.732000,8.0,1.0,MEDIUM,8.0,1,False,89.732,89.83,90.014,-0.2819999999999965,-0.012000000000000455,26.9,31.5,51.0,1.8
0 days 01:09:24.260000,RUS,0 days 00:01:29.988000,8.0,1.0,MEDIUM,9.0,1,False,89.988,89.839,89.791,0.19700000000000273,0.25,26.9,31.5,51.0,1.8
0 days 01:09:25.157000,HUL,0 days 00:01:30.089000,8.0,1.0,MEDIUM,8.0,1,False,90.089,89.87866666666667,89.787,0.3019999999999925,0.3289999999999935,26.9,31.5,51.0,1.8
0 days 01:09:25.857000,ALO,0 days 00:01:30.032000,8.0,1.0,MEDIUM,9.0,1,False,90.032,89.882,89.82900000000001,0.20299999999998875,0.2469999999999999,26.9,31.5,51.0,1.8
0 days 01:09:26.789000,LEC,0 days 00:01:29.784000,8.0,1.0,MEDIUM,8.0,1,False,89.78399999999999,89.77300000000001,89.997,-0.21300000000000807,0.2459999999999951,26.9,31.5,51.0,1.8
0 days 01:09:28.489000,MAG,0 days 00:01:30.423000,8.0,1.0,MEDIUM,8.0,1,False,90.423,90.56233333333334,90.186,0.23699999999999477,-0.6550000000000011,26.8,31.6,51.0,1.4
0 days 01:09:29.068000,VER,0 days 00:01:29.824000,8.0,1.0,MEDIUM,8.0,1,False,89.824,89.707,89.412,0.41199999999999193,-0.06100000000000705,26.8,31.6,51.0,1.4
0 days 01:09:30.847000,STR,0 days 00:01:30.467000,8.0,1.0,MEDIUM,9.0,1,False,90.467,90.59199999999998,91.119,-0.652000000000001,0.277000000000001,26.8,31.6,51.0,1.4
0 days 01:09:32.399000,LAW,0 days 00:01:30.345000,8.0,1.0,MEDIUM,8.0,1,False,90.345,90.39066666666668,90.563,-0.21800000000000352,0.08100000000000307,26.8,31.6,51.0,1.4
0 days 01:09:33.147000,HAM,0 days 00:01:30.218000,8.0,1.0,HARD,8.0,1,False,90.218,90.42200000000001,90.693,-0.4749999999999943,-0.13700000000000045,26.8,31.6,51.0,1.4
0 days 01:09:35.784000,ZHO,0 days 00:01:30.298000,8.0,1.0,MEDIUM,8.0,1,False,90.298,90.25100000000002,89.914,0.38400000000000034,-0.242999999999995,26.8,31.6,51.0,1.4
0 days 01:09:37.554000,ALB,0 days 00:01:30.705000,8.0,1.0,MEDIUM,8.0,1,False,90.705,90.61233333333332,90.31700000000001,0.387999999999991,0.387999999999991,26.8,31.6,51.0,1.4
0 days 01:09:38.584000,TSU,0 days 00:01:30.392000,8.0,1.0,MEDIUM,8.0,1,False,90.392,90.52499999999999,90.436,-0.04400000000001114,-0.04400000000001114,26.8,31.6,51.0,1.4
0 days 01:09:40.196000,DOO,0 days 00:01:30.952000,8.0,1.0,MEDIUM,8.0,1,False,90.952,90.74333333333334,90.775,0.1769999999999925,0.1769999999999925,26.8,31.6,51.0,1.4
0 days 01:09:59.336000,PIA,0 days 00:01:29.482000,8.0,2.0,HARD,4.0,1,False,89.482,89.19466666666666,89.553,-0.07099999999999795,0.3299999999999983,26.8,31.6,51.0,1.4
0 days 01:10:17.494000,BOT,0 days 00:01:29.597000,8.0,2.0,HARD,2.0,1,True,89.59700000000001,91.153,89.883,-0.28599999999998715,,26.8,31.6,51.0,1.4
0 days 01:10:38.097000,COL,0 days 00:01:30.270000,8.0,2.0,HARD,5.0,1,False,90.27,90.05499999999999,90.27,0.0,0.2360000000000042,26.8,31.7,51.0,1.7
0 days 01:10:45.301000,NOR,0 days 00:01:29.007000,9.0,1.0,MEDIUM,9.0,1,False,89.007,88.96366666666667,89.361,-0.3539999999999992,0.14700000000000557,26.8,31.7,51.0,1.7
0 days 01:10:48.645000,SAI,0 days 00:01:29.187000,9.0,1.0,MEDIUM,9.0,1,False,89.187,89.15066666666667,89.253,-0.0660000000000025,-0.015000000000000568,26.8,31.7,51.0,1.7
0 days 01:10:52.850000,GAS,0 days 00:01:29.631000,9.0,1.0,MEDIUM,9.0,1,False,89.631,89.70233333333333,90.014,-0.38299999999999557,-0.10099999999999909,26.8,31.7,51.0,1.7
0 days 01:10:54.076000,RUS,0 days 00:01:29.816000,9.0,1.0,MEDIUM,10.0,1,False,89.816,89.84733333333334,89.791,0.025000000000005684,-0.17199999999999704,26.8,31.7,51.0,1.7
0 days 01:10:55.116000,HUL,0 days 00:01:29.959000,9.0,1.0,MEDIUM,9.0,1,False,89.959,89.93599999999999,89.787,0.17199999999999704,-0.12999999999999545,26.8,31.7,51.0,1.7
0 days 01:10:55.942000,ALO,0 days 00:01:30.085000,9.0,1.0,MEDIUM,10.0,1,False,90.08500000000001,89.96733333333333,89.82900000000001,0.2560000000000002,0.05300000000001148,26.8,31.7,51.0,1.7
0 days 01:10:56.702000,LEC,0 days 00:01:29.913000,9.0,1.0,MEDIUM,9.0,1,False,89.913,89.745,89.997,-0.08400000000000318,0.1290000000000049,26.8,31.7,51.0,1.7
0 days 01:10:58.513000,VER,0 days 00:01:29.445000,9.0,1.0,MEDIUM,9.0,1,False,89.445,89.718,89.412,0.03299999999998704,-0.3790000000000049,26.8,31.7,51.0,1.7
0 days 01:10:59.578000,MAG,0 days 00:01:31.089000,9.0,1.0,MEDIUM,9.0,1,False,91.089,90.86333333333333,90.186,0.9029999999999916,0.6659999999999968,26.8,31.7,51.0,1.7
0 days 01:11:01.352000,STR,0 days 00:01:30.505000,9.0,1.0,MEDIUM,10.0,1,False,90.505,90.38733333333334,91.119,-0.6140000000000043,0.0379999999999967,26.8,31.7,51.0,1.7
0 days 01:11:02.702000,LAW,0 days 00:01:30.303000,9.0,1.0,MEDIUM,9.0,1,False,90.303,90.30399999999999,90.563,-0.2600000000000051,-0.04200000000000159,26.8,31.7,51.0,1.7
