Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 01:26:47.368000,PIA,0 days 00:01:33.415000,15.0,2.0,HARD,10.0,1,False,93.41499999999999,94.00633333333333,93.89500000000001,-0.4800000000000182,-0.11600000000001387,27.2,34.4,60.0,5.1
0 days 01:27:14.963000,SAR,0 days 00:01:34.223000,15.0,2.0,HARD,13.0,1,False,94.223,93.947,93.789,0.4339999999999975,0.28600000000000136,27.1,33.7,61.0,5.4
0 days 01:27:36.711000,PER,0 days 00:01:33.063000,16.0,1.0,MEDIUM,16.0,1,False,93.063,92.76333333333334,93.362,-0.2989999999999924,0.45999999999999375,27.1,33.7,61.0,5.4
0 days 01:27:39.740000,VER,0 days 00:01:32.333000,16.0,1.0,HARD,16.0,1,False,92.333,92.31966666666666,92.753,-0.4200000000000017,-0.09999999999999432,27.1,33.7,61.0,5.4
0 days 01:27:40.974000,ALO,0 days 00:01:32.839000,16.0,1.0,MEDIUM,17.0,1,False,92.839,93.11033333333334,92.94200000000001,-0.10300000000000864,-0.8790000000000049,27.1,33.7,61.0,5.4
0 days 01:27:41.772000,SAI,0 days 00:01:32.963000,16.0,1.0,MEDIUM,16.0,1,False,92.963,93.11399999999999,92.84899999999999,0.11400000000000432,-0.09700000000000841,27.1,33.7,61.0,5.4
0 days 01:27:45.221000,RUS,0 days 00:01:32.822000,16.0,1.0,MEDIUM,16.0,1,False,92.822,92.88266666666668,93.305,-0.4830000000000041,-0.009000000000000341,27.1,33.7,61.0,5.4
0 days 01:27:52.664000,LEC,0 days 00:01:33.350000,16.0,1.0,MEDIUM,16.0,1,False,93.35,93.51066666666667,93.619,-0.26900000000000546,-0.08500000000000796,27.1,33.7,61.0,5.4
0 days 01:27:53.285000,OCO,0 days 00:01:33.221000,16.0,1.0,HARD,16.0,1,False,93.221,93.47066666666667,93.521,-0.29999999999999716,-0.03700000000000614,27.1,33.7,61.0,5.4
0 days 01:27:57.215000,HUL,0 days 00:01:33.266000,16.0,1.0,HARD,16.0,1,True,93.26599999999999,93.72433333333333,93.83500000000001,-0.5690000000000168,-1.2070000000000078,27.1,33.7,61.0,3.7
0 days 01:27:57.732000,HAM,0 days 00:01:33.379000,16.0,1.0,HARD,16.0,1,False,93.37899999999999,93.51833333333333,93.916,-0.5370000000000061,0.024999999999991473,27.1,33.7,61.0,3.7
0 days 01:27:58.751000,ALB,0 days 00:01:33.910000,16.0,1.0,MEDIUM,16.0,1,False,93.91,94.00866666666667,93.689,0.22100000000000364,-0.5020000000000095,27.1,33.7,61.0,3.7
0 days 01:27:59.086000,TSU,0 days 00:01:33.744000,16.0,1.0,HARD,16.0,1,False,93.744,93.778,93.59100000000001,0.1529999999999916,0.03100000000000591,27.1,33.7,61.0,3.7
0 days 01:28:00.233000,ZHO,0 days 00:01:34.010000,16.0,1.0,HARD,16.0,1,False,94.00999999999999,93.87433333333333,93.75399999999999,0.2560000000000002,0.2609999999999957,27.1,33.7,61.0,3.7
0 days 01:28:00.953000,STR,0 days 00:01:33.442000,16.0,1.0,HARD,17.0,1,False,93.44200000000001,93.53533333333336,93.834,-0.3919999999999959,0.036000000000001364,27.1,33.7,61.0,3.7
0 days 01:28:08.958000,GAS,0 days 00:01:48.049000,16.0,2.0,HARD,1.0,1,False,108.049,100.06599999999999,92.815,15.234000000000009,,27.1,33.7,61.0,3.7
0 days 01:28:10.031000,MAG,0 days 00:01:32.134000,16.0,2.0,HARD,2.0,1,True,92.134,99.40833333333335,92.833,-0.6989999999999981,-15.229,27.1,33.7,61.0,3.7
0 days 01:28:16.842000,BOT,0 days 00:01:48.475000,16.0,2.0,HARD,1.0,1,False,108.475,100.66666666666667,92.981,15.494,,27.1,33.7,61.0,3.7
0 days 01:28:18.837000,NOR,0 days 00:01:33.503000,16.0,2.0,HARD,12.0,1,False,93.503,93.35766666666666,93.237,0.26600000000000534,0.10500000000000398,27.1,33.7,61.0,3.7
0 days 01:28:20.912000,PIA,0 days 00:01:33.544000,16.0,2.0,HARD,11.0,1,False,93.544,93.49666666666667,93.89500000000001,-0.3510000000000133,0.1290000000000049,27.1,33.7,61.0,3.7
0 days 01:28:28.337000,DEV,0 days 00:01:50.131000,16.0,2.0,HARD,1.0,1,False,110.131,100.97800000000001,93.018,17.113,,27.1,33.7,61.0,3.7
0 days 01:28:48.711000,SAR,0 days 00:01:33.748000,16.0,2.0,HARD,14.0,1,False,93.74799999999999,93.96933333333334,93.789,-0.04100000000001103,-0.4750000000000085,27.1,33.7,61.0,3.7
0 days 01:29:09.614000,PER,0 days 00:01:32.903000,17.0,1.0,MEDIUM,17.0,1,False,92.90299999999999,92.85633333333334,93.362,-0.4590000000000032,-0.1600000000000108,27.2,34.3,61.0,4.4
0 days 01:29:12.195000,VER,0 days 00:01:32.455000,17.0,1.0,HARD,17.0,1,False,92.455,92.407,92.753,-0.2980000000000018,0.12199999999999989,27.2,34.3,61.0,4.4
0 days 01:29:13.912000,ALO,0 days 00:01:32.938000,17.0,1.0,MEDIUM,18.0,1,False,92.938,93.165,92.94200000000001,-0.0040000000000048885,0.09900000000000375,27.2,34.3,61.0,4.4
0 days 01:29:14.520000,SAI,0 days 00:01:32.748000,17.0,1.0,MEDIUM,17.0,1,False,92.74799999999999,92.92366666666665,92.84899999999999,-0.10099999999999909,-0.2150000000000034,27.2,34.3,61.0,4.4
0 days 01:29:22.830000,RUS,0 days 00:01:37.609000,17.0,1.0,MEDIUM,17.0,1,False,97.60900000000001,94.42066666666666,93.305,4.304000000000002,4.787000000000006,27.2,34.3,61.0,4.4
0 days 01:29:26.433000,OCO,0 days 00:01:33.148000,17.0,1.0,HARD,17.0,1,False,93.148,93.209,93.521,-0.37300000000000466,-0.0730000000000075,27.2,34.3,61.0,4.4
0 days 01:29:30.309000,LEC,0 days 00:01:37.645000,17.0,1.0,MEDIUM,17.0,1,False,97.64500000000001,94.81,93.619,4.0260000000000105,4.295000000000016,27.2,34.3,61.0,4.4
0 days 01:29:30.620000,HUL,0 days 00:01:33.405000,17.0,1.0,HARD,17.0,1,False,93.405,93.71466666666667,93.83500000000001,-0.4300000000000068,0.13900000000001,27.2,34.3,61.0,4.4
0 days 01:29:30.845000,HAM,0 days 00:01:33.113000,17.0,1.0,HARD,17.0,1,True,93.113,93.282,93.916,-0.8029999999999973,-0.26599999999999113,27.2,34.3,61.0,4.4
0 days 01:29:32.443000,ALB,0 days 00:01:33.692000,17.0,1.0,MEDIUM,17.0,1,False,93.69200000000001,94.00466666666667,93.689,0.0030000000000143245,-0.2179999999999893,27.2,34.3,61.0,4.4
0 days 01:29:33.380000,TSU,0 days 00:01:34.294000,17.0,1.0,HARD,17.0,1,False,94.294,93.91699999999999,93.59100000000001,0.7029999999999887,0.5499999999999972,27.2,34.3,61.0,4.4
0 days 01:29:33.793000,ZHO,0 days 00:01:33.560000,17.0,1.0,HARD,17.0,1,False,93.56,93.77299999999998,93.75399999999999,-0.1939999999999884,-0.44999999999998863,27.2,34.3,61.0,4.4
0 days 01:29:34.397000,STR,0 days 00:01:33.444000,17.0,1.0,HARD,18.0,1,False,93.444,93.43066666666668,93.834,-0.39000000000000057,0.001999999999995339,27.2,34.3,61.0,4.4
0 days 01:29:41.259000,GAS,0 days 00:01:32.301000,17.0,2.0,HARD,2.0,1,True,92.301,99.58533333333332,92.815,-0.5139999999999958,-15.748000000000005,27.2,34.3,61.0,4.4
0 days 01:29:42.676000,MAG,0 days 00:01:32.645000,17.0,2.0,HARD,3.0,1,False,92.64500000000001,97.38066666666667,92.833,-0.18799999999998818,0.5110000000000099,27.2,34.3,61.0,4.4
0 days 01:29:49.385000,BOT,0 days 00:01:32.543000,17.0,2.0,HARD,2.0,1,True,92.543,100.21633333333334,92.981,-0.4379999999999882,-15.931999999999988,27.2,34.3,61.0,4.4
0 days 01:29:51.977000,NOR,0 days 00:01:33.140000,17.0,2.0,HARD,13.0,1,False,93.14,93.347,93.237,-0.0969999999999942,-0.36299999999999955,27.2,34.3,61.0,4.4
0 days 01:29:54.242000,PIA,0 days 00:01:33.330000,17.0,2.0,HARD,12.0,1,False,93.33,93.42966666666666,93.89500000000001,-0.5650000000000119,-0.21399999999999864,27.2,34.8,60.0,3.0
0 days 01:30:01.216000,DEV,0 days 00:01:32.879000,17.0,2.0,HARD,2.0,1,True,92.87899999999999,100.606,93.018,-0.13900000000001,-17.25200000000001,27.2,34.8,60.0,3.0
0 days 01:30:22.217000,SAR,0 days 00:01:33.506000,17.0,2.0,HARD,15.0,1,False,93.506,93.82566666666666,93.789,-0.28300000000000125,-0.24199999999999022,27.2,34.8,60.0,3.0
0 days 01:30:42.105000,PER,0 days 00:01:32.491000,18.0,1.0,MEDIUM,18.0,1,False,92.491,92.819,93.362,-0.8709999999999951,-0.41199999999999193,27.2,34.8,60.0,3.0
0 days 01:30:44.319000,VER,0 days 00:01:32.124000,18.0,1.0,HARD,18.0,1,False,92.124,92.30400000000002,92.753,-0.6290000000000049,-0.33100000000000307,27.2,34.8,60.0,3.0
0 days 01:30:46.763000,ALO,0 days 00:01:32.851000,18.0,1.0,MEDIUM,19.0,1,False,92.851,92.87599999999999,92.94200000000001,-0.09100000000000819,-0.0870000000000033,27.2,34.8,60.0,3.0
0 days 01:30:51.831000,SAI,0 days 00:01:37.311000,18.0,1.0,MEDIUM,18.0,1,False,97.311,94.34066666666666,92.84899999999999,4.4620000000000175,4.563000000000017,27.2,34.8,60.0,3.0
0 days 01:30:59.371000,OCO,0 days 00:01:32.938000,18.0,1.0,HARD,18.0,1,True,92.938,93.10233333333333,93.521,-0.5829999999999984,-0.20999999999999375,27.2,35.0,60.0,4.8
0 days 01:31:04.446000,HUL,0 days 00:01:33.826000,18.0,1.0,HARD,18.0,1,False,93.826,93.49899999999998,93.83500000000001,-0.009000000000014552,0.42099999999999227,27.2,35.0,60.0,4.8
0 days 01:31:04.829000,HAM,0 days 00:01:33.984000,18.0,1.0,HARD,18.0,1,False,93.98400000000001,93.492,93.916,0.06800000000001205,0.8710000000000093,27.2,35.0,60.0,4.8
0 days 01:31:06.301000,ALB,0 days 00:01:33.858000,18.0,1.0,MEDIUM,18.0,1,False,93.858,93.82000000000001,93.689,0.16900000000001114,0.16599999999999682,27.2,35.0,60.0,4.8
0 days 01:31:06.786000,TSU,0 days 00:01:33.406000,18.0,1.0,HARD,18.0,1,False,93.406,93.81466666666667,93.59100000000001,-0.18500000000000227,-0.887999999999991,27.2,35.0,60.0,4.8
0 days 01:31:07.511000,ZHO,0 days 00:01:33.718000,18.0,1.0,HARD,18.0,1,False,93.718,93.76266666666668,93.75399999999999,-0.03599999999998715,0.15800000000000125,27.2,35.0,60.0,4.8
0 days 01:31:07.798000,STR,0 days 00:01:33.401000,18.0,1.0,HARD,19.0,1,True,93.40100000000001,93.42900000000002,93.834,-0.4329999999999927,-0.042999999999992156,27.2,35.0,60.0,4.8
0 days 01:31:10.720000,RUS,0 days 00:01:47.890000,18.0,2.0,HARD,1.0,1,False,107.89,99.44033333333334,94.12,13.769999999999996,,27.2,35.0,60.0,4.8
0 days 01:31:13.695000,GAS,0 days 00:01:32.436000,18.0,2.0,HARD,3.0,1,False,92.436,97.59533333333333,92.815,-0.3789999999999907,0.13500000000000512,27.2,35.0,60.0,4.8
0 days 01:31:15.094000,MAG,0 days 00:01:32.418000,18.0,2.0,HARD,4.0,1,False,92.418,92.399,92.833,-0.41499999999999204,-0.22700000000000387,27.2,35.0,60.0,4.8
0 days 01:31:18.538000,LEC,0 days 00:01:48.229000,18.0,2.0,HARD,1.0,1,False,108.229,99.74133333333333,92.792,15.436999999999998,,27.2,35.0,60.0,4.8
0 days 01:31:23.278000,BOT,0 days 00:01:33.893000,18.0,2.0,HARD,3.0,1,False,93.893,98.30366666666667,92.981,0.9120000000000061,1.3499999999999943,27.2,35.0,60.0,4.8
0 days 01:31:25.074000,NOR,0 days 00:01:33.097000,18.0,2.0,HARD,14.0,1,False,93.09700000000001,93.24666666666667,93.237,-0.13999999999998636,-0.042999999999992156,27.2,35.0,60.0,4.8
0 days 01:31:27.611000,PIA,0 days 00:01:33.369000,18.0,2.0,HARD,13.0,1,False,93.369,93.41433333333333,93.89500000000001,-0.5260000000000105,0.03900000000000148,27.2,35.0,60.0,4.8
0 days 01:31:34.320000,DEV,0 days 00:01:33.104000,18.0,2.0,HARD,3.0,1,False,93.104,98.70466666666668,93.018,0.08599999999999852,0.22500000000000853,27.2,35.0,60.0,4.8
0 days 01:31:55.738000,SAR,0 days 00:01:33.521000,18.0,2.0,HARD,16.0,1,False,93.521,93.59166666666665,93.789,-0.2680000000000007,0.015000000000000568,27.1,34.8,61.0,3.9
0 days 01:32:14.805000,PER,0 days 00:01:32.700000,19.0,1.0,MEDIUM,19.0,1,False,92.7,92.698,93.362,-0.6619999999999919,0.20900000000000318,27.1,34.8,61.0,3.9
0 days 01:32:16.392000,VER,0 days 00:01:32.073000,19.0,1.0,HARD,19.0,1,False,92.07300000000001,92.21733333333333,92.753,-0.6799999999999926,-0.05099999999998772,27.1,34.8,61.0,3.9
0 days 01:32:19.711000,ALO,0 days 00:01:32.948000,19.0,1.0,MEDIUM,20.0,1,False,92.94800000000001,92.91233333333332,92.94200000000001,0.006000000000000227,0.09700000000000841,27.1,34.8,61.0,3.9
0 days 01:32:32.614000,OCO,0 days 00:01:33.243000,19.0,1.0,HARD,19.0,1,False,93.243,93.10966666666666,93.521,-0.2780000000000058,0.3049999999999926,27.1,34.8,61.0,3.9
0 days 01:32:37.551000,HUL,0 days 00:01:33.105000,19.0,1.0,HARD,19.0,1,True,93.10499999999999,93.44533333333334,93.83500000000001,-0.7300000000000182,-0.7210000000000036,27.1,34.8,61.0,3.9
0 days 01:32:38.145000,HAM,0 days 00:01:33.316000,19.0,1.0,HARD,19.0,1,False,93.316,93.471,93.916,-0.5999999999999943,-0.6680000000000064,27.1,34.8,61.0,3.9
0 days 01:32:38.365000,SAI,0 days 00:01:46.534000,19.0,2.0,HARD,1.0,1,False,106.53399999999999,98.86433333333333,92.354,14.179999999999993,,27.1,34.8,61.0,3.9
0 days 01:32:40.316000,ALB,0 days 00:01:34.015000,19.0,1.0,MEDIUM,19.0,1,False,94.015,93.855,93.689,0.3260000000000076,0.15699999999999648,27.1,34.8,61.0,3.9
0 days 01:32:40.691000,TSU,0 days 00:01:33.905000,19.0,1.0,HARD,19.0,1,False,93.905,93.86833333333334,93.59100000000001,0.31399999999999295,0.4989999999999952,27.1,34.8,61.0,3.9
0 days 01:32:41.403000,STR,0 days 00:01:33.605000,19.0,1.0,HARD,20.0,1,False,93.60499999999999,93.48333333333333,93.834,-0.22900000000001342,0.2039999999999793,27.1,34.8,61.0,3.9
0 days 01:32:42.312000,ZHO,0 days 00:01:34.801000,19.0,1.0,HARD,19.0,1,False,94.801,94.02633333333334,93.75399999999999,1.0470000000000113,1.0829999999999984,27.1,34.8,61.0,3.9
0 days 01:32:43.525000,RUS,0 days 00:01:32.805000,19.0,2.0,HARD,2.0,1,False,92.805,99.43466666666667,94.12,-1.3149999999999977,-15.084999999999994,27.1,34.8,61.0,3.9
0 days 01:32:46.173000,GAS,0 days 00:01:32.478000,19.0,2.0,HARD,4.0,1,False,92.47800000000001,92.40500000000002,92.815,-0.3369999999999891,0.04200000000000159,27.1,34.8,61.0,3.9
0 days 01:32:47.927000,MAG,0 days 00:01:32.833000,19.0,2.0,HARD,5.0,1,False,92.833,92.632,92.833,0.0,0.41499999999999204,27.1,34.8,61.0,3.9
0 days 01:32:51.929000,LEC,0 days 00:01:33.391000,19.0,2.0,HARD,2.0,1,False,93.39099999999999,99.755,92.792,0.5989999999999895,-14.838000000000008,27.1,34.8,61.0,3.9
0 days 01:32:56.604000,BOT,0 days 00:01:33.326000,19.0,2.0,HARD,4.0,1,False,93.326,93.254,92.981,0.34499999999999886,-0.5670000000000073,27.1,34.4,61.0,3.4
0 days 01:32:58.345000,NOR,0 days 00:01:33.271000,19.0,2.0,HARD,15.0,1,False,93.271,93.16933333333334,93.237,0.034000000000006025,0.17399999999999238,27.1,34.4,61.0,3.4
0 days 01:33:01.029000,PIA,0 days 00:01:33.418000,19.0,2.0,HARD,14.0,1,False,93.418,93.37233333333334,93.89500000000001,-0.47700000000000387,0.049000000000006594,27.1,34.4,61.0,3.4
0 days 01:33:07.340000,DEV,0 days 00:01:33.020000,19.0,2.0,HARD,4.0,1,False,93.02000000000001,93.00099999999999,93.018,0.0020000000000095497,-0.08399999999998897,27.1,34.4,61.0,3.4
0 days 01:33:29.345000,SAR,0 days 00:01:33.607000,19.0,2.0,HARD,17.0,1,False,93.607,93.54466666666667,93.789,-0.18200000000000216,0.08599999999999852,27.1,34.4,61.0,3.4
0 days 01:33:48.595000,VER,0 days 00:01:32.203000,20.0,1.0,HARD,20.0,1,False,92.203,92.13333333333333,92.753,-0.5499999999999972,0.12999999999999545,27.1,34.4,61.0,3.4
0 days 01:33:52.172000,ALO,0 days 00:01:32.461000,20.0,1.0,MEDIUM,21.0,1,False,92.461,92.75333333333333,92.94200000000001,-0.48100000000000875,-0.487000000000009,27.1,34.4,61.0,3.4
0 days 01:33:52.668000,PER,0 days 00:01:37.863000,20.0,1.0,MEDIUM,20.0,1,False,97.863,94.35133333333333,93.362,4.501000000000005,5.162999999999997,27.1,34.4,61.0,3.4
0 days 01:34:05.454000,OCO,0 days 00:01:32.840000,20.0,1.0,HARD,20.0,1,True,92.84,93.007,93.521,-0.6809999999999974,-0.4029999999999916,27.1,34.3,60.0,3.0
0 days 01:34:10.391000,HUL,0 days 00:01:32.840000,20.0,1.0,HARD,20.0,1,True,92.84,93.25699999999999,93.83500000000001,-0.9950000000000045,-0.26499999999998636,27.1,34.3,60.0,3.0
0 days 01:34:10.574000,SAI,0 days 00:01:32.209000,20.0,2.0,HARD,2.0,1,True,92.209,98.68466666666667,92.354,-0.14499999999999602,-14.324999999999989,27.1,34.3,60.0,3.0
0 days 01:34:11.535000,HAM,0 days 00:01:33.390000,20.0,1.0,HARD,20.0,1,False,93.39,93.56333333333333,93.916,-0.5259999999999962,0.07399999999999807,27.1,34.3,60.0,3.0
0 days 01:34:13.707000,ALB,0 days 00:01:33.391000,20.0,1.0,MEDIUM,20.0,1,False,93.39099999999999,93.75466666666667,93.689,-0.2980000000000018,-0.6240000000000094,27.1,34.3,60.0,3.0
0 days 01:34:14.075000,TSU,0 days 00:01:33.384000,20.0,1.0,HARD,20.0,1,False,93.384,93.565,93.59100000000001,-0.20700000000000784,-0.5210000000000008,27.1,34.3,60.0,3.0
0 days 01:34:14.664000,STR,0 days 00:01:33.261000,20.0,1.0,HARD,21.0,1,True,93.261,93.42233333333333,93.834,-0.5730000000000075,-0.3439999999999941,27.1,34.3,60.0,3.0
0 days 01:34:15.981000,RUS,0 days 00:01:32.456000,20.0,2.0,HARD,3.0,1,True,92.456,97.717,94.12,-1.6640000000000015,-0.34900000000000375,27.1,34.3,60.0,3.0
0 days 01:34:16.557000,ZHO,0 days 00:01:34.245000,20.0,1.0,HARD,20.0,1,False,94.245,94.25466666666667,93.75399999999999,0.49100000000001387,-0.5559999999999974,27.1,34.3,60.0,3.0
0 days 01:34:18.988000,GAS,0 days 00:01:32.815000,20.0,2.0,HARD,5.0,1,False,92.815,92.57633333333335,92.815,0.0,0.3369999999999891,27.1,34.3,60.0,3.0
0 days 01:34:21.540000,MAG,0 days 00:01:33.613000,20.0,2.0,HARD,6.0,1,False,93.613,92.95466666666668,92.833,0.7800000000000011,0.7800000000000011,27.1,34.3,60.0,3.0
0 days 01:34:24.755000,LEC,0 days 00:01:32.826000,20.0,2.0,HARD,3.0,1,True,92.826,98.14866666666666,92.792,0.033999999999991815,-0.5649999999999977,27.1,34.3,60.0,3.0
0 days 01:34:29.585000,BOT,0 days 00:01:32.981000,20.0,2.0,HARD,5.0,1,False,92.981,93.39999999999999,92.981,0.0,-0.34499999999999886,27.1,34.3,60.0,3.0
0 days 01:34:31.783000,NOR,0 days 00:01:33.438000,20.0,2.0,HARD,16.0,1,False,93.438,93.26866666666668,93.237,0.20100000000000762,0.1670000000000016,27.1,34.3,60.0,3.0
0 days 01:34:35.085000,PIA,0 days 00:01:34.056000,20.0,2.0,HARD,15.0,1,False,94.056,93.61433333333333,93.89500000000001,0.16099999999998715,0.637999999999991,27.1,34.3,60.0,3.0
0 days 01:34:40.358000,DEV,0 days 00:01:33.018000,20.0,2.0,HARD,5.0,1,False,93.018,93.04733333333336,93.018,0.0,-0.0020000000000095497,27.1,34.3,60.0,3.0
0 days 01:35:02.919000,SAR,0 days 00:01:33.574000,20.0,2.0,HARD,18.0,1,False,93.574,93.56733333333334,93.789,-0.2150000000000034,-0.03300000000000125,27.0,34.5,60.0,4.4
0 days 01:35:20.946000,VER,0 days 00:01:32.351000,21.0,1.0,HARD,21.0,1,False,92.351,92.209,92.753,-0.402000000000001,0.14799999999999613,27.0,34.5,60.0,4.4
0 days 01:35:24.598000,ALO,0 days 00:01:32.426000,21.0,1.0,MEDIUM,22.0,1,False,92.426,92.61166666666668,92.94200000000001,-0.5160000000000053,-0.03499999999999659,27.0,34.5,60.0,4.4
0 days 01:35:38.618000,OCO,0 days 00:01:33.164000,21.0,1.0,HARD,21.0,1,False,93.164,93.08233333333334,93.521,-0.3569999999999993,0.32399999999999807,27.0,34.5,60.0,4.4
0 days 01:35:39.494000,PER,0 days 00:01:46.826000,21.0,2.0,HARD,1.0,1,False,106.826,99.12966666666667,91.444,15.38199999999999,,27.0,34.5,60.0,4.4
0 days 01:35:42.920000,SAI,0 days 00:01:32.346000,21.0,2.0,HARD,3.0,1,False,92.346,97.02966666666667,92.354,-0.007999999999995566,0.13700000000000045,27.0,34.5,60.0,4.4
0 days 01:35:44.315000,HUL,0 days 00:01:33.924000,21.0,1.0,HARD,21.0,1,False,93.924,93.28966666666668,93.83500000000001,0.08899999999999864,1.0840000000000032,27.0,34.5,60.0,4.4
0 days 01:35:44.732000,HAM,0 days 00:01:33.197000,21.0,1.0,HARD,21.0,1,False,93.197,93.301,93.916,-0.7189999999999941,-0.19299999999999784,27.0,34.5,60.0,4.4
0 days 01:35:47.750000,TSU,0 days 00:01:33.675000,21.0,1.0,HARD,21.0,1,False,93.675,93.65466666666667,93.59100000000001,0.08399999999998897,0.2909999999999968,27.0,34.5,60.0,4.4
0 days 01:35:48.031000,ALB,0 days 00:01:34.324000,21.0,1.0,MEDIUM,21.0,1,False,94.324,93.91000000000001,93.689,0.6350000000000051,0.9330000000000069,27.0,34.5,60.0,4.4
0 days 01:35:48.215000,STR,0 days 00:01:33.551000,21.0,1.0,HARD,22.0,1,False,93.551,93.47233333333332,93.834,-0.28300000000000125,0.29000000000000625,27.0,34.5,60.0,4.4
0 days 01:35:48.681000,RUS,0 days 00:01:32.700000,21.0,2.0,HARD,4.0,1,False,92.7,92.65366666666667,94.12,-1.4200000000000017,0.24399999999999977,27.0,34.5,60.0,4.4
0 days 01:35:51.210000,ZHO,0 days 00:01:34.653000,21.0,1.0,HARD,21.0,1,False,94.65299999999999,94.56633333333333,93.75399999999999,0.8990000000000009,0.40799999999998704,27.0,34.5,60.0,4.4
0 days 01:35:51.993000,GAS,0 days 00:01:33.005000,21.0,2.0,HARD,6.0,1,False,93.005,92.766,92.815,0.18999999999999773,0.18999999999999773,27.0,34.5,60.0,4.4
0 days 01:35:53.874000,MAG,0 days 00:01:32.334000,21.0,2.0,HARD,7.0,1,False,92.334,92.92666666666666,92.833,-0.4989999999999952,-1.2789999999999964,27.0,34.5,60.0,4.4
0 days 01:35:57.789000,LEC,0 days 00:01:33.034000,21.0,2.0,HARD,4.0,1,False,93.03399999999999,93.08366666666666,92.792,0.24199999999999022,0.2079999999999984,27.1,35.0,61.0,5.5
0 days 01:36:02.697000,BOT,0 days 00:01:33.112000,21.0,2.0,HARD,6.0,1,False,93.112,93.13966666666666,92.981,0.13100000000000023,0.13100000000000023,27.1,35.0,61.0,5.5
0 days 01:36:04.930000,NOR,0 days 00:01:33.147000,21.0,2.0,HARD,17.0,1,False,93.14699999999999,93.28533333333333,93.237,-0.09000000000000341,-0.291000000000011,27.1,35.0,61.0,5.5
0 days 01:36:08.613000,PIA,0 days 00:01:33.528000,21.0,2.0,HARD,16.0,1,False,93.52799999999999,93.66733333333332,93.89500000000001,-0.36700000000001864,-0.5280000000000058,27.1,35.0,61.0,5.5
0 days 01:36:13.456000,DEV,0 days 00:01:33.098000,21.0,2.0,HARD,6.0,1,False,93.098,93.04533333333335,93.018,0.0799999999999983,0.0799999999999983,27.1,35.0,61.0,5.5
0 days 01:36:36.472000,SAR,0 days 00:01:33.553000,21.0,2.0,HARD,19.0,1,False,93.553,93.57799999999999,93.789,-0.2360000000000042,-0.021000000000000796,27.1,35.0,61.0,5.5
0 days 01:36:53.213000,VER,0 days 00:01:32.267000,22.0,1.0,HARD,22.0,1,False,92.267,92.27366666666667,92.753,-0.4860000000000042,-0.08400000000000318,27.1,35.0,61.0,5.5
0 days 01:36:57.112000,ALO,0 days 00:01:32.514000,22.0,1.0,MEDIUM,23.0,1,False,92.51400000000001,92.467,92.94200000000001,-0.42799999999999727,0.08800000000000807,27.2,36.0,60.0,4.1
0 days 01:37:11.027000,PER,0 days 00:01:31.533000,22.0,2.0,HARD,2.0,1,True,91.533,98.74066666666666,91.444,0.08899999999999864,-15.292999999999992,27.2,36.0,60.0,4.1
0 days 01:37:12.299000,OCO,0 days 00:01:33.681000,22.0,1.0,HARD,22.0,1,False,93.681,93.22833333333334,93.521,0.1599999999999966,0.5169999999999959,27.2,36.0,60.0,4.1
0 days 01:37:15.539000,SAI,0 days 00:01:32.619000,22.0,2.0,HARD,4.0,1,False,92.619,92.39133333333332,92.354,0.26500000000000057,0.27299999999999613,27.2,36.0,60.0,4.1
0 days 01:37:17.396000,HUL,0 days 00:01:33.081000,22.0,1.0,HARD,22.0,1,False,93.081,93.28166666666668,93.83500000000001,-0.7540000000000049,-0.8430000000000035,27.2,36.0,60.0,4.1
0 days 01:37:17.773000,HAM,0 days 00:01:33.041000,22.0,1.0,HARD,22.0,1,True,93.041,93.20933333333333,93.916,-0.875,-0.1560000000000059,27.2,36.0,60.0,4.1
0 days 01:37:20.727000,TSU,0 days 00:01:32.977000,22.0,1.0,HARD,22.0,1,True,92.977,93.34533333333333,93.59100000000001,-0.6140000000000043,-0.6979999999999933,27.2,36.0,60.0,4.1
0 days 01:37:22.393000,STR,0 days 00:01:34.178000,22.0,1.0,HARD,23.0,1,False,94.178,93.66333333333334,93.834,0.3439999999999941,0.6269999999999953,27.2,36.0,60.0,4.1
0 days 01:37:22.801000,RUS,0 days 00:01:34.120000,22.0,2.0,HARD,5.0,1,False,94.12,93.092,94.12,0.0,1.4200000000000017,27.2,36.0,60.0,4.1
0 days 01:37:24.508000,GAS,0 days 00:01:32.515000,22.0,2.0,HARD,7.0,1,False,92.515,92.77833333333332,92.815,-0.29999999999999716,-0.4899999999999949,27.2,36.0,60.0,4.1
0 days 01:37:25.481000,ZHO,0 days 00:01:34.271000,22.0,1.0,HARD,22.0,1,False,94.271,94.38966666666666,93.75399999999999,0.5170000000000101,-0.3819999999999908,27.2,36.0,60.0,4.1
0 days 01:37:26.396000,MAG,0 days 00:01:32.522000,22.0,2.0,HARD,8.0,1,False,92.52199999999999,92.823,92.833,-0.31100000000000705,0.18799999999998818,27.2,36.0,60.0,4.1
0 days 01:37:27.089000,ALB,0 days 00:01:39.058000,22.0,1.0,MEDIUM,22.0,1,False,99.05799999999999,95.59100000000001,93.689,5.369,4.733999999999995,27.2,36.0,60.0,4.1
