Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 01:52:46.608000,STR,0 days 00:01:18.424000,38.0,1.0,HARD,39.0,1,False,78.424,78.90933333333334,79.785,-1.36099999999999,-0.3359999999999985,25.3,36.8,41.0,1.2
0 days 01:52:48.131000,HUL,0 days 00:01:18.602000,38.0,2.0,HARD,37.0,1,False,78.602,78.91966666666666,76.991,1.6110000000000042,-0.4069999999999965,25.3,36.8,41.0,1.2
0 days 01:52:49.029000,ZHO,0 days 00:01:18.681000,38.0,2.0,HARD,37.0,1,False,78.681,78.87533333333333,77.205,1.475999999999999,-0.41800000000000637,25.3,36.8,41.0,1.2
0 days 01:52:49.428000,ALB,0 days 00:01:18.633000,38.0,2.0,HARD,20.0,1,False,78.633,78.86,77.064,1.5690000000000026,-0.5100000000000051,25.3,36.8,41.0,1.2
0 days 01:53:00.894000,LEC,0 days 00:01:17.213000,39.0,1.0,HARD,39.0,1,False,77.213,77.35233333333333,78.82900000000001,-1.6160000000000139,-0.27000000000001023,25.3,36.8,41.0,1.2
0 days 01:53:02.879000,GAS,0 days 00:01:17.102000,39.0,1.0,HARD,39.0,1,False,77.102,77.29,78.842,-1.7399999999999949,-0.4539999999999935,25.3,36.8,41.0,1.2
0 days 01:53:04.878000,RUS,0 days 00:01:17.339000,39.0,1.0,HARD,39.0,1,False,77.339,77.28966666666668,78.945,-1.6059999999999945,0.14400000000000546,25.3,36.8,41.0,1.2
0 days 01:53:07.273000,PER,0 days 00:01:16.353000,38.0,3.0,MEDIUM,5.0,1,False,76.35300000000001,76.647,76.445,-0.09199999999998454,-0.35299999999999443,25.3,36.8,41.0,1.2
0 days 01:53:11.967000,OCO,0 days 00:01:17.169000,39.0,2.0,HARD,7.0,1,False,77.169,77.119,77.14,0.028999999999996362,0.12099999999999511,25.3,36.8,41.0,1.2
0 days 01:53:13.341000,SAR,0 days 00:01:20.017000,38.0,3.0,SOFT,15.0,1,False,80.017,78.25733333333334,77.74,2.277000000000001,2.6340000000000003,25.3,36.7,41.0,1.0
0 days 01:53:15.079000,SAI,0 days 00:01:17.175000,39.0,2.0,MEDIUM,6.0,1,False,77.175,77.17533333333334,76.786,0.3889999999999958,0.3889999999999958,25.3,36.7,41.0,1.0
0 days 01:53:17.278000,HAM,0 days 00:01:17.293000,39.0,2.0,HARD,8.0,1,False,77.293,77.39033333333333,77.688,-0.394999999999996,0.12600000000000477,25.3,36.7,41.0,1.0
0 days 01:53:29.739000,TSU,0 days 00:01:18.338000,39.0,1.0,MEDIUM,39.0,1,False,78.338,78.175,78.73,-0.3920000000000101,0.14300000000000068,25.3,36.7,41.0,1.0
0 days 01:53:34.816000,NOR,0 days 00:01:18.151000,39.0,1.0,MEDIUM,39.0,1,False,78.151,78.22266666666667,79.045,-0.8940000000000055,-0.06300000000000239,25.3,36.7,41.0,1.0
0 days 01:53:39.970000,PIA,0 days 00:01:17.873000,39.0,1.0,HARD,39.0,1,False,77.873,77.815,79.247,-1.3739999999999952,0.14300000000000068,25.3,36.7,41.0,1.0
0 days 01:53:50.210000,VER,0 days 00:01:17.161000,40.0,1.0,MEDIUM,40.0,1,False,77.161,77.08300000000001,77.64,-0.4789999999999992,0.19499999999999318,25.3,36.7,41.0,1.0
0 days 01:53:59.519000,ALO,0 days 00:01:17.630000,40.0,1.0,HARD,41.0,1,False,77.63,77.492,77.952,-0.32200000000000273,-0.07500000000000284,25.3,36.7,41.0,1.0
0 days 01:54:00.902000,DEV,0 days 00:01:20.380000,39.0,1.0,MEDIUM,39.0,1,False,80.38,79.40866666666666,79.224,1.1559999999999917,1.6299999999999955,25.3,36.7,41.0,1.0
0 days 01:54:01.633000,BOT,0 days 00:01:18.876000,39.0,1.0,HARD,39.0,1,False,78.876,79.35266666666666,79.16499999999999,-0.28899999999998727,-1.1939999999999884,25.3,36.7,41.0,1.0
0 days 01:54:04.779000,MAG,0 days 00:01:18.634000,39.0,1.0,HARD,39.0,1,False,78.634,78.66033333333333,79.352,-0.7180000000000035,0.13599999999999568,25.3,36.7,41.0,1.0
0 days 01:54:05.106000,STR,0 days 00:01:18.498000,39.0,1.0,HARD,40.0,1,False,78.498,78.56066666666668,79.785,-1.286999999999992,0.07399999999999807,25.3,36.7,41.0,1.0
0 days 01:54:06.688000,HUL,0 days 00:01:18.557000,39.0,2.0,HARD,38.0,1,False,78.557,78.72266666666667,76.991,1.5660000000000025,-0.045000000000001705,25.3,36.7,41.0,1.0
0 days 01:54:07.688000,ZHO,0 days 00:01:18.659000,39.0,2.0,HARD,38.0,1,False,78.65899999999999,78.81299999999999,77.205,1.4539999999999935,-0.02200000000000557,25.3,36.7,41.0,1.0
0 days 01:54:08.202000,ALB,0 days 00:01:18.774000,39.0,2.0,HARD,21.0,1,False,78.774,78.85000000000001,77.064,1.710000000000008,0.14100000000000534,25.3,36.7,41.0,1.0
0 days 01:54:18.131000,LEC,0 days 00:01:17.237000,40.0,1.0,HARD,40.0,1,False,77.237,77.31099999999999,78.82900000000001,-1.592000000000013,0.02400000000000091,25.3,36.8,41.0,1.2
0 days 01:54:20.100000,GAS,0 days 00:01:17.221000,40.0,1.0,HARD,40.0,1,False,77.221,77.293,78.842,-1.6209999999999951,0.11899999999999977,25.3,36.8,41.0,1.2
0 days 01:54:22.093000,RUS,0 days 00:01:17.215000,40.0,1.0,HARD,40.0,1,False,77.215,77.24966666666666,78.945,-1.7299999999999898,-0.12399999999999523,25.3,36.8,41.0,1.2
0 days 01:54:23.718000,PER,0 days 00:01:16.445000,39.0,3.0,MEDIUM,6.0,1,False,76.445,76.50133333333333,76.445,0.0,0.09199999999998454,25.3,36.8,41.0,1.2
0 days 01:54:28.992000,OCO,0 days 00:01:17.025000,40.0,2.0,HARD,8.0,1,False,77.025,77.08066666666666,77.14,-0.11499999999999488,-0.14399999999999125,25.3,36.8,41.0,1.2
0 days 01:54:32.102000,SAI,0 days 00:01:17.023000,40.0,2.0,MEDIUM,7.0,1,False,77.023,76.99466666666666,76.786,0.23699999999999477,-0.15200000000000102,25.3,36.8,41.0,1.2
0 days 01:54:34.240000,HAM,0 days 00:01:16.962000,40.0,2.0,HARD,9.0,1,False,76.962,77.14066666666666,77.688,-0.7259999999999991,-0.33100000000000307,25.3,36.8,41.0,1.2
0 days 01:54:34.376000,SAR,0 days 00:01:21.035000,39.0,3.0,SOFT,16.0,1,False,81.035,79.47833333333334,77.74,3.2950000000000017,1.0180000000000007,25.3,36.8,41.0,1.2
0 days 01:54:48.067000,TSU,0 days 00:01:18.328000,40.0,1.0,MEDIUM,40.0,1,False,78.328,78.28699999999999,78.73,-0.402000000000001,-0.009999999999990905,25.3,36.8,41.0,1.2
0 days 01:54:53.345000,NOR,0 days 00:01:18.529000,40.0,1.0,MEDIUM,40.0,1,False,78.529,78.298,79.045,-0.5160000000000053,0.3780000000000001,25.3,36.8,41.0,1.2
0 days 01:54:58.154000,PIA,0 days 00:01:18.184000,40.0,1.0,HARD,40.0,1,False,78.184,77.929,79.247,-1.0630000000000024,0.31099999999999284,25.3,36.8,41.0,1.2
0 days 01:55:07.154000,VER,0 days 00:01:16.944000,41.0,1.0,MEDIUM,41.0,1,False,76.944,77.02366666666667,77.64,-0.695999999999998,-0.21699999999999875,25.3,36.8,41.0,1.2
0 days 01:55:16.535000,ALO,0 days 00:01:17.016000,41.0,1.0,HARD,42.0,1,False,77.01599999999999,77.45033333333332,77.952,-0.936000000000007,-0.6140000000000043,25.3,36.5,42.0,1.2
0 days 01:55:19.315000,DEV,0 days 00:01:18.413000,40.0,1.0,MEDIUM,40.0,1,True,78.413,79.181,79.224,-0.811000000000007,-1.9669999999999987,25.3,36.5,42.0,1.2
0 days 01:55:20.601000,BOT,0 days 00:01:18.968000,40.0,1.0,HARD,40.0,1,False,78.968,79.30466666666668,79.16499999999999,-0.19699999999998852,0.09199999999999875,25.3,36.5,42.0,1.2
0 days 01:55:23.287000,MAG,0 days 00:01:18.508000,40.0,1.0,HARD,40.0,1,False,78.508,78.54666666666667,79.352,-0.8440000000000083,-0.12600000000000477,25.3,36.5,42.0,1.2
0 days 01:55:23.604000,STR,0 days 00:01:18.498000,40.0,1.0,HARD,41.0,1,False,78.498,78.47333333333334,79.785,-1.286999999999992,0.0,25.3,36.5,42.0,1.2
0 days 01:55:25.380000,HUL,0 days 00:01:18.692000,40.0,2.0,HARD,39.0,1,False,78.69200000000001,78.617,76.991,1.7010000000000076,0.13500000000000512,25.3,36.5,42.0,1.2
0 days 01:55:26.295000,ZHO,0 days 00:01:18.607000,40.0,2.0,HARD,39.0,1,False,78.607,78.649,77.205,1.402000000000001,-0.0519999999999925,25.3,36.5,42.0,1.2
0 days 01:55:26.678000,ALB,0 days 00:01:18.476000,40.0,2.0,HARD,22.0,1,False,78.476,78.62766666666666,77.064,1.4120000000000061,-0.2980000000000018,25.3,36.5,42.0,1.2
0 days 01:55:36.459000,LEC,0 days 00:01:18.328000,41.0,1.0,HARD,41.0,1,False,78.328,77.59266666666667,78.82900000000001,-0.5010000000000048,1.0910000000000082,25.3,36.5,42.0,1.2
0 days 01:55:37.754000,GAS,0 days 00:01:17.654000,41.0,1.0,HARD,41.0,1,False,77.654,77.32566666666668,78.842,-1.1880000000000024,0.4329999999999927,25.3,36.5,42.0,1.2
0 days 01:55:39.416000,RUS,0 days 00:01:17.323000,41.0,1.0,HARD,41.0,1,False,77.32300000000001,77.29233333333333,78.945,-1.6219999999999857,0.10800000000000409,25.3,36.5,42.0,1.2
0 days 01:55:40.473000,PER,0 days 00:01:16.755000,40.0,3.0,MEDIUM,7.0,1,False,76.755,76.51766666666667,76.445,0.3100000000000023,0.3100000000000023,25.3,36.5,42.0,1.2
0 days 01:55:45.520000,OCO,0 days 00:01:16.528000,41.0,2.0,HARD,9.0,1,True,76.52799999999999,76.90733333333334,77.14,-0.612000000000009,-0.4970000000000141,25.3,36.5,42.0,1.2
0 days 01:55:48.753000,SAI,0 days 00:01:16.651000,41.0,2.0,MEDIUM,8.0,1,False,76.651,76.94966666666666,76.786,-0.13500000000000512,-0.3719999999999999,25.3,36.5,42.0,1.2
0 days 01:55:50.828000,HAM,0 days 00:01:16.588000,41.0,2.0,HARD,10.0,1,False,76.588,76.94766666666666,77.688,-1.1000000000000085,-0.37400000000000944,25.3,36.5,42.0,1.2
0 days 01:55:53.845000,SAR,0 days 00:01:19.469000,40.0,3.0,SOFT,17.0,1,False,79.469,80.17366666666668,77.74,1.7289999999999992,-1.5660000000000025,25.3,36.5,42.0,1.2
0 days 01:56:06.141000,TSU,0 days 00:01:18.074000,41.0,1.0,MEDIUM,41.0,1,False,78.074,78.24666666666666,78.73,-0.6560000000000059,-0.2540000000000049,25.3,36.5,42.0,1.2
0 days 01:56:11.754000,NOR,0 days 00:01:18.409000,41.0,1.0,MEDIUM,41.0,1,False,78.40899999999999,78.363,79.045,-0.6360000000000099,-0.12000000000000455,25.3,36.5,42.0,1.2
0 days 01:56:16.709000,PIA,0 days 00:01:18.555000,41.0,1.0,HARD,41.0,1,False,78.555,78.20400000000001,79.247,-0.6919999999999931,0.3710000000000093,25.3,36.5,41.0,1.2
0 days 01:56:23.954000,VER,0 days 00:01:16.800000,42.0,1.0,MEDIUM,42.0,1,False,76.8,76.96833333333333,77.64,-0.8400000000000034,-0.14400000000000546,25.3,36.5,41.0,1.2
0 days 01:56:33.254000,ALO,0 days 00:01:16.719000,42.0,1.0,HARD,43.0,1,True,76.719,77.12166666666666,77.952,-1.233000000000004,-0.29699999999999704,25.3,36.5,41.0,1.2
0 days 01:56:37.522000,DEV,0 days 00:01:18.207000,41.0,1.0,MEDIUM,41.0,1,True,78.207,79.0,79.224,-1.0170000000000101,-0.20600000000000307,25.3,36.5,41.0,1.2
0 days 01:56:39.307000,BOT,0 days 00:01:18.706000,41.0,1.0,HARD,41.0,1,False,78.706,78.85000000000001,79.16499999999999,-0.458999999999989,-0.26200000000000045,25.3,36.5,41.0,1.2
0 days 01:56:41.638000,MAG,0 days 00:01:18.351000,41.0,1.0,HARD,41.0,1,True,78.351,78.49766666666666,79.352,-1.0010000000000048,-0.15699999999999648,25.3,36.5,41.0,1.2
0 days 01:56:42.178000,STR,0 days 00:01:18.574000,41.0,1.0,HARD,42.0,1,False,78.574,78.52333333333333,79.785,-1.2109999999999985,0.0759999999999934,25.3,36.5,41.0,1.2
0 days 01:56:43.986000,HUL,0 days 00:01:18.606000,41.0,2.0,HARD,40.0,1,False,78.606,78.61833333333334,76.991,1.6149999999999949,-0.08600000000001273,25.3,36.5,41.0,1.2
0 days 01:56:45.126000,ZHO,0 days 00:01:18.831000,41.0,2.0,HARD,40.0,1,False,78.831,78.699,77.205,1.6260000000000048,0.22400000000000375,25.3,36.5,41.0,1.2
0 days 01:56:45.503000,ALB,0 days 00:01:18.825000,41.0,2.0,HARD,23.0,1,False,78.825,78.69166666666666,77.064,1.76100000000001,0.34900000000000375,25.3,36.5,41.0,1.2
0 days 01:56:54.260000,LEC,0 days 00:01:17.801000,42.0,1.0,HARD,42.0,1,False,77.801,77.78866666666666,78.82900000000001,-1.0280000000000058,-0.527000000000001,25.3,36.5,41.0,1.2
0 days 01:56:56.313000,GAS,0 days 00:01:18.559000,42.0,1.0,HARD,42.0,1,False,78.559,77.81133333333332,78.842,-0.28300000000000125,0.9050000000000011,25.3,36.5,41.0,1.2
0 days 01:56:57.395000,RUS,0 days 00:01:17.979000,42.0,1.0,HARD,42.0,1,False,77.979,77.50566666666667,78.945,-0.965999999999994,0.6559999999999917,25.3,36.5,41.0,1.2
0 days 01:56:58.432000,PER,0 days 00:01:17.959000,41.0,3.0,MEDIUM,8.0,1,False,77.959,77.053,76.445,1.51400000000001,1.2040000000000077,25.3,36.5,41.0,1.2
0 days 01:57:02.530000,OCO,0 days 00:01:17.010000,42.0,2.0,HARD,10.0,1,False,77.01,76.85433333333333,77.14,-0.12999999999999545,0.48200000000001353,25.3,36.5,41.0,1.2
0 days 01:57:05.220000,SAI,0 days 00:01:16.467000,42.0,2.0,MEDIUM,9.0,1,True,76.467,76.71366666666665,76.786,-0.3190000000000026,-0.1839999999999975,25.3,36.5,41.0,1.2
0 days 01:57:07.408000,HAM,0 days 00:01:16.580000,42.0,2.0,HARD,11.0,1,False,76.58,76.71,77.688,-1.108000000000004,-0.007999999999995566,25.3,36.5,41.0,1.2
0 days 01:57:12.364000,SAR,0 days 00:01:18.519000,41.0,3.0,SOFT,18.0,1,False,78.519,79.67433333333334,77.74,0.7790000000000106,-0.9499999999999886,25.3,36.5,41.0,1.2
0 days 01:57:24.330000,TSU,0 days 00:01:18.189000,42.0,1.0,MEDIUM,42.0,1,False,78.189,78.19699999999999,78.73,-0.541000000000011,0.11499999999999488,25.2,36.4,42.0,0.8
0 days 01:57:29.903000,NOR,0 days 00:01:18.149000,42.0,1.0,MEDIUM,42.0,1,False,78.149,78.36233333333332,79.045,-0.8960000000000008,-0.2599999999999909,25.2,36.4,42.0,0.8
0 days 01:57:34.774000,PIA,0 days 00:01:18.065000,42.0,1.0,HARD,42.0,1,False,78.065,78.268,79.247,-1.1820000000000022,-0.4900000000000091,25.2,36.4,42.0,0.8
0 days 01:57:40.917000,VER,0 days 00:01:16.963000,43.0,1.0,MEDIUM,43.0,1,False,76.963,76.90233333333333,77.64,-0.6770000000000067,0.1629999999999967,25.2,36.4,42.0,0.8
0 days 01:57:49.928000,ALO,0 days 00:01:16.674000,43.0,1.0,HARD,44.0,1,True,76.674,76.803,77.952,-1.2779999999999916,-0.044999999999987494,25.2,36.4,42.0,0.8
0 days 01:57:55.336000,DEV,0 days 00:01:17.814000,42.0,1.0,MEDIUM,42.0,1,True,77.814,78.14466666666667,79.224,-1.4100000000000108,-0.3930000000000007,25.2,36.4,42.0,0.8
0 days 01:57:57.742000,BOT,0 days 00:01:18.435000,42.0,1.0,HARD,42.0,1,False,78.435,78.70300000000002,79.16499999999999,-0.7299999999999898,-0.2710000000000008,25.2,36.4,42.0,0.8
0 days 01:58:00.268000,MAG,0 days 00:01:18.630000,42.0,1.0,HARD,42.0,1,False,78.63,78.49633333333333,79.352,-0.7220000000000084,0.27899999999999636,25.2,36.4,42.0,0.8
0 days 01:58:00.910000,STR,0 days 00:01:18.732000,42.0,1.0,HARD,43.0,1,False,78.732,78.60133333333334,79.785,-1.0529999999999973,0.15800000000000125,25.2,36.4,42.0,0.8
0 days 01:58:02.824000,HUL,0 days 00:01:18.838000,42.0,2.0,HARD,41.0,1,False,78.838,78.71199999999999,76.991,1.8469999999999942,0.23199999999999932,25.2,36.4,42.0,0.8
0 days 01:58:03.792000,ZHO,0 days 00:01:18.666000,42.0,2.0,HARD,41.0,1,False,78.666,78.70133333333332,77.205,1.4609999999999985,-0.16500000000000625,25.2,36.4,42.0,0.8
0 days 01:58:04.433000,ALB,0 days 00:01:18.930000,42.0,2.0,HARD,24.0,1,False,78.93,78.74366666666667,77.064,1.8660000000000139,0.10500000000000398,25.2,36.4,42.0,0.8
0 days 01:58:12.711000,LEC,0 days 00:01:18.451000,43.0,1.0,HARD,43.0,1,False,78.451,78.19333333333334,78.82900000000001,-0.3780000000000143,0.6499999999999915,25.2,36.4,42.0,0.8
0 days 01:58:14.012000,GAS,0 days 00:01:17.699000,43.0,1.0,HARD,43.0,1,False,77.699,77.97066666666666,78.842,-1.1430000000000007,-0.8599999999999994,25.2,36.3,42.0,1.1
0 days 01:58:15.242000,RUS,0 days 00:01:17.847000,43.0,1.0,HARD,43.0,1,False,77.84700000000001,77.71633333333334,78.945,-1.0979999999999848,-0.1319999999999908,25.2,36.3,42.0,1.1
0 days 01:58:15.892000,PER,0 days 00:01:17.460000,42.0,3.0,MEDIUM,9.0,1,False,77.46000000000001,77.39133333333332,76.445,1.0150000000000148,-0.4989999999999952,25.2,36.3,42.0,1.1
0 days 01:58:19.532000,OCO,0 days 00:01:17.002000,43.0,2.0,HARD,11.0,1,False,77.002,76.84666666666666,77.14,-0.13800000000000523,-0.008000000000009777,25.2,36.3,42.0,1.1
0 days 01:58:21.669000,SAI,0 days 00:01:16.449000,43.0,2.0,MEDIUM,10.0,1,True,76.449,76.52233333333334,76.786,-0.3370000000000033,-0.018000000000000682,25.2,36.3,42.0,1.1
0 days 01:58:23.937000,HAM,0 days 00:01:16.529000,43.0,2.0,HARD,12.0,1,False,76.529,76.56566666666667,77.688,-1.159000000000006,-0.05100000000000193,25.2,36.3,42.0,1.1
0 days 01:58:30.989000,SAR,0 days 00:01:18.625000,42.0,3.0,SOFT,19.0,1,False,78.625,78.871,77.74,0.8850000000000051,0.10599999999999454,25.2,36.3,42.0,1.1
0 days 01:58:42.376000,TSU,0 days 00:01:18.046000,43.0,1.0,MEDIUM,43.0,1,False,78.04599999999999,78.103,78.73,-0.6840000000000117,-0.14300000000000068,25.2,36.3,42.0,1.1
0 days 01:58:47.948000,NOR,0 days 00:01:18.045000,43.0,1.0,MEDIUM,43.0,1,False,78.045,78.201,79.045,-1.0,-0.1039999999999992,25.2,36.3,42.0,1.1
0 days 01:58:52.922000,PIA,0 days 00:01:18.148000,43.0,1.0,HARD,43.0,1,False,78.148,78.256,79.247,-1.0990000000000038,0.08299999999999841,25.2,36.3,42.0,1.1
0 days 01:58:57.639000,VER,0 days 00:01:16.722000,44.0,1.0,MEDIUM,44.0,1,False,76.72200000000001,76.82833333333333,77.64,-0.9179999999999922,-0.24099999999998545,25.2,36.3,42.0,1.1
0 days 01:59:06.847000,ALO,0 days 00:01:16.919000,44.0,1.0,HARD,45.0,1,False,76.919,76.77066666666667,77.952,-1.0330000000000013,0.24499999999999034,25.2,36.3,42.0,1.1
0 days 01:59:12.897000,DEV,0 days 00:01:17.561000,43.0,1.0,MEDIUM,43.0,1,True,77.561,77.86066666666666,79.224,-1.6629999999999967,-0.2529999999999859,25.2,36.3,42.0,1.1
0 days 01:59:16.427000,BOT,0 days 00:01:18.685000,43.0,1.0,HARD,43.0,1,False,78.685,78.60866666666668,79.16499999999999,-0.47999999999998977,0.25,25.2,36.3,42.0,0.0
0 days 01:59:18.790000,MAG,0 days 00:01:18.522000,43.0,1.0,HARD,43.0,1,False,78.52199999999999,78.50099999999999,79.352,-0.8300000000000125,-0.10800000000000409,25.2,36.3,42.0,0.0
0 days 01:59:19.808000,STR,0 days 00:01:18.898000,43.0,1.0,HARD,44.0,1,False,78.898,78.73466666666667,79.785,-0.8870000000000005,0.16599999999999682,25.2,36.3,42.0,0.0
0 days 01:59:21.815000,HUL,0 days 00:01:18.991000,43.0,2.0,HARD,42.0,1,False,78.991,78.81166666666665,76.991,2.0,0.1530000000000058,25.2,36.3,42.0,0.0
0 days 01:59:22.493000,ZHO,0 days 00:01:18.701000,43.0,2.0,HARD,42.0,1,False,78.701,78.73266666666667,77.205,1.4959999999999951,0.03499999999999659,25.2,36.3,42.0,0.0
0 days 01:59:22.919000,ALB,0 days 00:01:18.486000,43.0,2.0,HARD,25.0,1,False,78.486,78.747,77.064,1.4220000000000113,-0.4440000000000026,25.2,36.3,42.0,0.0
0 days 01:59:32.054000,GAS,0 days 00:01:18.042000,44.0,1.0,HARD,44.0,1,False,78.042,78.1,78.842,-0.7999999999999972,0.3430000000000035,25.2,36.3,42.0,0.0
0 days 01:59:33.209000,RUS,0 days 00:01:17.967000,44.0,1.0,HARD,44.0,1,False,77.967,77.931,78.945,-0.9779999999999944,0.11999999999999034,25.2,36.3,42.0,0.0
0 days 01:59:33.739000,PER,0 days 00:01:17.847000,43.0,3.0,MEDIUM,10.0,1,False,77.84700000000001,77.75533333333334,76.445,1.4020000000000152,0.38700000000000045,25.2,36.3,42.0,0.0
0 days 01:59:36.565000,OCO,0 days 00:01:17.033000,44.0,2.0,HARD,12.0,1,False,77.033,77.015,77.14,-0.10699999999999932,0.03100000000000591,25.2,36.3,42.0,0.0
0 days 01:59:39.429000,SAI,0 days 00:01:17.760000,44.0,2.0,MEDIUM,11.0,1,False,77.76,76.892,76.786,0.9740000000000038,1.311000000000007,25.2,36.3,42.0,0.0
0 days 01:59:40.817000,HAM,0 days 00:01:16.880000,44.0,2.0,HARD,13.0,1,False,76.88,76.663,77.688,-0.8080000000000069,0.3509999999999991,25.2,36.3,42.0,0.0
0 days 01:59:48.153000,LEC,0 days 00:01:35.442000,44.0,1.0,HARD,44.0,1,False,95.44200000000001,83.89800000000001,78.82900000000001,16.613,16.991000000000014,25.2,36.3,42.0,0.0
0 days 01:59:49.762000,SAR,0 days 00:01:18.773000,43.0,3.0,SOFT,20.0,1,False,78.773,78.639,77.74,1.0330000000000013,0.14799999999999613,25.2,36.3,42.0,0.0
0 days 02:00:00.376000,TSU,0 days 00:01:18,44.0,1.0,MEDIUM,44.0,1,False,78.0,78.07833333333333,78.73,-0.730000000000004,-0.04599999999999227,25.2,36.3,42.0,0.0
0 days 02:00:05.939000,NOR,0 days 00:01:17.991000,44.0,1.0,MEDIUM,44.0,1,False,77.991,78.06166666666667,79.045,-1.054000000000002,-0.054000000000002046,25.2,36.3,42.0,0.0
0 days 02:00:10.963000,PIA,0 days 00:01:18.041000,44.0,1.0,HARD,44.0,1,False,78.041,78.08466666666666,79.247,-1.206000000000003,-0.10699999999999932,25.2,36.3,42.0,0.0
0 days 02:00:14.340000,VER,0 days 00:01:16.701000,45.0,1.0,MEDIUM,45.0,1,False,76.701,76.79533333333333,77.64,-0.9390000000000072,-0.021000000000015007,25.1,36.1,43.0,0.8
0 days 02:00:23.709000,ALO,0 days 00:01:16.862000,45.0,1.0,HARD,46.0,1,False,76.862,76.81833333333333,77.952,-1.0900000000000034,-0.05700000000000216,25.1,36.1,43.0,0.8
0 days 02:00:30.543000,DEV,0 days 00:01:17.646000,44.0,1.0,MEDIUM,44.0,1,False,77.646,77.67366666666668,79.224,-1.578000000000003,0.08499999999999375,25.1,36.1,43.0,0.8
0 days 02:00:35.033000,BOT,0 days 00:01:18.606000,44.0,1.0,HARD,44.0,1,False,78.606,78.57533333333333,79.16499999999999,-0.5589999999999975,-0.07900000000000773,25.1,36.1,43.0,0.8
0 days 02:00:37.237000,MAG,0 days 00:01:18.447000,44.0,1.0,HARD,44.0,1,False,78.447,78.533,79.352,-0.9050000000000011,-0.07499999999998863,25.1,36.1,43.0,0.8
0 days 02:00:38.341000,STR,0 days 00:01:18.533000,44.0,1.0,HARD,45.0,1,False,78.533,78.72099999999999,79.785,-1.2519999999999953,-0.3649999999999949,25.1,36.1,43.0,0.8
0 days 02:00:40.282000,HUL,0 days 00:01:18.467000,44.0,2.0,HARD,43.0,1,False,78.467,78.76533333333333,76.991,1.475999999999999,-0.5240000000000009,25.1,36.1,43.0,0.8
0 days 02:00:41.214000,ZHO,0 days 00:01:18.721000,44.0,2.0,HARD,43.0,1,False,78.721,78.696,77.205,1.5160000000000053,0.020000000000010232,25.1,36.1,43.0,0.8
0 days 02:00:41.686000,ALB,0 days 00:01:18.767000,44.0,2.0,HARD,26.0,1,False,78.767,78.72766666666666,77.064,1.703000000000003,0.2809999999999917,25.1,36.1,43.0,0.8
0 days 02:00:48.893000,GAS,0 days 00:01:16.839000,45.0,1.0,HARD,45.0,1,True,76.839,77.52666666666666,78.842,-2.003,-1.203000000000003,25.1,36.1,43.0,0.8
0 days 02:00:50.754000,RUS,0 days 00:01:17.545000,45.0,1.0,HARD,45.0,1,False,77.545,77.78633333333333,78.945,-1.3999999999999915,-0.42199999999999704,25.1,36.1,43.0,0.8
0 days 02:00:51.355000,PER,0 days 00:01:17.616000,44.0,3.0,MEDIUM,11.0,1,False,77.616,77.641,76.445,1.1710000000000065,-0.23100000000000875,25.1,36.1,43.0,0.8
0 days 02:00:53.836000,OCO,0 days 00:01:17.271000,45.0,2.0,HARD,13.0,1,False,77.271,77.102,77.14,0.13100000000000023,0.23799999999999955,25.1,36.1,43.0,0.8
0 days 02:00:56.575000,SAI,0 days 00:01:17.146000,45.0,2.0,MEDIUM,12.0,1,False,77.146,77.11833333333334,76.786,0.35999999999999943,-0.6140000000000043,25.1,36.1,43.0,0.8
0 days 02:00:59.650000,HAM,0 days 00:01:18.833000,45.0,2.0,HARD,14.0,1,False,78.833,77.414,77.688,1.144999999999996,1.953000000000003,25.1,36.1,43.0,0.8
0 days 02:01:07.716000,LEC,0 days 00:01:19.563000,45.0,2.0,MEDIUM,1.0,1,False,79.563,84.48533333333334,76.283,3.280000000000001,,25.1,36.1,43.0,0.8
0 days 02:01:11.887000,SAR,0 days 00:01:22.125000,44.0,3.0,SOFT,21.0,1,False,82.125,79.841,77.74,4.385000000000005,3.352000000000004,25.1,36.1,43.0,0.8
0 days 02:01:18.255000,TSU,0 days 00:01:17.879000,45.0,1.0,MEDIUM,45.0,1,False,77.879,77.97500000000001,78.73,-0.8509999999999991,-0.12099999999999511,25.0,36.1,43.0,0.8
0 days 02:01:23.801000,NOR,0 days 00:01:17.862000,45.0,1.0,MEDIUM,45.0,1,True,77.862,77.96600000000001,79.045,-1.183000000000007,-0.1290000000000049,25.0,36.1,43.0,0.8
0 days 02:01:28.809000,PIA,0 days 00:01:17.846000,45.0,1.0,HARD,45.0,1,False,77.846,78.01166666666667,79.247,-1.4009999999999962,-0.19499999999999318,25.0,36.1,43.0,0.8
0 days 02:01:31.415000,VER,0 days 00:01:17.075000,46.0,1.0,MEDIUM,46.0,1,False,77.075,76.83266666666667,77.64,-0.5649999999999977,0.37400000000000944,25.0,36.1,43.0,0.8
0 days 02:01:40.823000,ALO,0 days 00:01:17.114000,46.0,1.0,HARD,47.0,1,False,77.114,76.96499999999999,77.952,-0.8379999999999939,0.25200000000000955,25.0,36.1,43.0,0.8
