Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 02:00:46.045000,BOT,0 days 00:01:32.492000,37.0,2.0,HARD,22.0,1,False
0 days 02:02:18.677000,BOT,0 days 00:01:32.632000,38.0,2.0,HARD,23.0,1,False
0 days 02:03:51.521000,BOT,0 days 00:01:32.844000,39.0,2.0,HARD,24.0,1,False
0 days 02:05:25.664000,BOT,0 days 00:01:34.143000,40.0,2.0,HARD,25.0,1,False
0 days 02:06:58.441000,BOT,0 days 00:01:32.777000,41.0,2.0,HARD,26.0,1,False
0 days 02:08:30.657000,BOT,0 days 00:01:32.216000,42.0,2.0,HARD,27.0,1,True
0 days 02:10:03.005000,BOT,0 days 00:01:32.348000,43.0,2.0,HARD,28.0,1,False
0 days 02:11:35.084000,BOT,0 days 00:01:32.079000,44.0,2.0,HARD,29.0,1,True
0 days 02:13:07.353000,BOT,0 days 00:01:32.269000,45.0,2.0,HARD,30.0,1,False
0 days 02:14:39.971000,BOT,0 days 00:01:32.618000,46.0,2.0,HARD,31.0,1,False
0 days 02:16:11.985000,BOT,0 days 00:01:32.014000,47.0,2.0,HARD,32.0,1,True
0 days 02:17:44.412000,BOT,0 days 00:01:32.427000,48.0,2.0,HARD,33.0,1,False
0 days 02:19:16.762000,BOT,0 days 00:01:32.350000,49.0,2.0,HARD,34.0,1,False
0 days 02:20:49.836000,BOT,0 days 00:01:33.074000,50.0,2.0,HARD,35.0,1,False
0 days 02:22:22.833000,BOT,0 days 00:01:32.997000,51.0,2.0,HARD,36.0,1,False
0 days 02:23:55.626000,BOT,0 days 00:01:32.793000,52.0,2.0,HARD,37.0,1,False
0 days 02:25:28.481000,BOT,0 days 00:01:32.855000,53.0,2.0,HARD,38.0,1,False
0 days 02:27:00.669000,BOT,0 days 00:01:32.188000,54.0,2.0,HARD,39.0,1,False
0 days 02:28:32.732000,BOT,0 days 00:01:32.063000,55.0,2.0,HARD,40.0,1,False
0 days 02:30:04.570000,BOT,0 days 00:01:31.838000,56.0,2.0,HARD,41.0,1,True
0 days 02:31:36.464000,BOT,0 days 00:01:31.894000,57.0,2.0,HARD,42.0,1,False
0 days 01:04:29.932000,ALB,,1.0,1.0,MEDIUM,1.0,1,False
0 days 01:06:05.109000,ALB,0 days 00:01:35.177000,2.0,1.0,MEDIUM,2.0,1,True
0 days 01:07:39.267000,ALB,0 days 00:01:34.158000,3.0,1.0,MEDIUM,3.0,1,True
0 days 01:09:13.536000,ALB,0 days 00:01:34.269000,4.0,1.0,MEDIUM,4.0,1,False
0 days 01:10:47.378000,ALB,0 days 00:01:33.842000,5.0,1.0,MEDIUM,5.0,1,True
0 days 01:12:21.067000,ALB,0 days 00:01:33.689000,6.0,1.0,MEDIUM,6.0,1,True
0 days 01:13:54.611000,ALB,0 days 00:01:33.544000,7.0,1.0,MEDIUM,7.0,1,True
0 days 01:15:28.878000,ALB,0 days 00:01:34.267000,8.0,1.0,MEDIUM,8.0,1,False
0 days 01:17:02.471000,ALB,0 days 00:01:33.593000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:18:36.373000,ALB,0 days 00:01:33.902000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:20:09.828000,ALB,0 days 00:01:33.455000,11.0,1.0,MEDIUM,11.0,1,True
0 days 01:21:43.120000,ALB,0 days 00:01:33.292000,12.0,1.0,MEDIUM,12.0,1,True
0 days 01:23:16.725000,ALB,0 days 00:01:33.605000,13.0,1.0,MEDIUM,13.0,1,False
0 days 01:24:50.429000,ALB,0 days 00:01:33.704000,14.0,1.0,MEDIUM,14.0,1,False
0 days 01:26:24.841000,ALB,0 days 00:01:34.412000,15.0,1.0,MEDIUM,15.0,1,False
0 days 01:27:58.751000,ALB,0 days 00:01:33.910000,16.0,1.0,MEDIUM,16.0,1,False
0 days 01:29:32.443000,ALB,0 days 00:01:33.692000,17.0,1.0,MEDIUM,17.0,1,False
0 days 01:31:06.301000,ALB,0 days 00:01:33.858000,18.0,1.0,MEDIUM,18.0,1,False
0 days 01:32:40.316000,ALB,0 days 00:01:34.015000,19.0,1.0,MEDIUM,19.0,1,False
0 days 01:34:13.707000,ALB,0 days 00:01:33.391000,20.0,1.0,MEDIUM,20.0,1,False
0 days 01:35:48.031000,ALB,0 days 00:01:34.324000,21.0,1.0,MEDIUM,21.0,1,False
0 days 01:37:27.089000,ALB,0 days 00:01:39.058000,22.0,1.0,MEDIUM,22.0,1,False
0 days 01:39:14.879000,ALB,0 days 00:01:47.790000,23.0,2.0,HARD,1.0,1,False
0 days 01:40:47.120000,ALB,0 days 00:01:32.241000,24.0,2.0,HARD,2.0,1,True
0 days 01:42:19.639000,ALB,0 days 00:01:32.519000,25.0,2.0,HARD,3.0,1,False
0 days 01:43:52.225000,ALB,0 days 00:01:32.586000,26.0,2.0,HARD,4.0,1,False
0 days 01:45:24.295000,ALB,0 days 00:01:32.070000,27.0,2.0,HARD,5.0,1,False
0 days 01:46:56.673000,ALB,0 days 00:01:32.378000,28.0,2.0,HARD,6.0,1,False
0 days 01:48:29.056000,ALB,0 days 00:01:32.383000,29.0,2.0,HARD,7.0,1,False
0 days 01:50:01.578000,ALB,0 days 00:01:32.522000,30.0,2.0,HARD,8.0,1,False
0 days 01:51:33.986000,ALB,0 days 00:01:32.408000,31.0,2.0,HARD,9.0,1,False
0 days 01:53:06.208000,ALB,0 days 00:01:32.222000,32.0,2.0,HARD,10.0,1,True
0 days 01:54:38.889000,ALB,0 days 00:01:32.681000,33.0,2.0,HARD,11.0,1,False
0 days 01:56:11.200000,ALB,0 days 00:01:32.311000,34.0,2.0,HARD,12.0,1,False
0 days 01:57:43.505000,ALB,0 days 00:01:32.305000,35.0,2.0,HARD,13.0,1,False
0 days 01:59:15.823000,ALB,0 days 00:01:32.318000,36.0,2.0,HARD,14.0,1,False
0 days 02:00:48.169000,ALB,0 days 00:01:32.346000,37.0,2.0,HARD,15.0,1,False
0 days 02:02:21.530000,ALB,0 days 00:01:33.361000,38.0,2.0,HARD,16.0,1,False
0 days 02:03:53.974000,ALB,0 days 00:01:32.444000,39.0,2.0,HARD,17.0,1,False
0 days 02:05:26.727000,ALB,0 days 00:01:32.753000,40.0,2.0,HARD,18.0,1,False
0 days 02:06:59.113000,ALB,0 days 00:01:32.386000,41.0,2.0,HARD,19.0,1,False
0 days 02:08:31.929000,ALB,0 days 00:01:32.816000,42.0,2.0,HARD,20.0,1,False
0 days 02:10:04.385000,ALB,0 days 00:01:32.456000,43.0,2.0,HARD,21.0,1,False
0 days 02:11:36.381000,ALB,0 days 00:01:31.996000,44.0,2.0,HARD,22.0,1,True
0 days 02:13:08.750000,ALB,0 days 00:01:32.369000,45.0,2.0,HARD,23.0,1,False
0 days 02:14:41.169000,ALB,0 days 00:01:32.419000,46.0,2.0,HARD,24.0,1,False
0 days 02:16:13.880000,ALB,0 days 00:01:32.711000,47.0,2.0,HARD,25.0,1,False
0 days 02:17:46.924000,ALB,0 days 00:01:33.044000,48.0,2.0,HARD,26.0,1,False
0 days 02:19:20.722000,ALB,0 days 00:01:33.798000,49.0,2.0,HARD,27.0,1,False
0 days 02:20:53.179000,ALB,0 days 00:01:32.457000,50.0,2.0,HARD,28.0,1,False
0 days 02:22:25.307000,ALB,0 days 00:01:32.128000,51.0,2.0,HARD,29.0,1,False
0 days 02:23:57.451000,ALB,0 days 00:01:32.144000,52.0,2.0,HARD,30.0,1,False
0 days 02:25:29.527000,ALB,0 days 00:01:32.076000,53.0,2.0,HARD,31.0,1,False
0 days 02:27:01.631000,ALB,0 days 00:01:32.104000,54.0,2.0,HARD,32.0,1,False
0 days 02:28:33.483000,ALB,0 days 00:01:31.852000,55.0,2.0,HARD,33.0,1,True
0 days 02:30:05.630000,ALB,0 days 00:01:32.147000,56.0,2.0,HARD,34.0,1,False
0 days 02:31:37.688000,ALB,0 days 00:01:32.058000,57.0,2.0,HARD,35.0,1,False
0 days 01:04:29.309000,HUL,,1.0,1.0,HARD,1.0,1,False
0 days 01:06:04.622000,HUL,0 days 00:01:35.313000,2.0,1.0,HARD,2.0,1,True
0 days 01:07:38.480000,HUL,0 days 00:01:33.858000,3.0,1.0,HARD,3.0,1,True
0 days 01:09:12.943000,HUL,0 days 00:01:34.463000,4.0,1.0,HARD,4.0,1,False
0 days 01:10:46.651000,HUL,0 days 00:01:33.708000,5.0,1.0,HARD,5.0,1,True
0 days 01:12:20.486000,HUL,0 days 00:01:33.835000,6.0,1.0,HARD,6.0,1,False
0 days 01:13:53.908000,HUL,0 days 00:01:33.422000,7.0,1.0,HARD,7.0,1,True
0 days 01:15:28.260000,HUL,0 days 00:01:34.352000,8.0,1.0,HARD,8.0,1,False
0 days 01:17:01.734000,HUL,0 days 00:01:33.474000,9.0,1.0,HARD,9.0,1,False
0 days 01:18:35.672000,HUL,0 days 00:01:33.938000,10.0,1.0,HARD,10.0,1,False
0 days 01:20:09.114000,HUL,0 days 00:01:33.442000,11.0,1.0,HARD,11.0,1,False
0 days 01:21:42.497000,HUL,0 days 00:01:33.383000,12.0,1.0,HARD,12.0,1,True
0 days 01:23:16.042000,HUL,0 days 00:01:33.545000,13.0,1.0,HARD,13.0,1,False
0 days 01:24:49.476000,HUL,0 days 00:01:33.434000,14.0,1.0,HARD,14.0,1,False
0 days 01:26:23.949000,HUL,0 days 00:01:34.473000,15.0,1.0,HARD,15.0,1,False
0 days 01:27:57.215000,HUL,0 days 00:01:33.266000,16.0,1.0,HARD,16.0,1,True
0 days 01:29:30.620000,HUL,0 days 00:01:33.405000,17.0,1.0,HARD,17.0,1,False
0 days 01:31:04.446000,HUL,0 days 00:01:33.826000,18.0,1.0,HARD,18.0,1,False
0 days 01:32:37.551000,HUL,0 days 00:01:33.105000,19.0,1.0,HARD,19.0,1,True
0 days 01:34:10.391000,HUL,0 days 00:01:32.840000,20.0,1.0,HARD,20.0,1,True
0 days 01:35:44.315000,HUL,0 days 00:01:33.924000,21.0,1.0,HARD,21.0,1,False
0 days 01:37:17.396000,HUL,0 days 00:01:33.081000,22.0,1.0,HARD,22.0,1,False
0 days 01:38:51.613000,HUL,0 days 00:01:34.217000,23.0,1.0,HARD,23.0,1,False
0 days 01:40:24.901000,HUL,0 days 00:01:33.288000,24.0,1.0,HARD,24.0,1,False
0 days 01:41:58.313000,HUL,0 days 00:01:33.412000,25.0,1.0,HARD,25.0,1,False
0 days 01:43:31.317000,HUL,0 days 00:01:33.004000,26.0,1.0,HARD,26.0,1,False
0 days 01:45:04.393000,HUL,0 days 00:01:33.076000,27.0,1.0,HARD,27.0,1,False
0 days 01:46:38.626000,HUL,0 days 00:01:34.233000,28.0,1.0,HARD,28.0,1,False
0 days 01:48:11.617000,HUL,0 days 00:01:32.991000,29.0,1.0,HARD,29.0,1,False
0 days 01:49:44.667000,HUL,0 days 00:01:33.050000,30.0,1.0,HARD,30.0,1,False
0 days 01:51:17.678000,HUL,0 days 00:01:33.011000,31.0,1.0,HARD,31.0,1,False
0 days 01:52:50.262000,HUL,0 days 00:01:32.584000,32.0,1.0,HARD,32.0,1,True
0 days 01:54:30.819000,HUL,0 days 00:01:40.557000,33.0,1.0,HARD,33.0,1,False
0 days 01:56:18.761000,HUL,0 days 00:01:47.942000,34.0,2.0,MEDIUM,1.0,1,False
0 days 01:57:50.061000,HUL,0 days 00:01:31.300000,35.0,2.0,MEDIUM,2.0,1,True
0 days 01:59:20.962000,HUL,0 days 00:01:30.901000,36.0,2.0,MEDIUM,3.0,1,True
0 days 02:00:53.359000,HUL,0 days 00:01:32.397000,37.0,2.0,MEDIUM,4.0,1,False
0 days 02:02:25.554000,HUL,0 days 00:01:32.195000,38.0,2.0,MEDIUM,5.0,1,False
0 days 02:03:57.589000,HUL,0 days 00:01:32.035000,39.0,2.0,MEDIUM,6.0,1,False
0 days 02:05:29.762000,HUL,0 days 00:01:32.173000,40.0,2.0,MEDIUM,7.0,1,False
0 days 02:07:01.938000,HUL,0 days 00:01:32.176000,41.0,2.0,MEDIUM,8.0,1,False
0 days 02:08:34.290000,HUL,0 days 00:01:32.352000,42.0,2.0,MEDIUM,9.0,1,False
0 days 02:10:06.187000,HUL,0 days 00:01:31.897000,43.0,2.0,MEDIUM,10.0,1,False
0 days 02:11:38.162000,HUL,0 days 00:01:31.975000,44.0,2.0,MEDIUM,11.0,1,False
0 days 02:13:10.116000,HUL,0 days 00:01:31.954000,45.0,2.0,MEDIUM,12.0,1,False
0 days 02:14:42.347000,HUL,0 days 00:01:32.231000,46.0,2.0,MEDIUM,13.0,1,False
0 days 02:16:15.190000,HUL,0 days 00:01:32.843000,47.0,2.0,MEDIUM,14.0,1,False
0 days 02:17:47.872000,HUL,0 days 00:01:32.682000,48.0,2.0,MEDIUM,15.0,1,False
0 days 02:19:21.261000,HUL,0 days 00:01:33.389000,49.0,2.0,MEDIUM,16.0,1,False
0 days 02:20:53.772000,HUL,0 days 00:01:32.511000,50.0,2.0,MEDIUM,17.0,1,False
0 days 02:22:25.970000,HUL,0 days 00:01:32.198000,51.0,2.0,MEDIUM,18.0,1,False
0 days 02:23:58.114000,HUL,0 days 00:01:32.144000,52.0,2.0,MEDIUM,19.0,1,False
0 days 02:25:30.179000,HUL,0 days 00:01:32.065000,53.0,2.0,MEDIUM,20.0,1,False
0 days 02:27:02.464000,HUL,0 days 00:01:32.285000,54.0,2.0,MEDIUM,21.0,1,False
0 days 02:28:34.552000,HUL,0 days 00:01:32.088000,55.0,2.0,MEDIUM,22.0,1,False
0 days 02:30:06.753000,HUL,0 days 00:01:32.201000,56.0,2.0,MEDIUM,23.0,1,False
0 days 02:31:39.777000,HUL,0 days 00:01:33.024000,57.0,2.0,MEDIUM,24.0,1,False
0 days 01:04:30.949000,HAM,,1.0,1.0,HARD,1.0,1,False
0 days 01:06:05.864000,HAM,0 days 00:01:34.915000,2.0,1.0,HARD,2.0,1,True
0 days 01:07:39.921000,HAM,0 days 00:01:34.057000,3.0,1.0,HARD,3.0,1,True
0 days 01:09:14.036000,HAM,0 days 00:01:34.115000,4.0,1.0,HARD,4.0,1,False
0 days 01:10:47.839000,HAM,0 days 00:01:33.803000,5.0,1.0,HARD,5.0,1,True
0 days 01:12:21.755000,HAM,0 days 00:01:33.916000,6.0,1.0,HARD,6.0,1,False
0 days 01:13:55.115000,HAM,0 days 00:01:33.360000,7.0,1.0,HARD,7.0,1,True
0 days 01:15:29.558000,HAM,0 days 00:01:34.443000,8.0,1.0,HARD,8.0,1,False
0 days 01:17:02.928000,HAM,0 days 00:01:33.370000,9.0,1.0,HARD,9.0,1,False
0 days 01:18:36.883000,HAM,0 days 00:01:33.955000,10.0,1.0,HARD,10.0,1,False
0 days 01:20:10.222000,HAM,0 days 00:01:33.339000,11.0,1.0,HARD,11.0,1,True
0 days 01:21:43.594000,HAM,0 days 00:01:33.372000,12.0,1.0,HARD,12.0,1,False
0 days 01:23:17.177000,HAM,0 days 00:01:33.583000,13.0,1.0,HARD,13.0,1,False
0 days 01:24:50.999000,HAM,0 days 00:01:33.822000,14.0,1.0,HARD,14.0,1,False
0 days 01:26:24.353000,HAM,0 days 00:01:33.354000,15.0,1.0,HARD,15.0,1,False
0 days 01:27:57.732000,HAM,0 days 00:01:33.379000,16.0,1.0,HARD,16.0,1,False
0 days 01:29:30.845000,HAM,0 days 00:01:33.113000,17.0,1.0,HARD,17.0,1,True
0 days 01:31:04.829000,HAM,0 days 00:01:33.984000,18.0,1.0,HARD,18.0,1,False
0 days 01:32:38.145000,HAM,0 days 00:01:33.316000,19.0,1.0,HARD,19.0,1,False
0 days 01:34:11.535000,HAM,0 days 00:01:33.390000,20.0,1.0,HARD,20.0,1,False
0 days 01:35:44.732000,HAM,0 days 00:01:33.197000,21.0,1.0,HARD,21.0,1,False
0 days 01:37:17.773000,HAM,0 days 00:01:33.041000,22.0,1.0,HARD,22.0,1,True
0 days 01:38:50.772000,HAM,0 days 00:01:32.999000,23.0,1.0,HARD,23.0,1,True
0 days 01:40:23.710000,HAM,0 days 00:01:32.938000,24.0,1.0,HARD,24.0,1,True
0 days 01:41:56.723000,HAM,0 days 00:01:33.013000,25.0,1.0,HARD,25.0,1,False
0 days 01:43:29.356000,HAM,0 days 00:01:32.633000,26.0,1.0,HARD,26.0,1,True
0 days 01:45:02.234000,HAM,0 days 00:01:32.878000,27.0,1.0,HARD,27.0,1,False
0 days 01:46:35.144000,HAM,0 days 00:01:32.910000,28.0,1.0,HARD,28.0,1,False
0 days 01:48:07.727000,HAM,0 days 00:01:32.583000,29.0,1.0,HARD,29.0,1,True
0 days 01:49:40.376000,HAM,0 days 00:01:32.649000,30.0,1.0,HARD,30.0,1,False
0 days 01:51:12.990000,HAM,0 days 00:01:32.614000,31.0,1.0,HARD,31.0,1,False
0 days 01:52:46.563000,HAM,0 days 00:01:33.573000,32.0,1.0,HARD,32.0,1,False
0 days 01:54:18.985000,HAM,0 days 00:01:32.422000,33.0,1.0,HARD,33.0,1,True
0 days 01:55:51.460000,HAM,0 days 00:01:32.475000,34.0,1.0,HARD,34.0,1,False
0 days 01:57:24.089000,HAM,0 days 00:01:32.629000,35.0,1.0,HARD,35.0,1,False
0 days 01:58:56.798000,HAM,0 days 00:01:32.709000,36.0,1.0,HARD,36.0,1,False
0 days 02:00:34.617000,HAM,0 days 00:01:37.819000,37.0,1.0,HARD,37.0,1,False
0 days 02:02:19.706000,HAM,0 days 00:01:45.089000,38.0,2.0,MEDIUM,1.0,1,False
0 days 02:03:51.476000,HAM,0 days 00:01:31.770000,39.0,2.0,MEDIUM,2.0,1,True
0 days 02:05:23.170000,HAM,0 days 00:01:31.694000,40.0,2.0,MEDIUM,3.0,1,True
0 days 02:06:54.539000,HAM,0 days 00:01:31.369000,41.0,2.0,MEDIUM,4.0,1,True
0 days 02:08:26.268000,HAM,0 days 00:01:31.729000,42.0,2.0,MEDIUM,5.0,1,False
0 days 02:09:57.985000,HAM,0 days 00:01:31.717000,43.0,2.0,MEDIUM,6.0,1,False
0 days 02:11:29.376000,HAM,0 days 00:01:31.391000,44.0,2.0,MEDIUM,7.0,1,False
0 days 02:13:00.769000,HAM,0 days 00:01:31.393000,45.0,2.0,MEDIUM,8.0,1,False
0 days 02:14:32.233000,HAM,0 days 00:01:31.464000,46.0,2.0,MEDIUM,9.0,1,False
0 days 02:16:03.350000,HAM,0 days 00:01:31.117000,47.0,2.0,MEDIUM,10.0,1,True
0 days 02:17:34.452000,HAM,0 days 00:01:31.102000,48.0,2.0,MEDIUM,11.0,1,True
0 days 02:19:05.814000,HAM,0 days 00:01:31.362000,49.0,2.0,MEDIUM,12.0,1,False
0 days 02:20:37.173000,HAM,0 days 00:01:31.359000,50.0,2.0,MEDIUM,13.0,1,False
0 days 02:22:08.351000,HAM,0 days 00:01:31.178000,51.0,2.0,MEDIUM,14.0,1,False
0 days 02:23:39.707000,HAM,0 days 00:01:31.356000,52.0,2.0,MEDIUM,15.0,1,False
0 days 02:25:11.087000,HAM,0 days 00:01:31.380000,53.0,2.0,MEDIUM,16.0,1,False
0 days 02:26:42.390000,HAM,0 days 00:01:31.303000,54.0,2.0,MEDIUM,17.0,1,False
0 days 02:28:13.377000,HAM,0 days 00:01:30.987000,55.0,2.0,MEDIUM,18.0,1,True
0 days 02:29:45.407000,HAM,0 days 00:01:32.030000,56.0,2.0,MEDIUM,19.0,1,False
0 days 02:31:16.076000,HAM,0 days 00:01:30.669000,57.0,2.0,MEDIUM,20.0,1,True
0 days 01:04:32.492000,ZHO,,1.0,1.0,HARD,1.0,1,False
0 days 01:06:08.089000,ZHO,0 days 00:01:35.597000,2.0,1.0,HARD,2.0,1,True
0 days 01:07:42.458000,ZHO,0 days 00:01:34.369000,3.0,1.0,HARD,3.0,1,True
0 days 01:09:16.292000,ZHO,0 days 00:01:33.834000,4.0,1.0,HARD,4.0,1,True
0 days 01:10:49.905000,ZHO,0 days 00:01:33.613000,5.0,1.0,HARD,5.0,1,True
0 days 01:12:23.659000,ZHO,0 days 00:01:33.754000,6.0,1.0,HARD,6.0,1,False
0 days 01:13:57.197000,ZHO,0 days 00:01:33.538000,7.0,1.0,HARD,7.0,1,True
0 days 01:15:30.804000,ZHO,0 days 00:01:33.607000,8.0,1.0,HARD,8.0,1,False
0 days 01:17:04.392000,ZHO,0 days 00:01:33.588000,9.0,1.0,HARD,9.0,1,False
0 days 01:18:38.174000,ZHO,0 days 00:01:33.782000,10.0,1.0,HARD,10.0,1,False
0 days 01:20:11.611000,ZHO,0 days 00:01:33.437000,11.0,1.0,HARD,11.0,1,True
0 days 01:21:44.913000,ZHO,0 days 00:01:33.302000,12.0,1.0,HARD,12.0,1,True
0 days 01:23:18.610000,ZHO,0 days 00:01:33.697000,13.0,1.0,HARD,13.0,1,False
0 days 01:24:52.474000,ZHO,0 days 00:01:33.864000,14.0,1.0,HARD,14.0,1,False
0 days 01:26:26.223000,ZHO,0 days 00:01:33.749000,15.0,1.0,HARD,15.0,1,False
0 days 01:28:00.233000,ZHO,0 days 00:01:34.010000,16.0,1.0,HARD,16.0,1,False
0 days 01:29:33.793000,ZHO,0 days 00:01:33.560000,17.0,1.0,HARD,17.0,1,False
0 days 01:31:07.511000,ZHO,0 days 00:01:33.718000,18.0,1.0,HARD,18.0,1,False
0 days 01:32:42.312000,ZHO,0 days 00:01:34.801000,19.0,1.0,HARD,19.0,1,False
0 days 01:34:16.557000,ZHO,0 days 00:01:34.245000,20.0,1.0,HARD,20.0,1,False
0 days 01:35:51.210000,ZHO,0 days 00:01:34.653000,21.0,1.0,HARD,21.0,1,False
0 days 01:37:25.481000,ZHO,0 days 00:01:34.271000,22.0,1.0,HARD,22.0,1,False
0 days 01:38:59.269000,ZHO,0 days 00:01:33.788000,23.0,1.0,HARD,23.0,1,False
0 days 01:40:33.559000,ZHO,0 days 00:01:34.290000,24.0,1.0,HARD,24.0,1,False
0 days 01:42:07.217000,ZHO,0 days 00:01:33.658000,25.0,1.0,HARD,25.0,1,False
0 days 01:43:40.877000,ZHO,0 days 00:01:33.660000,26.0,1.0,HARD,26.0,1,False
0 days 01:45:14.905000,ZHO,0 days 00:01:34.028000,27.0,1.0,HARD,27.0,1,False
0 days 01:46:48.433000,ZHO,0 days 00:01:33.528000,28.0,1.0,HARD,28.0,1,False
0 days 01:48:21.600000,ZHO,0 days 00:01:33.167000,29.0,1.0,HARD,29.0,1,True
0 days 01:49:54.673000,ZHO,0 days 00:01:33.073000,30.0,1.0,HARD,30.0,1,True
0 days 01:51:32.283000,ZHO,0 days 00:01:37.610000,31.0,1.0,HARD,31.0,1,False
0 days 01:53:20.180000,ZHO,0 days 00:01:47.897000,32.0,2.0,MEDIUM,1.0,1,False
0 days 01:54:52.444000,ZHO,0 days 00:01:32.264000,33.0,2.0,MEDIUM,2.0,1,True
0 days 01:56:24.338000,ZHO,0 days 00:01:31.894000,34.0,2.0,MEDIUM,3.0,1,True
0 days 01:57:56.236000,ZHO,0 days 00:01:31.898000,35.0,2.0,MEDIUM,4.0,1,False
0 days 01:59:28.141000,ZHO,0 days 00:01:31.905000,36.0,2.0,MEDIUM,5.0,1,False
0 days 02:01:00.390000,ZHO,0 days 00:01:32.249000,37.0,2.0,MEDIUM,6.0,1,False
0 days 02:02:32.849000,ZHO,0 days 00:01:32.459000,38.0,2.0,MEDIUM,7.0,1,False
0 days 02:04:05.200000,ZHO,0 days 00:01:32.351000,39.0,2.0,MEDIUM,8.0,1,False
0 days 02:05:37.379000,ZHO,0 days 00:01:32.179000,40.0,2.0,MEDIUM,9.0,1,False
0 days 02:07:09.623000,ZHO,0 days 00:01:32.244000,41.0,2.0,MEDIUM,10.0,1,False
0 days 02:08:41.966000,ZHO,0 days 00:01:32.343000,42.0,2.0,MEDIUM,11.0,1,False
0 days 02:10:14.053000,ZHO,0 days 00:01:32.087000,43.0,2.0,MEDIUM,12.0,1,False
0 days 02:11:46.455000,ZHO,0 days 00:01:32.402000,44.0,2.0,MEDIUM,13.0,1,False
0 days 02:13:18.765000,ZHO,0 days 00:01:32.310000,45.0,2.0,MEDIUM,14.0,1,False
0 days 02:14:50.968000,ZHO,0 days 00:01:32.203000,46.0,2.0,MEDIUM,15.0,1,False
0 days 02:16:23.201000,ZHO,0 days 00:01:32.233000,47.0,2.0,MEDIUM,16.0,1,False
0 days 02:17:55.197000,ZHO,0 days 00:01:31.996000,48.0,2.0,MEDIUM,17.0,1,False
0 days 02:19:27.405000,ZHO,0 days 00:01:32.208000,49.0,2.0,MEDIUM,18.0,1,False
0 days 02:20:59.363000,ZHO,0 days 00:01:31.958000,50.0,2.0,MEDIUM,19.0,1,False
0 days 02:22:31.218000,ZHO,0 days 00:01:31.855000,51.0,2.0,MEDIUM,20.0,1,True
0 days 02:24:03.411000,ZHO,0 days 00:01:32.193000,52.0,2.0,MEDIUM,21.0,1,False
0 days 02:25:35.530000,ZHO,0 days 00:01:32.119000,53.0,2.0,MEDIUM,22.0,1,False
0 days 02:27:07.455000,ZHO,0 days 00:01:31.925000,54.0,2.0,MEDIUM,23.0,1,False
0 days 02:28:39.347000,ZHO,0 days 00:01:31.892000,55.0,2.0,MEDIUM,24.0,1,False
0 days 02:30:11.083000,ZHO,0 days 00:01:31.736000,56.0,2.0,MEDIUM,25.0,1,True
0 days 02:31:43.267000,ZHO,0 days 00:01:32.184000,57.0,2.0,MEDIUM,26.0,1,False
0 days 01:04:34.765000,DEV,,1.0,1.0,MEDIUM,1.0,1,False
0 days 01:06:10.494000,DEV,0 days 00:01:35.729000,2.0,1.0,MEDIUM,2.0,1,True
0 days 01:07:45.164000,DEV,0 days 00:01:34.670000,3.0,1.0,MEDIUM,3.0,1,True
0 days 01:09:19.290000,DEV,0 days 00:01:34.126000,4.0,1.0,MEDIUM,4.0,1,True
0 days 01:10:53.604000,DEV,0 days 00:01:34.314000,5.0,1.0,MEDIUM,5.0,1,False
0 days 01:12:27.839000,DEV,0 days 00:01:34.235000,6.0,1.0,MEDIUM,6.0,1,False
0 days 01:14:01.881000,DEV,0 days 00:01:34.042000,7.0,1.0,MEDIUM,7.0,1,True
0 days 01:15:35.737000,DEV,0 days 00:01:33.856000,8.0,1.0,MEDIUM,8.0,1,True
0 days 01:17:10.001000,DEV,0 days 00:01:34.264000,9.0,1.0,MEDIUM,9.0,1,False
0 days 01:18:43.990000,DEV,0 days 00:01:33.989000,10.0,1.0,MEDIUM,10.0,1,False
0 days 01:20:17.788000,DEV,0 days 00:01:33.798000,11.0,1.0,MEDIUM,11.0,1,True
0 days 01:21:51.649000,DEV,0 days 00:01:33.861000,12.0,1.0,MEDIUM,12.0,1,False
0 days 01:23:25.403000,DEV,0 days 00:01:33.754000,13.0,1.0,MEDIUM,13.0,1,True
0 days 01:24:59.398000,DEV,0 days 00:01:33.995000,14.0,1.0,MEDIUM,14.0,1,False
0 days 01:26:38.206000,DEV,0 days 00:01:38.808000,15.0,1.0,MEDIUM,15.0,1,False
0 days 01:28:28.337000,DEV,0 days 00:01:50.131000,16.0,2.0,HARD,1.0,1,False
0 days 01:30:01.216000,DEV,0 days 00:01:32.879000,17.0,2.0,HARD,2.0,1,True
0 days 01:31:34.320000,DEV,0 days 00:01:33.104000,18.0,2.0,HARD,3.0,1,False
0 days 01:33:07.340000,DEV,0 days 00:01:33.020000,19.0,2.0,HARD,4.0,1,False
0 days 01:34:40.358000,DEV,0 days 00:01:33.018000,20.0,2.0,HARD,5.0,1,False
0 days 01:36:13.456000,DEV,0 days 00:01:33.098000,21.0,2.0,HARD,6.0,1,False
0 days 01:37:46.322000,DEV,0 days 00:01:32.866000,22.0,2.0,HARD,7.0,1,True
0 days 01:39:19.476000,DEV,0 days 00:01:33.154000,23.0,2.0,HARD,8.0,1,False
