Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 02:09:46.727000,ALB,0 days 00:01:31.608000,47.0,2.0,HARD,23.0,1,True,91.608,91.65333333333332,92.648,-1.039999999999992,-0.09999999999999432,14.5,19.2,77.0,1.3
0 days 02:09:55.452000,BEA,0 days 00:01:32.051000,47.0,2.0,HARD,25.0,1,True,92.051,92.33633333333334,93.375,-1.323999999999998,-0.4479999999999933,14.5,19.2,77.0,1.3
0 days 02:09:59.123000,ALO,0 days 00:01:32.271000,47.0,2.0,HARD,24.0,1,False,92.271,92.142,92.86500000000001,-0.5940000000000083,0.3640000000000043,14.6,19.2,77.0,1.0
0 days 02:10:00.398000,TSU,0 days 00:01:32.381000,47.0,2.0,HARD,24.0,1,False,92.381,92.10933333333332,93.036,-0.6550000000000011,0.4410000000000025,14.6,19.2,77.0,1.0
0 days 02:10:02.875000,GAS,0 days 00:01:32.216000,47.0,2.0,HARD,23.0,1,False,92.21600000000001,92.093,92.696,-0.47999999999998977,0.16600000000001103,14.6,19.2,77.0,1.0
0 days 02:10:16.623000,DOO,0 days 00:01:32.685000,47.0,2.0,HARD,32.0,1,True,92.685,92.81366666666668,93.7,-1.0150000000000006,-0.057999999999992724,14.6,19.2,77.0,1.0
0 days 02:10:17.693000,HUL,0 days 00:01:32.777000,47.0,2.0,HARD,25.0,1,False,92.777,92.90333333333332,92.983,-0.20600000000000307,-0.24200000000000443,14.6,19.2,77.0,1.0
0 days 02:10:17.812000,SAI,0 days 00:01:32.602000,47.0,2.0,SOFT,14.0,1,False,92.602,92.82333333333334,92.013,0.5889999999999986,-0.44700000000000273,14.6,19.2,77.0,1.0
0 days 02:10:19.237000,LAW,0 days 00:01:32.705000,47.0,2.0,SOFT,14.0,1,False,92.705,92.72033333333333,92.244,0.4609999999999985,-0.07000000000000739,14.6,19.2,77.0,1.0
0 days 02:10:21.752000,OCO,0 days 00:01:32.272000,47.0,2.0,MEDIUM,15.0,1,False,92.27199999999999,92.37433333333333,92.681,-0.409000000000006,-0.27000000000001023,14.6,19.2,77.0,1.0
0 days 02:10:22.476000,BOR,0 days 00:01:32.276000,47.0,2.0,MEDIUM,16.0,1,False,92.27600000000001,92.335,92.93,-0.6539999999999964,-0.4189999999999827,14.6,19.2,77.0,1.0
0 days 02:10:37.498000,VER,0 days 00:01:31.358000,48.0,2.0,HARD,27.0,1,True,91.358,91.40066666666667,92.44800000000001,-1.0900000000000034,-0.018999999999991246,14.6,19.2,77.0,1.0
0 days 02:10:38.735000,NOR,0 days 00:01:31.402000,48.0,2.0,HARD,27.0,1,False,91.402,91.383,92.56700000000001,-1.1650000000000063,0.0379999999999967,14.6,19.2,77.0,1.0
0 days 02:10:39.276000,PIA,0 days 00:01:31.109000,48.0,2.0,HARD,28.0,1,True,91.10900000000001,91.205,92.399,-1.289999999999992,-0.11299999999999955,14.6,19.2,77.0,1.0
0 days 02:10:45.506000,STR,0 days 00:01:32.442000,47.0,3.0,MEDIUM,18.0,1,False,92.44200000000001,94.39433333333334,93.03999999999999,-0.5979999999999848,-0.242999999999995,14.6,19.2,77.0,1.0
0 days 02:10:51.109000,LEC,0 days 00:01:31.769000,48.0,2.0,HARD,27.0,1,False,91.769,91.78633333333335,92.503,-0.7339999999999947,0.30000000000001137,14.6,19.2,77.0,1.0
0 days 02:10:53.879000,RUS,0 days 00:01:31.543000,48.0,2.0,HARD,29.0,1,True,91.543,91.56433333333332,94.34,-2.796999999999997,-0.05499999999999261,14.6,19.2,77.0,1.0
0 days 02:10:56.656000,ANT,0 days 00:01:31.145000,48.0,2.0,HARD,17.0,1,False,91.145,91.15166666666666,91.571,-0.42600000000000193,-0.09300000000000352,14.5,19.2,77.0,1.2
0 days 02:11:04.646000,HAM,0 days 00:01:31.502000,48.0,2.0,MEDIUM,18.0,1,True,91.502,91.63233333333334,92.38499999999999,-0.8829999999999956,-0.1010000000000133,14.5,19.2,77.0,1.2
0 days 02:11:13.757000,HAD,0 days 00:01:31.678000,48.0,2.0,HARD,23.0,1,True,91.678,91.72833333333334,93.239,-1.561000000000007,-0.09999999999999432,14.5,19.2,77.0,1.2
0 days 02:11:18.062000,ALB,0 days 00:01:31.335000,48.0,2.0,HARD,24.0,1,True,91.33500000000001,91.55033333333334,92.648,-1.3129999999999882,-0.27299999999999613,14.5,19.2,77.0,1.2
0 days 02:11:27.542000,BEA,0 days 00:01:32.090000,48.0,2.0,HARD,26.0,1,False,92.09,92.21333333333332,93.375,-1.2849999999999966,0.03900000000000148,14.5,19.2,77.0,1.2
0 days 02:11:31.183000,ALO,0 days 00:01:32.060000,48.0,2.0,HARD,25.0,1,False,92.06,92.07933333333334,92.86500000000001,-0.8050000000000068,-0.21099999999999852,14.5,19.2,77.0,1.2
0 days 02:11:32.305000,TSU,0 days 00:01:31.907000,48.0,2.0,HARD,25.0,1,True,91.907,92.07599999999998,93.036,-1.1290000000000049,-0.47400000000000375,14.5,19.2,77.0,1.2
0 days 02:11:34.898000,GAS,0 days 00:01:32.023000,48.0,2.0,HARD,24.0,1,False,92.023,92.09633333333333,92.696,-0.6730000000000018,-0.19300000000001205,14.5,19.2,77.0,1.2
0 days 02:11:49.432000,DOO,0 days 00:01:32.809000,48.0,2.0,HARD,33.0,1,False,92.809,92.74566666666665,93.7,-0.8910000000000053,0.12399999999999523,14.5,19.2,77.0,1.2
0 days 02:11:49.866000,SAI,0 days 00:01:32.054000,48.0,2.0,SOFT,15.0,1,False,92.054,92.56833333333334,92.013,0.04099999999999682,-0.5480000000000018,14.5,19.2,77.0,1.2
0 days 02:11:51.316000,HUL,0 days 00:01:33.623000,48.0,2.0,HARD,26.0,1,False,93.62299999999999,93.13966666666666,92.983,0.6399999999999864,0.8459999999999894,14.5,19.2,77.0,1.2
0 days 02:11:52.033000,LAW,0 days 00:01:32.796000,48.0,2.0,SOFT,15.0,1,False,92.79599999999999,92.75866666666667,92.244,0.5519999999999925,0.09099999999999397,14.5,19.2,77.0,1.2
0 days 02:11:53.719000,OCO,0 days 00:01:31.967000,48.0,2.0,MEDIUM,16.0,1,True,91.967,92.26033333333332,92.681,-0.7139999999999986,-0.3049999999999926,14.5,19.2,77.0,1.2
0 days 02:11:54.736000,BOR,0 days 00:01:32.260000,48.0,2.0,MEDIUM,17.0,1,False,92.25999999999999,92.41033333333333,92.93,-0.6700000000000159,-0.016000000000019554,14.5,19.2,77.0,1.2
0 days 02:12:08.773000,VER,0 days 00:01:31.275000,49.0,2.0,HARD,28.0,1,True,91.275,91.33666666666666,92.44800000000001,-1.1730000000000018,-0.08299999999999841,14.6,19.3,77.0,1.4
0 days 02:12:10.196000,NOR,0 days 00:01:31.461000,49.0,2.0,HARD,28.0,1,False,91.461,91.40899999999999,92.56700000000001,-1.1060000000000088,0.0589999999999975,14.6,19.3,77.0,1.4
0 days 02:12:11.117000,PIA,0 days 00:01:31.841000,49.0,2.0,HARD,29.0,1,False,91.84100000000001,91.39066666666668,92.399,-0.5579999999999927,0.7319999999999993,14.6,19.3,77.0,1.4
0 days 02:12:18.051000,STR,0 days 00:01:32.545000,48.0,3.0,MEDIUM,19.0,1,False,92.545,92.55733333333335,93.03999999999999,-0.49499999999999034,0.10299999999999443,14.6,19.3,77.0,1.4
0 days 02:12:22.900000,LEC,0 days 00:01:31.791000,49.0,2.0,HARD,28.0,1,False,91.791,91.67633333333333,92.503,-0.7120000000000033,0.02199999999999136,14.6,19.3,77.0,1.4
0 days 02:12:25.488000,RUS,0 days 00:01:31.609000,49.0,2.0,HARD,30.0,1,False,91.60900000000001,91.58333333333333,94.34,-2.7309999999999945,0.0660000000000025,14.6,19.3,77.0,1.4
0 days 02:12:27.810000,ANT,0 days 00:01:31.154000,49.0,2.0,HARD,18.0,1,False,91.154,91.17899999999999,91.571,-0.4170000000000016,0.009000000000000341,14.6,19.3,77.0,1.4
0 days 02:12:36.590000,HAM,0 days 00:01:31.944000,49.0,2.0,MEDIUM,19.0,1,False,91.944,91.68299999999999,92.38499999999999,-0.4409999999999883,0.4420000000000073,14.6,19.3,77.0,1.4
0 days 02:12:45.384000,HAD,0 days 00:01:31.627000,49.0,2.0,HARD,24.0,1,True,91.627,91.69433333333332,93.239,-1.612000000000009,-0.05100000000000193,14.6,19.3,77.0,1.4
0 days 02:12:49.315000,ALB,0 days 00:01:31.253000,49.0,2.0,HARD,25.0,1,True,91.253,91.39866666666667,92.648,-1.394999999999996,-0.08200000000000784,14.6,19.3,77.0,1.4
0 days 02:12:59.548000,BEA,0 days 00:01:32.006000,49.0,2.0,HARD,27.0,1,True,92.006,92.04900000000002,93.375,-1.3689999999999998,-0.08400000000000318,14.6,19.4,77.0,1.2
0 days 02:13:03.115000,ALO,0 days 00:01:31.932000,49.0,2.0,HARD,26.0,1,False,91.932,92.08766666666668,92.86500000000001,-0.9330000000000069,-0.1280000000000001,14.6,19.4,77.0,1.2
0 days 02:13:04.234000,TSU,0 days 00:01:31.929000,49.0,2.0,HARD,26.0,1,False,91.929,92.07233333333333,93.036,-1.1069999999999993,0.02200000000000557,14.6,19.4,77.0,1.2
0 days 02:13:06.985000,GAS,0 days 00:01:32.087000,49.0,2.0,HARD,25.0,1,False,92.087,92.10866666666668,92.696,-0.6089999999999947,0.06400000000000716,14.6,19.4,77.0,1.2
0 days 02:13:22.478000,DOO,0 days 00:01:33.046000,49.0,2.0,HARD,34.0,1,False,93.04599999999999,92.84666666666665,93.7,-0.6540000000000106,0.23699999999999477,14.6,19.4,77.0,1.2
0 days 02:13:22.825000,SAI,0 days 00:01:32.959000,49.0,2.0,SOFT,16.0,1,False,92.959,92.53833333333334,92.013,0.945999999999998,0.9050000000000011,14.6,19.4,77.0,1.2
0 days 02:13:24.189000,HUL,0 days 00:01:32.873000,49.0,2.0,HARD,27.0,1,False,92.87299999999999,93.091,92.983,-0.11000000000001364,-0.75,14.6,19.4,77.0,1.2
0 days 02:13:24.969000,LAW,0 days 00:01:32.936000,49.0,2.0,SOFT,16.0,1,False,92.936,92.81233333333334,92.244,0.6920000000000073,0.14000000000001478,14.6,19.4,77.0,1.2
0 days 02:13:26.159000,OCO,0 days 00:01:32.440000,49.0,2.0,MEDIUM,17.0,1,False,92.44,92.22633333333333,92.681,-0.24099999999999966,0.472999999999999,14.6,19.4,77.0,1.2
0 days 02:13:26.937000,BOR,0 days 00:01:32.201000,49.0,2.0,MEDIUM,18.0,1,False,92.201,92.24566666666665,92.93,-0.7290000000000134,-0.0589999999999975,14.6,19.4,77.0,1.2
0 days 02:13:40.137000,VER,0 days 00:01:31.364000,50.0,2.0,HARD,29.0,1,False,91.364,91.33233333333334,92.44800000000001,-1.0840000000000032,0.08899999999999864,14.6,19.4,77.0,1.2
0 days 02:13:41.349000,NOR,0 days 00:01:31.153000,50.0,2.0,HARD,29.0,1,True,91.15299999999999,91.33866666666665,92.56700000000001,-1.4140000000000157,-0.30800000000000693,14.6,19.4,77.0,1.2
0 days 02:13:42.661000,PIA,0 days 00:01:31.544000,50.0,2.0,HARD,30.0,1,False,91.544,91.498,92.399,-0.855000000000004,-0.29700000000001125,14.6,19.4,77.0,1.2
0 days 02:13:50.425000,STR,0 days 00:01:32.374000,49.0,3.0,MEDIUM,20.0,1,False,92.374,92.45366666666666,93.03999999999999,-0.6659999999999968,-0.17100000000000648,14.6,19.4,77.0,1.2
0 days 02:13:54.679000,LEC,0 days 00:01:31.779000,50.0,2.0,HARD,29.0,1,False,91.779,91.77966666666667,92.503,-0.7240000000000038,-0.012000000000000455,14.6,19.4,77.0,1.2
0 days 02:13:56.858000,RUS,0 days 00:01:31.370000,50.0,2.0,HARD,31.0,1,True,91.37,91.50733333333335,94.34,-2.969999999999999,-0.23900000000000432,14.6,19.4,77.0,2.4
0 days 02:13:58.775000,ANT,0 days 00:01:30.965000,50.0,2.0,HARD,19.0,1,True,90.965,91.08800000000001,91.571,-0.6059999999999945,-0.18899999999999295,14.6,19.4,77.0,2.4
0 days 02:14:08.422000,HAM,0 days 00:01:31.832000,50.0,2.0,MEDIUM,20.0,1,False,91.832,91.75933333333334,92.38499999999999,-0.5529999999999973,-0.11200000000000898,14.6,19.4,77.0,2.4
0 days 02:14:16.770000,HAD,0 days 00:01:31.386000,50.0,2.0,HARD,25.0,1,True,91.386,91.56366666666666,93.239,-1.8530000000000086,-0.24099999999999966,14.6,19.4,77.0,2.4
0 days 02:14:20.706000,ALB,0 days 00:01:31.391000,50.0,2.0,HARD,26.0,1,False,91.39099999999999,91.32633333333335,92.648,-1.257000000000005,0.13799999999999102,14.6,19.4,77.0,2.4
0 days 02:14:31.762000,BEA,0 days 00:01:32.214000,50.0,2.0,HARD,28.0,1,False,92.214,92.10333333333334,93.375,-1.1610000000000014,0.2079999999999984,14.6,19.4,77.0,2.4
0 days 02:14:35.175000,ALO,0 days 00:01:32.060000,50.0,2.0,HARD,27.0,1,False,92.06,92.01733333333334,92.86500000000001,-0.8050000000000068,0.1280000000000001,14.6,19.4,77.0,2.4
0 days 02:14:36.212000,TSU,0 days 00:01:31.978000,50.0,2.0,HARD,27.0,1,False,91.97800000000001,91.938,93.036,-1.0579999999999927,0.049000000000006594,14.6,19.4,77.0,2.4
0 days 02:14:39.095000,GAS,0 days 00:01:32.110000,50.0,2.0,HARD,26.0,1,False,92.11,92.07333333333332,92.696,-0.5859999999999985,0.022999999999996135,14.6,19.4,77.0,2.4
0 days 02:14:54.025000,SAI,0 days 00:01:31.200000,50.0,2.0,SOFT,17.0,1,False,91.2,92.07100000000001,92.013,-0.8130000000000024,-1.7590000000000003,14.6,19.4,77.0,2.4
0 days 02:14:56.349000,DOO,0 days 00:01:33.871000,50.0,2.0,HARD,35.0,1,False,93.87100000000001,93.242,93.7,0.17100000000000648,0.825000000000017,14.6,19.4,77.0,2.4
0 days 02:14:57.125000,HUL,0 days 00:01:32.936000,50.0,2.0,HARD,28.0,1,False,92.936,93.144,92.983,-0.046999999999997044,0.0630000000000166,14.6,19.3,77.0,1.3
0 days 02:14:57.671000,LAW,0 days 00:01:32.702000,50.0,2.0,SOFT,17.0,1,False,92.702,92.81133333333332,92.244,0.4579999999999984,-0.23400000000000887,14.6,19.3,77.0,1.3
0 days 02:14:58.497000,OCO,0 days 00:01:32.338000,50.0,2.0,MEDIUM,18.0,1,False,92.338,92.24833333333333,92.681,-0.3430000000000035,-0.10200000000000387,14.6,19.3,77.0,1.3
0 days 02:14:59.335000,BOR,0 days 00:01:32.398000,50.0,2.0,MEDIUM,19.0,1,False,92.398,92.28633333333333,92.93,-0.5320000000000107,0.19700000000000273,14.6,19.3,77.0,1.3
0 days 02:15:11.322000,VER,0 days 00:01:31.185000,51.0,2.0,HARD,30.0,1,True,91.185,91.27466666666668,92.44800000000001,-1.2630000000000052,-0.17900000000000205,14.6,19.3,77.0,1.3
0 days 02:15:12.465000,NOR,0 days 00:01:31.116000,51.0,2.0,HARD,30.0,1,True,91.116,91.24333333333334,92.56700000000001,-1.4510000000000076,-0.03699999999999193,14.6,19.3,77.0,1.3
0 days 02:15:13.800000,PIA,0 days 00:01:31.139000,51.0,2.0,HARD,31.0,1,False,91.139,91.508,92.399,-1.2600000000000051,-0.40500000000000114,14.6,19.3,77.0,1.3
0 days 02:15:22.642000,STR,0 days 00:01:32.217000,50.0,3.0,MEDIUM,21.0,1,True,92.217,92.37866666666667,93.03999999999999,-0.8229999999999933,-0.15699999999999648,14.6,19.3,77.0,1.3
0 days 02:15:26.587000,LEC,0 days 00:01:31.908000,51.0,2.0,HARD,30.0,1,False,91.908,91.82599999999998,92.503,-0.5949999999999989,0.1290000000000049,14.6,19.3,77.0,1.3
0 days 02:15:28.215000,RUS,0 days 00:01:31.357000,51.0,2.0,HARD,32.0,1,True,91.357,91.44533333333334,94.34,-2.983000000000004,-0.01300000000000523,14.6,19.3,77.0,1.3
0 days 02:15:29.828000,ANT,0 days 00:01:31.053000,51.0,2.0,HARD,20.0,1,False,91.053,91.05733333333335,91.571,-0.5180000000000007,0.08799999999999386,14.6,19.3,77.0,1.3
0 days 02:15:39.828000,HAM,0 days 00:01:31.406000,51.0,2.0,MEDIUM,21.0,1,True,91.406,91.72733333333333,92.38499999999999,-0.978999999999985,-0.4259999999999877,14.6,19.3,77.0,1.3
0 days 02:15:48.228000,HAD,0 days 00:01:31.458000,51.0,2.0,HARD,26.0,1,False,91.458,91.49033333333334,93.239,-1.781000000000006,0.07200000000000273,14.6,19.3,77.0,1.3
0 days 02:15:51.999000,ALB,0 days 00:01:31.293000,51.0,2.0,HARD,27.0,1,False,91.293,91.31233333333334,92.648,-1.3549999999999898,-0.09799999999998477,14.6,19.3,77.0,1.3
0 days 02:16:03.810000,BEA,0 days 00:01:32.048000,51.0,2.0,HARD,29.0,1,False,92.048,92.08933333333334,93.375,-1.3269999999999982,-0.16599999999999682,14.7,19.2,77.0,1.7
0 days 02:16:06.945000,ALO,0 days 00:01:31.770000,51.0,2.0,HARD,28.0,1,True,91.77,91.92066666666666,92.86500000000001,-1.095000000000013,-0.29000000000000625,14.7,19.2,77.0,1.7
0 days 02:16:08.083000,TSU,0 days 00:01:31.871000,51.0,2.0,HARD,28.0,1,True,91.871,91.926,93.036,-1.1650000000000063,-0.10700000000001353,14.7,19.2,77.0,1.7
0 days 02:16:11.044000,GAS,0 days 00:01:31.949000,51.0,2.0,HARD,27.0,1,False,91.949,92.04866666666668,92.696,-0.7469999999999999,-0.16100000000000136,14.7,19.2,77.0,1.7
0 days 02:16:25.269000,SAI,0 days 00:01:31.244000,51.0,2.0,SOFT,18.0,1,False,91.244,91.801,92.013,-0.7690000000000055,0.04399999999999693,14.7,19.2,77.0,1.7
0 days 02:16:29.289000,DOO,0 days 00:01:32.940000,51.0,2.0,HARD,36.0,1,False,92.94,93.28566666666666,93.7,-0.7600000000000051,-0.9310000000000116,14.7,19.2,77.0,1.7
0 days 02:16:30.114000,HUL,0 days 00:01:32.989000,51.0,2.0,HARD,29.0,1,False,92.989,92.93266666666666,92.983,0.006000000000000227,0.05299999999999727,14.7,19.2,77.0,1.7
0 days 02:16:30.605000,LAW,0 days 00:01:32.934000,51.0,2.0,SOFT,18.0,1,False,92.934,92.85733333333333,92.244,0.6899999999999977,0.23199999999999932,14.7,19.2,77.0,1.7
0 days 02:16:31.307000,OCO,0 days 00:01:32.810000,51.0,2.0,MEDIUM,19.0,1,False,92.81,92.52933333333333,92.681,0.1290000000000049,0.4720000000000084,14.7,19.2,77.0,1.7
0 days 02:16:31.866000,BOR,0 days 00:01:32.531000,51.0,2.0,MEDIUM,20.0,1,False,92.531,92.37666666666667,92.93,-0.3990000000000009,0.13300000000000978,14.7,19.2,77.0,1.7
0 days 02:16:42.363000,VER,0 days 00:01:31.041000,52.0,2.0,HARD,31.0,1,True,91.041,91.19666666666667,92.44800000000001,-1.4070000000000107,-0.14400000000000546,14.7,19.2,77.0,1.7
0 days 02:16:43.911000,NOR,0 days 00:01:31.446000,52.0,2.0,HARD,31.0,1,False,91.446,91.23833333333333,92.56700000000001,-1.1210000000000093,0.3299999999999983,14.7,19.2,77.0,1.7
0 days 02:16:45.001000,PIA,0 days 00:01:31.201000,52.0,2.0,HARD,32.0,1,False,91.201,91.29466666666667,92.399,-1.1980000000000075,0.06199999999999761,14.7,19.2,77.0,1.7
0 days 02:16:54.788000,STR,0 days 00:01:32.146000,51.0,3.0,MEDIUM,22.0,1,True,92.146,92.24566666666665,93.03999999999999,-0.8939999999999912,-0.07099999999999795,14.7,19.2,77.0,1.7
0 days 02:16:58.263000,LEC,0 days 00:01:31.676000,52.0,2.0,HARD,31.0,1,False,91.676,91.78766666666667,92.503,-0.8269999999999982,-0.23199999999999932,14.6,19.0,76.0,2.1
0 days 02:16:59.842000,RUS,0 days 00:01:31.627000,52.0,2.0,HARD,33.0,1,False,91.627,91.45133333333332,94.34,-2.713000000000008,0.269999999999996,14.6,19.0,76.0,2.1
0 days 02:17:00.886000,ANT,0 days 00:01:31.058000,52.0,2.0,HARD,21.0,1,False,91.05799999999999,91.02533333333334,91.571,-0.5130000000000052,0.0049999999999954525,14.6,19.0,76.0,2.1
0 days 02:17:11.670000,HAM,0 days 00:01:31.842000,52.0,2.0,MEDIUM,22.0,1,False,91.842,91.69333333333333,92.38499999999999,-0.5429999999999922,0.43599999999999284,14.6,19.0,76.0,2.1
0 days 02:17:19.545000,HAD,0 days 00:01:31.317000,52.0,2.0,HARD,27.0,1,True,91.31700000000001,91.387,93.239,-1.921999999999997,-0.14099999999999113,14.6,19.0,76.0,2.1
0 days 02:17:23.124000,ALB,0 days 00:01:31.125000,52.0,2.0,HARD,28.0,1,True,91.125,91.26966666666665,92.648,-1.5229999999999961,-0.16800000000000637,14.6,19.0,76.0,2.1
0 days 02:17:35.891000,BEA,0 days 00:01:32.081000,52.0,2.0,HARD,30.0,1,False,92.081,92.11433333333333,93.375,-1.293999999999997,0.03300000000000125,14.6,19.0,76.0,2.1
0 days 02:17:38.964000,ALO,0 days 00:01:32.019000,52.0,2.0,HARD,29.0,1,False,92.019,91.94966666666666,92.86500000000001,-0.8460000000000036,0.24900000000000944,14.6,19.0,76.0,2.1
0 days 02:17:40.224000,TSU,0 days 00:01:32.141000,52.0,2.0,HARD,29.0,1,False,92.14099999999999,91.99666666666667,93.036,-0.8950000000000102,0.269999999999996,14.6,19.0,76.0,2.1
0 days 02:17:42.864000,GAS,0 days 00:01:31.820000,52.0,2.0,HARD,28.0,1,True,91.82,91.95966666666668,92.696,-0.8760000000000048,-0.1290000000000049,14.6,19.0,76.0,2.1
0 days 02:17:56.802000,SAI,0 days 00:01:31.533000,52.0,2.0,SOFT,19.0,1,False,91.533,91.32566666666666,92.013,-0.480000000000004,0.2890000000000015,14.6,19.1,77.0,2.1
0 days 02:18:02.265000,DOO,0 days 00:01:32.976000,52.0,2.0,HARD,37.0,1,False,92.976,93.26233333333334,93.7,-0.7240000000000038,0.036000000000001364,14.6,19.1,77.0,2.1
0 days 02:18:03.064000,HUL,0 days 00:01:32.950000,52.0,2.0,HARD,30.0,1,False,92.95,92.95833333333333,92.983,-0.03300000000000125,-0.03900000000000148,14.6,19.1,77.0,2.1
0 days 02:18:03.402000,LAW,0 days 00:01:32.797000,52.0,2.0,SOFT,19.0,1,False,92.797,92.81099999999999,92.244,0.5529999999999973,-0.13700000000000045,14.6,19.1,77.0,2.1
0 days 02:18:04.243000,OCO,0 days 00:01:32.936000,52.0,2.0,MEDIUM,20.0,1,False,92.936,92.69466666666666,92.681,0.25500000000000966,0.12600000000000477,14.6,19.1,77.0,2.1
0 days 02:18:04.859000,BOR,0 days 00:01:32.993000,52.0,2.0,MEDIUM,21.0,1,False,92.993,92.64066666666668,92.93,0.06299999999998818,0.4619999999999891,14.6,19.1,77.0,2.1
0 days 02:18:13.911000,VER,0 days 00:01:31.548000,53.0,2.0,HARD,32.0,1,False,91.548,91.258,92.44800000000001,-0.9000000000000057,0.507000000000005,14.6,19.1,77.0,2.1
0 days 02:18:15.334000,NOR,0 days 00:01:31.423000,53.0,2.0,HARD,32.0,1,False,91.423,91.32833333333333,92.56700000000001,-1.1440000000000055,-0.022999999999996135,14.6,19.1,77.0,2.1
0 days 02:18:16.040000,PIA,0 days 00:01:31.039000,53.0,2.0,HARD,33.0,1,True,91.039,91.12633333333333,92.399,-1.3599999999999994,-0.16199999999999193,14.6,19.1,77.0,2.1
0 days 02:18:26.840000,STR,0 days 00:01:32.052000,52.0,3.0,MEDIUM,23.0,1,True,92.05199999999999,92.13833333333332,93.03999999999999,-0.9879999999999995,-0.0940000000000083,14.6,19.1,77.0,2.1
0 days 02:18:30.008000,LEC,0 days 00:01:31.745000,53.0,2.0,HARD,32.0,1,False,91.745,91.77633333333334,92.503,-0.7579999999999956,0.06900000000000261,14.6,19.1,77.0,2.1
0 days 02:18:31.273000,RUS,0 days 00:01:31.431000,53.0,2.0,HARD,34.0,1,False,91.431,91.47166666666665,94.34,-2.909000000000006,-0.19599999999999795,14.6,19.1,77.0,2.1
0 days 02:18:32.582000,ANT,0 days 00:01:31.696000,53.0,2.0,HARD,22.0,1,False,91.696,91.269,91.571,0.125,0.6380000000000052,14.6,19.1,77.0,2.1
0 days 02:18:43.093000,HAM,0 days 00:01:31.423000,53.0,2.0,MEDIUM,23.0,1,False,91.423,91.557,92.38499999999999,-0.9619999999999891,-0.41899999999999693,14.6,19.1,77.0,2.1
0 days 02:18:51.045000,HAD,0 days 00:01:31.500000,53.0,2.0,HARD,28.0,1,False,91.5,91.42500000000001,93.239,-1.7390000000000043,0.18299999999999272,14.6,19.1,77.0,2.1
0 days 02:18:54.278000,ALB,0 days 00:01:31.154000,53.0,2.0,HARD,29.0,1,False,91.154,91.19066666666667,92.648,-1.4939999999999998,0.028999999999996362,14.6,19.1,77.0,2.1
0 days 02:19:08.440000,BEA,0 days 00:01:32.549000,53.0,2.0,HARD,31.0,1,False,92.549,92.226,93.375,-0.8259999999999934,0.4680000000000035,14.6,19.0,77.0,1.2
0 days 02:19:11.244000,ALO,0 days 00:01:32.280000,53.0,2.0,HARD,30.0,1,False,92.28,92.02299999999998,92.86500000000001,-0.585000000000008,0.2609999999999957,14.6,19.0,77.0,1.2
0 days 02:19:12.312000,TSU,0 days 00:01:32.088000,53.0,2.0,HARD,30.0,1,False,92.088,92.03333333333332,93.036,-0.9480000000000075,-0.05299999999999727,14.6,19.0,77.0,1.2
0 days 02:19:16.033000,GAS,0 days 00:01:33.169000,53.0,2.0,HARD,29.0,1,False,93.169,92.31266666666666,92.696,0.472999999999999,1.3490000000000038,14.6,19.0,77.0,1.2
0 days 02:19:28.040000,SAI,0 days 00:01:31.238000,53.0,2.0,SOFT,20.0,1,False,91.238,91.33833333333332,92.013,-0.7750000000000057,-0.2950000000000017,14.6,19.0,77.0,1.2
0 days 02:19:35.225000,DOO,0 days 00:01:32.960000,53.0,2.0,HARD,38.0,1,False,92.96000000000001,92.95866666666666,93.7,-0.7399999999999949,-0.015999999999991132,14.6,19.0,77.0,1.2
0 days 02:19:35.868000,HUL,0 days 00:01:32.804000,53.0,2.0,HARD,31.0,1,False,92.804,92.91433333333333,92.983,-0.17900000000000205,-0.1460000000000008,14.6,19.0,77.0,1.2
0 days 02:19:36.645000,LAW,0 days 00:01:33.243000,53.0,2.0,SOFT,20.0,1,False,93.243,92.99133333333333,92.244,0.9989999999999952,0.44599999999999795,14.6,19.0,77.0,1.2
0 days 02:19:37.349000,OCO,0 days 00:01:33.106000,53.0,2.0,MEDIUM,21.0,1,False,93.106,92.95066666666666,92.681,0.42499999999999716,0.1699999999999875,14.6,19.0,77.0,1.2
0 days 02:19:37.808000,BOR,0 days 00:01:32.949000,53.0,2.0,MEDIUM,22.0,1,False,92.949,92.82433333333334,92.93,0.018999999999991246,-0.04399999999999693,14.6,19.0,77.0,1.2
