Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 01:26:45.725000,TSU,0 days 00:01:31.081000,16.0,1.0,MEDIUM,16.0,1,False,91.081,90.944,90.786,0.2950000000000017,0.18000000000000682,26.7,32.3,53.0,1.7
0 days 01:26:48.801000,PER,0 days 00:01:31.375000,16.0,1.0,MEDIUM,16.0,1,False,91.375,91.26333333333334,90.682,0.6929999999999978,0.15000000000000568,26.7,32.3,53.0,1.7
0 days 01:26:51.818000,GAS,0 days 00:01:32.273000,16.0,1.0,MEDIUM,16.0,1,False,92.273,91.90533333333333,90.886,1.3870000000000005,0.28699999999999193,26.7,32.3,53.0,1.7
0 days 01:26:52.493000,STR,0 days 00:01:31.293000,16.0,1.0,HARD,17.0,1,False,91.293,91.43266666666666,90.795,0.49800000000000466,-0.018999999999991246,26.7,32.3,53.0,1.7
0 days 01:26:54.065000,SAI,0 days 00:01:31.197000,16.0,1.0,HARD,16.0,1,False,91.197,91.41066666666666,91.175,0.02200000000000557,-0.42199999999999704,26.7,32.3,53.0,1.7
0 days 01:26:59.200000,BOT,0 days 00:01:31.475000,16.0,1.0,HARD,16.0,1,False,91.475,91.54,91.122,0.35299999999999443,0.03899999999998727,26.7,32.3,53.0,1.7
0 days 01:27:01.952000,RUS,0 days 00:01:29.537000,16.0,2.0,HARD,2.0,1,True,89.537,97.175,90.358,-0.820999999999998,-19.97999999999999,26.7,32.3,53.0,1.7
0 days 01:27:03.816000,NOR,0 days 00:01:29.654000,16.0,2.0,HARD,2.0,1,True,89.654,98.416,89.727,-0.0730000000000075,-23.546000000000006,26.7,32.3,53.0,1.7
0 days 01:27:05.121000,PIA,0 days 00:01:30.276000,16.0,2.0,HARD,3.0,1,True,90.276,97.003,90.438,-0.16200000000000614,-0.37300000000000466,26.7,32.3,53.0,1.7
0 days 01:27:05.163000,ALB,0 days 00:01:34.282000,16.0,1.0,MEDIUM,17.0,1,False,94.282,92.55533333333334,91.491,2.790999999999997,2.5529999999999973,26.7,32.3,53.0,1.7
0 days 01:27:05.634000,ALO,0 days 00:01:30.314000,16.0,2.0,HARD,5.0,1,True,90.314,90.38966666666666,90.30799999999999,0.006000000000000227,-0.07500000000000284,26.7,32.3,53.0,1.7
0 days 01:27:08.283000,RIC,0 days 00:01:30.482000,16.0,2.0,HARD,9.0,1,False,90.482,90.46033333333332,90.078,0.40399999999999636,0.007000000000005002,26.7,32.3,53.0,1.7
0 days 01:27:12.723000,HAM,0 days 00:01:50.835000,16.0,2.0,HARD,1.0,1,False,110.83500000000001,98.63933333333334,89.657,21.17800000000001,,26.7,32.3,53.0,1.7
0 days 01:27:13.472000,OCO,0 days 00:01:50.615000,16.0,2.0,HARD,1.0,1,False,110.61500000000001,98.64299999999999,90.128,20.48700000000001,,26.7,32.3,53.0,1.7
0 days 01:27:16.567000,MAG,0 days 00:01:31.910000,16.0,2.0,HARD,11.0,1,False,91.91,91.40833333333335,90.814,1.0960000000000036,0.6689999999999969,26.7,32.3,53.0,1.7
0 days 01:27:17.080000,HUL,0 days 00:01:30.574000,16.0,2.0,HARD,3.0,1,False,90.574,97.14999999999999,91.635,-1.061000000000007,0.4410000000000025,26.7,32.3,53.0,1.7
0 days 01:27:22.376000,ZHO,0 days 00:01:30.842000,16.0,2.0,HARD,3.0,1,False,90.842,98.002,90.973,-0.13100000000000023,0.0799999999999983,26.7,32.3,53.0,1.7
0 days 01:27:27.886000,SAR,0 days 00:01:51.904000,16.0,2.0,HARD,1.0,1,False,111.904,99.52833333333332,90.406,21.49799999999999,,26.7,32.3,53.0,1.7
0 days 01:28:09.906000,LEC,0 days 00:01:32.468000,17.0,1.0,MEDIUM,17.0,1,False,92.468,91.26566666666668,90.544,1.9240000000000066,1.757000000000005,26.6,32.6,53.0,1.5
0 days 01:28:16.953000,TSU,0 days 00:01:31.228000,17.0,1.0,MEDIUM,17.0,1,False,91.22800000000001,91.07,90.786,0.4420000000000073,0.14700000000000557,26.6,32.6,53.0,1.5
0 days 01:28:22.057000,PER,0 days 00:01:33.256000,17.0,1.0,MEDIUM,17.0,1,False,93.256,91.952,90.682,2.573999999999998,1.8810000000000002,26.6,32.6,53.0,1.5
0 days 01:28:22.993000,STR,0 days 00:01:30.500000,17.0,1.0,HARD,18.0,1,True,90.5,91.03500000000001,90.795,-0.2950000000000017,-0.7930000000000064,26.6,32.6,53.0,1.5
0 days 01:28:25.686000,SAI,0 days 00:01:31.621000,17.0,1.0,HARD,17.0,1,False,91.621,91.479,91.175,0.44599999999999795,0.4239999999999924,26.6,32.6,53.0,1.5
0 days 01:28:26.527000,GAS,0 days 00:01:34.709000,17.0,1.0,MEDIUM,17.0,1,False,94.709,92.98933333333333,90.886,3.8230000000000075,2.436000000000007,26.6,32.6,53.0,1.5
0 days 01:28:27.428000,VER,0 days 00:01:50.188000,17.0,2.0,HARD,1.0,1,False,110.188,97.67099999999999,89.127,21.061000000000007,,26.6,32.6,53.0,1.5
0 days 01:28:30.761000,BOT,0 days 00:01:31.561000,17.0,1.0,HARD,17.0,1,False,91.561,91.49066666666666,91.122,0.43900000000000716,0.08600000000001273,26.6,32.6,53.0,1.5
0 days 01:28:32.001000,RUS,0 days 00:01:30.049000,17.0,2.0,HARD,3.0,1,False,90.049,96.36766666666666,90.358,-0.3089999999999975,0.5120000000000005,26.6,32.6,53.0,1.5
0 days 01:28:33.949000,NOR,0 days 00:01:30.133000,17.0,2.0,HARD,3.0,1,False,90.133,97.66233333333332,89.727,0.4059999999999917,0.4789999999999992,26.6,32.6,53.0,1.5
0 days 01:28:35.075000,PIA,0 days 00:01:29.954000,17.0,2.0,HARD,4.0,1,True,89.95400000000001,90.293,90.438,-0.48399999999999466,-0.3219999999999885,26.6,32.6,53.0,1.5
0 days 01:28:35.942000,ALO,0 days 00:01:30.308000,17.0,2.0,HARD,6.0,1,True,90.30799999999999,90.33699999999999,90.30799999999999,0.0,-0.006000000000000227,26.6,32.6,53.0,1.5
0 days 01:28:38.674000,RIC,0 days 00:01:30.391000,17.0,2.0,HARD,10.0,1,False,90.39099999999999,90.44933333333334,90.078,0.3129999999999882,-0.09100000000000819,26.7,32.6,52.0,1.7
0 days 01:28:42.818000,HAM,0 days 00:01:30.095000,17.0,2.0,HARD,2.0,1,True,90.095,98.19366666666667,89.657,0.4380000000000024,-20.74000000000001,26.7,32.6,52.0,1.7
0 days 01:28:43.606000,OCO,0 days 00:01:30.134000,17.0,2.0,HARD,2.0,1,True,90.134,98.13866666666667,90.128,0.006000000000000227,-20.48100000000001,26.7,32.6,52.0,1.7
0 days 01:28:47.436000,HUL,0 days 00:01:30.356000,17.0,2.0,HARD,4.0,1,False,90.356,90.35433333333333,91.635,-1.2790000000000106,-0.21800000000000352,26.7,32.6,52.0,1.7
0 days 01:28:49.021000,MAG,0 days 00:01:32.454000,17.0,2.0,HARD,12.0,1,False,92.45400000000001,91.86833333333334,90.814,1.6400000000000148,0.5440000000000111,26.7,32.6,52.0,1.7
0 days 01:28:53.268000,ZHO,0 days 00:01:30.892000,17.0,2.0,HARD,4.0,1,False,90.892,90.832,90.973,-0.08100000000000307,0.04999999999999716,26.7,32.6,52.0,1.7
0 days 01:28:57.064000,ALB,0 days 00:01:51.901000,17.0,2.0,HARD,1.0,1,False,111.90100000000001,99.30399999999999,90.53999999999999,21.36100000000002,,26.7,32.6,52.0,1.7
0 days 01:28:58.290000,SAR,0 days 00:01:30.404000,17.0,2.0,HARD,2.0,1,True,90.404,99.05466666666666,90.406,-0.0020000000000095497,-21.5,26.7,32.6,52.0,1.7
0 days 01:29:48.197000,TSU,0 days 00:01:31.244000,18.0,1.0,MEDIUM,18.0,1,False,91.244,91.18433333333333,90.786,0.4579999999999984,0.015999999999991132,26.7,32.6,52.0,1.5
0 days 01:29:54.004000,STR,0 days 00:01:31.011000,18.0,1.0,HARD,19.0,1,False,91.011,90.93466666666666,90.795,0.21599999999999397,0.5109999999999957,26.7,32.6,52.0,1.5
0 days 01:29:56.646000,SAI,0 days 00:01:30.960000,18.0,1.0,HARD,18.0,1,True,90.96000000000001,91.25933333333334,91.175,-0.2149999999999892,-0.6609999999999872,26.7,32.6,52.0,1.5
0 days 01:29:57.324000,VER,0 days 00:01:29.896000,18.0,2.0,HARD,2.0,1,True,89.896,97.54733333333333,89.127,0.7690000000000055,-20.292,26.7,32.6,52.0,1.5
0 days 01:30:00.248000,LEC,0 days 00:01:50.342000,18.0,2.0,HARD,1.0,1,False,110.342,97.84033333333333,89.70400000000001,20.63799999999999,,26.7,32.6,52.0,1.5
0 days 01:30:01.523000,RUS,0 days 00:01:29.522000,18.0,2.0,HARD,4.0,1,True,89.52199999999999,89.70266666666667,90.358,-0.8360000000000127,-0.5270000000000152,26.7,32.6,52.0,1.5
0 days 01:30:02.997000,BOT,0 days 00:01:32.236000,18.0,1.0,HARD,18.0,1,False,92.23599999999999,91.75733333333334,91.122,1.11399999999999,0.674999999999983,26.7,32.6,52.0,1.5
0 days 01:30:03.993000,NOR,0 days 00:01:30.044000,18.0,2.0,HARD,4.0,1,False,90.044,89.94366666666667,89.727,0.31699999999999307,-0.08899999999999864,26.7,32.6,52.0,1.5
0 days 01:30:05.513000,PIA,0 days 00:01:30.438000,18.0,2.0,HARD,5.0,1,False,90.438,90.22266666666667,90.438,0.0,0.48399999999999466,26.7,32.6,52.0,1.5
0 days 01:30:06.322000,ALO,0 days 00:01:30.380000,18.0,2.0,HARD,7.0,1,False,90.38,90.33399999999999,90.30799999999999,0.07200000000000273,0.07200000000000273,26.7,32.6,52.0,1.5
0 days 01:30:09.371000,RIC,0 days 00:01:30.697000,18.0,2.0,HARD,11.0,1,False,90.697,90.52333333333333,90.078,0.6189999999999998,0.3060000000000116,26.7,32.6,52.0,1.5
0 days 01:30:11.088000,PER,0 days 00:01:49.031000,18.0,2.0,HARD,1.0,1,False,109.031,97.88733333333333,89.719,19.312000000000012,,26.7,32.6,52.0,1.5
0 days 01:30:12.875000,HAM,0 days 00:01:30.057000,18.0,2.0,HARD,3.0,1,True,90.057,96.99566666666665,89.657,0.4000000000000057,-0.0379999999999967,26.7,32.6,52.0,1.5
0 days 01:30:13.882000,OCO,0 days 00:01:30.276000,18.0,2.0,HARD,3.0,1,False,90.276,97.00833333333333,90.128,0.14799999999999613,0.1419999999999959,26.7,32.6,52.0,1.5
0 days 01:30:17.932000,GAS,0 days 00:01:51.405000,18.0,2.0,HARD,1.0,1,False,111.405,99.46233333333333,90.179,21.226,,26.7,32.6,52.0,1.5
0 days 01:30:19.071000,HUL,0 days 00:01:31.635000,18.0,2.0,HARD,5.0,1,False,91.635,90.855,91.635,0.0,1.2790000000000106,26.7,32.6,52.0,1.5
0 days 01:30:21.129000,MAG,0 days 00:01:32.108000,18.0,2.0,HARD,13.0,1,False,92.108,92.15733333333333,90.814,1.2940000000000111,-0.34600000000000364,26.7,32.6,52.0,1.5
0 days 01:30:24.241000,ZHO,0 days 00:01:30.973000,18.0,2.0,HARD,5.0,1,False,90.973,90.90233333333333,90.973,0.0,0.08100000000000307,26.7,32.6,52.0,1.5
0 days 01:30:27.527000,ALB,0 days 00:01:30.463000,18.0,2.0,HARD,2.0,1,True,90.463,98.882,90.53999999999999,-0.07699999999999818,-21.438000000000017,26.7,32.6,52.0,1.5
0 days 01:30:29.585000,SAR,0 days 00:01:31.295000,18.0,2.0,HARD,3.0,1,False,91.295,97.86766666666666,90.406,0.8889999999999958,0.8910000000000053,26.7,32.6,52.0,1.5
0 days 01:31:19.650000,TSU,0 days 00:01:31.453000,19.0,1.0,MEDIUM,19.0,1,False,91.453,91.30833333333334,90.786,0.6670000000000016,0.20900000000000318,26.7,32.5,52.0,1.6
0 days 01:31:24.644000,STR,0 days 00:01:30.640000,19.0,1.0,HARD,20.0,1,False,90.64,90.717,90.795,-0.15500000000000114,-0.3709999999999951,26.7,32.5,52.0,1.6
0 days 01:31:26.710000,VER,0 days 00:01:29.386000,19.0,2.0,HARD,3.0,1,True,89.386,96.49,89.127,0.25900000000000034,-0.5100000000000051,26.7,32.5,52.0,1.6
0 days 01:31:28.197000,SAI,0 days 00:01:31.551000,19.0,1.0,HARD,19.0,1,False,91.551,91.37733333333334,91.175,0.3760000000000048,0.590999999999994,26.7,32.5,52.0,1.6
0 days 01:31:30.156000,LEC,0 days 00:01:29.908000,19.0,2.0,HARD,2.0,1,True,89.908,97.57266666666668,89.70400000000001,0.20399999999999352,-20.433999999999997,26.7,32.5,52.0,1.6
0 days 01:31:31.881000,RUS,0 days 00:01:30.358000,19.0,2.0,HARD,5.0,1,False,90.358,89.97633333333334,90.358,0.0,0.8360000000000127,26.7,32.5,52.0,1.6
0 days 01:31:33.720000,NOR,0 days 00:01:29.727000,19.0,2.0,HARD,5.0,1,False,89.727,89.968,89.727,0.0,-0.31699999999999307,26.7,32.5,52.0,1.6
0 days 01:31:35.306000,BOT,0 days 00:01:32.309000,19.0,1.0,HARD,19.0,1,False,92.309,92.03533333333333,91.122,1.1869999999999976,0.0730000000000075,26.7,32.5,52.0,1.6
0 days 01:31:36.011000,PIA,0 days 00:01:30.498000,19.0,2.0,HARD,6.0,1,False,90.498,90.29666666666667,90.438,0.060000000000002274,0.060000000000002274,26.7,32.5,52.0,1.6
0 days 01:31:36.527000,ALO,0 days 00:01:30.205000,19.0,2.0,HARD,8.0,1,True,90.205,90.29766666666667,90.30799999999999,-0.10299999999999443,-0.17499999999999716,26.7,32.6,52.0,1.7
0 days 01:31:39.789000,RIC,0 days 00:01:30.418000,19.0,2.0,HARD,12.0,1,False,90.418,90.50200000000001,90.078,0.3400000000000034,-0.27899999999999636,26.7,32.6,52.0,1.7
0 days 01:31:40.453000,PER,0 days 00:01:29.365000,19.0,2.0,HARD,2.0,1,True,89.365,97.21733333333333,89.719,-0.3539999999999992,-19.66600000000001,26.7,32.6,52.0,1.7
0 days 01:31:42.854000,HAM,0 days 00:01:29.979000,19.0,2.0,HARD,4.0,1,True,89.979,90.04366666666668,89.657,0.32200000000000273,-0.07800000000000296,26.7,32.6,52.0,1.7
0 days 01:31:44.014000,OCO,0 days 00:01:30.132000,19.0,2.0,HARD,4.0,1,True,90.132,90.18066666666668,90.128,0.0040000000000048885,-0.14399999999999125,26.7,32.6,52.0,1.7
0 days 01:31:47.932000,GAS,0 days 00:01:30,19.0,2.0,HARD,2.0,1,True,90.0,98.70466666666665,90.179,-0.17900000000000205,-21.405,26.7,32.6,52.0,1.7
0 days 01:31:49.406000,HUL,0 days 00:01:30.335000,19.0,2.0,HARD,6.0,1,False,90.33500000000001,90.77533333333334,91.635,-1.2999999999999972,-1.2999999999999972,26.7,32.6,52.0,1.7
0 days 01:31:53.289000,MAG,0 days 00:01:32.160000,19.0,2.0,HARD,14.0,1,False,92.16,92.24066666666666,90.814,1.3460000000000036,0.0519999999999925,26.7,32.6,52.0,1.7
0 days 01:31:55.324000,ZHO,0 days 00:01:31.083000,19.0,2.0,HARD,6.0,1,False,91.083,90.98266666666666,90.973,0.10999999999999943,0.10999999999999943,26.7,32.6,52.0,1.7
0 days 01:31:58.100000,ALB,0 days 00:01:30.573000,19.0,2.0,HARD,3.0,1,False,90.57300000000001,97.64566666666667,90.53999999999999,0.03300000000001546,0.11000000000001364,26.7,32.6,52.0,1.7
0 days 01:31:59.953000,SAR,0 days 00:01:30.368000,19.0,2.0,HARD,4.0,1,True,90.368,90.68900000000001,90.406,-0.038000000000010914,-0.9270000000000067,26.7,32.6,52.0,1.7
0 days 01:32:50.861000,TSU,0 days 00:01:31.211000,20.0,1.0,MEDIUM,20.0,1,False,91.211,91.30266666666667,90.786,0.42499999999999716,-0.24200000000000443,26.7,32.6,51.0,1.8
0 days 01:32:55.299000,STR,0 days 00:01:30.655000,20.0,1.0,HARD,21.0,1,False,90.655,90.76866666666666,90.795,-0.14000000000000057,0.015000000000000568,26.7,32.6,51.0,1.8
0 days 01:32:56.338000,VER,0 days 00:01:29.628000,20.0,2.0,HARD,4.0,1,False,89.628,89.63666666666666,89.127,0.5010000000000048,0.24200000000000443,26.7,32.6,51.0,1.8
0 days 01:32:59.130000,SAI,0 days 00:01:30.933000,20.0,1.0,HARD,20.0,1,True,90.93299999999999,91.14800000000001,91.175,-0.24200000000000443,-0.6180000000000092,26.7,32.6,51.0,1.8
0 days 01:33:00.229000,LEC,0 days 00:01:30.073000,20.0,2.0,HARD,3.0,1,False,90.07300000000001,96.77433333333333,89.70400000000001,0.3689999999999998,0.16500000000000625,26.7,32.6,51.0,1.8
0 days 01:33:01.969000,RUS,0 days 00:01:30.088000,20.0,2.0,HARD,6.0,1,False,90.088,89.98933333333332,90.358,-0.27000000000001023,-0.27000000000001023,26.7,32.6,51.0,1.8
0 days 01:33:03.622000,NOR,0 days 00:01:29.902000,20.0,2.0,HARD,6.0,1,False,89.902,89.891,89.727,0.17499999999999716,0.17499999999999716,26.7,32.6,51.0,1.8
0 days 01:33:06.099000,PIA,0 days 00:01:30.088000,20.0,2.0,HARD,7.0,1,False,90.088,90.34133333333334,90.438,-0.3500000000000085,-0.4100000000000108,26.7,32.6,51.0,1.8
0 days 01:33:06.907000,ALO,0 days 00:01:30.380000,20.0,2.0,HARD,9.0,1,False,90.38,90.32166666666667,90.30799999999999,0.07200000000000273,0.17499999999999716,26.7,32.6,51.0,1.8
0 days 01:33:08.101000,BOT,0 days 00:01:32.795000,20.0,1.0,HARD,20.0,1,False,92.795,92.44666666666667,91.122,1.6730000000000018,0.4860000000000042,26.7,32.6,51.0,1.8
0 days 01:33:09.560000,PER,0 days 00:01:29.107000,20.0,2.0,HARD,3.0,1,True,89.107,95.83433333333335,89.719,-0.6119999999999948,-0.25799999999999557,26.7,32.6,51.0,1.8
0 days 01:33:10.874000,RIC,0 days 00:01:31.085000,20.0,2.0,HARD,13.0,1,False,91.08500000000001,90.73333333333333,90.078,1.007000000000005,0.6670000000000016,26.7,32.6,51.0,1.8
0 days 01:33:12.511000,HAM,0 days 00:01:29.657000,20.0,2.0,HARD,5.0,1,True,89.657,89.89766666666667,89.657,0.0,-0.32200000000000273,26.7,32.6,51.0,1.8
0 days 01:33:14.142000,OCO,0 days 00:01:30.128000,20.0,2.0,HARD,5.0,1,True,90.128,90.17866666666667,90.128,0.0,-0.0040000000000048885,26.7,32.6,51.0,1.8
0 days 01:33:18.174000,GAS,0 days 00:01:30.242000,20.0,2.0,HARD,3.0,1,False,90.242,97.21566666666666,90.179,0.06300000000000239,0.24200000000000443,26.7,32.6,51.0,1.8
0 days 01:33:19.842000,HUL,0 days 00:01:30.436000,20.0,2.0,HARD,7.0,1,False,90.436,90.802,91.635,-1.198999999999998,0.10099999999999909,26.7,32.6,51.0,1.8
0 days 01:33:24.810000,MAG,0 days 00:01:31.521000,20.0,2.0,HARD,15.0,1,False,91.521,91.92966666666666,90.814,0.7070000000000078,-0.6389999999999958,26.7,32.6,51.0,1.8
0 days 01:33:26.423000,ZHO,0 days 00:01:31.099000,20.0,2.0,HARD,7.0,1,False,91.099,91.05166666666668,90.973,0.12600000000000477,0.016000000000005343,26.7,32.6,51.0,1.8
0 days 01:33:28.492000,ALB,0 days 00:01:30.392000,20.0,2.0,HARD,4.0,1,True,90.392,90.476,90.53999999999999,-0.14799999999999613,-0.1810000000000116,26.7,32.6,51.0,1.8
0 days 01:33:30.359000,SAR,0 days 00:01:30.406000,20.0,2.0,HARD,5.0,1,False,90.406,90.68966666666667,90.406,0.0,0.038000000000010914,26.7,32.6,51.0,1.8
0 days 01:34:21.995000,TSU,0 days 00:01:31.134000,21.0,1.0,MEDIUM,21.0,1,False,91.134,91.266,90.786,0.347999999999999,-0.07699999999999818,26.7,32.4,52.0,1.3
0 days 01:34:25.465000,VER,0 days 00:01:29.127000,21.0,2.0,HARD,5.0,1,True,89.127,89.38033333333333,89.127,0.0,-0.5010000000000048,26.7,32.4,52.0,1.3
0 days 01:34:26.922000,STR,0 days 00:01:31.623000,21.0,1.0,HARD,22.0,1,False,91.623,90.97266666666667,90.795,0.828000000000003,0.9680000000000035,26.7,32.4,52.0,1.3
0 days 01:34:29.953000,LEC,0 days 00:01:29.724000,21.0,2.0,HARD,4.0,1,True,89.724,89.90166666666669,89.70400000000001,0.01999999999999602,-0.34900000000000375,26.7,32.4,52.0,1.3
0 days 01:34:31.314000,SAI,0 days 00:01:32.184000,21.0,1.0,HARD,21.0,1,False,92.184,91.556,91.175,1.0090000000000003,1.2510000000000048,26.7,32.4,52.0,1.3
0 days 01:34:32.087000,RUS,0 days 00:01:30.118000,21.0,2.0,HARD,7.0,1,False,90.118,90.18799999999999,90.358,-0.2400000000000091,0.030000000000001137,26.7,32.4,52.0,1.3
0 days 01:34:33.403000,NOR,0 days 00:01:29.781000,21.0,2.0,HARD,7.0,1,False,89.781,89.80333333333334,89.727,0.054000000000002046,-0.12099999999999511,26.7,32.4,52.0,1.3
0 days 01:34:35.987000,PIA,0 days 00:01:29.888000,21.0,2.0,HARD,8.0,1,True,89.888,90.158,90.438,-0.5499999999999972,-0.19999999999998863,26.7,32.4,52.0,1.3
0 days 01:34:36.794000,ALO,0 days 00:01:29.887000,21.0,2.0,HARD,10.0,1,True,89.887,90.15733333333333,90.30799999999999,-0.42099999999999227,-0.492999999999995,26.7,32.4,53.0,1.7
0 days 01:34:38.546000,PER,0 days 00:01:28.986000,21.0,2.0,HARD,4.0,1,True,88.986,89.15266666666668,89.719,-0.7329999999999899,-0.12099999999999511,26.7,32.4,53.0,1.7
0 days 01:34:40.563000,BOT,0 days 00:01:32.462000,21.0,1.0,HARD,21.0,1,False,92.462,92.522,91.122,1.3400000000000034,-0.3329999999999984,26.7,32.4,53.0,1.7
0 days 01:34:41.560000,RIC,0 days 00:01:30.686000,21.0,2.0,HARD,14.0,1,False,90.686,90.72966666666667,90.078,0.6080000000000041,-0.3990000000000009,26.7,32.4,53.0,1.7
0 days 01:34:42.361000,HAM,0 days 00:01:29.850000,21.0,2.0,HARD,6.0,1,False,89.85,89.82866666666666,89.657,0.19299999999999784,0.19299999999999784,26.7,32.4,53.0,1.7
0 days 01:34:44.388000,OCO,0 days 00:01:30.246000,21.0,2.0,HARD,6.0,1,False,90.246,90.16866666666665,90.128,0.117999999999995,0.117999999999995,26.7,32.4,53.0,1.7
0 days 01:34:48.596000,GAS,0 days 00:01:30.422000,21.0,2.0,HARD,4.0,1,False,90.422,90.22133333333333,90.179,0.242999999999995,0.1799999999999926,26.7,32.4,53.0,1.7
0 days 01:34:50.478000,HUL,0 days 00:01:30.636000,21.0,2.0,HARD,8.0,1,False,90.636,90.46900000000001,91.635,-0.9990000000000094,0.19999999999998863,26.7,32.4,53.0,1.7
0 days 01:34:56.760000,MAG,0 days 00:01:31.950000,21.0,2.0,HARD,16.0,1,False,91.95,91.877,90.814,1.13600000000001,0.42900000000000205,26.7,32.4,53.0,1.7
0 days 01:34:57.478000,ZHO,0 days 00:01:31.055000,21.0,2.0,HARD,8.0,1,False,91.055,91.07900000000001,90.973,0.08200000000000784,-0.04399999999999693,26.7,32.4,53.0,1.7
0 days 01:34:59.032000,ALB,0 days 00:01:30.540000,21.0,2.0,HARD,5.0,1,False,90.53999999999999,90.50166666666667,90.53999999999999,0.0,0.14799999999999613,26.7,32.4,53.0,1.7
0 days 01:35:00.640000,SAR,0 days 00:01:30.281000,21.0,2.0,HARD,6.0,1,True,90.281,90.35166666666667,90.406,-0.125,-0.125,26.7,32.4,53.0,1.7
0 days 01:35:54.562000,TSU,0 days 00:01:32.567000,22.0,1.0,MEDIUM,22.0,1,False,92.56700000000001,91.63733333333333,90.786,1.781000000000006,1.433000000000007,26.7,32.1,51.0,1.2
0 days 01:35:55.154000,VER,0 days 00:01:29.689000,22.0,2.0,HARD,6.0,1,False,89.689,89.48133333333334,89.127,0.5619999999999976,0.5619999999999976,26.7,32.1,51.0,1.2
0 days 01:35:59.657000,LEC,0 days 00:01:29.704000,22.0,2.0,HARD,5.0,1,True,89.70400000000001,89.83366666666666,89.70400000000001,0.0,-0.01999999999999602,26.7,32.1,51.0,1.2
0 days 01:35:59.837000,STR,0 days 00:01:32.915000,22.0,1.0,HARD,23.0,1,False,92.91499999999999,91.731,90.795,2.1199999999999903,1.2919999999999874,26.7,32.1,51.0,1.2
0 days 01:36:01.873000,RUS,0 days 00:01:29.786000,22.0,2.0,HARD,8.0,1,False,89.786,89.99733333333332,90.358,-0.5720000000000027,-0.33199999999999363,26.7,32.1,51.0,1.2
0 days 01:36:03.385000,SAI,0 days 00:01:32.071000,22.0,1.0,HARD,22.0,1,False,92.071,91.72933333333333,91.175,0.8960000000000008,-0.11299999999999955,26.7,32.1,51.0,1.2
0 days 01:36:03.796000,NOR,0 days 00:01:30.393000,22.0,2.0,HARD,8.0,1,False,90.393,90.02533333333334,89.727,0.6659999999999968,0.6119999999999948,26.7,32.1,51.0,1.2
0 days 01:36:06.483000,PIA,0 days 00:01:30.496000,22.0,2.0,HARD,9.0,1,False,90.496,90.15733333333333,90.438,0.057999999999992724,0.6079999999999899,26.7,32.1,51.0,1.2
0 days 01:36:07.257000,ALO,0 days 00:01:30.463000,22.0,2.0,HARD,11.0,1,False,90.463,90.24333333333334,90.30799999999999,0.15500000000000114,0.5759999999999934,26.7,32.1,51.0,1.2
0 days 01:36:08.265000,PER,0 days 00:01:29.719000,22.0,2.0,HARD,5.0,1,False,89.719,89.27066666666667,89.719,0.0,0.7329999999999899,26.7,32.1,51.0,1.2
0 days 01:36:12.443000,RIC,0 days 00:01:30.883000,22.0,2.0,HARD,15.0,1,False,90.883,90.88466666666666,90.078,0.8049999999999926,0.19699999999998852,26.7,32.1,51.0,1.2
0 days 01:36:13.485000,BOT,0 days 00:01:32.922000,22.0,1.0,HARD,22.0,1,False,92.922,92.72633333333333,91.122,1.7999999999999972,0.45999999999999375,26.7,32.1,51.0,1.2
0 days 01:36:13.863000,HAM,0 days 00:01:31.502000,22.0,2.0,HARD,7.0,1,False,91.502,90.33633333333334,89.657,1.8449999999999989,1.652000000000001,26.7,32.1,51.0,1.2
0 days 01:36:15.144000,OCO,0 days 00:01:30.756000,22.0,2.0,HARD,7.0,1,False,90.756,90.37666666666667,90.128,0.6280000000000001,0.5100000000000051,26.7,32.1,51.0,1.2
0 days 01:36:18.775000,GAS,0 days 00:01:30.179000,22.0,2.0,HARD,5.0,1,False,90.179,90.281,90.179,0.0,-0.242999999999995,26.7,32.1,51.0,1.2
0 days 01:36:20.929000,HUL,0 days 00:01:30.451000,22.0,2.0,HARD,9.0,1,False,90.451,90.50766666666668,91.635,-1.1840000000000117,-0.18500000000000227,26.7,32.1,51.0,1.2
0 days 01:36:27.831000,ZHO,0 days 00:01:30.353000,22.0,2.0,HARD,9.0,1,True,90.35300000000001,90.83566666666667,90.973,-0.6199999999999903,-0.7019999999999982,26.7,32.1,51.0,1.2
0 days 01:36:29.738000,ALB,0 days 00:01:30.706000,22.0,2.0,HARD,6.0,1,False,90.706,90.546,90.53999999999999,0.16600000000001103,0.16600000000001103,26.7,32.1,51.0,1.2
0 days 01:36:31.074000,SAR,0 days 00:01:30.434000,22.0,2.0,HARD,7.0,1,False,90.434,90.37366666666667,90.406,0.027999999999991587,0.1529999999999916,26.7,32.1,51.0,1.2
0 days 01:36:31.097000,MAG,0 days 00:01:34.337000,22.0,2.0,HARD,17.0,1,False,94.337,92.60266666666666,90.814,3.5230000000000103,2.3870000000000005,26.7,32.1,51.0,1.2
0 days 01:37:24.788000,VER,0 days 00:01:29.634000,23.0,2.0,HARD,7.0,1,False,89.634,89.48333333333333,89.127,0.507000000000005,-0.05499999999999261,26.7,32.1,52.0,1.5
