Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 01:41:00.190000,ZHO,0 days 00:01:30.695000,25.0,2.0,HARD,12.0,1,False
0 days 01:42:32.069000,ZHO,0 days 00:01:31.879000,26.0,2.0,HARD,13.0,1,False
0 days 01:44:02.688000,ZHO,0 days 00:01:30.619000,27.0,2.0,HARD,14.0,1,False
0 days 01:45:33.470000,ZHO,0 days 00:01:30.782000,28.0,2.0,HARD,15.0,1,False
0 days 01:47:04.078000,ZHO,0 days 00:01:30.608000,29.0,2.0,HARD,16.0,1,False
0 days 01:48:35.132000,ZHO,0 days 00:01:31.054000,30.0,2.0,HARD,17.0,1,False
0 days 01:50:06.067000,ZHO,0 days 00:01:30.935000,31.0,2.0,HARD,18.0,1,False
0 days 01:51:36.941000,ZHO,0 days 00:01:30.874000,32.0,2.0,HARD,19.0,1,False
0 days 01:53:07.785000,ZHO,0 days 00:01:30.844000,33.0,2.0,HARD,20.0,1,False
0 days 01:54:38.726000,ZHO,0 days 00:01:30.941000,34.0,2.0,HARD,21.0,1,False
0 days 01:56:09.320000,ZHO,0 days 00:01:30.594000,35.0,2.0,HARD,22.0,1,False
0 days 01:57:39.990000,ZHO,0 days 00:01:30.670000,36.0,2.0,HARD,23.0,1,False
0 days 01:59:12.926000,ZHO,0 days 00:01:32.936000,37.0,2.0,HARD,24.0,1,False
0 days 02:01:03.822000,ZHO,0 days 00:01:50.896000,38.0,3.0,MEDIUM,1.0,1,False
0 days 02:02:32.773000,ZHO,0 days 00:01:28.951000,39.0,3.0,MEDIUM,2.0,1,True
0 days 02:04:01.854000,ZHO,0 days 00:01:29.081000,40.0,3.0,MEDIUM,3.0,1,False
0 days 02:05:31.256000,ZHO,0 days 00:01:29.402000,41.0,3.0,MEDIUM,4.0,1,False
0 days 02:07:00.228000,ZHO,0 days 00:01:28.972000,42.0,3.0,MEDIUM,5.0,1,False
0 days 02:08:28.974000,ZHO,0 days 00:01:28.746000,43.0,3.0,MEDIUM,6.0,1,True
0 days 02:09:58.057000,ZHO,0 days 00:01:29.083000,44.0,3.0,MEDIUM,7.0,1,False
0 days 02:11:27.947000,ZHO,0 days 00:01:29.890000,45.0,3.0,MEDIUM,8.0,1,False
0 days 02:12:57.271000,ZHO,0 days 00:01:29.324000,46.0,3.0,MEDIUM,9.0,1,False
0 days 02:14:26.680000,ZHO,0 days 00:01:29.409000,47.0,3.0,MEDIUM,10.0,1,False
0 days 02:15:56.063000,ZHO,0 days 00:01:29.383000,48.0,3.0,MEDIUM,11.0,1,False
0 days 02:17:25.829000,ZHO,0 days 00:01:29.766000,49.0,3.0,MEDIUM,12.0,1,False
0 days 02:18:55.533000,ZHO,0 days 00:01:29.704000,50.0,3.0,MEDIUM,13.0,1,False
0 days 02:20:25.235000,ZHO,0 days 00:01:29.702000,51.0,3.0,MEDIUM,14.0,1,False
0 days 02:21:54.843000,ZHO,0 days 00:01:29.608000,52.0,3.0,MEDIUM,15.0,1,False
0 days 02:23:24.624000,ZHO,0 days 00:01:29.781000,53.0,3.0,MEDIUM,16.0,1,False
0 days 02:24:54.913000,ZHO,0 days 00:01:30.289000,54.0,3.0,MEDIUM,17.0,1,False
0 days 02:26:25.329000,ZHO,0 days 00:01:30.416000,55.0,3.0,MEDIUM,18.0,1,False
0 days 02:27:55.529000,ZHO,0 days 00:01:30.200000,56.0,3.0,MEDIUM,19.0,1,False
0 days 02:29:26.520000,ZHO,0 days 00:01:30.991000,57.0,3.0,MEDIUM,20.0,1,False
0 days 02:30:56.847000,ZHO,0 days 00:01:30.327000,58.0,3.0,MEDIUM,21.0,1,False
0 days 01:04:06.879000,SAR,,1.0,1.0,MEDIUM,2.0,1,False
0 days 01:05:40.461000,SAR,0 days 00:01:33.582000,2.0,1.0,MEDIUM,3.0,1,False
0 days 01:07:11.861000,SAR,0 days 00:01:31.400000,3.0,1.0,MEDIUM,4.0,1,True
0 days 01:08:43.348000,SAR,0 days 00:01:31.487000,4.0,1.0,MEDIUM,5.0,1,False
0 days 01:10:15.623000,SAR,0 days 00:01:32.275000,5.0,1.0,MEDIUM,6.0,1,False
0 days 01:11:47.335000,SAR,0 days 00:01:31.712000,6.0,1.0,MEDIUM,7.0,1,False
0 days 01:13:18.492000,SAR,0 days 00:01:31.157000,7.0,1.0,MEDIUM,8.0,1,True
0 days 01:14:50.034000,SAR,0 days 00:01:31.542000,8.0,1.0,MEDIUM,9.0,1,False
0 days 01:16:21.442000,SAR,0 days 00:01:31.408000,9.0,1.0,MEDIUM,10.0,1,False
0 days 01:17:53.480000,SAR,0 days 00:01:32.038000,10.0,1.0,MEDIUM,11.0,1,False
0 days 01:19:25.362000,SAR,0 days 00:01:31.882000,11.0,1.0,MEDIUM,12.0,1,False
0 days 01:20:57.251000,SAR,0 days 00:01:31.889000,12.0,1.0,MEDIUM,13.0,1,False
0 days 01:22:29.301000,SAR,0 days 00:01:32.050000,13.0,1.0,MEDIUM,14.0,1,False
0 days 01:24:01.126000,SAR,0 days 00:01:31.825000,14.0,1.0,MEDIUM,15.0,1,False
0 days 01:25:35.982000,SAR,0 days 00:01:34.856000,15.0,1.0,MEDIUM,16.0,1,False
0 days 01:27:27.886000,SAR,0 days 00:01:51.904000,16.0,2.0,HARD,1.0,1,False
0 days 01:28:58.290000,SAR,0 days 00:01:30.404000,17.0,2.0,HARD,2.0,1,True
0 days 01:30:29.585000,SAR,0 days 00:01:31.295000,18.0,2.0,HARD,3.0,1,False
0 days 01:31:59.953000,SAR,0 days 00:01:30.368000,19.0,2.0,HARD,4.0,1,True
0 days 01:33:30.359000,SAR,0 days 00:01:30.406000,20.0,2.0,HARD,5.0,1,False
0 days 01:35:00.640000,SAR,0 days 00:01:30.281000,21.0,2.0,HARD,6.0,1,True
0 days 01:36:31.074000,SAR,0 days 00:01:30.434000,22.0,2.0,HARD,7.0,1,False
0 days 01:38:01.911000,SAR,0 days 00:01:30.837000,23.0,2.0,HARD,8.0,1,False
0 days 01:39:32.520000,SAR,0 days 00:01:30.609000,24.0,2.0,HARD,9.0,1,False
0 days 01:41:03.050000,SAR,0 days 00:01:30.530000,25.0,2.0,HARD,10.0,1,False
0 days 01:42:33.658000,SAR,0 days 00:01:30.608000,26.0,2.0,HARD,11.0,1,False
0 days 01:44:04.123000,SAR,0 days 00:01:30.465000,27.0,2.0,HARD,12.0,1,False
0 days 01:45:35.110000,SAR,0 days 00:01:30.987000,28.0,2.0,HARD,13.0,1,False
0 days 01:47:05.803000,SAR,0 days 00:01:30.693000,29.0,2.0,HARD,14.0,1,False
0 days 01:48:36.445000,SAR,0 days 00:01:30.642000,30.0,2.0,HARD,15.0,1,False
0 days 01:50:07.092000,SAR,0 days 00:01:30.647000,31.0,2.0,HARD,16.0,1,False
0 days 01:51:38.222000,SAR,0 days 00:01:31.130000,32.0,2.0,HARD,17.0,1,False
0 days 01:53:09.100000,SAR,0 days 00:01:30.878000,33.0,2.0,HARD,18.0,1,False
0 days 01:54:39.869000,SAR,0 days 00:01:30.769000,34.0,2.0,HARD,19.0,1,False
0 days 01:56:10.414000,SAR,0 days 00:01:30.545000,35.0,2.0,HARD,20.0,1,False
0 days 01:57:41.154000,SAR,0 days 00:01:30.740000,36.0,2.0,HARD,21.0,1,False
0 days 01:59:12.934000,SAR,0 days 00:01:31.780000,37.0,2.0,HARD,22.0,1,False
0 days 02:00:44.165000,SAR,0 days 00:01:31.231000,38.0,2.0,HARD,23.0,1,False
0 days 02:02:16.154000,SAR,0 days 00:01:31.989000,39.0,2.0,HARD,24.0,1,False
0 days 02:03:47.908000,SAR,0 days 00:01:31.754000,40.0,2.0,HARD,25.0,1,False
0 days 02:05:20.604000,SAR,0 days 00:01:32.696000,41.0,2.0,HARD,26.0,1,False
0 days 02:07:10.631000,SAR,0 days 00:01:50.027000,42.0,3.0,HARD,1.0,1,False
0 days 02:08:39.211000,SAR,0 days 00:01:28.580000,43.0,3.0,HARD,2.0,1,True
0 days 02:10:07.856000,SAR,0 days 00:01:28.645000,44.0,3.0,HARD,3.0,1,False
0 days 02:11:36.647000,SAR,0 days 00:01:28.791000,45.0,3.0,HARD,4.0,1,False
0 days 02:13:05.565000,SAR,0 days 00:01:28.918000,46.0,3.0,HARD,5.0,1,False
0 days 02:14:35.023000,SAR,0 days 00:01:29.458000,47.0,3.0,HARD,6.0,1,False
0 days 02:16:04.954000,SAR,0 days 00:01:29.931000,48.0,3.0,HARD,7.0,1,False
0 days 02:17:33.850000,SAR,0 days 00:01:28.896000,49.0,3.0,HARD,8.0,1,False
0 days 02:19:02.830000,SAR,0 days 00:01:28.980000,50.0,3.0,HARD,9.0,1,False
0 days 02:20:31.667000,SAR,0 days 00:01:28.837000,51.0,3.0,HARD,10.0,1,False
0 days 02:22:00.307000,SAR,0 days 00:01:28.640000,52.0,3.0,HARD,11.0,1,False
0 days 02:23:29.250000,SAR,0 days 00:01:28.943000,53.0,3.0,HARD,12.0,1,False
0 days 02:24:58.173000,SAR,0 days 00:01:28.923000,54.0,3.0,HARD,13.0,1,False
0 days 02:26:27.198000,SAR,0 days 00:01:29.025000,55.0,3.0,HARD,14.0,1,False
0 days 02:27:56.628000,SAR,0 days 00:01:29.430000,56.0,3.0,HARD,15.0,1,False
0 days 02:29:25.893000,SAR,0 days 00:01:29.265000,57.0,3.0,HARD,16.0,1,False
0 days 02:30:55.272000,SAR,0 days 00:01:29.379000,58.0,3.0,HARD,17.0,1,False
