Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 02:38:47.574000,RIC,0 days 00:01:17.172000,46.0,2.0,HARD,46.0,1,True
0 days 02:40:08.645000,RIC,0 days 00:01:21.071000,47.0,2.0,HARD,47.0,1,False
0 days 02:41:26.927000,RIC,0 days 00:01:18.282000,48.0,2.0,HARD,48.0,1,False
0 days 02:42:46.764000,RIC,0 days 00:01:19.837000,49.0,2.0,HARD,49.0,1,False
0 days 02:44:06.560000,RIC,0 days 00:01:19.796000,50.0,2.0,HARD,50.0,1,False
0 days 02:45:29.243000,RIC,0 days 00:01:22.683000,51.0,2.0,HARD,51.0,12,False
0 days 02:46:49.939000,RIC,0 days 00:01:20.696000,52.0,2.0,HARD,52.0,21,False
0 days 02:48:10.018000,RIC,0 days 00:01:20.079000,53.0,2.0,HARD,53.0,1,False
0 days 02:49:29.194000,RIC,0 days 00:01:19.176000,54.0,2.0,HARD,54.0,1,False
0 days 02:50:48.651000,RIC,0 days 00:01:19.457000,55.0,2.0,HARD,55.0,1,False
0 days 02:52:10.658000,RIC,0 days 00:01:22.007000,56.0,2.0,HARD,56.0,1,False
0 days 02:53:30.330000,RIC,0 days 00:01:19.672000,57.0,2.0,HARD,57.0,1,False
0 days 02:54:49.449000,RIC,0 days 00:01:19.119000,58.0,2.0,HARD,58.0,1,False
0 days 02:56:08.385000,RIC,0 days 00:01:18.936000,59.0,2.0,HARD,59.0,1,False
0 days 02:57:27.615000,RIC,0 days 00:01:19.230000,60.0,2.0,HARD,60.0,1,False
0 days 02:58:46.386000,RIC,0 days 00:01:18.771000,61.0,2.0,HARD,61.0,1,False
0 days 03:00:05.363000,RIC,0 days 00:01:18.977000,62.0,2.0,HARD,62.0,1,False
0 days 03:01:24.168000,RIC,0 days 00:01:18.805000,63.0,2.0,HARD,63.0,1,False
0 days 03:02:42.805000,RIC,0 days 00:01:18.637000,64.0,2.0,HARD,64.0,1,False
0 days 03:04:01.535000,RIC,0 days 00:01:18.730000,65.0,2.0,HARD,65.0,1,False
0 days 03:05:19.783000,RIC,0 days 00:01:18.248000,66.0,2.0,HARD,66.0,1,False
0 days 03:06:38.002000,RIC,0 days 00:01:18.219000,67.0,2.0,HARD,67.0,1,False
0 days 03:07:56.118000,RIC,0 days 00:01:18.116000,68.0,2.0,HARD,68.0,1,False
0 days 03:09:14.504000,RIC,0 days 00:01:18.386000,69.0,2.0,HARD,69.0,1,False
0 days 03:10:33.210000,RIC,0 days 00:01:18.706000,70.0,2.0,HARD,70.0,1,False
0 days 03:11:51.318000,RIC,0 days 00:01:18.108000,71.0,2.0,HARD,71.0,1,False
0 days 03:13:09.386000,RIC,0 days 00:01:18.068000,72.0,2.0,HARD,72.0,1,False
0 days 03:14:27.898000,RIC,0 days 00:01:18.512000,73.0,2.0,HARD,73.0,1,False
0 days 03:15:48.256000,RIC,0 days 00:01:20.358000,74.0,2.0,HARD,74.0,1,False
0 days 03:17:06.901000,RIC,0 days 00:01:18.645000,75.0,2.0,HARD,75.0,1,False
0 days 03:18:25.831000,RIC,0 days 00:01:18.930000,76.0,2.0,HARD,76.0,1,False
0 days 01:36:48.661000,STR,,1.0,1.0,HARD,2.0,1254,False
0 days 01:39:03.505000,STR,0 days 00:02:14.844000,2.0,2.0,MEDIUM,2.0,41,False
0 days 01:40:31.808000,STR,0 days 00:01:28.303000,3.0,2.0,MEDIUM,3.0,1,True
0 days 01:41:55.162000,STR,0 days 00:01:23.354000,4.0,2.0,MEDIUM,4.0,1,True
0 days 01:43:18.893000,STR,0 days 00:01:23.731000,5.0,2.0,MEDIUM,5.0,1,False
0 days 01:44:41.870000,STR,0 days 00:01:22.977000,6.0,2.0,MEDIUM,6.0,1,True
0 days 01:46:04.504000,STR,0 days 00:01:22.634000,7.0,2.0,MEDIUM,7.0,1,True
0 days 01:47:26.157000,STR,0 days 00:01:21.653000,8.0,2.0,MEDIUM,8.0,1,True
0 days 01:48:48.247000,STR,0 days 00:01:22.090000,9.0,2.0,MEDIUM,9.0,1,False
0 days 01:50:09.972000,STR,0 days 00:01:21.725000,10.0,2.0,MEDIUM,10.0,1,False
0 days 01:51:31.489000,STR,0 days 00:01:21.517000,11.0,2.0,MEDIUM,11.0,1,True
0 days 01:52:52.960000,STR,0 days 00:01:21.471000,12.0,2.0,MEDIUM,12.0,1,True
0 days 01:54:14.274000,STR,0 days 00:01:21.314000,13.0,2.0,MEDIUM,13.0,1,True
0 days 01:55:34.701000,STR,0 days 00:01:20.427000,14.0,2.0,MEDIUM,14.0,1,True
0 days 01:56:55.482000,STR,0 days 00:01:20.781000,15.0,2.0,MEDIUM,15.0,1,False
0 days 01:58:16.671000,STR,0 days 00:01:21.189000,16.0,2.0,MEDIUM,16.0,1,False
0 days 01:59:38.641000,STR,0 days 00:01:21.970000,17.0,2.0,MEDIUM,17.0,1,False
0 days 02:00:59.339000,STR,0 days 00:01:20.698000,18.0,2.0,MEDIUM,18.0,1,False
0 days 02:02:19.692000,STR,0 days 00:01:20.353000,19.0,2.0,MEDIUM,19.0,1,True
0 days 02:03:39.090000,STR,0 days 00:01:19.398000,20.0,2.0,MEDIUM,20.0,1,True
0 days 02:04:58.106000,STR,0 days 00:01:19.016000,21.0,2.0,MEDIUM,21.0,1,True
0 days 02:06:19.413000,STR,0 days 00:01:21.307000,22.0,2.0,MEDIUM,22.0,1,False
0 days 02:07:40.601000,STR,0 days 00:01:21.188000,23.0,2.0,MEDIUM,23.0,1,False
0 days 02:09:02.222000,STR,0 days 00:01:21.621000,24.0,2.0,MEDIUM,24.0,1,False
0 days 02:10:22.728000,STR,0 days 00:01:20.506000,25.0,2.0,MEDIUM,25.0,1,False
0 days 02:11:43.317000,STR,0 days 00:01:20.589000,26.0,2.0,MEDIUM,26.0,1,False
0 days 02:13:03.624000,STR,0 days 00:01:20.307000,27.0,2.0,MEDIUM,27.0,1,False
0 days 02:14:23.755000,STR,0 days 00:01:20.131000,28.0,2.0,MEDIUM,28.0,1,False
0 days 02:15:43.219000,STR,0 days 00:01:19.464000,29.0,2.0,MEDIUM,29.0,1,False
0 days 02:17:04.641000,STR,0 days 00:01:21.422000,30.0,2.0,MEDIUM,30.0,1,False
0 days 02:18:27.176000,STR,0 days 00:01:22.535000,31.0,2.0,MEDIUM,31.0,1,False
0 days 02:19:48.428000,STR,0 days 00:01:21.252000,32.0,2.0,MEDIUM,32.0,1,False
0 days 02:21:08.964000,STR,0 days 00:01:20.536000,33.0,2.0,MEDIUM,33.0,1,False
0 days 02:22:28.753000,STR,0 days 00:01:19.789000,34.0,2.0,MEDIUM,34.0,1,False
0 days 02:23:48.250000,STR,0 days 00:01:19.497000,35.0,2.0,MEDIUM,35.0,1,False
0 days 02:25:07.547000,STR,0 days 00:01:19.297000,36.0,2.0,MEDIUM,36.0,1,False
0 days 02:26:27.185000,STR,0 days 00:01:19.638000,37.0,2.0,MEDIUM,37.0,1,False
0 days 02:27:46.891000,STR,0 days 00:01:19.706000,38.0,2.0,MEDIUM,38.0,1,False
0 days 02:29:06.758000,STR,0 days 00:01:19.867000,39.0,2.0,MEDIUM,39.0,1,False
0 days 02:30:27.208000,STR,0 days 00:01:20.450000,40.0,2.0,MEDIUM,40.0,1,False
0 days 02:31:47.408000,STR,0 days 00:01:20.200000,41.0,2.0,MEDIUM,41.0,1,False
0 days 02:33:24.470000,STR,0 days 00:01:37.062000,42.0,2.0,MEDIUM,42.0,1,False
0 days 02:34:47.245000,STR,0 days 00:01:22.775000,43.0,3.0,HARD,3.0,1,False
0 days 02:36:05.796000,STR,0 days 00:01:18.551000,44.0,3.0,HARD,4.0,1,True
0 days 02:37:24.602000,STR,0 days 00:01:18.806000,45.0,3.0,HARD,5.0,1,False
0 days 02:38:42.898000,STR,0 days 00:01:18.296000,46.0,3.0,HARD,6.0,1,True
0 days 02:40:00.960000,STR,0 days 00:01:18.062000,47.0,3.0,HARD,7.0,1,True
0 days 02:41:50.092000,STR,0 days 00:01:49.132000,48.0,3.0,HARD,8.0,1,False
0 days 02:43:09.181000,STR,0 days 00:01:19.089000,49.0,4.0,SOFT,1.0,1,False
0 days 02:44:26.969000,STR,0 days 00:01:17.788000,50.0,4.0,SOFT,2.0,1,True
0 days 02:45:43.951000,STR,0 days 00:01:16.982000,51.0,4.0,SOFT,3.0,12,True
0 days 02:47:01.301000,STR,0 days 00:01:17.350000,52.0,4.0,SOFT,4.0,1,False
0 days 02:48:22.848000,STR,0 days 00:01:21.547000,53.0,4.0,SOFT,5.0,1,False
0 days 02:49:43.419000,STR,0 days 00:01:20.571000,54.0,4.0,SOFT,6.0,1,False
0 days 02:51:03.382000,STR,0 days 00:01:19.963000,55.0,4.0,SOFT,7.0,1,False
0 days 02:52:20.661000,STR,0 days 00:01:17.279000,56.0,4.0,SOFT,8.0,1,False
0 days 02:53:37.575000,STR,0 days 00:01:16.914000,57.0,4.0,SOFT,9.0,1,True
0 days 02:54:54.731000,STR,0 days 00:01:17.156000,58.0,4.0,SOFT,10.0,1,False
0 days 02:56:11.441000,STR,0 days 00:01:16.710000,59.0,4.0,SOFT,11.0,1,True
0 days 02:57:28.767000,STR,0 days 00:01:17.326000,60.0,4.0,SOFT,12.0,1,False
0 days 02:58:47.065000,STR,0 days 00:01:18.298000,61.0,4.0,SOFT,13.0,1,False
0 days 03:00:06.135000,STR,0 days 00:01:19.070000,62.0,4.0,SOFT,14.0,1,False
0 days 03:01:25.235000,STR,0 days 00:01:19.100000,63.0,4.0,SOFT,15.0,1,False
0 days 03:02:43.660000,STR,0 days 00:01:18.425000,64.0,4.0,SOFT,16.0,1,False
0 days 03:04:02.392000,STR,0 days 00:01:18.732000,65.0,4.0,SOFT,17.0,1,False
0 days 03:05:21.140000,STR,0 days 00:01:18.748000,66.0,4.0,SOFT,18.0,1,False
0 days 03:06:39.776000,STR,0 days 00:01:18.636000,67.0,4.0,SOFT,19.0,1,False
0 days 03:07:57.833000,STR,0 days 00:01:18.057000,68.0,4.0,SOFT,20.0,1,False
0 days 03:09:16.108000,STR,0 days 00:01:18.275000,69.0,4.0,SOFT,21.0,1,False
0 days 03:10:34.665000,STR,0 days 00:01:18.557000,70.0,4.0,SOFT,22.0,1,False
0 days 03:11:53.129000,STR,0 days 00:01:18.464000,71.0,4.0,SOFT,23.0,1,False
0 days 03:13:11.461000,STR,0 days 00:01:18.332000,72.0,4.0,SOFT,24.0,1,False
0 days 03:14:32.170000,STR,0 days 00:01:20.709000,73.0,4.0,SOFT,25.0,1,False
0 days 03:15:50.400000,STR,0 days 00:01:18.230000,74.0,4.0,SOFT,26.0,1,False
0 days 03:17:08.911000,STR,0 days 00:01:18.511000,75.0,4.0,SOFT,27.0,1,False
0 days 03:18:27.534000,STR,0 days 00:01:18.623000,76.0,4.0,SOFT,28.0,1,False
0 days 01:36:59.197000,ALO,,1.0,1.0,HARD,2.0,1254,False
0 days 01:39:03.768000,ALO,0 days 00:02:04.571000,2.0,2.0,MEDIUM,2.0,41,False
0 days 01:40:32.956000,ALO,0 days 00:01:29.188000,3.0,2.0,MEDIUM,3.0,1,True
0 days 01:41:56.692000,ALO,0 days 00:01:23.736000,4.0,2.0,MEDIUM,4.0,1,True
0 days 01:43:20.267000,ALO,0 days 00:01:23.575000,5.0,2.0,MEDIUM,5.0,1,True
0 days 01:44:42.978000,ALO,0 days 00:01:22.711000,6.0,2.0,MEDIUM,6.0,1,True
0 days 01:46:05.844000,ALO,0 days 00:01:22.866000,7.0,2.0,MEDIUM,7.0,1,False
0 days 01:47:28.128000,ALO,0 days 00:01:22.284000,8.0,2.0,MEDIUM,8.0,1,True
0 days 01:48:49.778000,ALO,0 days 00:01:21.650000,9.0,2.0,MEDIUM,9.0,1,True
0 days 01:50:11.642000,ALO,0 days 00:01:21.864000,10.0,2.0,MEDIUM,10.0,1,False
0 days 01:51:33.060000,ALO,0 days 00:01:21.418000,11.0,2.0,MEDIUM,11.0,1,True
0 days 01:52:54.426000,ALO,0 days 00:01:21.366000,12.0,2.0,MEDIUM,12.0,1,True
0 days 01:54:15.854000,ALO,0 days 00:01:21.428000,13.0,2.0,MEDIUM,13.0,1,False
0 days 01:55:37.246000,ALO,0 days 00:01:21.392000,14.0,2.0,MEDIUM,14.0,1,False
0 days 01:56:58.307000,ALO,0 days 00:01:21.061000,15.0,2.0,MEDIUM,15.0,1,True
0 days 01:58:19.625000,ALO,0 days 00:01:21.318000,16.0,2.0,MEDIUM,16.0,1,False
0 days 01:59:40.424000,ALO,0 days 00:01:20.799000,17.0,2.0,MEDIUM,17.0,1,True
0 days 02:01:01.499000,ALO,0 days 00:01:21.075000,18.0,2.0,MEDIUM,18.0,1,False
0 days 02:02:22.104000,ALO,0 days 00:01:20.605000,19.0,2.0,MEDIUM,19.0,1,True
0 days 02:03:43.214000,ALO,0 days 00:01:21.110000,20.0,2.0,MEDIUM,20.0,1,False
0 days 02:05:03.531000,ALO,0 days 00:01:20.317000,21.0,2.0,MEDIUM,21.0,1,True
0 days 02:06:24.568000,ALO,0 days 00:01:21.037000,22.0,2.0,MEDIUM,22.0,1,False
0 days 02:07:44.814000,ALO,0 days 00:01:20.246000,23.0,2.0,MEDIUM,23.0,1,True
0 days 02:09:06.227000,ALO,0 days 00:01:21.413000,24.0,2.0,MEDIUM,24.0,1,False
0 days 02:10:27.318000,ALO,0 days 00:01:21.091000,25.0,2.0,MEDIUM,25.0,1,False
0 days 02:11:48.176000,ALO,0 days 00:01:20.858000,26.0,2.0,MEDIUM,26.0,1,False
0 days 02:13:09.479000,ALO,0 days 00:01:21.303000,27.0,2.0,MEDIUM,27.0,1,False
0 days 02:14:31.023000,ALO,0 days 00:01:21.544000,28.0,2.0,MEDIUM,28.0,1,False
0 days 02:15:52.228000,ALO,0 days 00:01:21.205000,29.0,2.0,MEDIUM,29.0,1,False
0 days 02:17:13.262000,ALO,0 days 00:01:21.034000,30.0,2.0,MEDIUM,30.0,1,False
0 days 02:18:33.904000,ALO,0 days 00:01:20.642000,31.0,2.0,MEDIUM,31.0,1,False
0 days 02:19:54.914000,ALO,0 days 00:01:21.010000,32.0,2.0,MEDIUM,32.0,1,False
0 days 02:21:15.264000,ALO,0 days 00:01:20.350000,33.0,2.0,MEDIUM,33.0,1,False
0 days 02:22:36.141000,ALO,0 days 00:01:20.877000,34.0,2.0,MEDIUM,34.0,1,False
0 days 02:23:56.573000,ALO,0 days 00:01:20.432000,35.0,2.0,MEDIUM,35.0,1,False
0 days 02:25:17.701000,ALO,0 days 00:01:21.128000,36.0,2.0,MEDIUM,36.0,1,False
0 days 02:26:39.213000,ALO,0 days 00:01:21.512000,37.0,2.0,MEDIUM,37.0,1,False
0 days 02:28:00.295000,ALO,0 days 00:01:21.082000,38.0,2.0,MEDIUM,38.0,1,False
0 days 02:29:21.560000,ALO,0 days 00:01:21.265000,39.0,2.0,MEDIUM,39.0,1,False
0 days 02:30:42.315000,ALO,0 days 00:01:20.755000,40.0,2.0,MEDIUM,40.0,1,False
0 days 02:32:05.761000,ALO,0 days 00:01:23.446000,41.0,2.0,MEDIUM,41.0,1,False
0 days 02:33:29.093000,ALO,0 days 00:01:23.332000,42.0,2.0,MEDIUM,42.0,1,False
0 days 02:34:49.379000,ALO,0 days 00:01:20.286000,43.0,2.0,MEDIUM,43.0,1,False
0 days 02:36:08.231000,ALO,0 days 00:01:18.852000,44.0,2.0,MEDIUM,44.0,1,True
0 days 02:37:28.187000,ALO,0 days 00:01:19.956000,45.0,2.0,MEDIUM,45.0,1,False
0 days 02:38:47.115000,ALO,0 days 00:01:18.928000,46.0,2.0,MEDIUM,46.0,1,False
0 days 02:40:06.224000,ALO,0 days 00:01:19.109000,47.0,2.0,MEDIUM,47.0,1,False
0 days 02:41:26.539000,ALO,0 days 00:01:20.315000,48.0,2.0,MEDIUM,48.0,1,False
0 days 02:42:46.376000,ALO,0 days 00:01:19.837000,49.0,2.0,MEDIUM,49.0,1,False
0 days 02:44:05.710000,ALO,0 days 00:01:19.334000,50.0,2.0,MEDIUM,50.0,1,False
0 days 02:45:26.346000,ALO,0 days 00:01:20.636000,51.0,2.0,MEDIUM,51.0,1,False
0 days 02:46:49.723000,ALO,0 days 00:01:23.377000,52.0,2.0,MEDIUM,52.0,12,False
0 days 02:48:09.715000,ALO,0 days 00:01:19.992000,53.0,2.0,MEDIUM,53.0,1,False
0 days 02:49:28.906000,ALO,0 days 00:01:19.191000,54.0,2.0,MEDIUM,54.0,1,False
0 days 02:50:48.317000,ALO,0 days 00:01:19.411000,55.0,2.0,MEDIUM,55.0,1,False
0 days 02:52:09.056000,ALO,0 days 00:01:20.739000,56.0,2.0,MEDIUM,56.0,1,False
0 days 02:53:29.656000,ALO,0 days 00:01:20.600000,57.0,2.0,MEDIUM,57.0,1,False
0 days 02:54:48.885000,ALO,0 days 00:01:19.229000,58.0,2.0,MEDIUM,58.0,1,False
0 days 02:56:08.104000,ALO,0 days 00:01:19.219000,59.0,2.0,MEDIUM,59.0,1,False
0 days 02:57:27.270000,ALO,0 days 00:01:19.166000,60.0,2.0,MEDIUM,60.0,1,False
0 days 02:58:46.022000,ALO,0 days 00:01:18.752000,61.0,2.0,MEDIUM,61.0,1,True
0 days 03:00:04.838000,ALO,0 days 00:01:18.816000,62.0,2.0,MEDIUM,62.0,1,False
0 days 03:01:23.394000,ALO,0 days 00:01:18.556000,63.0,2.0,MEDIUM,63.0,1,True
0 days 03:02:42.130000,ALO,0 days 00:01:18.736000,64.0,2.0,MEDIUM,64.0,1,False
0 days 03:04:00.763000,ALO,0 days 00:01:18.633000,65.0,2.0,MEDIUM,65.0,1,False
0 days 03:05:19.400000,ALO,0 days 00:01:18.637000,66.0,2.0,MEDIUM,66.0,1,False
0 days 03:06:37.526000,ALO,0 days 00:01:18.126000,67.0,2.0,MEDIUM,67.0,1,True
0 days 03:07:55.465000,ALO,0 days 00:01:17.939000,68.0,2.0,MEDIUM,68.0,1,True
0 days 03:09:14.178000,ALO,0 days 00:01:18.713000,69.0,2.0,MEDIUM,69.0,1,False
0 days 03:10:32.651000,ALO,0 days 00:01:18.473000,70.0,2.0,MEDIUM,70.0,1,False
0 days 03:11:50.784000,ALO,0 days 00:01:18.133000,71.0,2.0,MEDIUM,71.0,1,False
0 days 03:13:08.865000,ALO,0 days 00:01:18.081000,72.0,2.0,MEDIUM,72.0,1,False
0 days 03:14:27.369000,ALO,0 days 00:01:18.504000,73.0,2.0,MEDIUM,73.0,1,False
0 days 03:15:47.705000,ALO,0 days 00:01:20.336000,74.0,2.0,MEDIUM,74.0,1,False
0 days 03:17:06.368000,ALO,0 days 00:01:18.663000,75.0,2.0,MEDIUM,75.0,1,False
0 days 03:18:25.421000,ALO,0 days 00:01:19.053000,76.0,2.0,MEDIUM,76.0,1,False
0 days 01:37:02.871000,SAR,,1.0,1.0,HARD,1.0,1254,False
0 days 01:39:04.106000,SAR,0 days 00:02:01.235000,2.0,2.0,HARD,2.0,41,False
0 days 01:40:34.183000,SAR,0 days 00:01:30.077000,3.0,2.0,HARD,3.0,1,True
0 days 01:41:57.865000,SAR,0 days 00:01:23.682000,4.0,2.0,HARD,4.0,1,True
0 days 01:43:21.539000,SAR,0 days 00:01:23.674000,5.0,2.0,HARD,5.0,1,True
0 days 01:44:44.278000,SAR,0 days 00:01:22.739000,6.0,2.0,HARD,6.0,1,True
0 days 01:46:07.177000,SAR,0 days 00:01:22.899000,7.0,2.0,HARD,7.0,1,False
0 days 01:47:29.398000,SAR,0 days 00:01:22.221000,8.0,2.0,HARD,8.0,1,True
0 days 01:48:51.077000,SAR,0 days 00:01:21.679000,9.0,2.0,HARD,9.0,1,True
0 days 01:50:13.021000,SAR,0 days 00:01:21.944000,10.0,2.0,HARD,10.0,1,False
0 days 01:51:34.513000,SAR,0 days 00:01:21.492000,11.0,2.0,HARD,11.0,1,True
0 days 01:52:55.917000,SAR,0 days 00:01:21.404000,12.0,2.0,HARD,12.0,1,True
0 days 01:54:17.416000,SAR,0 days 00:01:21.499000,13.0,2.0,HARD,13.0,1,False
0 days 01:55:38.635000,SAR,0 days 00:01:21.219000,14.0,2.0,HARD,14.0,1,True
0 days 01:56:59.975000,SAR,0 days 00:01:21.340000,15.0,2.0,HARD,15.0,1,False
0 days 01:58:20.621000,SAR,0 days 00:01:20.646000,16.0,2.0,HARD,16.0,1,True
0 days 01:59:41.637000,SAR,0 days 00:01:21.016000,17.0,2.0,HARD,17.0,1,False
0 days 02:01:02.668000,SAR,0 days 00:01:21.031000,18.0,2.0,HARD,18.0,1,False
0 days 02:02:23.889000,SAR,0 days 00:01:21.221000,19.0,2.0,HARD,19.0,1,False
0 days 02:03:44.742000,SAR,0 days 00:01:20.853000,20.0,2.0,HARD,20.0,1,False
0 days 02:05:05.591000,SAR,0 days 00:01:20.849000,21.0,2.0,HARD,21.0,1,False
0 days 02:06:26.488000,SAR,0 days 00:01:20.897000,22.0,2.0,HARD,22.0,1,False
0 days 02:07:47.081000,SAR,0 days 00:01:20.593000,23.0,2.0,HARD,23.0,1,True
0 days 02:09:07.476000,SAR,0 days 00:01:20.395000,24.0,2.0,HARD,24.0,1,True
0 days 02:10:28.379000,SAR,0 days 00:01:20.903000,25.0,2.0,HARD,25.0,1,False
0 days 02:11:49.308000,SAR,0 days 00:01:20.929000,26.0,2.0,HARD,26.0,1,False
0 days 02:13:10.539000,SAR,0 days 00:01:21.231000,27.0,2.0,HARD,27.0,1,False
0 days 02:14:32.143000,SAR,0 days 00:01:21.604000,28.0,2.0,HARD,28.0,1,False
0 days 02:15:53.477000,SAR,0 days 00:01:21.334000,29.0,2.0,HARD,29.0,1,False
0 days 02:17:14.317000,SAR,0 days 00:01:20.840000,30.0,2.0,HARD,30.0,1,False
0 days 02:18:35.092000,SAR,0 days 00:01:20.775000,31.0,2.0,HARD,31.0,1,False
0 days 02:19:55.889000,SAR,0 days 00:01:20.797000,32.0,2.0,HARD,32.0,1,False
0 days 02:21:16.419000,SAR,0 days 00:01:20.530000,33.0,2.0,HARD,33.0,1,False
0 days 02:22:37.157000,SAR,0 days 00:01:20.738000,34.0,2.0,HARD,34.0,1,False
0 days 02:23:57.741000,SAR,0 days 00:01:20.584000,35.0,2.0,HARD,35.0,1,False
0 days 02:25:18.875000,SAR,0 days 00:01:21.134000,36.0,2.0,HARD,36.0,1,False
0 days 02:26:40.279000,SAR,0 days 00:01:21.404000,37.0,2.0,HARD,37.0,1,False
0 days 02:28:01.410000,SAR,0 days 00:01:21.131000,38.0,2.0,HARD,38.0,1,False
0 days 02:29:22.683000,SAR,0 days 00:01:21.273000,39.0,2.0,HARD,39.0,1,False
0 days 02:30:44.463000,SAR,0 days 00:01:21.780000,40.0,2.0,HARD,40.0,1,False
0 days 02:32:08.841000,SAR,0 days 00:01:24.378000,41.0,2.0,HARD,41.0,1,False
0 days 02:33:30.711000,SAR,0 days 00:01:21.870000,42.0,2.0,HARD,42.0,1,False
0 days 02:34:51.263000,SAR,0 days 00:01:20.552000,43.0,2.0,HARD,43.0,1,False
0 days 02:36:10.774000,SAR,0 days 00:01:19.511000,44.0,2.0,HARD,44.0,1,True
0 days 02:37:31.494000,SAR,0 days 00:01:20.720000,45.0,2.0,HARD,45.0,1,False
0 days 02:38:51.618000,SAR,0 days 00:01:20.124000,46.0,2.0,HARD,46.0,1,False
0 days 02:40:11.506000,SAR,0 days 00:01:19.888000,47.0,2.0,HARD,47.0,1,False
0 days 02:41:32.476000,SAR,0 days 00:01:20.970000,48.0,2.0,HARD,48.0,1,False
0 days 02:42:56.442000,SAR,0 days 00:01:23.966000,49.0,2.0,HARD,49.0,1,False
0 days 02:44:16.734000,SAR,0 days 00:01:20.292000,50.0,2.0,HARD,50.0,1,False
0 days 02:45:38.551000,SAR,0 days 00:01:21.817000,51.0,2.0,HARD,51.0,12,False
0 days 02:46:59.331000,SAR,0 days 00:01:20.780000,52.0,2.0,HARD,52.0,1,False
0 days 02:48:20.649000,SAR,0 days 00:01:21.318000,53.0,2.0,HARD,53.0,1,False
0 days 02:49:42.938000,SAR,0 days 00:01:22.289000,54.0,2.0,HARD,54.0,1,False
0 days 02:51:03.280000,SAR,0 days 00:01:20.342000,55.0,2.0,HARD,55.0,1,False
0 days 02:52:24.754000,SAR,0 days 00:01:21.474000,56.0,2.0,HARD,56.0,1,False
0 days 02:54:02.500000,SAR,0 days 00:01:37.746000,57.0,2.0,HARD,57.0,1,False
0 days 02:55:22.309000,SAR,0 days 00:01:19.809000,58.0,3.0,MEDIUM,1.0,1,False
0 days 02:56:37.903000,SAR,0 days 00:01:15.594000,59.0,3.0,MEDIUM,2.0,1,True
0 days 02:57:53.483000,SAR,0 days 00:01:15.580000,60.0,3.0,MEDIUM,3.0,1,True
0 days 02:59:09.041000,SAR,0 days 00:01:15.558000,61.0,3.0,MEDIUM,4.0,1,True
0 days 03:00:24.566000,SAR,0 days 00:01:15.525000,62.0,3.0,MEDIUM,5.0,1,True
0 days 03:01:40.254000,SAR,0 days 00:01:15.688000,63.0,3.0,MEDIUM,6.0,1,False
0 days 03:02:57.149000,SAR,0 days 00:01:16.895000,64.0,3.0,MEDIUM,7.0,1,False
0 days 03:04:17.018000,SAR,0 days 00:01:19.869000,65.0,3.0,MEDIUM,8.0,1,False
0 days 03:05:37.817000,SAR,0 days 00:01:20.799000,66.0,3.0,MEDIUM,9.0,1,False
0 days 03:06:58.164000,SAR,0 days 00:01:20.347000,67.0,3.0,MEDIUM,10.0,1,False
0 days 03:08:18.168000,SAR,0 days 00:01:20.004000,68.0,3.0,MEDIUM,11.0,1,False
0 days 03:09:34.245000,SAR,0 days 00:01:16.077000,69.0,3.0,MEDIUM,12.0,1,False
0 days 03:10:51.111000,SAR,0 days 00:01:16.866000,70.0,3.0,MEDIUM,13.0,1,False
0 days 03:12:07.437000,SAR,0 days 00:01:16.326000,71.0,3.0,MEDIUM,14.0,1,False
0 days 03:13:23.839000,SAR,0 days 00:01:16.402000,72.0,3.0,MEDIUM,15.0,1,False
0 days 03:14:40.209000,SAR,0 days 00:01:16.370000,73.0,3.0,MEDIUM,16.0,1,False
0 days 03:15:57.072000,SAR,0 days 00:01:16.863000,74.0,3.0,MEDIUM,17.0,1,False
0 days 03:17:13.396000,SAR,0 days 00:01:16.324000,75.0,3.0,MEDIUM,18.0,1,False
0 days 03:18:30.593000,SAR,0 days 00:01:17.197000,76.0,3.0,MEDIUM,19.0,1,False
0 days 01:36:02.379000,PER,,1.0,1.0,HARD,1.0,1254,False
0 days 01:37:07.761000,BOT,,1.0,1.0,HARD,1.0,1254,False
0 days 01:39:04.119000,BOT,0 days 00:01:56.358000,2.0,2.0,MEDIUM,1.0,41,False
0 days 01:40:33.862000,BOT,0 days 00:01:29.743000,3.0,2.0,MEDIUM,2.0,1,True
0 days 01:41:57.248000,BOT,0 days 00:01:23.386000,4.0,2.0,MEDIUM,3.0,1,True
0 days 01:43:20.884000,BOT,0 days 00:01:23.636000,5.0,2.0,MEDIUM,4.0,1,False
0 days 01:44:43.752000,BOT,0 days 00:01:22.868000,6.0,2.0,MEDIUM,5.0,1,True
0 days 01:46:06.584000,BOT,0 days 00:01:22.832000,7.0,2.0,MEDIUM,6.0,1,True
0 days 01:47:28.833000,BOT,0 days 00:01:22.249000,8.0,2.0,MEDIUM,7.0,1,True
0 days 01:48:50.548000,BOT,0 days 00:01:21.715000,9.0,2.0,MEDIUM,8.0,1,True
0 days 01:50:12.495000,BOT,0 days 00:01:21.947000,10.0,2.0,MEDIUM,9.0,1,False
0 days 01:51:34.042000,BOT,0 days 00:01:21.547000,11.0,2.0,MEDIUM,10.0,1,True
0 days 01:52:55.370000,BOT,0 days 00:01:21.328000,12.0,2.0,MEDIUM,11.0,1,True
