Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest,LapTime_Seconds,RollingAvgLapTime,BaselineLapTime,LapTimeDelta,DegradationRate,AirTemp,TrackTemp,Humidity,WindSpeed
0 days 02:06:10.079000,HAM,0 days 00:01:20.590000,22.0,2.0,MEDIUM,21.0,1,False,80.59,80.28466666666668,81.463,-0.8729999999999905,0.8299999999999983,21.8,45.9,65.0,0.5
0 days 02:06:15.865000,TSU,0 days 00:01:20.875000,22.0,2.0,HARD,22.0,1,False,80.875,80.47433333333333,81.826,-0.9509999999999934,0.31799999999999784,21.8,45.9,65.0,0.5
0 days 02:06:16.998000,ALB,0 days 00:01:20.542000,22.0,2.0,HARD,21.0,1,False,80.542,80.613,81.913,-1.3709999999999951,-0.394999999999996,21.8,45.9,65.0,0.5
0 days 02:06:18.200000,GAS,0 days 00:01:20.554000,22.0,2.0,MEDIUM,21.0,1,False,80.554,80.22833333333334,82.233,-1.679000000000002,0.6779999999999973,21.8,45.9,65.0,0.5
0 days 02:06:19.413000,STR,0 days 00:01:21.307000,22.0,2.0,MEDIUM,22.0,1,False,81.307,79.907,82.634,-1.3269999999999982,2.291000000000011,21.8,45.9,65.0,0.5
0 days 02:06:24.568000,ALO,0 days 00:01:21.037000,22.0,2.0,MEDIUM,22.0,1,False,81.037,80.82133333333334,82.866,-1.8289999999999935,0.7199999999999989,21.7,46.1,63.0,1.1
0 days 02:06:25.888000,RIC,0 days 00:01:20.849000,22.0,2.0,HARD,22.0,1,False,80.849,80.86933333333333,82.747,-1.8979999999999961,0.031999999999996476,21.7,46.1,63.0,1.1
0 days 02:06:26.488000,SAR,0 days 00:01:20.897000,22.0,2.0,HARD,22.0,1,False,80.89699999999999,80.86633333333333,82.899,-2.0020000000000095,0.04799999999998761,21.7,46.1,63.0,1.1
0 days 02:06:26.947000,ZHO,0 days 00:01:21.083000,22.0,2.0,HARD,21.0,1,False,81.083,80.88533333333334,82.649,-1.5660000000000025,0.4140000000000015,21.7,46.1,63.0,1.1
0 days 02:06:27.607000,BOT,0 days 00:01:21.022000,22.0,3.0,HARD,8.0,1,False,81.02199999999999,80.20266666666667,79.124,1.8979999999999961,0.5599999999999881,21.7,46.1,63.0,1.1
0 days 02:07:06.485000,LEC,0 days 00:01:18.458000,23.0,2.0,HARD,22.0,1,True,78.458,78.51666666666667,80.98,-2.5220000000000056,-0.16200000000000614,21.7,46.1,63.0,1.1
0 days 02:07:08.009000,PIA,0 days 00:01:18.658000,23.0,2.0,HARD,23.0,1,False,78.658,78.61466666666666,80.80799999999999,-2.1499999999999915,0.07299999999999329,21.7,46.1,63.0,1.1
0 days 02:07:10.170000,SAI,0 days 00:01:18.993000,23.0,2.0,HARD,22.0,1,False,78.993,78.93299999999999,81.46600000000001,-2.473000000000013,0.1039999999999992,21.7,46.1,63.0,1.1
0 days 02:07:11.390000,NOR,0 days 00:01:19.194000,23.0,2.0,HARD,23.0,1,False,79.194,79.05266666666667,80.828,-1.6340000000000003,0.21300000000000807,21.7,46.1,63.0,1.1
0 days 02:07:23.652000,RUS,0 days 00:01:19.397000,23.0,2.0,MEDIUM,22.0,1,True,79.39699999999999,79.62533333333333,81.41499999999999,-2.0180000000000007,-0.29400000000001114,21.7,46.1,63.0,1.1
0 days 02:07:25.547000,VER,0 days 00:01:18.979000,23.0,2.0,MEDIUM,22.0,1,True,78.979,79.68233333333333,81.283,-2.304000000000002,-0.8340000000000032,21.8,46.3,64.0,1.4
0 days 02:07:29.168000,HAM,0 days 00:01:19.089000,23.0,2.0,MEDIUM,22.0,1,True,79.089,79.813,81.463,-2.3739999999999952,-1.5010000000000048,21.8,46.3,64.0,1.4
0 days 02:07:36.315000,TSU,0 days 00:01:20.450000,23.0,2.0,HARD,23.0,1,False,80.45,80.62733333333334,81.826,-1.3759999999999906,-0.42499999999999716,21.8,46.3,64.0,1.4
0 days 02:07:37.141000,ALB,0 days 00:01:20.143000,23.0,2.0,HARD,22.0,1,False,80.143,80.54066666666667,81.913,-1.769999999999996,-0.3990000000000009,21.8,46.3,64.0,1.4
0 days 02:07:39.506000,GAS,0 days 00:01:21.306000,23.0,2.0,MEDIUM,22.0,1,False,81.306,80.57866666666668,82.233,-0.9270000000000067,0.7519999999999953,21.8,46.3,64.0,1.4
0 days 02:07:40.601000,STR,0 days 00:01:21.188000,23.0,2.0,MEDIUM,23.0,1,False,81.188,80.50366666666666,82.634,-1.445999999999998,-0.11899999999999977,21.8,46.3,64.0,1.4
0 days 02:07:44.814000,ALO,0 days 00:01:20.246000,23.0,2.0,MEDIUM,23.0,1,True,80.246,80.53333333333335,82.866,-2.6200000000000045,-0.791000000000011,21.8,46.3,64.0,1.4
0 days 02:07:46.550000,RIC,0 days 00:01:20.662000,23.0,2.0,HARD,23.0,1,True,80.662,80.776,82.747,-2.0849999999999937,-0.1869999999999976,21.8,46.3,64.0,1.4
0 days 02:07:47.081000,SAR,0 days 00:01:20.593000,23.0,2.0,HARD,23.0,1,True,80.593,80.77966666666667,82.899,-2.3059999999999974,-0.30399999999998784,21.8,46.3,64.0,1.4
0 days 02:07:47.739000,ZHO,0 days 00:01:20.792000,23.0,2.0,HARD,22.0,1,False,80.792,80.848,82.649,-1.8569999999999993,-0.2909999999999968,21.8,46.3,64.0,1.4
0 days 02:07:48.357000,BOT,0 days 00:01:20.750000,23.0,3.0,HARD,9.0,1,False,80.75,80.74466666666666,79.124,1.6260000000000048,-0.27199999999999136,21.8,46.3,64.0,1.4
0 days 02:08:25.210000,LEC,0 days 00:01:18.725000,24.0,2.0,HARD,23.0,1,False,78.725,78.601,80.98,-2.2550000000000097,0.2669999999999959,21.7,45.7,63.0,0.9
0 days 02:08:26.645000,PIA,0 days 00:01:18.636000,24.0,2.0,HARD,24.0,1,False,78.636,78.62633333333333,80.80799999999999,-2.171999999999997,-0.02200000000000557,21.7,45.7,63.0,0.9
0 days 02:08:28.738000,SAI,0 days 00:01:18.568000,24.0,2.0,HARD,23.0,1,True,78.568,78.81666666666666,81.46600000000001,-2.8980000000000103,-0.42499999999999716,21.7,45.7,63.0,0.9
0 days 02:08:30.089000,NOR,0 days 00:01:18.699000,24.0,2.0,HARD,24.0,1,True,78.699,78.958,80.828,-2.129000000000005,-0.49500000000000455,21.7,45.7,63.0,0.9
0 days 02:08:43.136000,RUS,0 days 00:01:19.484000,24.0,2.0,MEDIUM,23.0,1,False,79.48400000000001,79.524,81.41499999999999,-1.9309999999999832,0.08700000000001751,21.7,45.7,63.0,0.9
0 days 02:08:44.911000,VER,0 days 00:01:19.364000,24.0,2.0,MEDIUM,23.0,1,False,79.364,79.38533333333334,81.283,-1.918999999999997,0.3850000000000051,21.7,45.7,63.0,0.9
0 days 02:08:47.953000,HAM,0 days 00:01:18.785000,24.0,2.0,MEDIUM,23.0,1,True,78.785,79.488,81.463,-2.6779999999999973,-0.30400000000000205,21.7,45.7,63.0,0.9
0 days 02:08:56.701000,TSU,0 days 00:01:20.386000,24.0,2.0,HARD,24.0,1,False,80.386,80.57033333333334,81.826,-1.4399999999999977,-0.06400000000000716,21.7,45.7,63.0,0.9
0 days 02:08:57.658000,ALB,0 days 00:01:20.517000,24.0,2.0,HARD,23.0,1,False,80.517,80.40066666666667,81.913,-1.3960000000000008,0.3739999999999952,21.7,45.7,63.0,0.9
0 days 02:09:00.455000,GAS,0 days 00:01:20.949000,24.0,2.0,MEDIUM,23.0,1,False,80.949,80.93633333333334,82.233,-1.284000000000006,-0.3569999999999993,21.7,45.7,63.0,0.9
0 days 02:09:02.222000,STR,0 days 00:01:21.621000,24.0,2.0,MEDIUM,24.0,1,False,81.621,81.372,82.634,-1.0130000000000052,0.4329999999999927,21.7,45.7,63.0,0.9
0 days 02:09:06.227000,ALO,0 days 00:01:21.413000,24.0,2.0,MEDIUM,24.0,1,False,81.413,80.89866666666667,82.866,-1.453000000000003,1.1670000000000016,21.7,45.7,63.0,0.9
0 days 02:09:06.898000,RIC,0 days 00:01:20.348000,24.0,2.0,HARD,24.0,1,True,80.348,80.61966666666667,82.747,-2.399000000000001,-0.31400000000000716,21.7,45.7,63.0,0.9
0 days 02:09:07.476000,SAR,0 days 00:01:20.395000,24.0,2.0,HARD,24.0,1,True,80.395,80.62833333333333,82.899,-2.504000000000005,-0.1980000000000075,21.7,45.7,63.0,0.9
0 days 02:09:08.086000,ZHO,0 days 00:01:20.347000,24.0,2.0,HARD,23.0,1,True,80.34700000000001,80.74066666666668,82.649,-2.3019999999999925,-0.4449999999999932,21.7,45.7,63.0,0.9
0 days 02:09:08.921000,BOT,0 days 00:01:20.564000,24.0,3.0,HARD,10.0,1,False,80.564,80.77866666666667,79.124,1.4399999999999977,-0.18600000000000705,21.7,45.7,63.0,0.9
0 days 02:09:44.183000,LEC,0 days 00:01:18.973000,25.0,2.0,HARD,24.0,1,False,78.973,78.71866666666666,80.98,-2.007000000000005,0.24800000000000466,21.7,45.7,62.0,1.3
0 days 02:09:45.429000,PIA,0 days 00:01:18.784000,25.0,2.0,HARD,25.0,1,False,78.78399999999999,78.69266666666665,80.80799999999999,-2.024000000000001,0.14799999999999613,21.7,45.7,62.0,1.3
0 days 02:09:47.275000,SAI,0 days 00:01:18.537000,25.0,2.0,HARD,24.0,1,True,78.537,78.69933333333334,81.46600000000001,-2.929000000000002,-0.0309999999999917,21.7,45.7,62.0,1.3
0 days 02:09:48.729000,NOR,0 days 00:01:18.640000,25.0,2.0,HARD,25.0,1,True,78.64,78.84433333333334,80.828,-2.1880000000000024,-0.0589999999999975,21.7,45.7,62.0,1.3
0 days 02:10:01.787000,RUS,0 days 00:01:18.651000,25.0,2.0,MEDIUM,24.0,1,True,78.651,79.17733333333332,81.41499999999999,-2.763999999999996,-0.8330000000000126,21.7,45.7,62.0,1.3
0 days 02:10:04.291000,VER,0 days 00:01:19.380000,25.0,2.0,MEDIUM,24.0,1,False,79.38,79.241,81.283,-1.9030000000000058,0.015999999999991132,21.7,45.7,62.0,1.3
0 days 02:10:07.295000,HAM,0 days 00:01:19.342000,25.0,2.0,MEDIUM,24.0,1,False,79.342,79.07199999999999,81.463,-2.120999999999995,0.5570000000000022,21.7,45.7,62.0,1.3
0 days 02:10:17.030000,TSU,0 days 00:01:20.329000,25.0,2.0,HARD,25.0,1,False,80.32900000000001,80.38833333333334,81.826,-1.4969999999999857,-0.05699999999998795,21.7,45.7,62.0,1.3
0 days 02:10:17.981000,ALB,0 days 00:01:20.323000,25.0,2.0,HARD,24.0,1,False,80.32300000000001,80.32766666666667,81.913,-1.5899999999999892,-0.1939999999999884,21.7,45.7,62.0,1.3
0 days 02:10:20.827000,GAS,0 days 00:01:20.372000,25.0,2.0,MEDIUM,24.0,1,False,80.372,80.87566666666666,82.233,-1.8610000000000042,-0.5769999999999982,21.7,45.7,62.0,1.3
0 days 02:10:22.728000,STR,0 days 00:01:20.506000,25.0,2.0,MEDIUM,25.0,1,False,80.506,81.105,82.634,-2.128,-1.1149999999999949,21.7,45.7,62.0,1.3
0 days 02:10:27.318000,ALO,0 days 00:01:21.091000,25.0,2.0,MEDIUM,25.0,1,False,81.09100000000001,80.91666666666667,82.866,-1.7749999999999915,-0.3219999999999885,21.8,46.0,64.0,0.7
0 days 02:10:27.927000,RIC,0 days 00:01:21.029000,25.0,2.0,HARD,25.0,1,False,81.029,80.67966666666666,82.747,-1.7180000000000035,0.6809999999999974,21.8,46.0,64.0,0.7
0 days 02:10:28.379000,SAR,0 days 00:01:20.903000,25.0,2.0,HARD,25.0,1,False,80.90299999999999,80.63033333333334,82.899,-1.9960000000000093,0.5079999999999956,21.8,46.0,64.0,0.7
0 days 02:10:28.849000,ZHO,0 days 00:01:20.763000,25.0,2.0,HARD,24.0,1,False,80.763,80.634,82.649,-1.8859999999999957,0.4159999999999968,21.8,46.0,64.0,0.7
0 days 02:10:29.704000,BOT,0 days 00:01:20.783000,25.0,3.0,HARD,11.0,1,False,80.783,80.699,79.124,1.659000000000006,0.2190000000000083,21.8,46.0,64.0,0.7
0 days 02:11:02.628000,LEC,0 days 00:01:18.445000,26.0,2.0,HARD,25.0,1,True,78.445,78.71433333333333,80.98,-2.535000000000011,-0.5280000000000058,21.8,46.0,64.0,0.7
0 days 02:11:03.869000,PIA,0 days 00:01:18.440000,26.0,2.0,HARD,26.0,1,True,78.44,78.61999999999999,80.80799999999999,-2.367999999999995,-0.3439999999999941,21.8,46.0,64.0,0.7
0 days 02:11:05.363000,SAI,0 days 00:01:18.088000,26.0,2.0,HARD,25.0,1,True,78.088,78.39766666666667,81.46600000000001,-3.3780000000000143,-0.4490000000000123,21.8,46.0,64.0,0.7
0 days 02:11:07.125000,NOR,0 days 00:01:18.396000,26.0,2.0,HARD,26.0,1,True,78.396,78.57833333333333,80.828,-2.432000000000002,-0.24399999999999977,21.8,46.0,64.0,0.7
0 days 02:11:20.793000,RUS,0 days 00:01:19.006000,26.0,2.0,MEDIUM,25.0,1,False,79.006,79.04700000000001,81.41499999999999,-2.408999999999992,0.355000000000004,21.8,46.0,64.0,0.7
0 days 02:11:23.109000,VER,0 days 00:01:18.818000,26.0,2.0,MEDIUM,25.0,1,True,78.818,79.18733333333334,81.283,-2.4650000000000034,-0.5619999999999976,21.8,46.0,64.0,0.7
0 days 02:11:27.157000,HAM,0 days 00:01:19.862000,26.0,2.0,MEDIUM,25.0,1,False,79.862,79.32966666666667,81.463,-1.600999999999999,0.519999999999996,21.9,46.0,63.0,0.6
0 days 02:11:37.478000,TSU,0 days 00:01:20.448000,26.0,2.0,HARD,26.0,1,False,80.44800000000001,80.38766666666668,81.826,-1.377999999999986,0.11899999999999977,21.9,46.0,63.0,0.6
0 days 02:11:38.444000,ALB,0 days 00:01:20.463000,26.0,2.0,HARD,25.0,1,False,80.463,80.43433333333333,81.913,-1.4500000000000028,0.13999999999998636,21.9,46.0,63.0,0.6
0 days 02:11:41.420000,GAS,0 days 00:01:20.593000,26.0,2.0,MEDIUM,25.0,1,False,80.593,80.63799999999999,82.233,-1.6400000000000006,0.22100000000000364,21.9,46.0,63.0,0.6
0 days 02:11:43.317000,STR,0 days 00:01:20.589000,26.0,2.0,MEDIUM,26.0,1,False,80.589,80.90533333333333,82.634,-2.0450000000000017,0.08299999999999841,21.9,46.0,63.0,0.6
0 days 02:11:48.176000,ALO,0 days 00:01:20.858000,26.0,2.0,MEDIUM,26.0,1,False,80.858,81.12066666666668,82.866,-2.0079999999999956,-0.2330000000000041,21.9,46.0,63.0,0.6
0 days 02:11:48.618000,RIC,0 days 00:01:20.691000,26.0,2.0,HARD,26.0,1,False,80.691,80.68933333333332,82.747,-2.0559999999999974,-0.33799999999999386,21.9,46.0,63.0,0.6
0 days 02:11:49.308000,SAR,0 days 00:01:20.929000,26.0,2.0,HARD,26.0,1,False,80.929,80.74233333333332,82.899,-1.9699999999999989,0.02600000000001046,21.9,46.0,63.0,0.6
0 days 02:11:49.718000,ZHO,0 days 00:01:20.869000,26.0,2.0,HARD,25.0,1,False,80.869,80.65966666666668,82.649,-1.7800000000000011,0.10599999999999454,21.9,46.0,63.0,0.6
0 days 02:11:50.555000,BOT,0 days 00:01:20.851000,26.0,3.0,HARD,12.0,1,False,80.851,80.73266666666666,79.124,1.7270000000000039,0.06799999999999784,21.9,46.0,63.0,0.6
0 days 02:12:20.979000,LEC,0 days 00:01:18.351000,27.0,2.0,HARD,26.0,1,True,78.351,78.58966666666667,80.98,-2.629000000000005,-0.09399999999999409,21.9,46.0,63.0,0.6
0 days 02:12:22.392000,PIA,0 days 00:01:18.523000,27.0,2.0,HARD,27.0,1,False,78.523,78.58233333333332,80.80799999999999,-2.2849999999999966,0.08299999999999841,21.9,46.0,63.0,0.6
0 days 02:12:24.853000,SAI,0 days 00:01:19.490000,27.0,2.0,HARD,26.0,1,False,79.49,78.705,81.46600000000001,-1.9760000000000133,1.402000000000001,21.9,46.0,62.0,1.0
0 days 02:12:25.845000,NOR,0 days 00:01:18.720000,27.0,2.0,HARD,27.0,1,False,78.72,78.58533333333334,80.828,-2.108000000000004,0.32399999999999807,21.9,46.0,62.0,1.0
0 days 02:12:39.720000,RUS,0 days 00:01:18.927000,27.0,2.0,MEDIUM,26.0,1,False,78.92699999999999,78.86133333333333,81.41499999999999,-2.4879999999999995,-0.07900000000000773,21.9,46.0,62.0,1.0
0 days 02:12:41.906000,VER,0 days 00:01:18.797000,27.0,2.0,MEDIUM,26.0,1,True,78.797,78.99833333333333,81.283,-2.486000000000004,-0.021000000000000796,21.9,46.0,62.0,1.0
0 days 02:12:45.706000,HAM,0 days 00:01:18.549000,27.0,2.0,MEDIUM,26.0,1,True,78.549,79.251,81.463,-2.9139999999999873,-1.3129999999999882,21.9,46.0,62.0,1.0
0 days 02:12:57.764000,TSU,0 days 00:01:20.286000,27.0,2.0,HARD,27.0,1,False,80.286,80.35433333333333,81.826,-1.539999999999992,-0.16200000000000614,21.9,46.0,62.0,1.0
0 days 02:12:58.953000,ALB,0 days 00:01:20.509000,27.0,2.0,HARD,26.0,1,False,80.509,80.43166666666666,81.913,-1.4039999999999964,0.04600000000000648,21.9,46.0,62.0,1.0
0 days 02:13:01.941000,GAS,0 days 00:01:20.521000,27.0,2.0,MEDIUM,26.0,1,False,80.521,80.49533333333333,82.233,-1.7120000000000033,-0.07200000000000273,21.9,46.0,62.0,1.0
0 days 02:13:03.624000,STR,0 days 00:01:20.307000,27.0,2.0,MEDIUM,27.0,1,False,80.307,80.46733333333334,82.634,-2.326999999999998,-0.2819999999999965,21.9,46.0,62.0,1.0
0 days 02:13:09.479000,ALO,0 days 00:01:21.303000,27.0,2.0,MEDIUM,27.0,1,False,81.303,81.084,82.866,-1.5630000000000024,0.4449999999999932,21.9,46.0,62.0,1.0
0 days 02:13:09.983000,RIC,0 days 00:01:21.365000,27.0,2.0,HARD,27.0,1,False,81.365,81.02833333333332,82.747,-1.382000000000005,0.6739999999999924,21.9,46.0,62.0,1.0
0 days 02:13:10.539000,SAR,0 days 00:01:21.231000,27.0,2.0,HARD,27.0,1,False,81.231,81.021,82.899,-1.6680000000000064,0.3019999999999925,21.9,46.0,62.0,1.0
0 days 02:13:11.011000,ZHO,0 days 00:01:21.293000,27.0,2.0,HARD,26.0,1,False,81.293,80.97500000000001,82.649,-1.3559999999999945,0.4240000000000066,21.9,46.0,62.0,1.0
0 days 02:13:11.925000,BOT,0 days 00:01:21.370000,27.0,3.0,HARD,13.0,1,False,81.37,81.00133333333333,79.124,2.2460000000000093,0.5190000000000055,21.9,46.0,62.0,1.0
0 days 02:13:39.689000,LEC,0 days 00:01:18.710000,28.0,2.0,HARD,27.0,1,False,78.71000000000001,78.502,80.98,-2.269999999999996,0.35900000000000887,22.0,45.6,63.0,1.7
0 days 02:13:41.183000,PIA,0 days 00:01:18.791000,28.0,2.0,HARD,28.0,1,False,78.791,78.58466666666666,80.80799999999999,-2.016999999999996,0.2680000000000007,22.0,45.6,63.0,1.7
0 days 02:13:44.134000,SAI,0 days 00:01:19.281000,28.0,2.0,HARD,27.0,1,False,79.281,78.95299999999999,81.46600000000001,-2.1850000000000023,-0.20899999999998897,22.0,45.6,63.0,1.7
0 days 02:13:45.083000,NOR,0 days 00:01:19.238000,28.0,2.0,HARD,28.0,1,False,79.238,78.78466666666667,80.828,-1.5900000000000034,0.5180000000000007,22.0,45.6,63.0,1.7
0 days 02:13:58.399000,RUS,0 days 00:01:18.679000,28.0,2.0,MEDIUM,27.0,1,False,78.679,78.87066666666665,81.41499999999999,-2.73599999999999,-0.24799999999999045,22.0,45.6,63.0,1.7
0 days 02:14:00.588000,VER,0 days 00:01:18.682000,28.0,2.0,MEDIUM,27.0,1,True,78.682,78.76566666666666,81.283,-2.600999999999999,-0.11499999999999488,22.0,45.6,63.0,1.7
0 days 02:14:04.293000,HAM,0 days 00:01:18.587000,28.0,2.0,MEDIUM,27.0,1,False,78.587,78.99933333333333,81.463,-2.8759999999999906,0.0379999999999967,22.0,45.6,63.0,1.7
0 days 02:14:17.948000,TSU,0 days 00:01:20.184000,28.0,2.0,HARD,28.0,1,False,80.184,80.306,81.826,-1.641999999999996,-0.10200000000000387,22.0,45.6,63.0,1.7
0 days 02:14:18.463000,ALB,0 days 00:01:19.510000,28.0,2.0,HARD,27.0,1,True,79.51,80.16066666666666,81.913,-2.4029999999999916,-0.9989999999999952,22.0,45.6,63.0,1.7
0 days 02:14:22.170000,GAS,0 days 00:01:20.229000,28.0,2.0,MEDIUM,27.0,1,False,80.229,80.44766666666668,82.233,-2.004000000000005,-0.2920000000000016,22.0,45.6,63.0,1.7
0 days 02:14:23.755000,STR,0 days 00:01:20.131000,28.0,2.0,MEDIUM,28.0,1,False,80.131,80.34233333333334,82.634,-2.503,-0.17600000000000193,22.0,45.6,63.0,1.7
0 days 02:14:31.023000,ALO,0 days 00:01:21.544000,28.0,2.0,MEDIUM,28.0,1,False,81.544,81.235,82.866,-1.3220000000000027,0.24099999999999966,22.0,45.9,62.0,0.9
0 days 02:14:31.549000,RIC,0 days 00:01:21.566000,28.0,2.0,HARD,28.0,1,False,81.566,81.20733333333332,82.747,-1.1809999999999974,0.20100000000000762,22.0,45.9,62.0,0.9
0 days 02:14:32.143000,SAR,0 days 00:01:21.604000,28.0,2.0,HARD,28.0,1,False,81.604,81.25466666666667,82.899,-1.2950000000000017,0.37300000000000466,22.0,45.9,62.0,0.9
0 days 02:14:32.527000,ZHO,0 days 00:01:21.516000,28.0,2.0,HARD,27.0,1,False,81.51599999999999,81.226,82.649,-1.1330000000000098,0.22299999999998477,22.0,45.9,62.0,0.9
0 days 02:14:33.690000,BOT,0 days 00:01:21.765000,28.0,3.0,HARD,14.0,1,False,81.765,81.32866666666666,79.124,2.6410000000000053,0.394999999999996,22.0,45.9,62.0,0.9
0 days 02:14:58.742000,LEC,0 days 00:01:19.053000,29.0,2.0,HARD,28.0,1,False,79.053,78.70466666666665,80.98,-1.9270000000000067,0.3429999999999893,22.0,45.9,62.0,0.9
0 days 02:15:00.193000,PIA,0 days 00:01:19.010000,29.0,2.0,HARD,29.0,1,False,79.01,78.77466666666668,80.80799999999999,-1.7979999999999876,0.2190000000000083,22.0,45.9,62.0,0.9
0 days 02:15:02.831000,SAI,0 days 00:01:18.697000,29.0,2.0,HARD,28.0,1,False,78.697,79.156,81.46600000000001,-2.7690000000000055,-0.5840000000000032,22.0,45.9,62.0,0.9
0 days 02:15:03.849000,NOR,0 days 00:01:18.766000,29.0,2.0,HARD,29.0,1,False,78.76599999999999,78.908,80.828,-2.062000000000012,-0.4720000000000084,22.0,45.9,62.0,0.9
0 days 02:15:17.023000,RUS,0 days 00:01:18.624000,29.0,2.0,MEDIUM,28.0,1,True,78.624,78.74333333333334,81.41499999999999,-2.790999999999997,-0.05500000000000682,22.0,45.9,62.0,0.9
0 days 02:15:19.383000,VER,0 days 00:01:18.795000,29.0,2.0,MEDIUM,28.0,1,False,78.795,78.758,81.283,-2.4879999999999995,0.11299999999999955,22.0,45.9,62.0,0.9
0 days 02:15:23.233000,HAM,0 days 00:01:18.940000,29.0,2.0,MEDIUM,28.0,1,False,78.94,78.69200000000001,81.463,-2.522999999999996,0.35299999999999443,22.0,45.9,62.0,0.9
0 days 02:15:37.785000,TSU,0 days 00:01:19.837000,29.0,2.0,HARD,29.0,1,True,79.837,80.10233333333333,81.826,-1.98899999999999,-0.3469999999999942,22.0,46.4,61.0,0.6
0 days 02:15:38.734000,ALB,0 days 00:01:20.271000,29.0,2.0,HARD,28.0,1,False,80.271,80.09666666666668,81.913,-1.641999999999996,0.7609999999999957,22.0,46.4,61.0,0.6
0 days 02:15:41.546000,GAS,0 days 00:01:19.376000,29.0,2.0,MEDIUM,28.0,1,True,79.376,80.04199999999999,82.233,-2.8569999999999993,-0.8529999999999944,22.0,46.4,61.0,0.6
0 days 02:15:43.219000,STR,0 days 00:01:19.464000,29.0,2.0,MEDIUM,29.0,1,False,79.464,79.96733333333333,82.634,-3.1700000000000017,-0.6670000000000016,22.0,46.4,61.0,0.6
0 days 02:15:52.228000,ALO,0 days 00:01:21.205000,29.0,2.0,MEDIUM,29.0,1,False,81.205,81.35066666666667,82.866,-1.6610000000000014,-0.33899999999999864,22.0,46.4,61.0,0.6
0 days 02:15:52.814000,RIC,0 days 00:01:21.265000,29.0,2.0,HARD,29.0,1,False,81.265,81.39866666666666,82.747,-1.4819999999999993,-0.30100000000000193,22.0,46.4,61.0,0.6
0 days 02:15:53.477000,SAR,0 days 00:01:21.334000,29.0,2.0,HARD,29.0,1,False,81.334,81.38966666666666,82.899,-1.5649999999999977,-0.269999999999996,22.0,46.4,61.0,0.6
0 days 02:15:53.865000,ZHO,0 days 00:01:21.338000,29.0,2.0,HARD,28.0,1,False,81.338,81.38233333333334,82.649,-1.311000000000007,-0.17799999999999727,22.0,46.4,61.0,0.6
0 days 02:15:54.547000,BOT,0 days 00:01:20.857000,29.0,3.0,HARD,15.0,1,False,80.857,81.33066666666667,79.124,1.733000000000004,-0.9080000000000013,22.0,46.4,61.0,0.6
0 days 02:16:18.677000,LEC,0 days 00:01:19.935000,30.0,2.0,HARD,29.0,1,False,79.935,79.23266666666666,80.98,-1.0450000000000017,0.882000000000005,22.0,46.4,61.0,0.6
0 days 02:16:19.589000,PIA,0 days 00:01:19.396000,30.0,2.0,HARD,30.0,1,False,79.396,79.06566666666667,80.80799999999999,-1.411999999999992,0.3859999999999957,22.0,46.4,61.0,0.6
0 days 02:16:20.157000,SAI,0 days 00:01:17.326000,30.0,2.0,HARD,29.0,1,True,77.326,78.43466666666667,81.46600000000001,-4.140000000000015,-1.3710000000000093,22.0,46.4,61.0,0.6
0 days 02:16:22.252000,NOR,0 days 00:01:18.403000,30.0,2.0,HARD,30.0,1,False,78.40299999999999,78.80233333333332,80.828,-2.4250000000000114,-0.36299999999999955,22.0,46.4,61.0,0.6
0 days 02:16:35.834000,RUS,0 days 00:01:18.811000,30.0,2.0,MEDIUM,29.0,1,False,78.811,78.70466666666665,81.41499999999999,-2.603999999999985,0.18700000000001182,22.1,45.5,61.0,0.4
0 days 02:16:37.957000,VER,0 days 00:01:18.574000,30.0,2.0,MEDIUM,29.0,1,True,78.574,78.68366666666667,81.283,-2.709000000000003,-0.22100000000000364,22.1,45.5,61.0,0.4
0 days 02:16:41.604000,HAM,0 days 00:01:18.371000,30.0,2.0,MEDIUM,29.0,1,True,78.371,78.63266666666667,81.463,-3.0919999999999987,-0.5690000000000026,22.1,45.5,61.0,0.4
0 days 02:16:58.280000,TSU,0 days 00:01:20.495000,30.0,2.0,HARD,30.0,1,False,80.495,80.17200000000001,81.826,-1.3309999999999889,0.6580000000000013,22.1,45.5,61.0,0.4
0 days 02:17:00.173000,ALB,0 days 00:01:21.439000,30.0,2.0,HARD,29.0,1,False,81.439,80.40666666666667,81.913,-0.47400000000000375,1.1679999999999922,22.1,45.5,61.0,0.4
0 days 02:17:03.310000,GAS,0 days 00:01:21.764000,30.0,2.0,MEDIUM,29.0,1,False,81.764,80.45633333333333,82.233,-0.4690000000000083,2.387999999999991,22.1,45.5,61.0,0.4
0 days 02:17:04.641000,STR,0 days 00:01:21.422000,30.0,2.0,MEDIUM,30.0,1,False,81.422,80.339,82.634,-1.2120000000000033,1.9579999999999984,22.1,45.5,61.0,0.4
0 days 02:17:13.262000,ALO,0 days 00:01:21.034000,30.0,2.0,MEDIUM,30.0,1,False,81.03399999999999,81.261,82.866,-1.8320000000000078,-0.17100000000000648,22.1,45.5,61.0,0.4
0 days 02:17:13.714000,RIC,0 days 00:01:20.900000,30.0,2.0,HARD,30.0,1,False,80.9,81.24366666666667,82.747,-1.8469999999999942,-0.3649999999999949,22.1,45.5,61.0,0.4
